timestamp,roll_angle,steering_output,final_steer,target_speed,p_term,i_term,d_term,error,stability_factor,vision_error,vision_steer_command,vision_speed_command,vision_p_term,vision_i_term,vision_d_term,vision_active,vision_mask_coverage
0.004000,0.051,0.041158,0.041158,4.995,-0.041158,0.000000,-0.000000,0.000,0.082,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.008000,0.050,0.040002,0.040002,4.995,-0.040002,0.000000,0.000000,0.000,0.080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.012000,0.055,0.043764,0.043764,4.995,-0.043764,0.000000,-0.000000,0.000,0.088,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.016000,0.083,0.066506,0.066506,4.995,-0.066506,0.000000,-0.000000,0.000,0.133,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.020000,0.075,0.060264,0.060264,4.995,-0.060264,0.000000,-0.000000,-0.051,0.121,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.024000,0.130,0.104351,0.104351,4.995,-0.104351,0.000000,-0.000000,-0.050,0.209,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.028000,0.138,0.110234,0.110234,4.995,-0.110234,0.000000,-0.000000,-0.055,0.220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.032000,0.178,0.142157,0.142157,4.995,-0.142157,0.000000,-0.000000,-0.083,0.284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.036000,0.211,0.168498,0.168498,4.995,-0.168498,0.000000,-0.000000,-0.075,0.337,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.040000,0.246,0.197000,0.197000,4.995,-0.197000,0.000000,-0.000000,-0.130,0.394,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.044000,0.273,0.218799,0.218799,4.995,-0.218799,0.000000,-0.000000,-0.138,0.438,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.048000,0.323,0.258361,0.258361,4.995,-0.258361,0.000000,-0.000000,-0.178,0.517,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.052000,0.358,0.286060,0.286060,4.995,-0.286060,0.000000,-0.000000,-0.211,0.572,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.056000,0.374,0.299521,0.299521,4.995,-0.299521,0.000000,-0.000000,-0.246,0.599,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.060000,0.408,0.326379,0.326379,4.995,-0.326379,0.000000,-0.000000,-0.273,0.653,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.064000,0.474,0.378828,0.378828,4.995,-0.378828,0.000000,-0.000000,-0.323,0.758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.068000,0.483,0.386502,0.386502,4.995,-0.386502,0.000000,-0.000000,-0.358,0.773,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.072000,0.511,0.408725,0.408725,4.995,-0.408725,0.000000,-0.000000,-0.374,0.817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.076000,0.569,0.455373,0.455373,4.995,-0.455373,0.000000,-0.000000,-0.408,0.911,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.080000,0.594,0.475229,0.475229,4.995,-0.475229,0.000000,-0.000000,-0.474,0.950,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.084000,0.634,0.500000,0.500000,4.995,-0.507281,0.000000,-0.000000,-0.483,1.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.088000,0.689,0.500000,0.500000,4.995,-0.550941,0.000000,-0.000000,-0.511,1.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.092000,0.721,0.500000,0.500000,4.995,-0.577120,0.000000,-0.000000,-0.569,1.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.096000,0.756,0.500000,0.500000,4.995,-0.604856,0.000000,-0.000000,-0.594,1.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.100000,0.804,0.500000,0.500000,4.995,-0.643283,0.000000,-0.000000,-0.634,1.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.104000,0.835,0.500000,0.500000,4.995,-0.668260,0.000000,-0.000000,-0.689,1.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.108000,0.873,0.500000,0.500000,4.995,-0.698215,0.000000,-0.000000,-0.721,1.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.112000,0.922,0.500000,0.500000,4.995,-0.737670,0.000000,-0.000000,-0.756,1.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.116000,0.949,0.500000,0.500000,4.995,-0.759377,0.000000,-0.000000,-0.804,1.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.120000,0.978,0.500000,0.500000,4.995,-0.782230,0.000000,-0.000000,-0.835,1.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.124000,0.994,0.500000,0.500000,4.995,-0.795224,0.000000,-0.000000,-0.873,1.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.128000,1.022,0.500000,0.500000,4.995,-0.817942,0.000000,-0.000000,-0.922,1.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.132000,1.043,0.500000,0.500000,4.995,-0.834517,0.000000,-0.000000,-0.949,1.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.136000,1.061,0.500000,0.500000,4.995,-0.849114,0.000000,-0.000000,-0.978,1.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.140000,1.055,0.500000,0.500000,4.995,-0.843908,0.000000,-0.000000,-0.994,1.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.144000,1.024,0.500000,0.500000,4.995,-0.818858,0.000000,-0.000000,-1.022,1.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.148000,1.027,0.500000,0.500000,4.995,-0.821975,0.000000,-0.000000,-1.043,1.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.152000,0.995,0.500000,0.500000,4.995,-0.796259,0.000000,0.000000,-1.061,1.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.156000,0.999,0.500000,0.500000,4.995,-0.799158,0.000000,0.000000,-1.055,1.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.160000,0.966,0.500000,0.500000,4.995,-0.772914,0.000000,0.000000,-1.024,1.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.164000,0.952,0.500000,0.500000,4.995,-0.761208,0.000000,0.000000,-1.027,1.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.168000,0.943,0.500000,0.500000,4.995,-0.754188,0.000000,0.000000,-0.995,1.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.172000,0.911,0.500000,0.500000,4.995,-0.728895,0.000000,0.000000,-0.999,1.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.176000,0.872,0.500000,0.500000,4.995,-0.697459,0.000000,0.000000,-0.966,1.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.180000,0.851,0.500000,0.500000,4.995,-0.680790,0.000000,0.000000,-0.952,1.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.184000,0.826,0.500000,0.500000,4.995,-0.660589,0.000000,0.000000,-0.943,1.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.188000,0.792,0.500000,0.500000,4.995,-0.633250,0.000000,0.000000,-0.911,1.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.192000,0.760,0.500000,0.500000,4.995,-0.608214,0.000000,0.000000,-0.872,1.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.196000,0.718,0.500000,0.500000,4.995,-0.574173,0.000000,0.000000,-0.851,1.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.200000,0.683,0.500000,0.500000,4.995,-0.546716,0.000000,-0.000000,0.000,1.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.204000,0.625,0.500000,0.500000,4.995,-0.500050,0.000000,0.000000,0.000,1.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.208000,0.570,0.455839,0.455839,4.995,-0.455839,0.000000,0.000000,0.000,0.912,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.212000,0.548,0.438128,0.438128,4.995,-0.438128,0.000000,0.000000,0.000,0.876,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.216000,0.481,0.384499,0.384499,4.995,-0.384499,0.000000,0.000000,-0.683,0.769,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.220000,0.449,0.359373,0.359373,4.995,-0.359373,0.000000,0.000000,-0.625,0.719,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
