timestamp,roll_angle,steering_output,final_steer,target_speed,p_term,i_term,d_term,error,stability_factor,vision_error,vision_steer_command,vision_speed_command,vision_p_term,vision_i_term,vision_d_term,vision_active,vision_mask_coverage
0.002000,0.005,0.000841,0.000841,4.989,-0.000810,0.000000,-0.000031,0.000,0.003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.004000,0.012,0.029642,0.029642,4.764,-0.001801,0.000000,-0.027842,0.000,0.093,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.006000,0.014,0.043585,0.043585,4.655,-0.002174,0.000000,-0.041411,0.000,0.136,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.008000,-0.010,-0.026158,-0.026158,4.791,0.001447,0.000000,0.024711,0.000,0.082,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.010000,0.015,0.287705,0.287705,2.997,-0.002233,0.000000,-0.285472,-0.005,0.899,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.012000,0.027,0.320000,0.320000,2.997,-0.004041,0.000000,-0.348093,-0.012,1.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.014000,0.024,0.308415,0.308415,2.997,-0.003598,0.000000,-0.304817,-0.014,0.964,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.016000,0.027,0.299952,0.299952,2.997,-0.004113,0.000000,-0.295838,0.010,0.937,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.018000,0.005,0.246372,0.246372,3.072,-0.000693,0.000000,-0.245679,-0.015,0.770,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.020000,0.025,0.049988,0.049988,4.605,-0.003748,0.000000,-0.046240,-0.027,0.156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.022000,0.023,-0.023661,-0.023661,4.811,-0.003447,0.000000,0.027108,-0.024,0.074,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.024000,0.054,0.104640,0.104640,4.179,-0.008142,0.000000,-0.096498,-0.027,0.327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.026000,0.055,0.105999,0.105999,4.168,-0.008309,0.000000,-0.097690,-0.005,0.331,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.028000,0.042,0.148443,0.148443,3.837,-0.006294,0.000000,-0.142150,-0.025,0.464,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.030000,0.073,0.148620,0.148620,3.835,-0.010892,0.000000,-0.137728,-0.023,0.464,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.032000,0.090,0.200193,0.200193,3.433,-0.013492,0.000000,-0.186701,-0.054,0.626,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.034000,0.088,0.080848,0.080848,4.364,-0.013166,0.000000,-0.067682,-0.055,0.253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.036000,0.113,0.320000,0.320000,2.997,-0.016955,0.000000,-0.377267,-0.042,1.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.038000,0.128,0.320000,0.320000,2.997,-0.019196,0.000000,-0.643798,-0.073,1.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.040000,0.150,0.320000,0.320000,2.997,-0.022537,0.000000,-0.654826,-0.090,1.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.042000,0.140,0.320000,0.320000,2.997,-0.020991,0.000000,-0.498151,-0.088,1.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.044000,0.182,0.320000,0.320000,2.997,-0.027345,0.000000,-1.037843,-0.113,1.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.046000,0.193,0.320000,0.320000,2.997,-0.029014,0.000000,-0.856532,-0.128,1.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.048000,0.210,0.320000,0.320000,2.997,-0.031522,0.000000,-0.751692,-0.150,1.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.050000,0.236,0.320000,0.320000,2.997,-0.035413,0.000000,-0.973457,-0.140,1.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.052000,0.256,0.320000,0.162453,5.657,-0.038353,0.000000,-1.091938,-0.182,1.000,-0.033809,-0.676181,0.532382,-0.676181,-0.000000,-0.000000,1,52.83
0.054000,0.266,0.320000,0.163238,5.657,-0.039969,0.000000,-0.666607,-0.193,1.000,-0.033809,-0.676181,0.532382,-0.676181,-0.000000,-0.000000,1,52.83
0.056000,0.292,0.320000,0.164006,5.657,-0.043807,0.000000,-0.627101,-0.210,1.000,-0.033809,-0.676181,0.532382,-0.676181,-0.000000,-0.000000,1,52.83
0.058000,0.324,0.320000,0.164759,5.657,-0.048537,0.000000,-0.884921,-0.236,1.000,-0.033809,-0.676181,0.532382,-0.676181,-0.000000,-0.000000,1,52.83
0.060000,0.337,0.320000,0.165497,5.657,-0.050575,0.000000,-0.709662,-0.256,1.000,-0.033809,-0.676181,0.532382,-0.676181,-0.000000,-0.000000,1,52.83
0.062000,0.357,0.320000,0.166221,5.657,-0.053496,0.000000,-0.951485,-0.266,1.000,-0.033809,-0.676181,0.532382,-0.676181,-0.000000,-0.000000,1,52.83
0.064000,0.377,0.320000,0.166929,5.657,-0.056512,0.000000,-0.962008,-0.292,1.000,-0.033809,-0.676181,0.532382,-0.676181,-0.000000,-0.000000,1,52.83
0.066000,0.389,0.320000,0.167624,5.657,-0.058292,0.000000,-1.013411,-0.324,1.000,-0.033809,-0.676181,0.532382,-0.676181,-0.000000,-0.000000,1,52.83
0.068000,0.410,0.320000,0.168305,5.657,-0.061447,0.000000,-0.926297,-0.337,1.000,-0.033809,-0.676181,0.532382,-0.676181,-0.000000,-0.000000,1,52.83
0.070000,0.440,0.320000,0.168972,5.657,-0.065964,0.000000,-1.173272,-0.357,1.000,-0.033809,-0.676181,0.532382,-0.676181,-0.000000,-0.000000,1,52.83
0.072000,0.443,0.320000,0.169626,5.657,-0.066471,0.000000,-0.949445,-0.377,1.000,-0.033809,-0.676181,0.532382,-0.676181,-0.000000,-0.000000,1,52.83
0.074000,0.472,0.320000,0.170266,5.657,-0.070790,0.000000,-1.208405,-0.389,1.000,-0.033809,-0.676181,0.532382,-0.676181,-0.000000,-0.000000,1,52.83
0.076000,0.474,0.320000,0.170894,5.657,-0.071161,0.000000,-1.096609,-0.410,1.000,-0.033809,-0.676181,0.532382,-0.676181,-0.000000,-0.000000,1,52.83
0.078000,0.468,0.320000,0.171510,5.657,-0.070129,0.000000,-0.743454,-0.440,1.000,-0.033809,-0.676181,0.532382,-0.676181,-0.000000,-0.000000,1,52.83
0.080000,0.498,0.320000,0.172113,5.657,-0.074648,0.000000,-0.522452,-0.443,1.000,-0.033809,-0.676181,0.532382,-0.676181,-0.000000,-0.000000,1,52.83
0.082000,0.516,0.320000,0.172704,5.657,-0.077399,0.000000,-0.521180,-0.472,1.000,-0.033809,-0.676181,0.532382,-0.676181,-0.000000,-0.000000,1,52.83
0.084000,0.484,-0.111015,-0.098340,5.657,-0.072611,0.000000,0.183626,-0.474,0.347,-0.033809,-0.676181,0.532382,-0.676181,-0.000000,-0.000000,1,52.83
0.086000,0.527,0.320000,0.173850,5.657,-0.079012,0.000000,-0.313680,-0.468,1.000,-0.033809,-0.676181,0.532382,-0.676181,-0.000000,-0.000000,1,52.83
0.088000,0.525,0.320000,0.174407,5.657,-0.078727,0.000000,-0.399852,-0.498,1.000,-0.033809,-0.676181,0.532382,-0.676181,-0.000000,-0.000000,1,52.83
0.090000,0.519,0.223637,0.114225,5.657,-0.077837,0.000000,-0.145801,-0.516,0.699,-0.033809,-0.676181,0.532382,-0.676181,-0.000000,-0.000000,1,52.83
0.092000,0.518,0.199036,0.099255,5.657,-0.077747,0.000000,-0.121289,-0.484,0.622,-0.033809,-0.676181,0.532382,-0.676181,-0.000000,-0.000000,1,52.83
0.094000,0.536,0.320000,0.176010,5.657,-0.080366,0.000000,-0.693954,-0.527,1.000,-0.033809,-0.676181,0.532382,-0.676181,-0.000000,-0.000000,1,52.83
0.096000,0.541,0.270761,0.145492,5.657,-0.081108,0.000000,-0.189653,-0.525,0.846,-0.033809,-0.676181,0.532382,-0.676181,-0.000000,-0.000000,1,52.83
0.098000,0.549,0.320000,0.177025,5.657,-0.082422,0.000000,-0.306008,-0.519,1.000,-0.033809,-0.676181,0.532382,-0.676181,-0.000000,-0.000000,1,52.83
0.100000,0.564,0.085925,0.030005,5.657,-0.084580,0.000000,-0.001344,0.000,0.269,-0.033809,-0.676181,0.532382,-0.676181,-0.000000,-0.000000,1,52.83
0.102000,0.565,0.086272,0.000778,5.630,-0.084773,0.000000,-0.001500,0.000,0.270,-0.036493,-0.729861,0.527014,-0.729861,-0.000000,-0.000000,1,52.48
0.104000,0.567,0.095023,0.007390,5.630,-0.085051,0.000000,-0.009972,0.000,0.297,-0.036493,-0.729861,0.527014,-0.729861,-0.000000,-0.000000,1,52.48
0.106000,0.573,0.167212,0.054112,5.630,-0.085947,0.000000,-0.081265,0.000,0.523,-0.036493,-0.729861,0.527014,-0.729861,-0.000000,-0.000000,1,52.48
0.108000,0.592,0.320000,0.151800,5.630,-0.088726,0.000000,-0.299996,-0.564,1.000,-0.036493,-0.729861,0.527014,-0.729861,-0.000000,-0.000000,1,52.48
0.110000,0.581,0.320000,0.152813,5.630,-0.087142,0.000000,-0.262427,-0.565,1.000,-0.036493,-0.729861,0.527014,-0.729861,-0.000000,-0.000000,1,52.48
0.112000,0.571,0.320000,0.153806,5.630,-0.085610,0.000000,-0.235215,-0.567,1.000,-0.036493,-0.729861,0.527014,-0.729861,-0.000000,-0.000000,1,52.48
0.114000,0.589,0.320000,0.154778,5.630,-0.088303,0.000000,-0.372004,-0.573,1.000,-0.036493,-0.729861,0.527014,-0.729861,-0.000000,-0.000000,1,52.48
0.116000,0.584,0.320000,0.155731,5.630,-0.087657,0.000000,-0.262103,-0.592,1.000,-0.036493,-0.729861,0.527014,-0.729861,-0.000000,-0.000000,1,52.48
0.118000,0.586,0.148673,0.048282,5.630,-0.087875,0.000000,-0.060797,-0.581,0.465,-0.036493,-0.729861,0.527014,-0.729861,-0.000000,-0.000000,1,52.48
0.120000,0.605,0.288498,0.137652,5.630,-0.090711,0.000000,-0.197787,-0.571,0.902,-0.036493,-0.729861,0.527014,-0.729861,-0.000000,-0.000000,1,52.48
0.122000,0.594,0.180916,0.070492,5.630,-0.089085,0.000000,-0.091831,-0.589,0.565,-0.036493,-0.729861,0.527014,-0.729861,-0.000000,-0.000000,1,52.48
