timestamp,roll_angle,steering_output,final_steer,target_speed,actual_speed_kmh,actual_handlebar_angle,p_term,i_term,d_term,error,stability_factor,pos_x,pos_y,pos_z,yaw,pitch,roll_world,vision_error,vision_steer_command,vision_speed_command,vision_p_term,vision_i_term,vision_d_term,vision_active,vision_mask_coverage
0.010000,0.003,0.022557,0.022557,6.173,0.00,-0.000003,-0.014731,-0.000018,-0.007808,0.000,0.015,-2.009,-31.170,0.259,3.140126,-0.002953,-0.004667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.020000,0.002,0.013373,0.013373,6.173,2.00,0.002255,-0.010676,-0.000023,-0.002673,0.000,0.009,-2.009,-31.170,0.257,3.139860,-0.002148,-0.007272,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.030000,0.001,-0.000307,-0.000307,6.173,3.60,0.003367,-0.005620,-0.000025,0.005952,0.000,0.000,-2.009,-31.169,0.254,3.139330,-0.001146,-0.009874,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.040000,-0.000,-0.016859,-0.016859,6.173,4.88,0.003000,0.000111,-0.000025,0.016774,0.000,0.011,-2.009,-31.168,0.252,3.138344,-0.000008,-0.009404,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.050000,-0.002,-0.038338,-0.038338,6.173,5.90,0.001014,0.007517,-0.000023,0.030844,-0.003,0.026,-2.009,-31.167,0.251,3.136998,0.001468,-0.007609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.060000,-0.003,-0.073527,-0.073527,6.173,6.72,-0.002920,0.016900,-0.000017,0.056644,-0.002,0.049,-2.008,-31.165,0.249,3.135235,0.003349,-0.004901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.070000,-0.006,-0.109176,-0.109176,6.173,7.38,-0.009980,0.029318,-0.000009,0.079866,-0.001,0.073,-2.008,-31.163,0.247,3.132810,0.005851,-0.001435,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.080000,-0.009,-0.150084,-0.150084,6.173,7.90,-0.019899,0.044631,0.000004,0.105449,0.000,0.100,-2.007,-31.161,0.245,3.129801,0.008959,0.002730,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.090000,-0.013,-0.199650,-0.199650,6.173,8.32,-0.032917,0.063119,0.000022,0.136510,0.002,0.133,-2.007,-31.158,0.243,3.126172,0.012743,0.007569,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.100000,-0.017,-0.259000,-0.259000,6.173,8.65,-0.049589,0.085343,0.000045,0.173611,0.003,0.173,-2.006,-31.156,0.240,3.121822,0.017333,0.013064,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.110000,-0.022,-0.300000,-0.300000,6.173,8.92,-0.070528,0.111923,0.000080,0.210935,0.006,0.200,-2.005,-31.153,0.236,3.116645,0.022877,0.019199,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.120000,-0.026,-0.300000,-0.300000,6.173,9.14,-0.093474,0.130533,0.000128,0.214943,0.009,0.200,-2.004,-31.149,0.235,3.113245,0.026710,0.020608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.130000,-0.029,-0.300000,-0.300000,6.173,9.31,-0.114126,0.147378,0.000157,0.235659,0.013,0.200,-2.003,-31.144,0.235,3.110425,0.030138,0.020433,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.140000,-0.033,-0.300000,-0.300000,6.173,9.45,-0.132714,0.162526,0.000194,0.236269,0.017,0.200,-2.002,-31.138,0.235,3.108148,0.033207,0.020064,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.150000,-0.035,-0.300000,-0.300000,6.173,9.56,-0.149442,0.176092,0.000241,0.217645,0.022,0.200,-2.002,-31.131,0.235,3.106361,0.035951,0.019740,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.160000,-0.038,-0.300000,-0.300000,6.173,9.64,-0.164498,0.188161,0.000290,0.191728,0.026,0.200,-2.001,-31.125,0.235,3.105021,0.038387,0.019475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.170000,-0.040,-0.300000,-0.300000,6.173,9.71,-0.178048,0.198801,0.000344,0.184691,0.029,0.200,-2.000,-31.117,0.235,3.104086,0.040529,0.019254,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.180000,-0.042,-0.300000,-0.300000,6.173,9.77,-0.190244,0.208072,0.000413,0.147621,0.033,0.200,-2.000,-31.110,0.235,3.103523,0.042391,0.019066,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.190000,-0.043,-0.300000,-0.300000,6.173,9.82,-0.201219,0.216027,0.000482,0.121007,0.035,0.200,-1.999,-31.102,0.235,3.103302,0.043983,0.018904,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.200000,-0.045,-0.300000,-0.300000,6.173,9.85,-0.211097,0.222714,0.000545,0.103698,0.038,0.200,-1.999,-31.094,0.235,3.103393,0.045316,0.018767,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.210000,-0.046,-0.300000,-0.300000,6.173,9.88,-0.219988,0.228175,0.000630,0.083693,0.040,0.200,-1.998,-31.085,0.234,3.103772,0.046398,0.018652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.220000,-0.046,-0.299308,-0.299308,6.173,9.90,-0.227989,0.232448,0.000711,0.066149,0.042,0.200,-1.998,-31.076,0.234,3.104416,0.047238,0.018559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.230000,-0.047,-0.290436,-0.290436,6.173,9.92,-0.235121,0.235520,0.000791,0.054126,0.043,0.194,-1.998,-31.067,0.234,3.105318,0.047832,0.018487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.240000,-0.047,-0.278167,-0.278167,6.173,9.94,-0.240653,0.236837,0.000881,0.040449,0.045,0.185,-1.997,-31.057,0.234,3.106608,0.048069,0.018448,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.250000,-0.047,-0.261617,-0.261617,6.173,9.95,-0.244405,0.236258,0.000986,0.024373,0.046,0.174,-1.997,-31.047,0.234,3.108306,0.047919,0.018446,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.260000,-0.047,-0.245174,-0.245174,6.173,9.96,-0.246126,0.233604,0.001074,0.010496,0.046,0.163,-1.997,-31.037,0.234,3.110442,0.047345,0.018484,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.270000,-0.046,-0.225901,-0.225901,6.173,9.97,-0.246031,0.229045,0.001169,-0.004313,0.047,0.151,-1.997,-31.026,0.234,3.112955,0.046384,0.018558,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.280000,-0.045,-0.204050,-0.204050,6.173,9.97,-0.244019,0.222527,0.001266,-0.019743,0.047,0.136,-1.997,-31.015,0.233,3.115844,0.045024,0.018668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.290000,-0.043,-0.180815,-0.180815,6.173,9.98,-0.240023,0.214034,0.001358,-0.034577,0.047,0.121,-1.998,-31.003,0.233,3.119101,0.043262,0.018813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.300000,-0.041,-0.156573,-0.156573,6.173,9.98,-0.234102,0.203667,0.001449,-0.048543,0.047,0.104,-1.998,-30.991,0.233,3.122687,0.041119,0.018988,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.310000,-0.038,-0.131934,-0.131934,6.173,9.98,-0.226350,0.191549,0.001536,-0.061151,0.046,0.088,-1.999,-30.979,0.232,3.126560,0.038619,0.019187,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.320000,-0.036,-0.116903,-0.116903,6.173,9.99,-0.216909,0.177850,0.001719,-0.062666,0.045,0.078,-1.999,-30.967,0.232,3.130669,0.035798,0.019404,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.330000,-0.033,-0.096165,-0.096165,6.173,9.99,-0.206909,0.163450,0.001813,-0.069097,0.043,0.064,-2.000,-30.954,0.232,3.134779,0.032837,0.019622,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.340000,-0.030,-0.069697,-0.069697,6.173,9.99,-0.195835,0.148091,0.001874,-0.080268,0.041,0.046,-2.000,-30.941,0.232,3.138963,0.029681,0.019829,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.350000,-0.026,-0.043900,-0.043900,6.173,9.99,-0.183222,0.131422,0.001933,-0.089454,0.038,0.029,-2.001,-30.927,0.231,-3.139879,0.026258,0.020038,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.360000,-0.023,-0.016964,-0.016964,6.173,9.99,-0.169290,0.113629,0.001982,-0.098648,0.036,0.011,-2.002,-30.913,0.231,-3.135430,0.022608,0.020245,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.370000,-0.019,0.024309,0.024309,6.173,9.99,-0.154058,0.094867,0.002018,-0.121194,0.033,0.016,-2.003,-30.899,0.230,-3.130912,0.018761,0.020445,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.380000,-0.015,0.060597,0.060597,6.173,9.99,-0.136222,0.074296,0.002049,-0.136943,0.030,0.040,-2.004,-30.884,0.230,-3.126109,0.014545,0.020643,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.390000,-0.011,0.093137,0.093137,6.173,9.99,-0.116541,0.052595,0.002070,-0.147802,0.026,0.062,-2.005,-30.869,0.230,-3.121204,0.010099,0.020824,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.400000,-0.006,0.125925,0.125925,6.173,9.99,-0.095575,0.030280,0.002083,-0.158288,0.023,0.084,-2.007,-30.853,0.229,-3.116328,0.005529,0.020979,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.410000,-0.002,0.161123,0.161123,6.173,9.99,-0.073426,0.007531,0.002086,-0.170739,0.019,0.107,-2.008,-30.838,0.229,-3.111522,0.000872,0.021103,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.420000,0.003,0.197353,0.197353,6.173,10.00,-0.049972,-0.015633,0.002080,-0.183800,0.015,0.132,-2.009,-30.821,0.229,-3.106784,-0.003867,0.021193,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.430000,0.008,0.229869,0.229869,6.173,10.00,-0.025241,-0.039076,0.002066,-0.192859,0.011,0.153,-2.011,-30.805,0.228,-3.102142,-0.008662,0.021243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.440000,0.012,0.265122,0.265122,6.173,10.00,0.000351,-0.062324,0.002046,-0.204844,0.006,0.177,-2.012,-30.788,0.228,-3.097709,-0.013413,0.021252,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.450000,0.017,0.289098,0.289098,6.173,10.00,0.026746,-0.085401,0.002010,-0.205707,0.002,0.193,-2.014,-30.771,0.227,-3.093466,-0.018127,0.021216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.460000,0.021,0.300000,0.300000,6.173,10.00,0.052980,-0.107330,0.001977,-0.211640,-0.003,0.200,-2.015,-30.753,0.227,-3.089650,-0.022601,0.021141,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.470000,0.025,0.300000,0.300000,6.173,10.00,0.077681,-0.127117,0.001933,-0.204008,-0.008,0.200,-2.017,-30.735,0.227,-3.086493,-0.026631,0.021038,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.480000,0.029,0.300000,0.300000,6.173,10.00,0.099913,-0.144044,0.001884,-0.195528,-0.012,0.200,-2.018,-30.716,0.226,-3.084147,-0.030071,0.020925,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.490000,0.032,0.300000,0.300000,6.173,10.00,0.119921,-0.158217,0.001822,-0.171710,-0.017,0.200,-2.019,-30.698,0.226,-3.082548,-0.032944,0.020840,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.500000,0.034,0.300000,0.300000,6.173,10.00,0.137929,-0.169842,0.001753,-0.154843,-0.021,0.200,-2.020,-30.678,0.226,-3.081613,-0.035292,0.020768,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.510000,0.036,0.300000,0.300000,6.173,10.00,0.154136,-0.179045,0.001687,-0.126074,-0.025,0.200,-2.021,-30.659,0.225,-3.081283,-0.037141,0.020708,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.520000,0.037,0.285370,0.285370,6.173,10.00,0.168723,-0.185940,0.001615,-0.101045,-0.029,0.190,-2.022,-30.639,0.225,-3.081503,-0.038516,0.020665,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.530000,0.038,0.262883,0.262883,6.173,10.00,0.180388,-0.189549,0.001545,-0.074879,-0.032,0.175,-2.023,-30.619,0.224,-3.082493,-0.039217,0.020658,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.540000,0.038,0.240128,0.240128,6.173,10.00,0.188638,-0.189545,0.001459,-0.052043,-0.034,0.160,-2.024,-30.598,0.224,-3.084300,-0.039177,0.020698,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.550000,0.037,0.213487,0.213487,6.173,10.00,0.193788,-0.186242,0.001380,-0.028624,-0.036,0.142,-2.024,-30.577,0.224,-3.086811,-0.038462,0.020784,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.560000,0.036,0.181768,0.181768,6.173,10.00,0.195758,-0.179671,0.001299,-0.003395,-0.037,0.121,-2.025,-30.556,0.223,-3.089991,-0.037079,0.020917,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.570000,0.034,0.148457,0.148457,6.173,10.00,0.194360,-0.169807,0.001210,0.020140,-0.038,0.099,-2.025,-30.535,0.223,-3.093820,-0.035024,0.021096,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
