timestamp,roll_angle,steering_output,final_steer,target_speed,p_term,i_term,d_term,error,stability_factor,vision_error,vision_steer_command,vision_speed_command,vision_p_term,vision_i_term,vision_d_term,vision_active,vision_mask_coverage
0.002000,-0.001,-0.000117,-0.000117,4.994,0.000117,0.000000,0.000000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.004000,0.007,0.000750,0.000750,4.989,-0.000750,0.000000,-0.000000,0.000,0.002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.006000,0.011,0.001136,0.001136,4.986,-0.001136,0.000000,-0.000000,0.000,0.004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.008000,0.016,0.001578,0.001578,4.983,-0.001578,0.000000,-0.000000,0.000,0.005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.010000,-0.003,-0.000291,-0.000291,4.993,0.000291,0.000000,0.000000,0.001,0.001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.012000,0.004,0.000427,0.000427,4.992,-0.000427,0.000000,0.000000,-0.007,0.001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.014000,0.017,0.001683,0.001683,4.982,-0.001683,0.000000,-0.000000,-0.011,0.005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.016000,0.016,0.001644,0.001644,4.982,-0.001644,0.000000,-0.000000,-0.016,0.005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.018000,-0.002,-0.000177,-0.000177,4.994,0.000177,0.000000,0.000000,0.003,0.001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.020000,-0.001,-0.000071,-0.000071,4.995,0.000071,0.000000,0.000000,-0.004,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.022000,0.003,0.000294,0.000294,4.993,-0.000294,0.000000,0.000000,-0.017,0.001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.024000,0.009,0.000893,0.000893,4.988,-0.000893,0.000000,0.000000,-0.016,0.003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.026000,0.022,0.002243,0.002243,4.978,-0.002243,0.000000,0.000000,0.002,0.007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.028000,0.003,0.000297,0.000297,4.993,-0.000297,0.000000,0.000000,0.001,0.001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.030000,0.019,0.001924,0.001924,4.980,-0.001924,0.000000,-0.000000,-0.003,0.006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.032000,0.025,0.002501,0.002501,4.976,-0.002501,0.000000,-0.000000,-0.009,0.008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.034000,0.006,0.000588,0.000588,4.991,-0.000588,0.000000,0.000000,-0.022,0.002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.036000,0.018,0.001816,0.001816,4.981,-0.001816,0.000000,-0.000000,-0.003,0.006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.038000,-0.005,-0.000455,-0.000455,4.992,0.000455,0.000000,0.000000,-0.019,0.001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.040000,0.001,0.000106,0.000106,4.994,-0.000106,0.000000,0.000000,-0.025,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.042000,-0.001,-0.000056,-0.000056,4.995,0.000056,0.000000,0.000000,-0.006,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.044000,0.003,0.000307,0.000307,4.993,-0.000307,0.000000,0.000000,-0.018,0.001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.046000,0.008,0.000850,0.000850,4.989,-0.000850,0.000000,0.000000,0.005,0.003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.048000,-0.001,-0.000100,-0.000100,4.995,0.000100,0.000000,-0.000000,-0.001,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.050000,0.007,0.000734,0.000734,4.990,-0.000734,0.000000,-0.000000,0.001,0.002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.052000,0.018,0.001842,0.000530,4.163,-0.001842,0.000000,-0.000000,-0.003,0.006,0.045723,-0.007106,0.233338,-0.003721,0.433424,0.000000,1,53.12
0.054000,0.006,0.000636,-0.000292,4.163,-0.000636,0.000000,-0.000000,-0.008,0.002,0.045723,-0.007106,0.233338,-0.003721,0.433424,0.000000,1,53.12
0.056000,0.012,0.001161,0.000066,4.163,-0.001161,0.000000,0.000000,0.001,0.004,0.045723,-0.007106,0.233338,-0.003721,0.433424,0.000000,1,53.12
0.058000,-0.007,-0.000718,-0.001214,4.163,0.000718,0.000000,0.000000,-0.007,0.002,0.045723,-0.007106,0.233338,-0.003721,0.433424,0.000000,1,53.12
0.060000,0.008,0.000773,-0.000198,4.163,-0.000773,0.000000,0.000000,-0.018,0.002,0.045723,-0.007106,0.233338,-0.003721,0.433424,0.000000,1,53.12
0.062000,0.011,0.001082,0.000012,4.163,-0.001082,0.000000,0.000000,-0.006,0.003,0.045723,-0.007106,0.233338,-0.003721,0.433424,0.000000,1,53.12
0.064000,0.028,0.002845,0.001214,4.163,-0.002845,0.000000,-0.000000,-0.012,0.009,0.045723,-0.007106,0.233338,-0.003721,0.433424,0.000000,1,53.12
0.066000,0.002,0.000152,-0.000621,4.163,-0.000152,0.000000,0.000000,0.007,0.000,0.045723,-0.007106,0.233338,-0.003721,0.433424,0.000000,1,53.12
0.068000,-0.002,-0.000152,-0.000828,4.163,0.000152,0.000000,0.000000,-0.008,0.000,0.045723,-0.007106,0.233338,-0.003721,0.433424,0.000000,1,53.12
0.070000,-0.006,-0.000576,-0.001117,4.163,0.000576,0.000000,0.000000,-0.011,0.002,0.045723,-0.007106,0.233338,-0.003721,0.433424,0.000000,1,53.12
0.072000,0.007,0.000722,-0.000233,4.163,-0.000722,0.000000,0.000000,-0.028,0.002,0.045723,-0.007106,0.233338,-0.003721,0.433424,0.000000,1,53.12
0.074000,-0.003,-0.000346,-0.000961,4.163,0.000346,0.000000,0.000000,-0.002,0.001,0.045723,-0.007106,0.233338,-0.003721,0.433424,0.000000,1,53.12
0.076000,0.031,0.003105,0.001391,4.163,-0.003105,0.000000,-0.000000,0.002,0.010,0.045723,-0.007106,0.233338,-0.003721,0.433424,0.000000,1,53.12
0.078000,0.011,0.001112,0.000033,4.163,-0.001112,0.000000,-0.000000,0.006,0.003,0.045723,-0.007106,0.233338,-0.003721,0.433424,0.000000,1,53.12
0.080000,0.039,0.003921,0.001946,4.163,-0.003921,0.000000,-0.000000,-0.007,0.012,0.045723,-0.007106,0.233338,-0.003721,0.433424,0.000000,1,53.12
0.082000,0.033,0.003319,0.001537,4.163,-0.003319,0.000000,-0.000000,0.003,0.010,0.045723,-0.007106,0.233338,-0.003721,0.433424,0.000000,1,53.12
0.084000,0.023,0.002310,0.000849,4.163,-0.002310,0.000000,-0.000000,-0.031,0.007,0.045723,-0.007106,0.233338,-0.003721,0.433424,0.000000,1,53.12
0.086000,0.031,0.003079,0.001373,4.163,-0.003079,0.000000,0.000000,-0.011,0.010,0.045723,-0.007106,0.233338,-0.003721,0.433424,0.000000,1,53.12
0.088000,0.018,0.001787,0.000493,4.163,-0.001787,0.000000,0.000000,-0.039,0.006,0.045723,-0.007106,0.233338,-0.003721,0.433424,0.000000,1,53.12
0.090000,0.031,0.003138,0.001413,4.163,-0.003138,0.000000,0.000000,-0.033,0.010,0.045723,-0.007106,0.233338,-0.003721,0.433424,0.000000,1,53.12
0.092000,0.030,0.002968,0.001297,4.163,-0.002968,0.000000,0.000000,-0.023,0.009,0.045723,-0.007106,0.233338,-0.003721,0.433424,0.000000,1,53.12
0.094000,0.031,0.003142,0.001416,4.163,-0.003142,0.000000,-0.000000,-0.031,0.010,0.045723,-0.007106,0.233338,-0.003721,0.433424,0.000000,1,53.12
0.096000,0.036,0.003561,0.001701,4.163,-0.003561,0.000000,-0.000000,-0.018,0.011,0.045723,-0.007106,0.233338,-0.003721,0.433424,0.000000,1,53.12
0.098000,0.027,0.002700,0.001115,4.163,-0.002700,0.000000,0.000000,-0.031,0.008,0.045723,-0.007106,0.233338,-0.003721,0.433424,0.000000,1,53.12
0.100000,0.045,0.004494,0.002337,4.163,-0.004494,0.000000,-0.000000,0.000,0.014,0.045723,-0.007106,0.233338,-0.003721,0.433424,0.000000,1,53.12
0.102000,0.042,0.004158,0.002836,7.992,-0.004158,0.000000,0.000000,0.000,0.013,0.050934,0.000000,1.000000,0.000000,0.000000,0.000000,1,53.01
0.104000,0.048,0.004783,0.003262,7.992,-0.004783,0.000000,-0.000000,0.000,0.015,0.050934,0.000000,1.000000,0.000000,0.000000,0.000000,1,53.01
0.106000,0.039,0.003944,0.002690,7.992,-0.003944,0.000000,0.000000,0.000,0.012,0.050934,0.000000,1.000000,0.000000,0.000000,0.000000,1,53.01
0.108000,0.048,0.004823,0.003289,7.992,-0.004823,0.000000,-0.000000,-0.045,0.015,0.050934,0.000000,1.000000,0.000000,0.000000,0.000000,1,53.01
0.110000,0.053,0.005308,0.003620,7.992,-0.005308,0.000000,-0.000000,-0.042,0.017,0.050934,0.000000,1.000000,0.000000,0.000000,0.000000,1,53.01
0.112000,0.037,0.003704,0.002526,7.992,-0.003704,0.000000,-0.000000,-0.048,0.012,0.050934,0.000000,1.000000,0.000000,0.000000,0.000000,1,53.01
0.114000,0.049,0.004910,0.003349,7.992,-0.004910,0.000000,-0.000000,-0.039,0.015,0.050934,0.000000,1.000000,0.000000,0.000000,0.000000,1,53.01
0.116000,0.046,0.004577,0.003121,7.992,-0.004577,0.000000,-0.000000,-0.048,0.014,0.050934,0.000000,1.000000,0.000000,0.000000,0.000000,1,53.01
0.118000,0.071,0.007094,0.004838,7.992,-0.007094,0.000000,-0.000000,-0.053,0.022,0.050934,0.000000,1.000000,0.000000,0.000000,0.000000,1,53.01
0.120000,0.065,0.006520,0.004446,7.992,-0.006520,0.000000,-0.000000,-0.037,0.020,0.050934,0.000000,1.000000,0.000000,0.000000,0.000000,1,53.01
0.122000,0.080,0.007990,0.005449,7.992,-0.007990,0.000000,-0.000000,-0.049,0.025,0.050934,0.000000,1.000000,0.000000,0.000000,0.000000,1,53.01
0.124000,0.060,0.006040,0.004119,7.992,-0.006040,0.000000,0.000000,-0.046,0.019,0.050934,0.000000,1.000000,0.000000,0.000000,0.000000,1,53.01
0.126000,0.050,0.005006,0.003414,7.992,-0.005006,0.000000,0.000000,-0.071,0.016,0.050934,0.000000,1.000000,0.000000,0.000000,0.000000,1,53.01
0.128000,0.068,0.006806,0.004641,7.992,-0.006806,0.000000,0.000000,-0.065,0.021,0.050934,0.000000,1.000000,0.000000,0.000000,0.000000,1,53.01
0.130000,0.084,0.008434,0.005752,7.992,-0.008434,0.000000,0.000000,-0.080,0.026,0.050934,0.000000,1.000000,0.000000,0.000000,0.000000,1,53.01
0.132000,0.073,0.007339,0.005005,7.992,-0.007339,0.000000,0.000000,-0.060,0.023,0.050934,0.000000,1.000000,0.000000,0.000000,0.000000,1,53.01
0.134000,0.060,0.005986,0.004082,7.992,-0.005986,0.000000,0.000000,-0.050,0.019,0.050934,0.000000,1.000000,0.000000,0.000000,0.000000,1,53.01
0.136000,0.099,0.009887,0.006743,7.992,-0.009887,0.000000,0.000000,-0.068,0.031,0.050934,0.000000,1.000000,0.000000,0.000000,0.000000,1,53.01
0.138000,0.078,0.007842,0.005348,7.992,-0.007842,0.000000,0.000000,-0.084,0.025,0.050934,0.000000,1.000000,0.000000,0.000000,0.000000,1,53.01
0.140000,0.084,0.008368,0.005707,7.992,-0.008368,0.000000,0.000000,-0.073,0.026,0.050934,0.000000,1.000000,0.000000,0.000000,0.000000,1,53.01
0.142000,0.084,0.008385,0.005718,7.992,-0.008385,0.000000,0.000000,-0.060,0.026,0.050934,0.000000,1.000000,0.000000,0.000000,0.000000,1,53.01
0.144000,0.074,0.007427,0.005065,7.992,-0.007427,0.000000,0.000000,-0.099,0.023,0.050934,0.000000,1.000000,0.000000,0.000000,0.000000,1,53.01
0.146000,0.090,0.008962,0.006112,7.992,-0.008962,0.000000,0.000000,-0.078,0.028,0.050934,0.000000,1.000000,0.000000,0.000000,0.000000,1,53.01
0.148000,0.085,0.008473,0.005778,7.992,-0.008473,0.000000,-0.000000,-0.084,0.026,0.050934,0.000000,1.000000,0.000000,0.000000,0.000000,1,53.01
0.150000,0.086,0.008565,0.005841,7.992,-0.008565,0.000000,-0.000000,-0.084,0.027,0.050934,0.000000,1.000000,0.000000,0.000000,0.000000,1,53.01
0.152000,0.066,0.006562,0.004475,7.992,-0.006562,0.000000,0.000000,-0.074,0.021,0.050934,0.000000,1.000000,0.000000,0.000000,0.000000,1,53.01
0.154000,0.095,0.009467,0.006427,7.992,-0.009467,0.000000,-0.000000,-0.090,0.030,0.058136,0.000000,1.000000,0.000000,0.000000,0.000000,1,53.51
0.156000,0.062,0.006230,0.004230,7.992,-0.006230,0.000000,0.000000,-0.085,0.019,0.058136,0.000000,1.000000,0.000000,0.000000,0.000000,1,53.51
0.158000,0.083,0.008289,0.005627,7.992,-0.008289,0.000000,0.000000,-0.086,0.026,0.058136,0.000000,1.000000,0.000000,0.000000,0.000000,1,53.51
0.160000,0.093,0.009255,0.006284,7.992,-0.009255,0.000000,0.000000,-0.066,0.029,0.058136,0.000000,1.000000,0.000000,0.000000,0.000000,1,53.51
0.162000,0.074,0.007367,0.005001,7.992,-0.007367,0.000000,0.000000,-0.095,0.023,0.058136,0.000000,1.000000,0.000000,0.000000,0.000000,1,53.51
0.164000,0.077,0.007651,0.005194,7.992,-0.007651,0.000000,-0.000000,-0.062,0.024,0.058136,0.000000,1.000000,0.000000,0.000000,0.000000,1,53.51
0.166000,0.071,0.007087,0.004811,7.992,-0.007087,0.000000,-0.000000,-0.083,0.022,0.058136,0.000000,1.000000,0.000000,0.000000,0.000000,1,53.51
0.168000,0.072,0.007206,0.004892,7.992,-0.007206,0.000000,0.000000,-0.093,0.023,0.058136,0.000000,1.000000,0.000000,0.000000,0.000000,1,53.51
0.170000,0.069,0.006947,0.004717,7.992,-0.006947,0.000000,0.000000,-0.074,0.022,0.058136,0.000000,1.000000,0.000000,0.000000,0.000000,1,53.51
0.172000,0.077,0.007701,0.005228,7.992,-0.007701,0.000000,0.000000,-0.077,0.024,0.058136,0.000000,1.000000,0.000000,0.000000,0.000000,1,53.51
0.174000,0.079,0.007893,0.005359,7.992,-0.007893,0.000000,0.000000,-0.071,0.025,0.058136,0.000000,1.000000,0.000000,0.000000,0.000000,1,53.51
0.176000,0.073,0.007315,0.004966,7.992,-0.007315,0.000000,-0.000000,-0.072,0.023,0.058136,0.000000,1.000000,0.000000,0.000000,0.000000,1,53.51
0.178000,0.078,0.007813,0.005304,7.992,-0.007813,0.000000,-0.000000,-0.069,0.024,0.058136,0.000000,1.000000,0.000000,0.000000,0.000000,1,53.51
0.180000,0.070,0.006973,0.004734,7.992,-0.006973,0.000000,0.000000,-0.077,0.022,0.058136,0.000000,1.000000,0.000000,0.000000,0.000000,1,53.51
0.182000,0.070,0.006976,0.004736,7.992,-0.006976,0.000000,0.000000,-0.079,0.022,0.058136,0.000000,1.000000,0.000000,0.000000,0.000000,1,53.51
0.184000,0.073,0.007300,0.004956,7.992,-0.007300,0.000000,0.000000,-0.073,0.023,0.058136,0.000000,1.000000,0.000000,0.000000,0.000000,1,53.51
0.186000,0.066,0.006611,0.004488,7.992,-0.006611,0.000000,0.000000,-0.078,0.021,0.058136,0.000000,1.000000,0.000000,0.000000,0.000000,1,53.51
0.188000,0.074,0.007446,0.005055,7.992,-0.007446,0.000000,0.000000,-0.070,0.023,0.058136,0.000000,1.000000,0.000000,0.000000,0.000000,1,53.51
0.190000,0.067,0.006698,0.004547,7.992,-0.006698,0.000000,0.000000,-0.070,0.021,0.058136,0.000000,1.000000,0.000000,0.000000,0.000000,1,53.51
0.192000,0.071,0.007068,0.004798,7.992,-0.007068,0.000000,-0.000000,-0.073,0.022,0.058136,0.000000,1.000000,0.000000,0.000000,0.000000,1,53.51
0.194000,0.082,0.008212,0.005575,7.992,-0.008212,0.000000,-0.000000,-0.066,0.026,0.058136,0.000000,1.000000,0.000000,0.000000,0.000000,1,53.51
0.196000,0.056,0.005590,0.003795,7.992,-0.005590,0.000000,-0.000000,-0.074,0.017,0.058136,0.000000,1.000000,0.000000,0.000000,0.000000,1,53.51
0.198000,0.074,0.007432,0.005046,7.992,-0.007432,0.000000,-0.000000,-0.067,0.023,0.058136,0.000000,1.000000,0.000000,0.000000,0.000000,1,53.51
0.200000,0.073,0.007290,0.004949,7.992,-0.007290,0.000000,-0.000000,0.000,0.023,0.058136,0.000000,1.000000,0.000000,0.000000,0.000000,1,53.51
0.202000,0.072,0.007163,0.004863,7.992,-0.007163,0.000000,0.000000,0.000,0.022,0.058136,0.000000,1.000000,0.000000,0.000000,0.000000,1,53.51
0.204000,0.057,0.005715,0.003872,7.992,-0.005715,0.000000,0.000000,0.000,0.018,0.055076,0.000000,1.000000,0.000000,0.000000,0.000000,1,53.75
0.206000,0.060,0.006003,0.004067,7.992,-0.006003,0.000000,-0.000000,0.000,0.019,0.055076,0.000000,1.000000,0.000000,0.000000,0.000000,1,53.75
0.208000,0.069,0.006905,0.004678,7.992,-0.006905,0.000000,-0.000000,-0.073,0.022,0.055076,0.000000,1.000000,0.000000,0.000000,0.000000,1,53.75
0.210000,0.061,0.006139,0.004159,7.992,-0.006139,0.000000,0.000000,-0.072,0.019,0.055076,0.000000,1.000000,0.000000,0.000000,0.000000,1,53.75
0.212000,0.056,0.005599,0.003793,7.992,-0.005599,0.000000,0.000000,-0.057,0.017,0.055076,0.000000,1.000000,0.000000,0.000000,0.000000,1,53.75
0.214000,0.067,0.006669,0.004518,7.992,-0.006669,0.000000,-0.000000,-0.060,0.021,0.055076,0.000000,1.000000,0.000000,0.000000,0.000000,1,53.75
0.216000,0.048,0.004794,0.003248,7.992,-0.004794,0.000000,0.000000,-0.069,0.015,0.055076,0.000000,1.000000,0.000000,0.000000,0.000000,1,53.75
0.218000,0.073,0.007256,0.004916,7.992,-0.007256,0.000000,-0.000000,-0.061,0.023,0.055076,0.000000,1.000000,0.000000,0.000000,0.000000,1,53.75
0.220000,0.048,0.004802,0.003253,7.992,-0.004802,0.000000,0.000000,-0.056,0.015,0.055076,0.000000,1.000000,0.000000,0.000000,0.000000,1,53.75
0.222000,0.042,0.004197,0.002844,7.992,-0.004197,0.000000,0.000000,-0.067,0.013,0.055076,0.000000,1.000000,0.000000,0.000000,0.000000,1,53.75
0.224000,0.055,0.005458,0.003698,7.992,-0.005458,0.000000,0.000000,-0.048,0.017,0.055076,0.000000,1.000000,0.000000,0.000000,0.000000,1,53.75
0.226000,0.057,0.005696,0.003859,7.992,-0.005696,0.000000,-0.000000,-0.073,0.018,0.055076,0.000000,1.000000,0.000000,0.000000,0.000000,1,53.75
0.228000,0.054,0.005434,0.003681,7.992,-0.005434,0.000000,0.000000,-0.048,0.017,0.055076,0.000000,1.000000,0.000000,0.000000,0.000000,1,53.75
0.230000,0.042,0.004224,0.002861,7.992,-0.004224,0.000000,0.000000,-0.042,0.013,0.055076,0.000000,1.000000,0.000000,0.000000,0.000000,1,53.75
0.232000,0.057,0.005663,0.003837,7.992,-0.005663,0.000000,0.000000,-0.055,0.018,0.055076,0.000000,1.000000,0.000000,0.000000,0.000000,1,53.75
0.234000,0.053,0.005258,0.003562,7.992,-0.005258,0.000000,0.000000,-0.057,0.016,0.055076,0.000000,1.000000,0.000000,0.000000,0.000000,1,53.75
0.236000,0.023,0.002284,0.001547,7.992,-0.002284,0.000000,0.000000,-0.054,0.007,0.055076,0.000000,1.000000,0.000000,0.000000,0.000000,1,53.75
0.238000,0.042,0.004183,0.002834,7.992,-0.004183,0.000000,0.000000,-0.042,0.013,0.055076,0.000000,1.000000,0.000000,0.000000,0.000000,1,53.75
0.240000,0.042,0.004192,0.002840,7.992,-0.004192,0.000000,-0.000000,-0.057,0.013,0.055076,0.000000,1.000000,0.000000,0.000000,0.000000,1,53.75
0.242000,0.039,0.003872,0.002624,7.992,-0.003872,0.000000,-0.000000,-0.053,0.012,0.055076,0.000000,1.000000,0.000000,0.000000,0.000000,1,53.75
0.244000,0.056,0.005554,0.003763,7.992,-0.005554,0.000000,-0.000000,-0.023,0.017,0.055076,0.000000,1.000000,0.000000,0.000000,0.000000,1,53.75
0.246000,0.038,0.003836,0.002599,7.992,-0.003836,0.000000,-0.000000,-0.042,0.012,0.055076,0.000000,1.000000,0.000000,0.000000,0.000000,1,53.75
0.248000,0.045,0.004485,0.003039,7.992,-0.004485,0.000000,0.000000,-0.042,0.014,0.055076,0.000000,1.000000,0.000000,0.000000,0.000000,1,53.75
0.250000,0.037,0.003672,0.002487,7.992,-0.003672,0.000000,0.000000,-0.039,0.011,0.055076,0.000000,1.000000,0.000000,0.000000,0.000000,1,53.75
0.252000,0.035,0.003520,0.002385,7.992,-0.003520,0.000000,0.000000,-0.056,0.011,0.055076,0.000000,1.000000,0.000000,0.000000,0.000000,1,53.75
0.254000,0.024,0.002421,0.001640,7.992,-0.002421,0.000000,0.000000,-0.038,0.008,0.055076,0.000000,1.000000,0.000000,0.000000,0.000000,1,53.75
0.256000,0.028,0.002759,0.001863,7.992,-0.002759,0.000000,0.000000,-0.045,0.009,0.047521,0.000000,1.000000,0.000000,0.000000,0.000000,1,54.12
0.258000,0.028,0.002830,0.001911,7.992,-0.002830,0.000000,0.000000,-0.037,0.009,0.047521,0.000000,1.000000,0.000000,0.000000,0.000000,1,54.12
0.260000,0.023,0.002259,0.001525,7.992,-0.002259,0.000000,0.000000,-0.035,0.007,0.047521,0.000000,1.000000,0.000000,0.000000,0.000000,1,54.12
