timestamp,roll_angle,steering_output,final_steer,target_speed,actual_speed_kmh,actual_handlebar_angle,p_term,i_term,d_term,error,stability_factor,pos_x,pos_y,pos_z,yaw,pitch,roll_world,vision_error,vision_steer_command,vision_speed_command,vision_p_term,vision_i_term,vision_d_term,vision_active,vision_mask_coverage
0.010000,0.004,0.063867,0.063867,6.173,0.00,-0.000006,-0.017598,-0.000007,-0.046262,0.000,0.043,-2.008,-31.163,0.473,3.141495,-0.004403,-0.022855,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.020000,0.005,0.075689,0.075689,6.173,0.43,0.006385,-0.021407,-0.000017,-0.054265,0.000,0.050,-2.009,-31.160,0.490,-3.140396,-0.005321,-0.027157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.030000,0.006,0.087775,0.087775,6.173,2.34,0.013315,-0.025435,-0.000030,-0.062310,0.000,0.059,-2.009,-31.156,0.507,-3.139061,-0.006283,-0.031245,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.040000,0.007,0.102019,0.102019,6.173,3.87,0.020761,-0.029561,-0.000042,-0.072417,0.000,0.068,-2.009,-31.152,0.522,-3.137578,-0.007253,-0.035291,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.050000,0.008,0.116993,0.116993,6.173,5.10,0.028887,-0.033903,-0.000056,-0.083034,-0.004,0.078,-2.010,-31.148,0.537,-3.135902,-0.008259,-0.039310,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.060000,0.010,0.087100,0.087100,6.173,6.08,0.037697,-0.038498,-0.000071,-0.048531,-0.005,0.058,-2.010,-31.144,0.551,-3.134028,-0.009306,-0.043305,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.070000,0.010,0.087938,0.087938,6.173,6.86,0.042638,-0.041002,-0.000087,-0.046849,-0.006,0.059,-2.010,-31.140,0.564,-3.133073,-0.009860,-0.047256,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.080000,0.011,0.089293,0.089293,6.173,7.49,0.047168,-0.043217,-0.000100,-0.045976,-0.007,0.060,-2.010,-31.136,0.576,-3.132187,-0.010337,-0.051179,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.090000,0.011,0.085574,0.085574,6.173,7.99,0.051381,-0.045211,-0.000121,-0.040243,-0.008,0.057,-2.010,-31.132,0.587,-3.131347,-0.010756,-0.055077,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.100000,0.012,0.081079,0.081079,6.173,8.39,0.054800,-0.046745,-0.000136,-0.034198,-0.010,0.054,-2.011,-31.128,0.597,-3.130671,-0.011063,-0.058949,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.110000,0.012,0.073167,0.073167,6.173,8.71,0.057428,-0.047833,-0.000155,-0.025179,-0.010,0.049,-2.011,-31.124,0.606,-3.130157,-0.011264,-0.062797,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.120000,0.012,0.069291,0.069291,6.173,8.97,0.059003,-0.048343,-0.000168,-0.020779,-0.011,0.046,-2.011,-31.120,0.614,-3.129872,-0.011332,-0.066621,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.130000,0.012,0.063131,0.063131,6.173,9.18,0.060031,-0.048567,-0.000182,-0.014381,-0.011,0.042,-2.011,-31.116,0.621,-3.129685,-0.011333,-0.070425,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.140000,0.012,0.058138,0.058138,6.173,9.34,0.060342,-0.048423,-0.000197,-0.009518,-0.012,0.039,-2.011,-31.112,0.628,-3.129640,-0.011252,-0.074209,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.150000,0.012,0.052214,0.052214,6.173,9.47,0.060121,-0.048033,-0.000216,-0.003965,-0.012,0.035,-2.011,-31.108,0.633,-3.129689,-0.011116,-0.077975,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.160000,0.012,0.046958,0.046958,6.173,9.58,0.059331,-0.047391,-0.000232,0.000665,-0.012,0.031,-2.011,-31.104,0.637,-3.129838,-0.010926,-0.081725,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.170000,0.012,0.041871,0.041871,6.173,9.66,0.058094,-0.046583,-0.000248,0.004960,-0.012,0.028,-2.011,-31.100,0.640,-3.130056,-0.010701,-0.085461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.180000,0.011,0.037597,0.037597,6.173,9.73,0.056471,-0.045665,-0.000264,0.008331,-0.012,0.025,-2.011,-31.096,0.642,-3.130326,-0.010455,-0.089184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.190000,0.011,0.034929,0.034929,6.173,9.78,0.054584,-0.044723,-0.000283,0.010077,-0.012,0.023,-2.011,-31.092,0.644,-3.130615,-0.010207,-0.092895,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.200000,0.011,0.033081,0.033081,6.173,9.82,0.052619,-0.043887,-0.000301,0.011107,-0.012,0.022,-2.011,-31.088,0.644,-3.130873,-0.009985,-0.096597,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.210000,0.011,0.032907,0.032907,6.173,9.86,0.050665,-0.043227,-0.000321,0.010641,-0.012,0.022,-2.011,-31.084,0.643,-3.131078,-0.009804,-0.100291,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
