timestamp,roll_angle,steering_output,final_steer,target_speed,actual_speed_kmh,actual_handlebar_angle,p_term,i_term,d_term,error,stability_factor,vision_error,vision_steer_command,vision_speed_command,vision_p_term,vision_i_term,vision_d_term,vision_active,vision_mask_coverage
0.032000,0.008,0.016793,0.016793,8.000,0.00,-0.000010,-0.016793,0.000000,-0.000000,0.000,0.011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.064000,0.011,0.022810,0.022810,8.000,2.58,0.005376,-0.022810,0.000000,-0.000000,0.000,0.015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.096000,0.007,0.013390,0.013390,8.000,2.12,0.010955,-0.013390,0.000000,-0.000000,0.000,0.009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.128000,0.014,0.027467,0.027467,8.000,4.27,0.011734,-0.027467,0.000000,-0.000000,0.000,0.018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.160000,0.029,0.058610,0.058610,8.000,5.99,0.016767,-0.058610,0.000000,-0.000000,0.000,0.039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.192000,0.042,0.083644,0.083644,8.000,7.37,0.030153,-0.083644,0.000000,-0.000000,0.000,0.056,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.224000,0.052,0.104173,0.104173,8.000,8.47,0.047268,-0.104173,0.000000,-0.000000,0.000,0.069,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.256000,0.061,0.121136,0.121136,8.000,9.36,0.065475,-0.121136,0.000000,-0.000000,0.000,0.081,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.288000,0.068,0.135719,0.135719,8.000,10.06,0.083284,-0.135719,0.000000,-0.000000,0.000,0.090,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.320000,0.073,0.146491,0.073245,4.000,10.63,0.100061,-0.146491,0.000000,-0.000000,0.000,0.098,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,1,0.00
0.352000,0.068,0.136137,0.064319,4.000,9.80,0.091482,-0.136137,0.000000,-0.000000,0.000,0.091,0.047133,-0.005000,0.000000,0.094267,0.000000,-0.230683,1,2.90
0.384000,0.063,0.125983,0.059242,4.000,9.13,0.082791,-0.125983,0.000000,-0.000000,0.000,0.084,0.047133,-0.005000,0.000000,0.094267,0.000000,-0.230683,1,2.90
0.416000,0.058,0.116695,0.054598,4.000,8.60,0.075256,-0.116695,0.000000,0.000000,0.000,0.078,0.047133,-0.005000,0.000000,0.094267,0.000000,-0.230683,1,2.90
0.448000,0.054,0.108372,0.050436,4.000,8.17,0.068647,-0.108372,0.000000,0.000000,0.000,0.072,0.047133,-0.005000,0.000000,0.094267,0.000000,-0.230683,1,2.90
0.480000,0.051,0.101026,0.046763,4.000,7.83,0.062820,-0.101026,0.000000,-0.000000,0.000,0.067,0.047133,-0.005000,0.000000,0.094267,0.000000,-0.230683,1,2.90
