timestamp,roll_angle,steering_output,final_steer,target_speed,actual_speed_kmh,actual_handlebar_angle,p_term,i_term,d_term,error,stability_factor,vision_error,vision_steer_command,vision_speed_command,vision_p_term,vision_i_term,vision_d_term,vision_active,vision_mask_coverage,x,y,v,yaw
0.062000,-0.018,-0.062680,-0.031340,4.321,6.99,-0.010650,0.036000,0.001194,0.025486,0.017,0.042,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.06,0.166,-46.324,0.055,-2.614840
0.064000,-0.018,-0.061681,-0.030840,4.321,6.99,-0.011064,0.036529,0.001224,0.023928,0.017,0.041,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.06,0.166,-46.324,0.055,-2.614785
0.066000,-0.019,-0.064730,-0.032365,4.321,6.99,-0.011460,0.037058,0.001243,0.026429,0.017,0.043,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.06,0.166,-46.324,0.055,-2.614732
0.068000,-0.019,-0.071819,-0.035910,4.321,7.00,-0.011878,0.037589,0.001250,0.032980,0.018,0.048,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.06,0.166,-46.324,0.055,-2.614676
0.070000,-0.019,-0.072844,-0.036422,4.321,7.00,-0.012358,0.038124,0.001276,0.033443,0.018,0.049,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.06,0.166,-46.324,0.055,-2.614614
0.072000,-0.019,-0.070673,-0.035337,4.321,7.00,-0.012840,0.038661,0.001302,0.030711,0.018,0.047,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.06,0.166,-46.324,0.056,-2.614552
0.074000,-0.020,-0.074145,-0.037073,4.321,7.00,-0.013290,0.039196,0.001319,0.033630,0.019,0.049,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.06,0.166,-46.324,0.056,-2.614493
0.076000,-0.020,-0.078635,-0.039318,4.321,7.00,-0.013765,0.039734,0.001331,0.037570,0.019,0.052,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.06,0.166,-46.323,0.056,-2.614430
0.078000,-0.020,-0.064995,-0.032498,4.321,5.70,-0.014276,0.039829,0.001361,0.023806,0.019,0.043,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.06,0.166,-46.323,0.079,-2.614393
0.080000,-0.020,-0.057586,-0.028793,4.321,4.58,-0.014641,0.039483,0.001383,0.016721,0.019,0.038,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.06,0.166,-46.323,0.139,-2.614369
0.082000,-0.019,-0.045749,-0.022874,4.321,3.64,-0.014924,0.038817,0.001401,0.005531,0.020,0.030,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.06,0.166,-46.323,0.192,-2.614351
0.084000,-0.019,-0.032602,-0.016301,4.321,2.86,-0.015083,0.037931,0.001428,-0.006756,0.020,0.022,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.06,0.166,-46.323,0.239,-2.614341
0.086000,-0.018,-0.009894,-0.004947,4.321,2.23,-0.015108,0.036906,0.001443,-0.028454,0.020,0.007,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.06,0.167,-46.323,0.280,-2.614339
0.088000,-0.018,0.007415,0.003708,4.321,1.73,-0.014905,0.035802,0.001456,-0.044673,0.020,0.005,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.06,0.167,-46.322,0.318,-2.614353
0.090000,-0.017,0.012088,0.006044,4.321,1.35,-0.014533,0.034669,0.001485,-0.048242,0.019,0.008,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.06,0.167,-46.322,0.352,-2.614379
0.092000,-0.017,0.018971,0.009486,4.321,1.10,-0.014121,0.033594,0.001499,-0.054064,0.019,0.013,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.06,0.167,-46.322,0.383,-2.614424
0.094000,-0.016,0.032940,0.016470,4.321,1.04,-0.013649,0.032602,0.001507,-0.067050,0.018,0.022,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.06,0.167,-46.321,0.409,-2.614493
0.096000,-0.016,0.027262,0.013631,4.321,1.20,-0.013047,0.031693,0.001531,-0.060486,0.018,0.018,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.06,0.168,-46.321,0.429,-2.614588
0.098000,-0.015,0.020392,0.010196,4.321,1.57,-0.012513,0.030875,0.001547,-0.052815,0.017,0.014,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.06,0.168,-46.320,0.448,-2.614692
0.100000,-0.015,-0.030705,-0.015352,4.321,2.14,-0.012059,0.030151,0.000000,0.000553,0.000,0.020,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.06,0.169,-46.320,0.464,-2.614803
0.102000,-0.015,-0.029851,-0.014926,4.321,2.89,-0.012062,0.029536,0.000205,0.000110,0.000,0.020,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.06,0.169,-46.319,0.481,-2.614888
0.104000,-0.014,-0.027427,-0.013713,4.321,3.71,-0.012119,0.028987,0.000246,-0.001807,0.000,0.018,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.06,0.170,-46.319,0.495,-2.614979
0.106000,-0.014,-0.017982,-0.008991,4.321,4.37,-0.012151,0.028462,0.000255,-0.010735,0.000,0.012,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.06,0.170,-46.318,0.509,-2.615081
0.108000,-0.014,-0.013380,-0.006690,4.321,4.89,-0.012088,0.027953,0.000272,-0.014845,0.015,0.009,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.06,0.171,-46.318,0.522,-2.615197
0.110000,-0.014,-0.009429,-0.004714,4.321,5.31,-0.011980,0.027462,0.000295,-0.018328,0.015,0.006,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.06,0.171,-46.317,0.533,-2.615324
0.112000,-0.013,-0.007293,-0.003647,4.321,5.65,-0.011835,0.026987,0.000325,-0.020019,0.014,0.005,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.06,0.172,-46.316,0.544,-2.615460
0.114000,-0.013,-0.000843,-0.000421,4.321,5.92,-0.011671,0.026528,0.000333,-0.026018,0.014,0.001,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.06,0.172,-46.316,0.554,-2.615602
0.116000,-0.013,-0.004792,-0.002396,4.321,6.14,-0.011446,0.026085,0.000346,-0.021638,0.014,0.003,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.06,0.173,-46.315,0.565,-2.615756
0.118000,-0.013,0.001382,0.000691,4.321,6.31,-0.011265,0.025661,0.000351,-0.027394,0.014,0.001,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.06,0.174,-46.314,0.576,-2.615911
0.120000,-0.013,0.000586,0.000293,4.321,6.45,-0.011026,0.025253,0.000381,-0.026219,0.013,0.000,0.057813,0.000000,0.000000,0.115625,0.000000,-2.617994,1,1.07,0.174,-46.314,0.587,-2.616077
0.122000,-0.012,0.003809,0.001904,4.321,6.56,-0.010799,0.024865,0.000390,-0.029064,0.013,0.003,0.057813,0.000000,0.000000,0.115625,0.000000,-2.617994,1,1.07,0.175,-46.313,0.599,-2.616248
0.124000,-0.012,0.000534,0.000267,4.321,6.65,-0.010545,0.024495,0.000401,-0.025430,0.013,0.000,0.057813,0.000000,0.000000,0.115625,0.000000,-2.617994,1,1.07,0.176,-46.312,0.611,-2.616429
0.126000,-0.012,-0.001738,-0.000869,4.321,6.72,-0.010329,0.024149,0.000422,-0.022833,0.013,0.001,0.057813,0.000000,0.000000,0.115625,0.000000,-2.617994,1,1.07,0.176,-46.312,0.624,-2.616613
0.128000,-0.012,-0.009833,-0.004916,4.321,6.77,-0.010140,0.023827,0.000448,-0.014442,0.013,0.007,0.057813,0.000000,0.000000,0.115625,0.000000,-2.617994,1,1.07,0.177,-46.311,0.638,-2.616802
0.130000,-0.012,-0.008782,-0.004391,4.321,6.82,-0.010035,0.023531,0.000462,-0.015211,0.012,0.006,0.057813,0.000000,0.000000,0.115625,0.000000,-2.617994,1,1.07,0.178,-46.310,0.652,-2.616992
0.132000,-0.012,-0.007689,-0.003844,4.321,6.85,-0.009922,0.023259,0.000467,-0.016038,0.012,0.005,0.057813,0.000000,0.000000,0.115625,0.000000,-2.617994,1,1.07,0.178,-46.309,0.667,-2.617191
0.134000,-0.012,-0.010021,-0.005011,4.321,6.88,-0.009801,0.023012,0.000484,-0.013475,0.012,0.007,0.057813,0.000000,0.000000,0.115625,0.000000,-2.617994,1,1.07,0.179,-46.308,0.682,-2.617399
0.136000,-0.011,-0.009339,-0.004670,4.321,6.91,-0.009705,0.022790,0.000494,-0.013946,0.012,0.006,0.057813,0.000000,0.000000,0.115625,0.000000,-2.617994,1,1.07,0.180,-46.308,0.697,-2.617614
0.138000,-0.011,-0.008446,-0.004223,4.321,6.93,-0.009604,0.022594,0.000505,-0.014653,0.012,0.006,0.057813,0.000000,0.000000,0.115625,0.000000,-2.617994,1,1.07,0.181,-46.307,0.713,-2.617837
0.140000,-0.011,-0.007357,-0.003678,4.321,6.94,-0.009497,0.022424,0.000510,-0.015577,0.012,0.005,0.057813,0.000000,0.000000,0.115625,0.000000,-2.617994,1,1.07,0.182,-46.306,0.729,-2.618071
0.142000,-0.011,-0.011835,-0.005918,4.321,6.95,-0.009380,0.022278,0.000524,-0.010967,0.012,0.008,0.057813,0.000000,0.000000,0.115625,0.000000,-2.617994,1,1.07,0.183,-46.305,0.746,-2.618314
0.144000,-0.011,-0.012442,-0.006221,4.321,6.96,-0.009311,0.022162,0.000537,-0.010256,0.011,0.008,0.057813,0.000000,0.000000,0.115625,0.000000,-2.617994,1,1.07,0.184,-46.304,0.762,-2.618562
0.146000,-0.011,-0.013972,-0.006986,4.321,6.97,-0.009249,0.022071,0.000549,-0.008648,0.011,0.009,0.057813,0.000000,0.000000,0.115625,0.000000,-2.617994,1,1.07,0.185,-46.303,0.779,-2.618818
0.148000,-0.011,-0.013844,-0.006922,4.321,6.97,-0.009538,0.021823,0.000562,-0.008540,0.011,0.009,0.057813,0.000000,0.000000,0.115625,0.000000,-2.617994,1,1.07,0.186,-46.302,0.761,-2.619225
0.150000,-0.011,-0.015703,-0.007851,4.321,6.98,-0.009514,0.021695,0.000571,-0.006563,0.011,0.010,0.057813,0.000000,0.000000,0.115625,0.000000,-2.617994,1,1.07,0.186,-46.301,0.767,-2.619708
0.152000,-0.011,-0.018891,-0.009445,4.321,6.98,-0.009481,0.021819,0.000579,-0.003507,0.011,0.013,0.057813,0.000000,0.000000,0.115625,0.000000,-2.617994,1,1.07,0.187,-46.300,0.773,-2.620213
0.154000,-0.011,-0.020592,-0.010296,4.321,6.99,-0.009480,0.022133,0.000734,-0.002275,0.011,0.014,0.057813,0.000000,0.000000,0.115625,0.000000,-2.617994,1,1.07,0.188,-46.299,0.787,-2.620737
0.156000,-0.011,-0.026349,-0.013175,4.321,6.99,-0.009496,0.022569,0.000745,0.003036,0.011,0.018,0.057813,0.000000,0.000000,0.115625,0.000000,-2.617994,1,1.07,0.190,-46.298,0.805,-2.621283
0.158000,-0.012,-0.040715,-0.020358,4.321,6.99,-0.009570,0.023087,0.000750,0.016878,0.011,0.027,0.057813,0.000000,0.000000,0.115625,0.000000,-2.617994,1,1.07,0.191,-46.296,0.826,-2.621847
0.160000,-0.012,-0.047263,-0.023632,4.321,6.99,-0.009785,0.023683,0.000766,0.022814,0.011,0.032,0.060938,0.000000,0.000000,0.121875,0.000000,-0.300808,1,1.15,0.192,-46.295,0.848,-2.622416
0.162000,-0.012,-0.049789,-0.024895,4.321,6.99,-0.010062,0.024324,0.000787,0.024679,0.011,0.033,0.060938,0.000000,0.000000,0.121875,0.000000,-0.300808,1,1.15,0.193,-46.294,0.869,-2.623001
0.164000,-0.012,-0.056584,-0.028292,4.321,6.99,-0.010359,0.024983,0.000800,0.030801,0.011,0.038,0.060938,0.000000,0.000000,0.121875,0.000000,-0.300808,1,1.15,0.194,-46.292,0.889,-2.623605
0.166000,-0.013,-0.069867,-0.034933,4.321,7.00,-0.010718,0.025664,0.000805,0.043398,0.012,0.047,0.060938,0.000000,0.000000,0.121875,0.000000,-0.300808,1,1.15,0.196,-46.291,0.909,-2.624221
0.168000,-0.013,-0.062897,-0.031448,4.321,7.00,-0.011202,0.026378,0.000828,0.035691,0.012,0.042,0.060938,0.000000,0.000000,0.121875,0.000000,-0.300808,1,1.15,0.197,-46.289,0.928,-2.624836
0.170000,-0.014,-0.069307,-0.034654,4.321,7.00,-0.011607,0.027115,0.000838,0.041354,0.012,0.046,0.060938,0.000000,0.000000,0.121875,0.000000,-0.300808,1,1.15,0.198,-46.288,0.946,-2.625468
0.172000,-0.014,-0.074705,-0.037353,4.321,7.00,-0.012068,0.027884,0.000851,0.045970,0.012,0.050,0.060938,0.000000,0.000000,0.121875,0.000000,-0.300808,1,1.15,0.200,-46.287,0.963,-2.626106
0.174000,-0.014,-0.091988,-0.045994,4.321,7.00,-0.012573,0.028685,0.000856,0.062446,0.013,0.061,0.060938,0.000000,0.000000,0.121875,0.000000,-0.300808,1,1.15,0.201,-46.285,0.980,-2.626750
0.176000,-0.015,-0.079335,-0.039667,4.321,7.00,-0.013241,0.029524,0.000891,0.048920,0.013,0.053,0.060938,0.000000,0.000000,0.121875,0.000000,-0.300808,1,1.15,0.202,-46.284,0.998,-2.627391
0.178000,-0.015,-0.087246,-0.043623,4.321,7.00,-0.013770,0.030356,0.000902,0.055988,0.014,0.058,0.060938,0.000000,0.000000,0.121875,0.000000,-0.300808,1,1.15,0.204,-46.282,1.013,-2.628045
0.180000,-0.016,-0.082212,-0.041106,4.321,7.00,-0.014367,0.031162,0.000932,0.050119,0.014,0.055,0.060938,0.000000,0.000000,0.121875,0.000000,-0.300808,1,1.15,0.205,-46.280,1.027,-2.628689
0.182000,-0.016,-0.083797,-0.041899,4.321,7.00,-0.014902,0.031934,0.000945,0.050918,0.014,0.056,0.060938,0.000000,0.000000,0.121875,0.000000,-0.300808,1,1.15,0.207,-46.279,1.040,-2.629332
0.184000,-0.016,-0.066216,-0.033108,4.321,7.00,-0.015442,0.032676,0.000972,0.032569,0.015,0.044,0.060938,0.000000,0.000000,0.121875,0.000000,-0.300808,1,1.15,0.208,-46.277,1.052,-2.629970
0.186000,-0.017,-0.070256,-0.035128,4.321,7.00,-0.015795,0.033379,0.000989,0.035887,0.015,0.047,0.060938,0.000000,0.000000,0.121875,0.000000,-0.300808,1,1.15,0.210,-46.276,1.064,-2.630617
0.188000,-0.017,-0.075789,-0.037894,4.321,7.00,-0.016182,0.034056,0.000996,0.040737,0.016,0.051,0.060938,0.000000,0.000000,0.121875,0.000000,-0.300808,1,1.15,0.211,-46.274,1.076,-2.631257
0.190000,-0.017,-0.076547,-0.038274,4.321,7.00,-0.016616,0.034708,0.001022,0.040817,0.016,0.051,0.060938,0.000000,0.000000,0.121875,0.000000,-0.300808,1,1.15,0.212,-46.272,1.088,-2.631888
0.192000,-0.018,-0.074923,-0.037462,4.321,7.00,-0.017049,0.035333,0.001039,0.038552,0.016,0.050,0.060938,0.000000,0.000000,0.121875,0.000000,-0.300808,1,1.15,0.214,-46.271,1.100,-2.632514
0.194000,-0.018,-0.074779,-0.037389,4.321,7.00,-0.017458,0.035930,0.001068,0.037781,0.017,0.050,0.060938,0.000000,0.000000,0.121875,0.000000,-0.300808,1,1.15,0.215,-46.269,1.111,-2.633138
0.196000,-0.018,-0.077895,-0.038947,4.321,7.00,-0.017856,0.036501,0.001079,0.040315,0.017,0.052,0.060938,0.000000,0.000000,0.121875,0.000000,-0.300808,1,1.15,0.217,-46.267,1.122,-2.633757
0.198000,-0.019,-0.066159,-0.033080,4.321,7.00,-0.018278,0.037047,0.001106,0.028006,0.017,0.044,0.060938,0.000000,0.000000,0.121875,0.000000,-0.300808,1,1.15,0.218,-46.265,1.133,-2.634370
0.200000,-0.019,-0.038160,-0.019080,4.321,7.00,-0.018574,0.037562,0.000000,0.000598,0.000,0.025,0.060938,0.000000,0.000000,0.121875,0.000000,-0.300808,1,1.15,0.220,-46.264,1.144,-2.634989
0.202000,-0.019,-0.043583,-0.021792,4.321,7.00,-0.018585,0.038036,0.000018,0.005528,0.000,0.029,0.060938,0.000000,0.000000,0.121875,0.000000,-0.300808,1,1.15,0.221,-46.262,1.154,-2.635625
0.204000,-0.019,-0.044627,-0.022314,4.321,7.00,-0.018649,0.038488,0.000284,0.005855,0.000,0.030,0.060938,0.000000,0.000000,0.121875,0.000000,-0.300808,1,1.15,0.223,-46.260,1.165,-2.636253
0.206000,-0.019,-0.049228,-0.024614,4.321,7.00,-0.018722,0.038915,0.000304,0.010008,0.000,0.033,0.060938,0.000000,0.000000,0.121875,0.000000,-0.300808,1,1.15,0.224,-46.258,1.176,-2.636876
0.208000,-0.020,-0.052310,-0.026155,4.321,7.00,-0.018840,0.039319,0.000334,0.012656,0.019,0.035,0.060938,0.000000,0.000000,0.121875,0.000000,-0.300808,1,1.15,0.226,-46.257,1.187,-2.637490
0.210000,-0.020,-0.054660,-0.027330,4.321,7.00,-0.018986,0.039699,0.000364,0.014597,0.019,0.036,0.060938,0.000000,0.000000,0.121875,0.000000,-0.300808,1,1.15,0.227,-46.255,1.199,-2.638097
0.212000,-0.020,-0.053674,-0.026837,4.321,7.00,-0.019153,0.040054,0.000384,0.013235,0.019,0.036,0.060938,0.000000,0.000000,0.121875,0.000000,-0.300808,1,1.15,0.229,-46.253,1.210,-2.638698
0.214000,-0.020,-0.062239,-0.031120,4.321,7.00,-0.019307,0.040384,0.000392,0.021463,0.019,0.041,0.060938,0.000000,0.000000,0.121875,0.000000,-0.300808,1,1.15,0.230,-46.251,1.221,-2.639296
0.216000,-0.020,-0.060733,-0.030366,4.321,7.00,-0.019543,0.040692,0.000419,0.019622,0.020,0.040,0.060938,0.000000,0.000000,0.121875,0.000000,-0.300808,1,1.15,0.232,-46.249,1.233,-2.639882
0.218000,-0.020,-0.060293,-0.030147,4.321,7.00,-0.019759,0.040973,0.000449,0.018871,0.020,0.040,0.060938,0.000000,0.000000,0.121875,0.000000,-0.300808,1,1.15,0.234,-46.247,1.244,-2.640465
0.220000,-0.021,-0.060001,-0.030001,4.321,7.00,-0.019967,0.041227,0.000476,0.018298,0.020,0.040,0.060938,0.000000,0.000000,0.121875,0.000000,-0.300021,1,1.14,0.235,-46.245,1.256,-2.641044
0.222000,-0.021,-0.061169,-0.030585,4.321,7.00,-0.020168,0.041456,0.000487,0.019227,0.020,0.041,0.060938,0.000000,0.000000,0.121875,0.000000,-0.300021,1,1.14,0.237,-46.243,1.268,-2.641619
0.224000,-0.021,-0.053857,-0.026929,4.321,7.00,-0.020376,0.041658,0.000529,0.011670,0.020,0.036,0.060938,0.000000,0.000000,0.121875,0.000000,-0.300021,1,1.14,0.238,-46.241,1.279,-2.642189
0.226000,-0.021,-0.054952,-0.027476,4.321,7.00,-0.020507,0.041830,0.000540,0.012582,0.020,0.037,0.060938,0.000000,0.000000,0.121875,0.000000,-0.300021,1,1.14,0.240,-46.239,1.291,-2.642760
0.228000,-0.021,-0.054072,-0.027036,4.321,7.00,-0.020647,0.041977,0.000577,0.011518,0.021,0.036,0.060938,0.000000,0.000000,0.121875,0.000000,-0.300021,1,1.14,0.241,-46.237,1.286,-2.643358
0.230000,-0.021,-0.053708,-0.026854,4.321,7.00,-0.020775,0.042104,0.000595,0.011009,0.021,0.036,0.060938,0.000000,0.000000,0.121875,0.000000,-0.300021,1,1.14,0.243,-46.235,1.286,-2.643973
0.232000,-0.021,-0.050216,-0.025108,4.321,7.00,-0.020896,0.042233,0.000628,0.007356,0.021,0.033,0.060938,0.000000,0.000000,0.121875,0.000000,-0.300021,1,1.14,0.244,-46.233,1.293,-2.644575
0.234000,-0.021,-0.050476,-0.025238,4.321,7.00,-0.020981,0.042358,0.000651,0.007467,0.021,0.034,0.060938,0.000000,0.000000,0.121875,0.000000,-0.300021,1,1.14,0.246,-46.231,1.301,-2.645168
0.236000,-0.021,-0.050334,-0.025167,4.321,7.00,-0.021066,0.042481,0.000660,0.007193,0.021,0.034,0.060938,0.000000,0.000000,0.121875,0.000000,-0.300021,1,1.14,0.248,-46.229,1.309,-2.645745
0.238000,-0.021,-0.050441,-0.025221,4.321,7.00,-0.021148,0.042599,0.000692,0.007149,0.021,0.034,0.060938,0.000000,0.000000,0.121875,0.000000,-0.300021,1,1.14,0.249,-46.227,1.318,-2.646308
