timestamp,roll_angle,steering_output,target_speed,p_term,i_term,d_term,error,stability_factor
0.002000,0.017,-0.006952,4.941,-0.006886,0.000000,-0.000066,0.000,0.022
0.004000,-0.010,0.149078,3.832,0.004075,0.000023,0.144980,0.000,0.466
0.006000,-0.002,-0.159172,3.753,0.000884,0.000024,-0.160080,0.000,0.497
0.008000,-0.001,-0.175873,3.623,0.000375,0.000025,-0.176273,0.000,0.550
0.010000,0.001,-0.265260,2.997,-0.000577,0.000024,-0.264707,-0.017,0.829
0.012000,0.004,-0.320000,2.997,-0.001765,0.000023,-0.375284,0.010,1.000
0.014000,0.007,-0.320000,2.997,-0.002808,0.000021,-0.616813,0.002,1.000
0.016000,-0.018,0.101224,4.205,0.007061,0.000033,0.094130,0.001,0.316
0.018000,-0.025,0.219565,3.282,0.009962,0.000055,0.209547,-0.001,0.686
0.020000,-0.020,0.117379,4.079,0.007810,0.000062,0.109507,-0.004,0.367
0.022000,-0.055,0.320000,2.997,0.021845,0.000080,1.470311,-0.007,1.000
0.024000,-0.069,0.320000,2.997,0.027541,0.000127,1.819898,0.018,1.000
0.026000,-0.070,0.320000,2.997,0.028015,0.000135,1.535861,0.025,1.000
0.028000,-0.088,0.320000,2.997,0.035046,0.000163,2.086843,0.020,1.000
0.030000,-0.082,0.320000,2.997,0.032728,0.000191,2.068099,0.055,1.000
0.032000,-0.097,0.320000,2.997,0.038688,0.000258,1.076626,0.069,1.000
0.034000,-0.097,0.320000,2.997,0.038698,0.000270,0.825740,0.070,1.000
0.036000,-0.095,0.320000,2.997,0.037850,0.000281,0.479648,0.088,1.000
0.038000,-0.092,-0.320000,2.997,0.036966,0.000290,-0.447816,0.082,1.000
0.040000,-0.065,-0.320000,2.997,0.026041,0.000321,-0.915820,0.097,1.000
0.042000,-0.031,-0.320000,2.997,0.012565,0.000350,-1.611953,0.097,1.000
0.044000,-0.006,-0.320000,2.997,0.002330,0.000351,-4.147515,0.095,1.000
0.046000,0.045,-0.320000,2.997,-0.017995,0.000345,-8.187234,0.092,1.000
0.048000,0.076,-0.320000,2.997,-0.030546,0.000276,-8.328363,0.065,1.000
0.050000,0.127,-0.320000,2.997,-0.050651,0.000260,-12.540741,0.031,1.000
0.052000,0.176,-0.320000,2.997,-0.070526,0.000260,-12.104968,0.006,1.000
0.054000,0.179,-0.320000,2.997,-0.071730,0.000244,-9.963595,-0.045,1.000
0.056000,0.210,-0.320000,2.997,-0.083833,0.000142,-6.448227,-0.076,1.000
0.058000,0.225,-0.320000,2.997,-0.089815,0.000129,-9.167159,-0.127,1.000
0.060000,0.205,0.316906,2.997,-0.082017,0.000119,0.398804,-0.176,0.990
0.062000,0.206,-0.009130,4.924,-0.082591,0.000108,0.073353,-0.179,0.029
0.064000,0.189,0.320000,2.997,-0.075768,0.000046,1.088588,-0.210,1.000
0.066000,0.163,0.320000,2.997,-0.065242,0.000037,7.300736,-0.225,1.000
0.068000,0.132,0.320000,2.997,-0.052874,0.000030,18.167850,-0.205,1.000
0.070000,0.091,0.320000,2.997,-0.036493,0.000026,23.278969,-0.206,1.000
0.072000,0.054,0.320000,2.997,-0.021715,0.000008,24.947966,-0.189,1.000
0.074000,0.035,0.320000,2.997,-0.014006,-0.000015,24.677862,-0.163,1.000
0.076000,-0.001,0.320000,2.997,0.000429,-0.000015,27.385183,-0.132,1.000
0.078000,0.002,0.320000,2.997,-0.000772,-0.000015,18.928949,-0.091,1.000
0.080000,-0.027,0.320000,2.997,0.010838,0.000017,9.430388,-0.054,1.000
0.082000,-0.010,0.320000,2.997,0.004063,0.000025,7.810800,-0.035,1.000
0.084000,0.005,0.320000,2.997,-0.002052,0.000021,7.210074,0.001,1.000
0.086000,0.031,-0.320000,2.997,-0.012577,0.000017,-3.439212,-0.002,1.000
0.088000,0.049,-0.320000,2.997,-0.019488,-0.000005,-3.174127,0.027,1.000
0.090000,0.093,-0.320000,2.997,-0.037001,-0.000067,-4.245515,0.010,1.000
0.092000,0.141,-0.320000,2.997,-0.056509,-0.000076,-13.499310,-0.005,1.000
0.094000,0.164,-0.320000,2.997,-0.065459,-0.000085,-18.395111,-0.031,1.000
0.096000,0.209,-0.320000,2.997,-0.083755,-0.000296,-16.461454,-0.049,1.000
0.098000,0.249,-0.320000,2.997,-0.099705,-0.000311,-23.668062,-0.093,1.000
0.100000,0.278,-0.112090,4.120,-0.111143,0.000000,-0.000947,0.000,0.350
0.102000,0.310,-0.153576,3.797,-0.124123,-0.005180,-0.024274,0.000,0.480
0.104000,0.319,-0.320000,2.997,-0.127763,-0.005316,-0.279777,0.000,1.000
0.106000,0.315,0.233533,3.173,-0.125975,-0.005343,0.364851,0.000,0.730
0.108000,0.292,0.320000,2.997,-0.116974,-0.005363,4.244641,-0.278,1.000
0.110000,0.297,0.320000,2.997,-0.118728,-0.005387,3.608335,-0.310,1.000
0.112000,0.273,0.320000,2.997,-0.109226,-0.005474,4.534946,-0.319,1.000
0.114000,0.232,0.320000,2.997,-0.092689,-0.005491,11.300890,-0.315,1.000
0.116000,0.220,0.320000,2.997,-0.088057,-0.005511,12.221309,-0.292,1.000
0.118000,0.187,0.320000,2.997,-0.074686,-0.005526,13.431797,-0.297,1.000
0.120000,0.160,0.320000,2.997,-0.064122,-0.005576,15.072614,-0.273,1.000
0.122000,0.154,0.320000,2.997,-0.061467,-0.005587,15.254354,-0.232,1.000
0.124000,0.145,0.320000,2.997,-0.058093,-0.005598,10.119246,-0.220,1.000
0.126000,0.139,0.320000,2.997,-0.055677,-0.005609,9.525928,-0.187,1.000
0.128000,0.141,0.320000,2.997,-0.056592,-0.005650,4.341884,-0.160,1.000
0.130000,0.146,0.320000,2.997,-0.058441,-0.005659,2.482260,-0.154,1.000
0.132000,0.148,0.320000,2.997,-0.059019,-0.005669,1.140893,-0.145,1.000
0.134000,0.207,-0.320000,2.997,-0.082921,-0.005683,-10.937059,-0.139,1.000
0.136000,0.254,-0.320000,2.997,-0.101566,-0.005773,-13.487042,-0.141,1.000
0.138000,0.266,-0.320000,2.997,-0.106480,-0.005917,-13.665601,-0.146,1.000
0.140000,0.337,-0.320000,2.997,-0.134691,-0.005944,-23.362173,-0.148,1.000
0.142000,0.363,-0.320000,2.997,-0.145268,-0.005971,-27.416893,-0.207,1.000
0.144000,0.403,-0.320000,2.997,-0.161134,-0.006307,-17.285555,-0.254,1.000
0.146000,0.417,-0.320000,2.997,-0.166987,-0.006338,-18.042215,-0.266,1.000
0.148000,0.450,-0.320000,2.997,-0.179853,-0.006368,-23.583115,-0.337,1.000
0.150000,0.451,-0.320000,2.997,-0.180225,-0.006398,-13.198779,-0.363,1.000
0.152000,0.465,-0.320000,2.997,-0.186194,-0.006549,-9.440738,-0.403,1.000
0.154000,0.447,-0.320000,2.997,-0.178850,-0.010609,-8.845200,-0.417,1.000
0.156000,0.434,-0.320000,2.997,-0.173512,-0.010664,-5.245359,-0.450,1.000
0.158000,0.390,0.320000,2.997,-0.156085,-0.010695,7.102948,-0.451,1.000
0.160000,0.370,0.320000,2.997,-0.147956,-0.010835,7.915088,-0.465,1.000
0.162000,0.316,0.320000,2.997,-0.126415,-0.010980,9.876579,-0.447,1.000
0.164000,0.259,0.320000,2.997,-0.103704,-0.011333,10.353537,-0.434,1.000
0.166000,0.210,0.320000,2.997,-0.084014,-0.011350,16.154228,-0.390,1.000
0.168000,0.155,0.320000,2.997,-0.062118,-0.011405,11.489523,-0.370,1.000
0.170000,0.112,0.320000,2.997,-0.044718,-0.011465,11.809482,-0.316,1.000
0.172000,0.041,0.320000,2.997,-0.016563,-0.011469,21.147474,-0.259,1.000
0.174000,0.018,0.320000,2.997,-0.007220,-0.011470,24.185198,-0.210,1.000
0.176000,-0.023,0.320000,2.997,0.009094,-0.011453,17.755360,-0.155,1.000
0.178000,-0.023,0.320000,2.997,0.009117,-0.011451,15.894834,-0.112,1.000
0.180000,-0.043,0.320000,2.997,0.017158,-0.011448,18.898571,-0.041,1.000
0.182000,-0.057,0.320000,2.997,0.022875,-0.011445,11.248134,-0.018,1.000
0.184000,-0.042,0.320000,2.997,0.016958,-0.011433,7.076179,0.023,1.000
0.186000,-0.010,-0.177723,3.608,0.003869,-0.011433,-0.170159,0.023,0.555
0.188000,-0.004,-0.320000,2.997,0.001652,-0.011432,-1.124819,0.043,1.000
0.190000,0.036,-0.320000,2.997,-0.014355,-0.011435,-12.112864,0.057,1.000
0.192000,0.055,-0.320000,2.997,-0.021932,-0.011452,-15.925138,0.042,1.000
0.194000,0.087,-0.320000,2.997,-0.034853,-0.011458,-21.405817,0.010,1.000
0.196000,0.119,-0.320000,2.997,-0.047770,-0.011465,-20.926857,0.004,1.000
0.198000,0.150,-0.320000,2.997,-0.059963,-0.011475,-25.644403,-0.036,1.000
0.200000,0.171,-0.068982,4.457,-0.068405,0.000000,-0.000577,0.000,0.216
0.202000,0.172,-0.099190,4.221,-0.068975,-0.000100,-0.030115,0.000,0.310
0.204000,0.221,-0.197556,3.453,-0.088208,-0.001742,-0.107607,0.000,0.617
0.206000,0.185,0.320000,2.997,-0.074190,-0.001757,5.008421,0.000,1.000
0.208000,0.173,0.320000,2.997,-0.069334,-0.001817,5.427710,-0.171,1.000
0.210000,0.131,0.320000,2.997,-0.052283,-0.001827,12.397392,-0.172,1.000
0.212000,0.112,0.320000,2.997,-0.044824,-0.001836,15.295882,-0.221,1.000
0.214000,0.105,0.320000,2.997,-0.042154,-0.001843,16.485783,-0.185,1.000
0.216000,0.059,0.320000,2.997,-0.023528,-0.001861,13.187563,-0.173,1.000
0.218000,0.035,0.320000,2.997,-0.013883,-0.001864,16.786814,-0.131,1.000
0.220000,-0.006,0.320000,2.997,0.002325,-0.001863,15.926494,-0.112,1.000
0.222000,-0.023,0.320000,2.997,0.009066,-0.001862,15.905875,-0.105,1.000
0.224000,-0.045,0.320000,2.997,0.017936,-0.001849,15.714229,-0.059,1.000
0.226000,-0.019,0.320000,2.997,0.007792,-0.001847,9.313290,-0.035,1.000
0.228000,-0.049,0.320000,2.997,0.019793,-0.001844,10.732953,0.006,1.000
0.230000,-0.036,0.320000,2.997,0.014302,-0.001841,2.473696,0.023,1.000
0.232000,-0.008,-0.320000,2.997,0.003400,-0.001839,-1.439297,0.045,1.000
0.234000,0.030,-0.320000,2.997,-0.012056,-0.001841,-8.558764,0.019,1.000
0.236000,0.038,-0.320000,2.997,-0.015355,-0.001844,-5.302383,0.049,1.000
0.238000,0.058,-0.320000,2.997,-0.023079,-0.001848,-14.060368,0.036,1.000
0.240000,0.108,-0.320000,2.997,-0.043130,-0.001880,-13.954549,0.008,1.000
0.242000,0.126,-0.320000,2.997,-0.050383,-0.001934,-13.394456,-0.030,1.000
0.244000,0.146,-0.320000,2.997,-0.058492,-0.002111,-7.396523,-0.038,1.000
0.246000,0.162,-0.320000,2.997,-0.064907,-0.002128,-7.938148,-0.058,1.000
0.248000,0.163,-0.320000,2.997,-0.065389,-0.002193,-4.654832,-0.108,1.000
0.250000,0.151,-0.320000,2.997,-0.060568,-0.002205,-0.854763,-0.126,1.000
0.252000,0.134,0.320000,2.997,-0.053473,-0.002214,2.904091,-0.146,1.000
0.254000,0.105,0.320000,2.997,-0.041883,-0.002221,8.029792,-0.162,1.000
0.256000,0.071,0.320000,2.997,-0.028449,-0.002817,9.946269,-0.163,1.000
0.258000,0.032,0.320000,2.997,-0.012795,-0.002820,14.864396,-0.151,1.000
0.260000,-0.013,0.320000,2.997,0.005266,-0.002819,20.431084,-0.134,1.000
0.262000,-0.055,0.320000,2.997,0.021817,-0.002815,24.092291,-0.105,1.000
0.264000,-0.108,0.320000,2.997,0.043015,-0.002774,20.816589,-0.071,1.000
0.266000,-0.139,0.320000,2.997,0.055619,-0.002764,25.933939,-0.032,1.000
0.268000,-0.180,0.320000,2.997,0.072094,-0.002749,27.230532,0.013,1.000
0.270000,-0.198,0.320000,2.997,0.079255,-0.002736,23.012793,0.055,1.000
