timestamp,roll_angle,steering_output,final_steer,target_speed,actual_speed_kmh,actual_handlebar_angle,p_term,i_term,d_term,error,stability_factor,pos_x,pos_y,pos_z,yaw,pitch,roll_world,vision_error,vision_steer_command,vision_speed_command,vision_p_term,vision_i_term,vision_d_term,vision_active,vision_mask_coverage
0.010000,0.003,0.030194,0.030194,6.173,0.00,-0.000003,-0.010316,-0.000007,-0.019870,0.000,0.020,-2.010,-31.172,0.184,3.140109,-0.002925,0.015751,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.020000,0.002,0.026123,0.026123,6.173,2.00,0.003018,-0.008546,-0.000016,-0.017561,0.000,0.017,-2.010,-31.170,0.184,3.139886,-0.002415,0.015629,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.030000,0.002,0.018261,0.018261,6.173,3.60,0.005329,-0.006231,-0.000019,-0.012010,0.000,0.012,-2.010,-31.169,0.184,3.139489,-0.001745,0.016738,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.040000,0.001,0.006863,0.006863,6.173,4.88,0.006622,-0.003197,-0.000020,-0.003645,0.000,0.005,-2.010,-31.167,0.184,3.138867,-0.000863,0.018644,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.050000,-0.000,-0.008644,-0.008644,6.173,5.90,0.006647,0.000714,-0.000020,0.007951,-0.003,0.006,-2.010,-31.166,0.183,3.137977,0.000281,0.021208,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.060000,-0.002,-0.047025,-0.047025,6.173,6.72,0.005118,0.005690,-0.000017,0.041352,-0.002,0.031,-2.009,-31.164,0.182,3.136764,0.001744,0.024397,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.070000,-0.004,-0.080813,-0.080813,6.173,7.38,-0.000096,0.013038,-0.000013,0.067788,-0.002,0.054,-2.009,-31.162,0.180,3.134780,0.003919,0.028211,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.080000,-0.006,-0.117569,-0.117569,6.173,7.90,-0.008166,0.022343,-0.000005,0.095231,-0.001,0.078,-2.009,-31.160,0.178,3.132222,0.006694,0.032657,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.090000,-0.008,-0.136184,-0.136184,6.173,8.32,-0.019105,0.028935,0.000007,0.107242,0.000,0.091,-2.008,-31.156,0.177,3.130495,0.008638,0.032935,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.100000,-0.010,-0.139275,-0.139275,6.173,8.65,-0.030813,0.035927,0.000050,0.103298,0.002,0.093,-2.008,-31.151,0.177,3.128701,0.010691,0.032501,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.110000,-0.012,-0.149180,-0.149180,6.173,8.92,-0.041659,0.042494,0.000072,0.106614,0.004,0.099,-2.008,-31.146,0.178,3.127145,0.012612,0.032067,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
