timestamp,roll_angle,steering_output,final_steer,target_speed,actual_speed_kmh,actual_handlebar_angle,p_term,i_term,d_term,error,stability_factor,vision_error,vision_steer_command,vision_speed_command,vision_p_term,vision_i_term,vision_d_term,vision_active,vision_mask_coverage
0.002000,0.005,0.013573,0.013573,8.000,0.00,-0.000001,-0.013573,0.000000,-0.000000,0.000,0.009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.004000,0.005,0.013551,0.013551,8.000,1.30,0.000271,-0.013551,0.000000,0.000000,0.000,0.009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.006000,0.005,0.013509,0.013509,8.000,2.98,0.000537,-0.013509,0.000000,0.000000,0.000,0.009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.008000,0.004,0.013447,0.013447,8.000,4.95,0.000796,-0.013447,0.000000,0.000000,0.000,0.009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.010000,0.004,0.013363,0.013363,8.000,6.55,0.001049,-0.013363,0.000000,0.000000,-0.005,0.009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.012000,0.004,0.013257,0.013257,8.000,7.83,0.001295,-0.013257,0.000000,0.000000,-0.005,0.009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.014000,0.004,0.013129,0.013129,8.000,8.86,0.001535,-0.013129,0.000000,0.000000,-0.005,0.009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.016000,0.004,0.012978,0.012978,8.000,9.68,0.001767,-0.012978,0.000000,0.000000,-0.004,0.009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.018000,0.004,0.012802,0.012802,8.000,10.33,0.001991,-0.012802,0.000000,0.000000,-0.004,0.009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.020000,0.004,0.012601,0.012601,8.000,10.86,0.002207,-0.012601,0.000000,0.000000,-0.004,0.008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.022000,0.004,0.012385,0.012385,8.000,11.28,0.002415,-0.012385,0.000000,0.000000,-0.004,0.008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.024000,0.004,0.012163,0.012163,8.000,11.62,0.002614,-0.012163,0.000000,0.000000,-0.004,0.008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.026000,0.004,0.011936,0.011936,8.000,11.88,0.002805,-0.011936,0.000000,0.000000,-0.004,0.008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.028000,0.004,0.011705,0.011705,8.000,12.10,0.002988,-0.011705,0.000000,0.000000,-0.004,0.008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.030000,0.004,0.011469,0.011469,8.000,12.27,0.003162,-0.011469,0.000000,0.000000,-0.004,0.008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.032000,0.004,0.011228,0.011228,8.000,12.41,0.003328,-0.011228,0.000000,0.000000,-0.004,0.007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.034000,0.004,0.011030,0.011030,8.000,11.04,0.003486,-0.011030,0.000000,0.000000,-0.004,0.007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.036000,0.004,0.010835,0.010835,8.000,9.06,0.003637,-0.010835,0.000000,0.000000,-0.004,0.007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.038000,0.004,0.010640,0.010640,8.000,7.41,0.003781,-0.010640,0.000000,0.000000,-0.004,0.007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.040000,0.003,0.010445,0.010445,8.000,6.05,0.003918,-0.010445,0.000000,0.000000,-0.004,0.007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.042000,0.003,0.010249,0.010249,8.000,4.94,0.004049,-0.010249,0.000000,0.000000,-0.004,0.007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.044000,0.003,0.010054,0.010054,8.000,4.04,0.004173,-0.010054,0.000000,0.000000,-0.004,0.007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.046000,0.003,0.009860,0.009860,8.000,3.31,0.004291,-0.009860,0.000000,0.000000,-0.004,0.007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.048000,0.003,0.009664,0.009664,8.000,2.74,0.004402,-0.009664,0.000000,0.000000,-0.003,0.006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.050000,0.003,0.009468,0.009468,8.000,2.35,0.004507,-0.009468,0.000000,0.000000,-0.003,0.006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
