timestamp,roll_angle,steering_output,final_steer,target_speed,actual_speed_kmh,actual_handlebar_angle,p_term,i_term,d_term,error,stability_factor,pos_x,pos_y,pos_z,yaw,pitch,roll_world,vision_error,vision_steer_command,vision_speed_command,vision_p_term,vision_i_term,vision_d_term,vision_active,vision_mask_coverage
0.002000,0.005,0.009927,0.009927,5.000,0.00,-0.000001,-0.009049,0.000000,-0.000879,0.000,0.020,-17.715,-19.257,0.367,3.141444,-0.004524,-0.000591,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.004000,0.005,0.004589,0.004589,5.000,1.30,0.000198,-0.009031,0.000000,0.004442,0.000,0.009,-17.715,-19.257,0.367,3.141448,-0.004516,-0.000933,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.006000,0.004,-0.013223,-0.013223,5.000,2.66,0.000286,-0.008995,0.000000,0.022218,0.000,0.026,-17.715,-19.257,0.367,3.141436,-0.004498,-0.001390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.008000,0.004,-0.013809,-0.013809,5.000,3.75,0.000017,-0.008930,0.000000,0.022738,0.000,0.028,-17.715,-19.257,0.367,3.141386,-0.004465,-0.001913,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.010000,0.004,-0.019347,-0.019347,5.000,4.62,-0.000260,-0.008850,0.000000,0.028197,-0.005,0.039,-17.715,-19.257,0.366,3.141327,-0.004425,-0.002502,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.012000,0.004,-0.066258,-0.066258,5.000,5.32,-0.000642,-0.008751,0.000000,0.075008,-0.005,0.133,-17.715,-19.257,0.366,3.141253,-0.004376,-0.003158,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.014000,0.004,-0.121528,-0.121528,5.000,5.87,-0.001419,-0.008625,0.000000,0.130153,-0.004,0.243,-17.715,-19.257,0.366,3.141140,-0.004314,-0.003848,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.016000,0.004,-0.105582,-0.105582,5.000,6.32,-0.002583,-0.008481,0.000000,0.114063,-0.004,0.211,-17.715,-19.256,0.365,3.140992,-0.004243,-0.004538,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.018000,0.004,-0.115055,-0.115055,5.000,6.67,-0.004131,-0.008318,0.000000,0.123373,-0.004,0.230,-17.715,-19.256,0.365,3.140810,-0.004163,-0.005227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.020000,0.004,-0.180337,-0.180337,5.000,6.96,-0.006064,-0.008136,0.000000,0.188473,-0.004,0.361,-17.715,-19.256,0.365,3.140593,-0.004074,-0.005915,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.022000,0.004,-0.214740,-0.214740,5.000,7.19,-0.008380,-0.007936,0.000000,0.222676,-0.004,0.429,-17.714,-19.256,0.364,3.140341,-0.003976,-0.006604,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.024000,0.004,-0.157437,-0.157437,5.000,7.37,-0.011078,-0.007716,0.000000,0.165153,-0.004,0.315,-17.714,-19.256,0.364,3.140055,-0.003869,-0.007292,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.026000,0.004,-0.165034,-0.165034,5.000,7.52,-0.014005,-0.007484,0.000000,0.172519,-0.004,0.330,-17.714,-19.256,0.363,3.139748,-0.003757,-0.007979,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.028000,0.004,-0.173977,-0.173977,5.000,7.63,-0.017025,-0.007247,0.000000,0.181224,-0.004,0.348,-17.714,-19.255,0.362,3.139433,-0.003642,-0.008667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.030000,0.004,-0.199263,-0.199263,5.000,7.73,-0.020164,-0.007002,0.000000,0.206265,-0.004,0.399,-17.714,-19.255,0.362,3.139107,-0.003524,-0.009355,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.032000,0.003,-0.123439,-0.123439,5.000,7.80,-0.023683,-0.006739,0.000000,0.130177,-0.004,0.247,-17.714,-19.255,0.361,3.138746,-0.003398,-0.010042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.034000,0.003,-0.136990,-0.136990,5.000,7.86,-0.026804,-0.006491,0.000000,0.143481,-0.004,0.274,-17.714,-19.255,0.360,3.138422,-0.003280,-0.010730,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.036000,0.003,-0.224328,-0.224328,5.000,7.91,-0.029528,-0.006260,0.000000,0.230588,-0.004,0.449,-17.714,-19.255,0.360,3.138133,-0.003170,-0.011418,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.038000,0.003,-0.318068,-0.318068,5.000,7.95,-0.032636,-0.006010,0.000000,0.324077,-0.004,0.636,-17.714,-19.255,0.359,3.137810,-0.003051,-0.012105,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
