timestamp,roll_angle,steering_output,final_steer,target_speed,actual_speed_kmh,actual_handlebar_angle,p_term,i_term,d_term,error,stability_factor,pos_x,pos_y,pos_z,yaw,pitch,roll_world,vision_error,vision_steer_command,vision_speed_command,vision_p_term,vision_i_term,vision_d_term,vision_active,vision_mask_coverage
0.002000,-0.010,-0.020604,0.020604,5.000,0.00,0.022108,0.019894,0.000000,0.000710,0.000,0.041,2.348,-43.730,0.379,2.617895,0.008486,-0.005197,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.004000,-0.010,-0.053564,0.053564,5.000,1.58,0.021254,0.020188,0.000000,0.033376,0.000,0.107,2.348,-43.730,0.379,2.617710,0.008418,-0.005608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.006000,-0.010,-0.071828,0.071828,5.000,2.89,0.019895,0.020615,0.000000,0.051213,0.000,0.144,2.348,-43.730,0.379,2.617408,0.008423,-0.006025,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.008000,-0.011,-0.080083,0.080083,5.000,3.93,0.018061,0.021163,0.000000,0.058920,0.000,0.160,2.348,-43.730,0.378,2.616995,0.008497,-0.006444,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.010000,-0.011,-0.133144,0.133144,5.000,4.76,0.016098,0.021746,0.000000,0.111397,0.010,0.266,2.348,-43.730,0.378,2.616553,0.008590,-0.006864,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.012000,-0.011,-0.160843,0.160843,5.000,5.43,0.013634,0.022458,0.000000,0.138385,0.010,0.322,2.348,-43.730,0.378,2.615993,0.008756,-0.007286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.014000,-0.012,-0.234157,0.234157,5.000,5.96,0.010670,0.023297,0.000000,0.210859,0.010,0.468,2.348,-43.729,0.377,2.615318,0.008993,-0.007711,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.016000,-0.012,-0.232079,0.232079,5.000,6.39,0.007210,0.024264,0.000000,0.207815,0.011,0.464,2.348,-43.729,0.377,2.614528,0.009301,-0.008138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.018000,-0.013,-0.268558,0.268558,5.000,6.73,0.003255,0.025356,0.000000,0.243202,0.011,0.537,2.349,-43.729,0.377,2.613624,0.009681,-0.008567,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.020000,-0.013,-0.372028,0.372028,5.000,7.01,-0.001192,0.026575,0.000000,0.345453,0.011,0.744,2.349,-43.729,0.376,2.612605,0.010131,-0.009000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.022000,-0.014,-0.500000,0.500000,5.000,7.23,-0.006130,0.027920,0.000000,0.488715,0.012,1.000,2.349,-43.729,0.376,2.611472,0.010652,-0.009435,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.024000,-0.015,-0.434186,0.434186,5.000,7.40,-0.011555,0.029389,0.000000,0.404797,0.012,0.868,2.349,-43.729,0.375,2.610226,0.011242,-0.009874,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.026000,-0.015,-0.500000,0.500000,5.000,7.54,-0.017466,0.030983,0.000000,0.469365,0.013,1.000,2.349,-43.729,0.375,2.608868,0.011902,-0.010316,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.028000,-0.016,-0.500000,0.500000,5.000,7.65,-0.023860,0.032700,0.000000,0.624828,0.013,1.000,2.349,-43.729,0.374,2.607398,0.012631,-0.010763,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.030000,-0.017,-0.500000,0.500000,5.000,7.74,-0.030735,0.034541,0.000000,0.673484,0.014,1.000,2.349,-43.729,0.373,2.605816,0.013428,-0.011214,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.032000,-0.018,-0.500000,0.500000,5.000,7.81,-0.038088,0.036504,0.000000,0.528227,0.015,1.000,2.350,-43.729,0.373,2.604123,0.014294,-0.011671,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.034000,-0.019,-0.500000,0.500000,5.000,7.87,-0.045917,0.038589,0.000000,0.615586,0.015,1.000,2.350,-43.729,0.372,2.602319,0.015226,-0.012133,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.036000,-0.020,-0.500000,0.500000,5.000,7.92,-0.054218,0.040794,0.000000,1.014770,0.016,1.000,2.350,-43.729,0.371,2.600406,0.016226,-0.012601,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.038000,-0.022,-0.500000,0.500000,5.000,7.95,-0.062990,0.043120,0.000000,1.357656,0.017,1.000,2.350,-43.729,0.370,2.598383,0.017293,-0.013076,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.040000,-0.023,-0.500000,0.500000,5.000,7.98,-0.071730,0.045442,0.000000,1.185066,0.018,1.000,2.350,-43.729,0.370,2.596367,0.018355,-0.013555,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.042000,-0.024,-0.500000,0.500000,5.000,8.01,-0.080295,0.047726,0.000000,1.266046,0.019,1.000,2.351,-43.729,0.369,2.594388,0.019393,-0.014038,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.044000,-0.025,-0.500000,0.500000,5.000,8.02,-0.088690,0.049971,0.000000,1.625734,0.020,1.000,2.351,-43.729,0.368,2.592448,0.020408,-0.014525,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.046000,-0.026,-0.500000,0.500000,5.000,8.04,-0.096916,0.052180,0.000000,1.685808,0.022,1.000,2.351,-43.729,0.367,2.590544,0.021400,-0.015014,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.048000,-0.027,-0.500000,0.500000,5.000,8.05,-0.104978,0.054352,0.000000,1.173577,0.023,1.000,2.351,-43.729,0.366,2.588676,0.022369,-0.015507,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.050000,-0.028,-0.500000,0.500000,5.000,8.06,-0.112878,0.056488,0.000000,1.241806,0.024,1.000,2.351,-43.729,0.365,2.586845,0.023316,-0.016002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.052000,-0.029,-0.500000,0.500000,5.000,8.07,-0.120621,0.058589,0.000000,1.137734,0.025,1.000,2.352,-43.729,0.364,2.585047,0.024242,-0.016500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.054000,-0.030,-0.500000,0.500000,5.000,8.08,-0.128208,0.060656,0.000000,1.221338,0.026,1.000,2.352,-43.729,0.363,2.583284,0.025146,-0.017001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.056000,-0.031,-0.500000,0.500000,5.000,8.08,-0.135644,0.062690,0.000000,0.707114,0.027,1.000,2.352,-43.729,0.362,2.581554,0.026029,-0.017503,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.058000,-0.032,-0.500000,0.500000,5.000,8.08,-0.142932,0.064690,0.000000,0.817907,0.028,1.000,2.352,-43.729,0.360,2.579857,0.026892,-0.018008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.060000,-0.033,-0.500000,0.250000,5.000,8.09,-0.150073,0.066659,0.000000,1.523931,0.029,1.000,2.352,-43.729,0.359,2.578192,0.027736,-0.018515,0.107813,0.000000,0.000000,0.215625,0.000000,-0.527657,1,1.02
0.062000,-0.034,-0.500000,0.250000,5.000,6.62,-0.156645,0.068632,0.000000,2.341864,0.030,1.000,2.353,-43.729,0.358,2.576775,0.028777,-0.018714,0.107813,0.000000,0.000000,0.215625,0.000000,-0.527657,1,1.02
0.064000,-0.035,-0.500000,0.250000,5.000,5.32,-0.162610,0.069848,0.000000,1.807831,0.031,1.000,2.353,-43.729,0.357,2.575529,0.029721,-0.018362,0.107813,0.000000,0.000000,0.215625,0.000000,-0.527657,1,1.02
0.066000,-0.035,-0.500000,0.250000,5.000,4.24,-0.168039,0.070582,0.000000,1.799164,0.032,1.000,2.353,-43.729,0.357,2.574415,0.030570,-0.017712,0.107813,0.000000,0.000000,0.215625,0.000000,-0.527657,1,1.02
0.068000,-0.035,-0.500000,0.250000,5.000,3.36,-0.172960,0.070983,0.000000,1.797138,0.033,1.000,2.354,-43.729,0.356,2.573420,0.031336,-0.016889,0.107813,0.000000,0.000000,0.215625,0.000000,-0.527657,1,1.02
0.070000,-0.036,-0.500000,0.250000,5.000,2.66,-0.177397,0.071157,0.000000,1.027844,0.034,1.000,2.354,-43.729,0.356,2.572531,0.032022,-0.015981,0.107813,0.000000,0.000000,0.215625,0.000000,-0.527657,1,1.02
0.072000,-0.036,-0.279532,0.139766,5.000,2.13,-0.181349,0.071222,0.000000,0.208310,0.035,0.559,2.354,-43.729,0.356,2.571760,0.032662,-0.015047,0.107813,0.000000,0.000000,0.215625,0.000000,-0.527657,1,1.02
0.074000,-0.036,-0.282687,0.141343,5.000,1.80,-0.184798,0.071321,0.000000,0.211366,0.035,0.565,2.355,-43.728,0.355,2.571136,0.033318,-0.014123,0.107813,0.000000,0.000000,0.215625,0.000000,-0.527657,1,1.02
0.076000,-0.036,-0.275599,0.137799,5.000,1.68,-0.187744,0.071455,0.000000,0.204144,0.035,0.551,2.355,-43.728,0.355,2.570655,0.033979,-0.013223,0.107813,0.000000,0.000000,0.215625,0.000000,-0.527657,1,1.02
0.078000,-0.036,-0.195866,0.097933,5.000,1.76,-0.190190,0.071626,0.000000,0.124240,0.036,0.392,2.356,-43.728,0.355,2.570316,0.034642,-0.012354,0.107813,0.000000,0.000000,0.215625,0.000000,-0.527657,1,1.02
0.080000,-0.036,-0.164726,0.082363,5.000,2.03,-0.192137,0.071834,0.000000,0.092892,0.036,0.329,2.356,-43.727,0.354,2.570117,0.035305,-0.011519,0.107813,0.000000,0.000000,0.215625,0.000000,-0.527657,1,1.02
0.082000,-0.036,-0.226765,0.113382,5.000,2.45,-0.193588,0.072079,0.000000,0.154686,0.036,0.454,2.357,-43.727,0.354,2.570058,0.035965,-0.010720,0.107813,0.000000,0.000000,0.215625,0.000000,-0.527657,1,1.02
0.084000,-0.036,-0.306152,0.153076,5.000,3.01,-0.194544,0.072362,0.000000,0.233791,0.036,0.612,2.357,-43.726,0.354,2.570136,0.036621,-0.009959,0.107813,0.000000,0.000000,0.215625,0.000000,-0.527657,1,1.02
0.086000,-0.036,-0.415383,0.207692,5.000,3.71,-0.195006,0.072673,0.000000,0.342710,0.036,0.831,2.358,-43.726,0.354,2.570352,0.037270,-0.009234,0.107813,0.000000,0.000000,0.215625,0.000000,-0.527657,1,1.02
0.088000,-0.037,-0.368779,0.184390,5.000,4.53,-0.195260,0.073073,0.000000,0.295706,0.036,0.738,2.359,-43.725,0.353,2.570639,0.037946,-0.008545,0.107813,0.000000,0.000000,0.215625,0.000000,-0.527657,1,1.02
0.090000,-0.037,-0.385007,0.192504,5.000,5.25,-0.195043,0.073444,0.000000,0.311563,0.036,0.770,2.360,-43.725,0.353,2.571054,0.038609,-0.007846,0.107813,0.000000,0.000000,0.215625,0.000000,-0.527657,1,1.02
0.092000,-0.037,-0.463902,0.231951,5.000,5.82,-0.194992,0.073923,0.000000,0.389979,0.036,0.928,2.360,-43.724,0.353,2.571453,0.039342,-0.007137,0.107813,0.000000,0.000000,0.215625,0.000000,-0.527657,1,1.02
0.094000,-0.037,-0.500000,0.250000,5.000,6.27,-0.195440,0.074588,0.000000,0.529848,0.036,1.000,2.361,-43.724,0.352,2.571758,0.040189,-0.006422,0.107813,0.000000,0.000000,0.215625,0.000000,-0.527657,1,1.02
0.096000,-0.038,-0.498660,0.249330,5.000,6.64,-0.196385,0.075435,0.000000,0.423225,0.037,0.997,2.362,-43.723,0.352,2.571969,0.041149,-0.005704,0.107813,0.000000,0.000000,0.215625,0.000000,-0.527657,1,1.02
0.098000,-0.038,-0.500000,0.250000,5.000,6.93,-0.197443,0.076368,0.000000,0.458026,0.037,1.000,2.363,-43.722,0.352,2.572172,0.042164,-0.004978,0.107813,0.000000,0.000000,0.215625,0.000000,-0.527657,1,1.02
0.100000,-0.039,-0.079931,0.039965,5.000,7.16,-0.198495,0.077356,0.000000,0.002575,0.000,0.160,2.364,-43.722,0.352,2.572393,0.043216,-0.004244,0.107813,0.000000,0.000000,0.215625,0.000000,-0.527657,1,1.02
0.102000,-0.039,-0.084086,0.042043,5.000,7.35,-0.199045,0.078275,0.000000,0.005810,0.000,0.168,2.365,-43.721,0.351,2.572743,0.044233,-0.003496,0.107813,0.000000,0.000000,0.215625,0.000000,-0.527657,1,1.02
0.104000,-0.040,-0.193736,0.096868,5.000,7.50,-0.199099,0.079126,0.000000,0.114611,0.000,0.387,2.366,-43.720,0.351,2.573219,0.045213,-0.002734,0.107813,0.000000,0.000000,0.215625,0.000000,-0.527657,1,1.02
0.106000,-0.040,-0.410971,0.205485,5.000,7.62,-0.198656,0.079904,0.000000,0.331067,0.000,0.822,2.367,-43.720,0.351,2.573821,0.046154,-0.001959,0.107813,0.000000,0.000000,0.215625,0.000000,-0.527657,1,1.02
0.108000,-0.040,-0.455316,0.227658,5.000,7.72,-0.198662,0.080031,0.000000,0.375284,0.039,0.911,2.368,-43.719,0.350,2.574715,0.046529,-0.001450,0.107813,0.000000,0.000000,0.215625,0.000000,-0.527657,1,1.02
0.110000,-0.040,-0.500000,0.250000,5.000,7.79,-0.199123,0.080476,0.000000,0.550783,0.039,1.000,2.368,-43.718,0.350,2.575560,0.046932,-0.001194,0.107813,0.000000,0.000000,0.215625,0.000000,-0.527657,1,1.02
