timestamp,roll_angle,steering_output,final_steer,target_speed,actual_speed_kmh,actual_handlebar_angle,p_term,i_term,d_term,error,stability_factor,pos_x,pos_y,pos_z,yaw,pitch,roll_world,vision_error,vision_steer_command,vision_speed_command,vision_p_term,vision_i_term,vision_d_term,vision_active,vision_mask_coverage
0.010000,0.005,0.039126,0.039126,6.173,0.00,-0.000055,-0.018716,-0.000017,-0.020393,0.000,0.026,-2.008,-31.162,0.506,3.141525,-0.004682,-0.027207,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.020000,0.006,0.053703,0.053703,6.173,2.00,0.003917,-0.023572,-0.000029,-0.030102,0.000,0.036,-2.008,-31.160,0.544,-3.140098,-0.005844,-0.035639,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.030000,0.007,0.069254,0.069254,6.173,3.60,0.008895,-0.028840,-0.000044,-0.040371,0.000,0.046,-2.008,-31.157,0.581,-3.138251,-0.007070,-0.044041,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.040000,0.009,0.087278,0.087278,6.173,4.88,0.014931,-0.034548,-0.000060,-0.052670,0.000,0.058,-2.009,-31.155,0.618,-3.136114,-0.008362,-0.052419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.050000,0.010,0.106039,0.106039,6.173,5.90,0.022165,-0.040801,-0.000080,-0.065158,-0.005,0.071,-2.009,-31.152,0.654,-3.133645,-0.009736,-0.060778,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.060000,0.012,0.105578,0.105578,6.173,6.72,0.030552,-0.047608,-0.000105,-0.057865,-0.006,0.070,-2.009,-31.149,0.688,-3.130850,-0.011188,-0.069123,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.070000,0.013,0.116311,0.116311,6.173,7.38,0.038055,-0.053929,-0.000129,-0.062253,-0.007,0.078,-2.009,-31.147,0.722,-3.128232,-0.012487,-0.077444,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.080000,0.015,0.126643,0.126643,6.173,7.90,0.045880,-0.060417,-0.000157,-0.066068,-0.009,0.084,-2.009,-31.144,0.755,-3.125489,-0.013778,-0.085751,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.090000,0.017,0.136141,0.136141,6.173,8.32,0.053957,-0.067058,-0.000186,-0.068896,-0.010,0.091,-2.009,-31.142,0.786,-3.122638,-0.015054,-0.094044,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.100000,0.018,0.149271,0.149271,6.173,8.66,0.062175,-0.073814,-0.000213,-0.075244,-0.012,0.100,-2.009,-31.139,0.817,-3.119704,-0.016308,-0.102326,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.110000,0.020,0.159696,0.159696,6.173,8.92,0.070884,-0.080894,-0.000248,-0.078554,-0.013,0.106,-2.009,-31.136,0.847,-3.116597,-0.017579,-0.110599,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.120000,0.022,0.171445,0.171445,6.173,9.14,0.079765,-0.088145,-0.000282,-0.083018,-0.015,0.114,-2.010,-31.134,0.876,-3.113398,-0.018835,-0.118865,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
