timestamp,roll_angle,steering_output,target_speed,p_term,i_term,d_term,error,stability_factor
0.270000,32.500,-0.320000,3.000,-0.487498,-0.015511,-0.002610,-12.500,1.000
0.275000,37.500,-0.320000,3.000,-0.562498,-0.018491,-0.002732,-17.500,1.000
0.280000,42.500,-0.320000,3.000,-0.637498,-0.025643,-0.002611,-22.500,1.000
0.285000,47.500,-0.320000,3.000,-0.712498,-0.025643,-0.002119,-27.500,1.000
0.290000,52.500,-0.320000,3.000,-0.787498,-0.030387,-0.001975,-32.500,1.000
0.295000,57.500,-0.320000,3.000,-0.862498,-0.046820,-0.001747,-37.500,1.000
0.300000,62.500,-0.320000,3.000,-0.937498,0.000000,-0.000111,0.000,1.000
0.305000,67.500,-0.320000,3.000,-1.012498,-0.007282,-0.000574,0.000,1.000
0.310000,72.500,-0.320000,3.000,-1.087498,-0.013050,-0.001203,0.000,1.000
0.315000,77.500,-0.320000,3.000,-1.162498,-0.019142,-0.001839,0.000,1.000
0.320000,82.500,-0.320000,3.000,-1.237498,-0.025046,-0.002537,-62.500,1.000
0.325000,87.500,-0.320000,3.000,-1.312498,-0.030856,-0.003180,-67.500,1.000
0.330000,92.500,-0.320000,3.000,-1.387498,-0.036758,-0.003500,-72.500,1.000
0.335000,97.500,-0.320000,3.000,-1.462498,-0.043333,-0.003613,-77.500,1.000
0.340000,102.500,-0.320000,3.000,-1.537498,-0.054157,-0.003450,-82.500,1.000
0.345000,107.500,-0.320000,3.000,-1.612498,-0.063046,-0.003356,-87.500,1.000
0.350000,112.500,-0.320000,3.000,-1.687498,-0.071058,-0.003305,-92.500,1.000
0.355000,117.500,-0.320000,3.000,-1.762498,-0.080791,-0.003125,-97.500,1.000
0.360000,122.500,-0.320000,3.000,-1.837498,-0.100541,-0.002694,-102.500,1.000
0.365000,127.500,-0.320000,3.000,-1.912498,-0.110544,-0.002858,-107.500,1.000
0.370000,132.500,-0.320000,3.000,-1.987498,-0.124013,-0.002745,-112.500,1.000
0.375000,137.500,-0.320000,3.000,-2.062498,-0.137339,-0.002559,-117.500,1.000
0.380000,142.500,-0.320000,3.000,-2.137498,-0.148027,-0.002622,-122.500,1.000
0.385000,147.500,-0.320000,3.000,-2.212498,-0.158592,-0.003010,-127.500,1.000
0.390000,152.500,-0.320000,3.000,-2.287498,-0.176194,-0.002806,-132.500,1.000
0.395000,157.063,-0.320000,3.000,-2.355943,-0.190898,-0.002801,-137.500,1.000
0.400000,161.101,-0.320000,3.000,-2.416517,0.000000,-0.000217,0.000,1.000
0.405000,164.639,-0.320000,3.000,-2.469592,-0.019724,-0.000512,0.000,1.000
0.410000,167.652,-0.320000,3.000,-2.514787,-0.048741,-0.000687,0.000,1.000
0.415000,170.166,-0.320000,3.000,-2.552483,-0.078775,-0.000829,0.000,1.000
0.420000,172.153,-0.320000,3.000,-2.582292,-0.086661,-0.001263,-161.101,1.000
0.425000,173.640,-0.320000,3.000,-2.604600,-0.106553,-0.001175,-164.639,1.000
0.430000,174.601,-0.320000,3.000,-2.619014,-0.121555,-0.000992,-167.652,1.000
0.435000,175.062,-0.320000,3.000,-2.625928,-0.133441,-0.000886,-170.166,1.000
0.440000,174.996,-0.320000,3.000,-2.624942,-0.146590,-0.000735,-172.153,1.000
0.445000,174.867,-0.320000,3.000,-2.623010,-0.162184,-0.000286,-173.640,1.000
0.450000,174.736,-0.320000,3.000,-2.621042,-0.179979,-0.000144,-174.601,1.000
0.455000,174.605,-0.320000,3.000,-2.619075,-0.194429,-0.000016,-175.062,1.000
0.460000,174.472,-0.320000,3.000,-2.617074,-0.206787,0.000071,-174.996,1.000
0.465000,174.338,-0.320000,3.000,-2.615073,-0.221186,0.000078,-174.867,1.000
0.470000,174.203,-0.320000,3.000,-2.613043,-0.234877,0.000081,-174.736,1.000
0.475000,174.067,-0.320000,3.000,-2.611012,-0.247957,0.000086,-174.605,1.000
0.480000,173.930,-0.320000,3.000,-2.608954,-0.261215,0.000088,-174.472,1.000
0.485000,173.793,-0.320000,3.000,-2.606897,-0.274096,0.000088,-174.338,1.000
0.490000,173.654,-0.320000,3.000,-2.604814,-0.288418,0.000089,-174.203,1.000
0.495000,173.515,-0.320000,3.000,-2.602732,-0.311243,0.000082,-174.067,1.000
0.500000,173.375,-0.320000,3.000,-2.600627,0.000000,-0.000186,0.000,1.000
0.505000,173.235,-0.320000,3.000,-2.598522,-0.013439,-0.000168,0.000,1.000
0.510000,173.093,-0.320000,3.000,-2.596397,-0.027158,-0.000150,0.000,1.000
0.515000,172.951,-0.320000,3.000,-2.594272,-0.039971,-0.000131,0.000,1.000
0.520000,172.809,-0.320000,3.000,-2.592128,-0.052840,-0.000112,-173.375,1.000
0.525000,172.666,-0.320000,3.000,-2.589983,-0.062663,0.000099,-173.235,1.000
0.530000,172.522,-0.320000,3.000,-2.587823,-0.075156,0.000101,-173.093,1.000
0.535000,172.377,-0.320000,3.000,-2.585662,-0.086710,0.000105,-172.951,1.000
0.540000,172.232,-0.320000,3.000,-2.583485,-0.106840,0.000098,-172.809,1.000
0.545000,172.087,-0.320000,3.000,-2.581308,-0.123606,0.000094,-172.666,1.000
0.550000,171.941,-0.320000,3.000,-2.579117,-0.137737,0.000086,-172.522,1.000
0.555000,171.795,-0.320000,3.000,-2.576926,-0.150600,0.000086,-172.377,1.000
0.560000,171.648,-0.320000,3.000,-2.574722,-0.162829,0.000085,-172.232,1.000
0.565000,171.501,-0.320000,3.000,-2.572518,-0.177715,0.000090,-172.087,1.000
0.570000,171.353,-0.320000,3.000,-2.570301,-0.191665,0.000093,-171.941,1.000
0.575000,171.206,-0.320000,3.000,-2.568085,-0.201913,0.000100,-171.795,1.000
0.580000,171.057,-0.320000,3.000,-2.565857,-0.214202,0.000101,-171.648,1.000
0.585000,170.909,-0.320000,3.000,-2.563630,-0.223567,0.000108,-171.501,1.000
0.590000,170.759,-0.320000,3.000,-2.561391,-0.238468,0.000108,-171.353,1.000
0.595000,170.610,-0.320000,3.000,-2.559153,-0.250040,0.000112,-171.206,1.000
0.600000,170.460,-0.320000,3.000,-2.556905,0.000000,-0.000157,0.000,1.000
0.605000,170.311,-0.320000,3.000,-2.554657,-0.012776,-0.000137,0.000,1.000
0.610000,170.160,-0.320000,3.000,-2.552400,-0.026290,-0.000118,0.000,1.000
0.615000,170.010,-0.320000,3.000,-2.550143,-0.037599,-0.000096,0.000,1.000
0.620000,169.858,-0.320000,3.000,-2.547877,-0.049691,-0.000074,-170.460,1.000
0.625000,169.707,-0.320000,3.000,-2.545611,-0.063113,0.000102,-170.311,1.000
0.630000,169.556,-0.320000,3.000,-2.543337,-0.073093,0.000108,-170.160,1.000
0.635000,169.404,-0.320000,3.000,-2.541063,-0.087222,0.000107,-170.010,1.000
0.640000,169.252,-0.320000,3.000,-2.538781,-0.106170,0.000098,-169.858,1.000
0.645000,169.100,-0.320000,3.000,-2.536499,-0.117583,0.000099,-169.707,1.000
0.650000,168.947,-0.320000,3.000,-2.534209,-0.132231,0.000098,-169.556,1.000
0.655000,168.795,-0.320000,3.000,-2.531919,-0.145001,0.000092,-169.404,1.000
0.660000,168.641,-0.320000,3.000,-2.529622,-0.158238,0.000093,-169.252,1.000
0.665000,168.488,-0.320000,3.000,-2.527325,-0.170251,0.000101,-169.100,1.000
0.670000,168.335,-0.320000,3.000,-2.525020,-0.183530,0.000098,-168.947,1.000
0.675000,168.181,-0.320000,3.000,-2.522716,-0.192106,0.000111,-168.795,1.000
0.680000,168.027,-0.320000,3.000,-2.520404,-0.208620,0.000106,-168.641,1.000
0.685000,167.873,-0.320000,3.000,-2.518091,-0.225058,0.000103,-168.488,1.000
0.690000,167.718,-0.320000,3.000,-2.515773,-0.243216,0.000095,-168.335,1.000
0.695000,167.564,-0.320000,3.000,-2.513453,-0.266014,0.000087,-168.181,1.000
# Log beendet. Einträge: 139
