timestamp,roll_angle,steering_output,final_steer,target_speed,actual_speed_kmh,actual_handlebar_angle,p_term,i_term,d_term,error,stability_factor,pos_x,pos_y,pos_z,yaw,pitch,roll_world,vision_error,vision_steer_command,vision_speed_command,vision_p_term,vision_i_term,vision_d_term,vision_active,vision_mask_coverage
0.002000,-0.003,-0.008358,-0.008358,4.321,0.00,-0.003692,0.008320,0.000000,0.000038,0.000,0.006,-17.493,-18.633,0.360,3.137252,0.002771,-0.000487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.004000,-0.003,-0.008908,-0.008908,4.321,1.40,-0.003785,0.008497,0.000002,0.000410,0.000,0.006,-17.493,-18.633,0.360,3.137130,0.002828,-0.000846,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.006000,-0.003,-0.009984,-0.009984,4.321,2.52,-0.003888,0.008681,0.000003,0.001300,0.000,0.007,-17.493,-18.633,0.359,3.137007,0.002888,-0.001203,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.008000,-0.003,-0.010309,-0.010309,4.321,3.42,-0.004010,0.008879,0.000009,0.001421,0.000,0.007,-17.493,-18.633,0.359,3.136879,0.002952,-0.001560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.010000,-0.003,-0.010889,-0.010889,4.321,4.13,-0.004136,0.009083,0.000011,0.001795,0.003,0.007,-17.493,-18.633,0.359,3.136749,0.003018,-0.001917,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.012000,-0.003,-0.012386,-0.012386,4.321,4.71,-0.004271,0.009295,0.000012,0.003079,0.003,0.008,-17.493,-18.633,0.359,3.136617,0.003087,-0.002274,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.014000,-0.003,-0.012794,-0.012794,4.321,5.16,-0.004433,0.009523,0.000014,0.003258,0.003,0.009,-17.493,-18.633,0.358,3.136478,0.003161,-0.002630,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.016000,-0.003,-0.012385,-0.012385,4.321,5.53,-0.004600,0.009758,0.000018,0.002609,0.003,0.008,-17.493,-18.633,0.358,3.136338,0.003237,-0.002987,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.018000,-0.003,-0.012988,-0.012988,4.321,5.83,-0.004756,0.009993,0.000020,0.002975,0.003,0.009,-17.493,-18.633,0.358,3.136200,0.003313,-0.003343,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.020000,-0.003,-0.014462,-0.014462,4.321,6.06,-0.004920,0.010236,0.000021,0.004205,0.003,0.010,-17.493,-18.633,0.357,3.136059,0.003392,-0.003699,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
