timestamp,roll_angle,steering_output,final_steer,target_speed,actual_speed_kmh,actual_handlebar_angle,p_term,i_term,d_term,error,stability_factor,vision_error,vision_steer_command,vision_speed_command,vision_p_term,vision_i_term,vision_d_term,vision_active,vision_mask_coverage,x,y,v,yaw
0.104000,-0.015,-0.019821,-0.009910,4.321,3.70,-0.015160,0.029178,0.000198,-0.009555,0.000,0.013,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.07,0.170,-46.319,0.495,-2.614716
0.106000,-0.014,-0.013892,-0.006946,4.321,4.36,-0.015056,0.028648,0.000212,-0.014969,0.000,0.009,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.07,0.170,-46.318,0.509,-2.614828
0.108000,-0.014,-0.009936,-0.004968,4.321,4.89,-0.014893,0.028137,0.000233,-0.018434,0.015,0.007,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.07,0.171,-46.318,0.522,-2.614952
0.110000,-0.014,-0.002687,-0.001344,4.321,5.31,-0.014695,0.027644,0.000244,-0.025200,0.015,0.002,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.07,0.171,-46.317,0.533,-2.615086
0.112000,-0.014,0.003727,0.001864,4.321,5.65,-0.014428,0.027165,0.000254,-0.031146,0.015,0.002,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.07,0.172,-46.316,0.544,-2.615231
0.114000,-0.013,-0.003078,-0.001539,4.321,5.92,-0.014102,0.026702,0.000281,-0.023904,0.014,0.002,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.07,0.172,-46.316,0.555,-2.615386
0.116000,-0.013,-0.005985,-0.002993,4.321,6.13,-0.013851,0.026259,0.000309,-0.020583,0.014,0.004,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.07,0.173,-46.315,0.565,-2.615541
0.118000,-0.013,-0.003811,-0.001906,4.321,6.31,-0.013634,0.025836,0.000319,-0.022344,0.014,0.003,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.07,0.174,-46.314,0.576,-2.615699
0.120000,-0.013,-0.008426,-0.004213,4.321,6.45,-0.013399,0.025431,0.000357,-0.017362,0.014,0.006,0.057813,0.000000,0.000000,0.115625,0.000000,-2.617994,1,1.07,0.174,-46.314,0.587,-2.615864
0.122000,-0.013,-0.009846,-0.004923,4.321,6.56,-0.013215,0.025048,0.000368,-0.015570,0.013,0.007,0.057813,0.000000,0.000000,0.115625,0.000000,-2.617994,1,1.07,0.175,-46.313,0.599,-2.616031
0.124000,-0.012,-0.008468,-0.004234,4.321,6.65,-0.013050,0.024685,0.000381,-0.016599,0.013,0.006,0.057813,0.000000,0.000000,0.115625,0.000000,-2.617994,1,1.07,0.176,-46.312,0.612,-2.616204
0.126000,-0.012,-0.006846,-0.003423,4.321,6.72,-0.012873,0.024344,0.000394,-0.017892,0.013,0.005,0.057813,0.000000,0.000000,0.115625,0.000000,-2.617994,1,1.07,0.176,-46.312,0.624,-2.616384
0.128000,-0.012,-0.009983,-0.004991,4.321,6.77,-0.012684,0.024023,0.000415,-0.014456,0.013,0.007,0.057813,0.000000,0.000000,0.115625,0.000000,-2.617994,1,1.07,0.177,-46.311,0.638,-2.616573
0.130000,-0.012,-0.005800,-0.002900,4.321,6.82,-0.012530,0.023728,0.000422,-0.018349,0.013,0.004,0.057813,0.000000,0.000000,0.115625,0.000000,-2.617994,1,1.07,0.178,-46.310,0.652,-2.616766
0.132000,-0.012,-0.008048,-0.004024,4.321,6.85,-0.012338,0.023455,0.000437,-0.015843,0.012,0.005,0.057813,0.000000,0.000000,0.115625,0.000000,-2.617994,1,1.07,0.179,-46.309,0.667,-2.616971
0.134000,-0.012,-0.008923,-0.004462,4.321,6.88,-0.012171,0.023207,0.000450,-0.014734,0.012,0.006,0.057813,0.000000,0.000000,0.115625,0.000000,-2.617994,1,1.07,0.179,-46.308,0.682,-2.617182
0.136000,-0.011,-0.010562,-0.005281,4.321,6.91,-0.012017,0.022985,0.000467,-0.012890,0.012,0.007,0.057813,0.000000,0.000000,0.115625,0.000000,-2.617994,1,1.07,0.180,-46.308,0.698,-2.617400
0.138000,-0.011,-0.009223,-0.004611,4.321,6.92,-0.011883,0.022789,0.000474,-0.014040,0.012,0.006,0.057813,0.000000,0.000000,0.115625,0.000000,-2.617994,1,1.07,0.181,-46.307,0.714,-2.617626
0.140000,-0.011,-0.010493,-0.005247,4.321,6.94,-0.011737,0.022619,0.000479,-0.012604,0.012,0.007,0.057813,0.000000,0.000000,0.115625,0.000000,-2.617994,1,1.07,0.182,-46.306,0.730,-2.617862
0.142000,-0.011,-0.011113,-0.005557,4.321,6.95,-0.011607,0.022475,0.000491,-0.011852,0.012,0.007,0.057813,0.000000,0.000000,0.115625,0.000000,-2.617994,1,1.07,0.183,-46.305,0.746,-2.618105
0.144000,-0.011,-0.012786,-0.006393,4.321,6.96,-0.011486,0.022357,0.000522,-0.010093,0.011,0.009,0.057813,0.000000,0.000000,0.115625,0.000000,-2.617994,1,1.07,0.184,-46.304,0.762,-2.618356
0.146000,-0.011,-0.013546,-0.006773,4.321,6.97,-0.011384,0.022266,0.000537,-0.009257,0.011,0.009,0.057813,0.000000,0.000000,0.115625,0.000000,-2.617994,1,1.07,0.185,-46.303,0.779,-2.618615
0.148000,-0.011,-0.015825,-0.007912,4.321,6.97,-0.011292,0.022203,0.000548,-0.006926,0.011,0.011,0.057813,0.000000,0.000000,0.115625,0.000000,-2.617994,1,1.07,0.186,-46.302,0.796,-2.618882
0.150000,-0.011,-0.015942,-0.007971,4.321,6.98,-0.011231,0.022060,0.000553,-0.006671,0.011,0.011,0.057813,0.000000,0.000000,0.115625,0.000000,-2.617994,1,1.07,0.187,-46.301,0.767,-2.619349
0.152000,-0.011,-0.018067,-0.009033,4.321,6.98,-0.011165,0.022185,0.000576,-0.004694,0.011,0.012,0.057813,0.000000,0.000000,0.115625,0.000000,-2.617994,1,1.07,0.188,-46.300,0.771,-2.619849
0.154000,-0.011,-0.019221,-0.009610,4.321,6.99,-0.011122,0.022516,0.000718,-0.004013,0.011,0.013,0.057813,0.000000,0.000000,0.115625,0.000000,-2.617994,1,1.07,0.189,-46.299,0.784,-2.620370
0.156000,-0.011,-0.031497,-0.015748,4.321,6.99,-0.011092,0.022979,0.000723,0.007795,0.011,0.021,0.057813,0.000000,0.000000,0.115625,0.000000,-2.617994,1,1.07,0.190,-46.298,0.802,-2.620915
0.158000,-0.012,-0.036981,-0.018490,4.321,6.99,-0.011185,0.023542,0.000738,0.012701,0.011,0.025,0.057813,0.000000,0.000000,0.115625,0.000000,-2.617994,1,1.07,0.191,-46.296,0.824,-2.621468
0.160000,-0.012,-0.043269,-0.021635,4.321,6.99,-0.011331,0.024166,0.000775,0.018328,0.011,0.029,0.062500,0.000000,0.000000,0.125000,0.000000,-0.308487,1,1.15,0.192,-46.295,0.846,-2.622041
0.162000,-0.012,-0.049961,-0.024980,4.321,6.99,-0.011537,0.024832,0.000787,0.024341,0.011,0.033,0.062500,0.000000,0.000000,0.125000,0.000000,-0.308487,1,1.15,0.193,-46.294,0.867,-2.622629
0.164000,-0.013,-0.070586,-0.035293,4.321,6.99,-0.011806,0.025525,0.000791,0.044270,0.011,0.047,0.062500,0.000000,0.000000,0.125000,0.000000,-0.308487,1,1.15,0.194,-46.292,0.889,-2.623231
0.166000,-0.013,-0.069094,-0.034547,4.321,7.00,-0.012276,0.026257,0.000802,0.042035,0.012,0.046,0.062500,0.000000,0.000000,0.125000,0.000000,-0.308487,1,1.15,0.196,-46.291,0.909,-2.623829
0.168000,-0.014,-0.069895,-0.034947,4.321,7.00,-0.012721,0.027015,0.000826,0.042054,0.012,0.047,0.062500,0.000000,0.000000,0.125000,0.000000,-0.308487,1,1.15,0.197,-46.289,0.928,-2.624440
0.170000,-0.014,-0.082697,-0.041348,4.321,7.00,-0.013166,0.027801,0.000834,0.054062,0.012,0.055,0.062500,0.000000,0.000000,0.125000,0.000000,-0.308487,1,1.15,0.198,-46.288,0.946,-2.625061
0.172000,-0.014,-0.083177,-0.041588,4.321,7.00,-0.013729,0.028623,0.000853,0.053701,0.013,0.055,0.062500,0.000000,0.000000,0.125000,0.000000,-0.308487,1,1.15,0.200,-46.286,0.964,-2.625682
0.174000,-0.015,-0.072446,-0.036223,4.321,7.00,-0.014286,0.029475,0.000867,0.042104,0.013,0.048,0.062500,0.000000,0.000000,0.125000,0.000000,-0.308487,1,1.15,0.201,-46.285,0.982,-2.626314
0.176000,-0.015,-0.069800,-0.034900,4.321,7.00,-0.014725,0.030351,0.000892,0.038557,0.014,0.047,0.062500,0.000000,0.000000,0.125000,0.000000,-0.308487,1,1.15,0.202,-46.283,0.999,-2.626965
0.178000,-0.016,-0.082938,-0.041469,4.321,7.00,-0.015129,0.031214,0.000900,0.050824,0.014,0.055,0.062500,0.000000,0.000000,0.125000,0.000000,-0.308487,1,1.15,0.204,-46.282,1.014,-2.627620
0.180000,-0.016,-0.076277,-0.038139,4.321,7.00,-0.015655,0.032053,0.000921,0.043303,0.014,0.051,0.062500,0.000000,0.000000,0.125000,0.000000,-0.308487,1,1.15,0.205,-46.280,1.028,-2.628258
0.182000,-0.016,-0.076885,-0.038442,4.321,7.00,-0.016105,0.032858,0.000943,0.043084,0.015,0.051,0.062500,0.000000,0.000000,0.125000,0.000000,-0.308487,1,1.15,0.207,-46.279,1.041,-2.628898
0.184000,-0.017,-0.075862,-0.037931,4.321,7.00,-0.016552,0.033632,0.000962,0.041268,0.015,0.051,0.062500,0.000000,0.000000,0.125000,0.000000,-0.308487,1,1.15,0.208,-46.277,1.053,-2.629533
0.186000,-0.017,-0.076346,-0.038173,4.321,7.00,-0.016979,0.034377,0.000987,0.040981,0.016,0.051,0.062500,0.000000,0.000000,0.125000,0.000000,-0.308487,1,1.15,0.210,-46.275,1.066,-2.630164
0.188000,-0.018,-0.075136,-0.037568,4.321,7.00,-0.017403,0.035093,0.000996,0.039047,0.016,0.050,0.062500,0.000000,0.000000,0.125000,0.000000,-0.308487,1,1.15,0.211,-46.274,1.077,-2.630791
0.190000,-0.018,-0.073756,-0.036878,4.321,7.00,-0.017807,0.035781,0.001024,0.036951,0.016,0.049,0.062500,0.000000,0.000000,0.125000,0.000000,-0.308487,1,1.15,0.213,-46.272,1.089,-2.631414
0.192000,-0.018,-0.073662,-0.036831,4.321,7.00,-0.018188,0.036442,0.001046,0.036174,0.017,0.049,0.062500,0.000000,0.000000,0.125000,0.000000,-0.308487,1,1.15,0.214,-46.270,1.100,-2.632034
0.194000,-0.019,-0.081779,-0.040890,4.321,7.00,-0.018561,0.037076,0.001055,0.043649,0.017,0.055,0.062500,0.000000,0.000000,0.125000,0.000000,-0.308487,1,1.15,0.215,-46.269,1.112,-2.632650
0.196000,-0.019,-0.082586,-0.041293,4.321,7.00,-0.019007,0.037688,0.001077,0.043821,0.018,0.055,0.062500,0.000000,0.000000,0.125000,0.000000,-0.308487,1,1.15,0.217,-46.267,1.123,-2.633256
0.198000,-0.019,-0.074695,-0.037348,4.321,7.00,-0.019453,0.038275,0.001095,0.035326,0.018,0.050,0.062500,0.000000,0.000000,0.125000,0.000000,-0.308487,1,1.15,0.218,-46.265,1.134,-2.633857
0.200000,-0.019,-0.039320,-0.019660,4.321,7.00,-0.019811,0.038831,0.000000,0.000489,0.000,0.026,0.062500,0.000000,0.000000,0.125000,0.000000,-0.308487,1,1.15,0.220,-46.263,1.144,-2.634460
0.202000,-0.020,-0.042976,-0.021488,4.321,7.00,-0.019809,0.039345,0.000032,0.003598,0.000,0.029,0.062500,0.000000,0.000000,0.125000,0.000000,-0.308487,1,1.15,0.221,-46.262,1.155,-2.635088
0.204000,-0.020,-0.044103,-0.022052,4.321,7.00,-0.019842,0.039835,0.000287,0.003982,0.000,0.029,0.062500,0.000000,0.000000,0.125000,0.000000,-0.308487,1,1.15,0.223,-46.260,1.165,-2.635709
0.206000,-0.020,-0.053488,-0.026744,4.321,7.00,-0.019886,0.040300,0.000297,0.012891,0.000,0.036,0.062500,0.000000,0.000000,0.125000,0.000000,-0.308487,1,1.15,0.224,-46.258,1.176,-2.636323
0.208000,-0.020,-0.061440,-0.030720,4.321,7.00,-0.020023,0.040745,0.000310,0.020386,0.019,0.041,0.062500,0.000000,0.000000,0.125000,0.000000,-0.308487,1,1.15,0.226,-46.256,1.188,-2.636927
0.210000,-0.021,-0.066551,-0.033275,4.321,7.00,-0.020237,0.041168,0.000326,0.025056,0.020,0.044,0.062500,0.000000,0.000000,0.125000,0.000000,-0.308487,1,1.15,0.227,-46.254,1.199,-2.637519
0.212000,-0.021,-0.067273,-0.033637,4.321,7.00,-0.020498,0.041569,0.000351,0.025353,0.020,0.045,0.062500,0.000000,0.000000,0.125000,0.000000,-0.308487,1,1.15,0.229,-46.252,1.210,-2.638103
0.214000,-0.021,-0.073077,-0.036538,4.321,7.00,-0.020761,0.041945,0.000364,0.030768,0.020,0.049,0.062500,0.000000,0.000000,0.125000,0.000000,-0.308487,1,1.15,0.231,-46.251,1.221,-2.638682
0.216000,-0.021,-0.068632,-0.034316,4.321,7.00,-0.021076,0.042297,0.000383,0.025953,0.020,0.046,0.062500,0.000000,0.000000,0.125000,0.000000,-0.308487,1,1.15,0.232,-46.249,1.233,-2.639252
0.218000,-0.021,-0.064356,-0.032178,4.321,7.00,-0.021341,0.042622,0.000407,0.021328,0.021,0.043,0.062500,0.000000,0.000000,0.125000,0.000000,-0.308487,1,1.15,0.234,-46.247,1.244,-2.639822
0.220000,-0.021,-0.061316,-0.030658,4.321,7.00,-0.021558,0.042917,0.000442,0.017956,0.021,0.041,0.060938,0.000000,0.000000,0.121875,0.000000,-0.300021,1,1.14,0.235,-46.245,1.256,-2.640390
0.222000,-0.022,-0.060299,-0.030150,4.321,7.00,-0.021740,0.043185,0.000470,0.016644,0.021,0.040,0.060938,0.000000,0.000000,0.121875,0.000000,-0.300021,1,1.14,0.237,-46.243,1.268,-2.640957
0.224000,-0.022,-0.057618,-0.028809,4.321,7.00,-0.021908,0.043427,0.000488,0.013703,0.021,0.038,0.060938,0.000000,0.000000,0.121875,0.000000,-0.300021,1,1.14,0.238,-46.241,1.279,-2.641521
0.226000,-0.022,-0.055900,-0.027950,4.321,7.00,-0.022046,0.043640,0.000510,0.011750,0.021,0.037,0.060938,0.000000,0.000000,0.121875,0.000000,-0.300021,1,1.14,0.240,-46.239,1.291,-2.642081
0.228000,-0.022,-0.055292,-0.027646,4.321,7.00,-0.022164,0.043826,0.000530,0.010936,0.021,0.037,0.060938,0.000000,0.000000,0.121875,0.000000,-0.300021,1,1.14,0.241,-46.237,1.303,-2.642639
0.230000,-0.022,-0.058232,-0.029116,4.321,7.00,-0.022274,0.043985,0.000537,0.013710,0.022,0.039,0.060938,0.000000,0.000000,0.121875,0.000000,-0.300021,1,1.14,0.243,-46.235,1.315,-2.643193
0.232000,-0.022,-0.057070,-0.028535,4.321,7.00,-0.022411,0.044119,0.000576,0.012375,0.022,0.038,0.060938,0.000000,0.000000,0.121875,0.000000,-0.300021,1,1.14,0.245,-46.233,1.327,-2.643740
0.234000,-0.022,-0.056115,-0.028058,4.321,7.00,-0.022533,0.044225,0.000590,0.011300,0.022,0.037,0.060938,0.000000,0.000000,0.121875,0.000000,-0.300021,1,1.14,0.246,-46.230,1.340,-2.644284
0.236000,-0.022,-0.056483,-0.028241,4.321,7.00,-0.022644,0.044306,0.000597,0.011580,0.022,0.038,0.060938,0.000000,0.000000,0.121875,0.000000,-0.300021,1,1.14,0.248,-46.228,1.334,-2.644856
0.238000,-0.022,-0.054977,-0.027488,4.321,7.00,-0.022756,0.044370,0.000628,0.009978,0.022,0.037,0.060938,0.000000,0.000000,0.121875,0.000000,-0.300021,1,1.14,0.249,-46.226,1.332,-2.645445
