timestamp,roll_angle,steering_output,final_steer,target_speed,p_term,i_term,d_term,error,stability_factor,vision_error,vision_steer_command,vision_speed_command,vision_p_term,vision_i_term,vision_d_term,vision_active,vision_mask_coverage
0.002000,0.007,0.001125,0.001125,4.986,-0.001069,0.000000,-0.000056,0.000,0.004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.004000,0.002,-0.040262,-0.040262,4.681,-0.000311,0.000000,0.040574,0.000,0.126,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.006000,0.010,0.004681,0.004681,4.959,-0.001541,0.000000,-0.003140,0.000,0.015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.008000,0.026,0.051528,0.051528,4.593,-0.003955,0.000000,-0.047572,0.000,0.161,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.010000,0.008,-0.208886,-0.208886,3.365,-0.001150,0.000000,0.210036,-0.007,0.653,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.012000,0.005,-0.222517,-0.222517,3.259,-0.000788,0.000000,0.223305,-0.002,0.695,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.014000,0.002,-0.194896,-0.194896,3.474,-0.000307,0.000000,0.195203,-0.010,0.609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.016000,0.010,-0.220779,-0.220779,3.272,-0.001490,0.000000,0.222269,-0.026,0.690,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.018000,-0.008,-0.320000,-0.320000,2.997,0.001174,0.000000,0.360844,-0.008,1.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.020000,0.005,-0.030537,-0.030537,4.757,-0.000814,0.000000,0.031351,-0.005,0.095,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.022000,0.010,0.005474,0.005474,4.953,-0.001426,0.000000,-0.004049,-0.002,0.017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.024000,-0.021,-0.092217,-0.092217,4.276,0.003217,0.000000,0.089000,-0.010,0.288,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.026000,-0.039,-0.202027,-0.202027,3.418,0.005908,0.000000,0.196118,0.008,0.631,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
