timestamp,roll_angle,steering_output,final_steer,target_speed,actual_speed_kmh,actual_handlebar_angle,p_term,i_term,d_term,error,stability_factor,pos_x,pos_y,pos_z,yaw,pitch,roll_world,vision_error,vision_steer_command,vision_speed_command,vision_p_term,vision_i_term,vision_d_term,vision_active,vision_mask_coverage
0.010000,0.003,0.029464,0.029464,18.519,0.00,-0.000003,-0.013258,-0.000009,-0.016197,0.000,0.020,-2.008,-31.170,0.349,3.140126,-0.002953,-0.004667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.020000,0.002,0.015550,0.015550,18.519,3.24,0.002945,-0.008185,-0.000012,-0.007353,0.000,0.010,-2.008,-31.169,0.349,3.139345,-0.001833,-0.006132,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.030000,0.000,-0.004332,-0.004332,18.519,5.83,0.004206,-0.001414,-0.000013,0.005759,0.000,0.003,-2.008,-31.167,0.349,3.138173,-0.000335,-0.006210,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.040000,-0.002,-0.028984,-0.028984,18.519,7.90,0.003353,0.007388,-0.000010,0.021605,0.000,0.019,-2.008,-31.165,0.349,3.136547,0.001615,-0.005394,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.050000,-0.004,-0.061804,-0.061804,18.519,9.56,0.000120,0.018454,-0.000002,0.043352,-0.003,0.041,-2.008,-31.163,0.349,3.134435,0.004073,-0.003857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.060000,-0.007,-0.119248,-0.119248,18.519,10.88,-0.006072,0.032269,0.000011,0.086968,-0.002,0.079,-2.008,-31.161,0.348,3.131736,0.007155,-0.001654,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.070000,-0.009,-0.139040,-0.139040,18.519,11.94,-0.017388,0.042147,0.000028,0.096865,-0.000,0.093,-2.007,-31.158,0.348,3.130011,0.009352,-0.001285,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.080000,-0.012,-0.160133,-0.160133,18.519,12.79,-0.029553,0.052729,0.000047,0.107357,0.002,0.107,-2.007,-31.155,0.348,3.128221,0.011702,-0.001247,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.090000,-0.014,-0.180954,-0.180954,18.519,13.47,-0.042610,0.064004,0.000069,0.116880,0.004,0.121,-2.006,-31.151,0.348,3.126361,0.014206,-0.001269,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.100000,-0.017,-0.200910,-0.200910,18.519,14.01,-0.056444,0.075853,0.000093,0.124964,0.007,0.134,-2.006,-31.146,0.348,3.124466,0.016837,-0.001309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.110000,-0.020,-0.209814,-0.209814,18.519,14.45,-0.070890,0.088122,0.000129,0.121563,0.009,0.140,-2.005,-31.142,0.348,3.122575,0.019562,-0.001366,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.120000,-0.022,-0.233717,-0.233717,18.519,14.80,-0.084782,0.100026,0.000159,0.133532,0.012,0.156,-2.005,-31.137,0.348,3.120911,0.022205,-0.001436,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.130000,-0.025,-0.258531,-0.258531,18.519,15.07,-0.099675,0.112472,0.000190,0.145869,0.014,0.172,-2.004,-31.131,0.348,3.119184,0.024968,-0.001528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.140000,-0.028,-0.278984,-0.278984,18.519,15.30,-0.115560,0.125402,0.000229,0.153353,0.017,0.186,-2.003,-31.125,0.348,3.117409,0.027839,-0.001646,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.150000,-0.031,-0.293401,-0.293401,18.519,15.47,-0.131902,0.138422,0.000275,0.154704,0.020,0.196,-2.003,-31.119,0.348,3.115697,0.030729,-0.001786,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.160000,-0.034,-0.300000,-0.300000,18.519,15.62,-0.148052,0.151054,0.000325,0.160614,0.022,0.200,-2.002,-31.113,0.348,3.114178,0.033533,-0.001943,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.170000,-0.036,-0.300000,-0.300000,18.519,15.73,-0.163246,0.162741,0.000395,0.151353,0.025,0.200,-2.001,-31.106,0.348,3.112992,0.036127,-0.002106,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.180000,-0.038,-0.300000,-0.300000,18.519,15.82,-0.176922,0.173049,0.000456,0.138595,0.028,0.200,-2.001,-31.098,0.348,3.112238,0.038415,-0.002264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.190000,-0.040,-0.300000,-0.300000,18.519,15.89,-0.189229,0.182000,0.000524,0.124654,0.031,0.200,-2.000,-31.091,0.348,3.111875,0.040402,-0.002415,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
