timestamp,roll_angle,steering_output,final_steer,target_speed,actual_speed_kmh,actual_handlebar_angle,p_term,i_term,d_term,error,stability_factor,pos_x,pos_y,pos_z,yaw,pitch,roll_world,vision_error,vision_steer_command,vision_speed_command,vision_p_term,vision_i_term,vision_d_term,vision_active,vision_mask_coverage
0.010000,0.003,0.041803,0.041803,4.321,0.00,-0.000003,-0.014731,-0.000005,-0.027067,0.000,0.028,-2.009,-31.170,0.239,3.140126,-0.002953,-0.004667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.020000,0.003,0.041496,0.041496,4.321,1.40,0.004179,-0.014619,-0.000010,-0.026866,0.000,0.028,-2.009,-31.169,0.240,3.140395,-0.002928,-0.003666,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.030000,0.003,0.039953,0.039953,4.321,2.52,0.007911,-0.014059,-0.000015,-0.025879,0.000,0.027,-2.009,-31.168,0.240,3.140539,-0.002813,-0.001445,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.040000,0.003,0.037154,0.037154,4.321,3.42,0.011115,-0.013004,-0.000020,-0.024129,0.000,0.025,-2.009,-31.167,0.240,3.140558,-0.002599,0.001465,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.050000,0.002,0.032731,0.032731,4.321,4.13,0.013719,-0.011394,-0.000025,-0.021312,-0.003,0.022,-2.009,-31.165,0.240,3.140442,-0.002273,0.004909,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.060000,0.002,-0.001128,-0.001128,4.321,4.71,0.015621,-0.009132,-0.000028,0.010287,-0.003,0.001,-2.009,-31.163,0.238,3.140170,-0.001814,0.008866,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.070000,0.001,-0.017430,-0.017430,4.321,5.16,0.013947,-0.003752,-0.000029,0.021211,-0.003,0.012,-2.009,-31.161,0.237,3.139123,-0.000718,0.013363,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.080000,-0.001,-0.036170,-0.036170,4.321,5.53,0.010809,0.003034,-0.000028,0.033164,-0.003,0.024,-2.009,-31.159,0.235,3.137772,0.000677,0.018423,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.090000,-0.001,-0.047741,-0.047741,4.321,5.82,0.006112,0.007274,-0.000026,0.040493,-0.002,0.032,-2.009,-31.156,0.234,3.136960,0.001544,0.019171,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.100000,-0.002,-0.059808,-0.059808,4.321,6.06,0.000727,0.012036,-0.000022,0.047794,-0.002,0.040,-2.009,-31.152,0.234,3.136041,0.002515,0.019389,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.110000,-0.003,-0.072448,-0.072448,4.321,6.25,-0.005326,0.017270,-0.000017,0.055195,-0.001,0.048,-2.009,-31.147,0.234,3.135030,0.003583,0.019528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.120000,-0.005,-0.084107,-0.084107,4.321,6.40,-0.012038,0.022946,-0.000012,0.061173,0.001,0.056,-2.008,-31.142,0.235,3.133934,0.004741,0.019651,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.130000,-0.006,-0.091839,-0.091839,4.321,6.52,-0.019245,0.028931,-0.000005,0.062913,0.001,0.061,-2.008,-31.137,0.235,3.132790,0.005961,0.019760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.140000,-0.007,-0.105885,-0.105885,4.321,6.61,-0.026504,0.034897,0.000003,0.070985,0.002,0.071,-2.008,-31.131,0.235,3.131684,0.007178,0.019850,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.150000,-0.008,-0.116712,-0.116712,4.321,6.69,-0.034442,0.041252,0.000015,0.075446,0.003,0.078,-2.008,-31.125,0.235,3.130504,0.008474,0.019921,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.160000,-0.010,-0.126193,-0.126193,4.321,6.75,-0.042669,0.047701,0.000028,0.078464,0.005,0.084,-2.007,-31.118,0.235,3.129331,0.009788,0.019975,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.170000,-0.011,-0.129124,-0.129124,4.321,6.80,-0.051021,0.054103,0.000044,0.074977,0.006,0.086,-2.007,-31.111,0.234,3.128197,0.011092,0.020015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.180000,-0.012,-0.131191,-0.131191,4.321,6.84,-0.058831,0.059969,0.000065,0.071157,0.007,0.087,-2.007,-31.104,0.234,3.127229,0.012286,0.020046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.190000,-0.013,-0.129782,-0.129782,4.321,6.87,-0.066067,0.065255,0.000086,0.064441,0.008,0.087,-2.007,-31.096,0.234,3.126429,0.013360,0.020071,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
