timestamp,roll_angle,steering_output,final_steer,target_speed,p_term,i_term,d_term,error,stability_factor,vision_error,vision_steer_command,vision_speed_command,vision_p_term,vision_i_term,vision_d_term,vision_active,vision_mask_coverage
0.202000,-0.661,-0.084032,-0.084032,4.000,0.080061,0.000000,0.003971,0.000,0.084,-0.049708,0.092927,0.000000,-0.099415,0.000000,0.243282,1,51.93
0.204000,-0.653,-0.081425,-0.081425,4.000,0.079887,0.000000,0.001537,0.000,0.081,-0.050253,0.093946,0.000000,-0.100505,0.000000,0.245950,1,51.38
0.206000,-0.645,-0.045041,-0.045041,4.000,0.079694,0.000000,-0.034653,0.000,0.045,-0.048066,0.089859,0.000000,-0.096132,0.000000,0.235249,1,53.63
0.208000,-0.639,-0.030253,-0.030253,4.000,0.079755,0.000000,-0.049502,0.000,0.030,-0.048066,0.089859,0.000000,-0.096132,0.000000,0.235249,1,53.63
0.210000,-0.633,0.013036,0.013036,4.000,0.079802,0.000000,-0.092838,0.661,0.013,-0.048066,0.089859,0.000000,-0.096132,0.000000,0.235249,1,53.63
0.212000,-0.630,0.116320,0.116320,4.000,0.080130,0.000000,-0.196450,0.653,0.116,-0.048066,0.089859,0.000000,-0.096132,0.000000,0.235249,1,53.63
0.214000,-0.627,0.270384,0.270384,4.000,0.080449,0.000000,-0.350833,0.645,0.270,-0.048066,0.089859,0.000000,-0.096132,0.000000,0.235249,1,53.63
0.216000,-0.625,0.262436,0.262436,4.000,0.080985,0.000000,-0.343422,0.639,0.262,-0.048066,0.089859,0.000000,-0.096132,0.000000,0.235249,1,53.63
0.218000,-0.623,0.277537,0.277537,4.000,0.081517,0.000000,-0.359054,0.633,0.278,-0.048066,0.089859,0.000000,-0.096132,0.000000,0.235249,1,53.63
0.220000,-0.623,0.261099,0.261099,4.000,0.082184,0.000000,-0.343283,0.630,0.261,-0.048066,0.089859,0.000000,-0.096132,0.000000,0.235249,1,53.63
0.222000,-0.622,0.189604,0.189604,4.000,0.082848,0.000000,-0.272452,0.627,0.190,-0.048066,0.089859,0.000000,-0.096132,0.000000,0.235249,1,53.63
0.224000,-0.622,0.032319,0.032319,4.000,0.083593,0.000000,-0.115913,0.625,0.032,-0.048066,0.089859,0.000000,-0.096132,0.000000,0.235249,1,53.63
0.226000,-0.622,0.003047,0.003047,4.000,0.084338,0.000000,-0.087385,0.623,0.003,-0.048066,0.089859,0.000000,-0.096132,0.000000,0.235249,1,53.63
0.228000,-0.622,-0.047443,-0.047443,4.000,0.085140,0.000000,-0.037697,0.623,0.047,-0.048066,0.089859,0.000000,-0.096132,0.000000,0.235249,1,53.63
0.230000,-0.623,-0.095078,-0.095078,4.000,0.085943,0.000000,0.009135,0.622,0.095,-0.048066,0.089859,0.000000,-0.096132,0.000000,0.235249,1,53.63
