timestamp,roll_angle,steering_output,final_steer,target_speed,actual_speed_kmh,actual_handlebar_angle,p_term,i_term,d_term,error,stability_factor,vision_error,vision_steer_command,vision_speed_command,vision_p_term,vision_i_term,vision_d_term,vision_active,vision_mask_coverage,x,y,v,yaw
0.022000,-0.013,-0.052494,-0.052494,4.321,6.24,0.010494,0.025322,0.000132,0.027041,0.011,0.035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00,0.165,-46.326,0.040,-2.616982
0.024000,-0.013,-0.053475,-0.053475,4.321,6.39,0.009234,0.025906,0.000153,0.027416,0.012,0.036,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00,0.165,-46.326,0.040,-2.616874
0.026000,-0.013,-0.050676,-0.050676,4.321,6.51,0.007980,0.026491,0.000182,0.024004,0.012,0.034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00,0.165,-46.326,0.040,-2.616767
0.028000,-0.014,-0.050995,-0.050995,4.321,6.61,0.006807,0.027072,0.000195,0.023728,0.012,0.034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00,0.165,-46.325,0.040,-2.616666
0.030000,-0.014,-0.054404,-0.054404,4.321,6.69,0.005651,0.027653,0.000207,0.026544,0.013,0.036,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00,0.165,-46.325,0.040,-2.616567
0.032000,-0.014,-0.049618,-0.049618,4.321,6.75,0.004450,0.028237,0.000246,0.021136,0.013,0.033,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00,0.165,-46.325,0.040,-2.616463
0.034000,-0.014,-0.054652,-0.054652,4.321,6.80,0.003368,0.028816,0.000256,0.025581,0.013,0.036,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00,0.165,-46.325,0.039,-2.616370
0.036000,-0.015,-0.064512,-0.064512,4.321,6.84,0.002208,0.029399,0.000263,0.034851,0.014,0.043,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00,0.165,-46.325,0.039,-2.616270
0.038000,-0.015,-0.062666,-0.062666,4.321,6.87,0.000874,0.029991,0.000289,0.032387,0.014,0.042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00,0.165,-46.325,0.040,-2.616155
0.040000,-0.015,-0.059300,-0.059300,4.321,6.90,-0.000397,0.030580,0.000321,0.028399,0.014,0.040,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00,0.165,-46.325,0.040,-2.616045
0.042000,-0.016,-0.066545,-0.066545,4.321,6.92,-0.001575,0.031166,0.000331,0.035048,0.014,0.044,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00,0.165,-46.325,0.039,-2.615942
0.044000,-0.016,-0.065632,-0.065632,4.321,6.93,-0.002874,0.031758,0.000346,0.033528,0.015,0.044,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00,0.166,-46.325,0.040,-2.615830
0.046000,-0.016,-0.067730,-0.067730,4.321,6.95,-0.004130,0.032349,0.000353,0.035028,0.015,0.045,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00,0.166,-46.325,0.039,-2.615721
0.048000,-0.016,-0.068091,-0.068091,4.321,6.96,-0.005402,0.032941,0.000383,0.034767,0.015,0.045,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00,0.166,-46.324,0.039,-2.615610
0.050000,-0.017,-0.073890,-0.073890,4.321,6.97,-0.006655,0.033533,0.000395,0.039962,0.016,0.049,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00,0.166,-46.324,0.039,-2.615501
0.052000,-0.017,-0.066546,-0.066546,4.321,6.97,-0.008000,0.034130,0.001078,0.031339,0.016,0.044,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00,0.166,-46.324,0.040,-2.615385
0.054000,-0.017,-0.064787,-0.064787,4.321,6.98,-0.009171,0.034719,0.001103,0.028965,0.016,0.043,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00,0.166,-46.324,0.039,-2.615282
0.056000,-0.018,-0.055315,-0.055315,4.321,6.98,-0.010283,0.035306,0.001133,0.018876,0.016,0.037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00,0.166,-46.324,0.039,-2.615184
0.058000,-0.018,-0.060156,-0.060156,4.321,6.99,-0.011184,0.035882,0.001147,0.023126,0.017,0.040,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00,0.166,-46.324,0.038,-2.615104
0.060000,-0.018,-0.054161,-0.027080,4.321,6.99,-0.012164,0.036464,0.001224,0.016473,0.017,0.036,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.07,0.166,-46.324,0.038,-2.615017
0.062000,-0.019,-0.061707,-0.030854,4.321,6.99,-0.012686,0.037022,0.001239,0.023446,0.017,0.041,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.07,0.166,-46.324,0.037,-2.614968
0.064000,-0.019,-0.061748,-0.030874,4.321,6.99,-0.013050,0.037574,0.001268,0.022905,0.018,0.041,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.07,0.166,-46.324,0.036,-2.614932
0.066000,-0.019,-0.061622,-0.030811,4.321,6.99,-0.013406,0.038126,0.001307,0.022189,0.018,0.041,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.07,0.166,-46.324,0.036,-2.614897
0.068000,-0.019,-0.061326,-0.030663,4.321,7.00,-0.013754,0.038677,0.001323,0.021326,0.018,0.041,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.07,0.167,-46.323,0.036,-2.614862
0.070000,-0.020,-0.067287,-0.033644,4.321,7.00,-0.014092,0.039229,0.001339,0.026719,0.019,0.045,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.07,0.167,-46.323,0.036,-2.614828
0.072000,-0.020,-0.067354,-0.033677,4.321,7.00,-0.014483,0.039784,0.001356,0.026214,0.019,0.045,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.07,0.167,-46.323,0.036,-2.614789
0.074000,-0.020,-0.072440,-0.036220,4.321,7.00,-0.014867,0.040339,0.001370,0.030731,0.019,0.048,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.07,0.167,-46.323,0.036,-2.614751
0.076000,-0.020,-0.075595,-0.037798,4.321,7.00,-0.015294,0.040897,0.001392,0.033307,0.019,0.050,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.07,0.167,-46.323,0.036,-2.614709
0.078000,-0.021,-0.079790,-0.039895,4.321,7.00,-0.015744,0.041456,0.001403,0.036931,0.020,0.053,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.07,0.167,-46.323,0.036,-2.614665
0.080000,-0.021,-0.073580,-0.036790,4.321,5.71,-0.016227,0.041531,0.001438,0.030612,0.020,0.049,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.07,0.167,-46.323,0.104,-2.614626
0.082000,-0.021,-0.061441,-0.030720,4.321,4.60,-0.016639,0.041181,0.001452,0.018808,0.020,0.041,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.07,0.167,-46.323,0.165,-2.614591
0.084000,-0.020,-0.047723,-0.023862,4.321,3.67,-0.016920,0.040523,0.001478,0.005722,0.020,0.032,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.07,0.167,-46.322,0.218,-2.614564
0.086000,-0.020,-0.025087,-0.012543,4.321,2.90,-0.017059,0.039656,0.001488,-0.016058,0.021,0.017,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.07,0.168,-46.322,0.265,-2.614546
0.088000,-0.019,-0.006157,-0.003079,4.321,2.28,-0.016969,0.038657,0.001513,-0.034013,0.021,0.004,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.07,0.168,-46.322,0.308,-2.614544
0.090000,-0.019,0.011311,0.005656,4.321,1.80,-0.016692,0.037588,0.001526,-0.050426,0.021,0.008,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.07,0.168,-46.321,0.346,-2.614556
0.092000,-0.018,0.024944,0.012472,4.321,1.44,-0.016245,0.036497,0.001537,-0.062977,0.020,0.017,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.07,0.168,-46.321,0.381,-2.614579
0.094000,-0.018,0.030629,0.015314,4.321,1.21,-0.015671,0.035475,0.001556,-0.067659,0.020,0.020,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.07,0.168,-46.321,0.413,-2.614634
0.096000,-0.017,0.019112,0.009556,4.321,1.17,-0.015051,0.034538,0.001595,-0.055245,0.019,0.013,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.07,0.169,-46.320,0.438,-2.614713
0.098000,-0.017,0.023300,0.011650,4.321,1.37,-0.014559,0.033696,0.001608,-0.058605,0.019,0.016,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.07,0.169,-46.320,0.460,-2.614798
0.100000,-0.016,-0.033493,-0.016746,4.321,1.78,-0.014035,0.032943,0.000000,0.000550,0.000,0.022,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.07,0.170,-46.319,0.479,-2.614902
0.102000,-0.016,-0.032719,-0.016360,4.321,2.38,-0.013967,0.032301,0.000263,0.000156,0.000,0.022,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.07,0.170,-46.319,0.497,-2.614982
0.104000,-0.016,-0.030768,-0.015384,4.321,3.16,-0.014015,0.031749,0.000323,-0.001303,0.000,0.021,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.07,0.171,-46.318,0.513,-2.615065
0.106000,-0.016,-0.024602,-0.012301,4.321,3.93,-0.014042,0.031245,0.000337,-0.006980,0.000,0.016,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.07,0.171,-46.317,0.528,-2.615161
0.108000,-0.015,-0.021224,-0.010612,4.321,4.54,-0.014007,0.030762,0.000362,-0.009900,0.016,0.014,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.07,0.172,-46.317,0.542,-2.615270
0.110000,-0.015,-0.011259,-0.005630,4.321,5.03,-0.013940,0.030297,0.000370,-0.019407,0.016,0.008,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.07,0.172,-46.316,0.555,-2.615390
0.112000,-0.015,-0.008385,-0.004193,4.321,5.43,-0.013774,0.029845,0.000394,-0.021854,0.016,0.006,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.07,0.173,-46.315,0.567,-2.615524
0.114000,-0.015,-0.002279,-0.001140,4.321,5.74,-0.013582,0.029410,0.000403,-0.027533,0.016,0.002,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.07,0.173,-46.315,0.578,-2.615666
0.116000,-0.014,-0.005073,-0.002537,4.321,5.99,-0.013333,0.028989,0.000427,-0.024343,0.015,0.003,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.07,0.174,-46.314,0.589,-2.615820
0.118000,-0.014,-0.006490,-0.003245,4.321,6.19,-0.013117,0.028589,0.000477,-0.022576,0.015,0.004,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.07,0.175,-46.313,0.600,-2.615977
0.120000,-0.014,-0.012788,-0.006394,4.321,6.35,-0.012920,0.028208,0.000500,-0.015920,0.015,0.009,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282950,1,1.07,0.175,-46.313,0.612,-2.616138
0.122000,-0.014,-0.012940,-0.006470,4.321,6.48,-0.012789,0.027850,0.000521,-0.015432,0.015,0.009,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282950,1,1.07,0.176,-46.312,0.624,-2.616302
0.124000,-0.014,-0.017796,-0.008898,4.321,6.59,-0.012663,0.027512,0.000545,-0.010261,0.014,0.012,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282950,1,1.07,0.177,-46.311,0.636,-2.616471
0.126000,-0.014,-0.018788,-0.009394,4.321,6.67,-0.012587,0.027198,0.000580,-0.008990,0.014,0.013,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282950,1,1.07,0.178,-46.310,0.650,-2.616644
0.128000,-0.013,-0.019070,-0.009535,4.321,6.74,-0.012524,0.026904,0.000642,-0.008476,0.014,0.013,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282950,1,1.07,0.178,-46.310,0.663,-2.616824
0.130000,-0.013,-0.017754,-0.008877,4.321,6.79,-0.012464,0.026633,0.000653,-0.009532,0.014,0.012,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282950,1,1.07,0.179,-46.309,0.678,-2.617011
0.132000,-0.013,-0.018300,-0.009150,4.321,6.83,-0.012392,0.026384,0.000674,-0.008757,0.014,0.012,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282950,1,1.07,0.180,-46.308,0.692,-2.617207
0.134000,-0.013,-0.018200,-0.009100,4.321,6.86,-0.012327,0.026158,0.000689,-0.008647,0.014,0.012,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282950,1,1.07,0.181,-46.307,0.708,-2.617412
0.136000,-0.013,-0.018391,-0.009196,4.321,6.89,-0.012263,0.025956,0.000720,-0.008285,0.013,0.012,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282950,1,1.07,0.182,-46.306,0.723,-2.617625
0.138000,-0.013,-0.016884,-0.008442,4.321,6.91,-0.012201,0.025779,0.000732,-0.009627,0.013,0.011,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282950,1,1.07,0.182,-46.305,0.740,-2.617847
0.140000,-0.013,-0.018968,-0.009484,4.321,6.93,-0.012126,0.025627,0.000749,-0.007408,0.013,0.013,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282950,1,1.07,0.183,-46.304,0.756,-2.618080
0.142000,-0.013,-0.018758,-0.009379,4.321,6.94,-0.012073,0.025502,0.000758,-0.007502,0.013,0.013,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282950,1,1.07,0.184,-46.303,0.773,-2.618320
0.144000,-0.013,-0.020159,-0.010079,4.321,6.95,-0.012019,0.025405,0.000790,-0.006036,0.013,0.013,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282950,1,1.07,0.185,-46.303,0.790,-2.618571
0.146000,-0.013,-0.020522,-0.010261,4.321,6.96,-0.011981,0.025337,0.000810,-0.005624,0.013,0.014,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282950,1,1.07,0.186,-46.302,0.807,-2.618830
0.148000,-0.013,-0.021721,-0.010861,4.321,6.97,-0.011946,0.025298,0.000816,-0.004392,0.013,0.014,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282950,1,1.07,0.187,-46.301,0.825,-2.619099
0.150000,-0.013,-0.022841,-0.011420,4.321,6.98,-0.011924,0.025290,0.000842,-0.003291,0.013,0.015,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282950,1,1.07,0.188,-46.300,0.843,-2.619377
0.152000,-0.013,-0.023795,-0.011898,4.321,6.98,-0.012313,0.025103,0.000883,-0.002190,0.013,0.016,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282950,1,1.07,0.189,-46.298,0.824,-2.619814
0.154000,-0.013,-0.024478,-0.012239,4.321,6.98,-0.012305,0.025144,0.001111,-0.001776,0.013,0.016,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282950,1,1.07,0.190,-46.297,0.822,-2.620334
0.156000,-0.013,-0.027801,-0.013901,4.321,6.99,-0.012303,0.025417,0.001124,0.001261,0.013,0.019,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282950,1,1.07,0.191,-46.296,0.832,-2.620878
0.158000,-0.013,-0.031508,-0.015754,4.321,6.99,-0.012335,0.025852,0.001146,0.004509,0.013,0.021,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282950,1,1.07,0.193,-46.295,0.848,-2.621443
0.160000,-0.013,-0.036455,-0.018227,4.321,6.99,-0.012403,0.026389,0.001163,0.008903,0.013,0.024,0.062500,0.000000,0.000000,0.125000,0.000000,-0.305891,1,1.15,0.194,-46.293,0.867,-2.622029
0.162000,-0.013,-0.041971,-0.020985,4.321,6.99,-0.012520,0.026996,0.001182,0.013794,0.013,0.028,0.062500,0.000000,0.000000,0.125000,0.000000,-0.305891,1,1.15,0.195,-46.292,0.889,-2.622635
0.164000,-0.014,-0.047103,-0.023552,4.321,6.99,-0.012689,0.027650,0.001202,0.018251,0.013,0.031,0.062500,0.000000,0.000000,0.125000,0.000000,-0.305891,1,1.15,0.196,-46.291,0.910,-2.623258
0.166000,-0.014,-0.052053,-0.026026,4.321,6.99,-0.012906,0.028334,0.001216,0.022503,0.013,0.035,0.062500,0.000000,0.000000,0.125000,0.000000,-0.305891,1,1.15,0.198,-46.289,0.931,-2.623898
0.168000,-0.015,-0.057239,-0.028619,4.321,7.00,-0.013169,0.029034,0.001231,0.026975,0.013,0.038,0.062500,0.000000,0.000000,0.125000,0.000000,-0.305891,1,1.15,0.199,-46.288,0.951,-2.624552
0.170000,-0.015,-0.060349,-0.030174,4.321,7.00,-0.013478,0.029767,0.001247,0.029335,0.013,0.040,0.062500,0.000000,0.000000,0.125000,0.000000,-0.305891,1,1.15,0.200,-46.286,0.971,-2.625215
0.172000,-0.015,-0.068031,-0.034015,4.321,7.00,-0.013812,0.030534,0.001257,0.036240,0.014,0.045,0.062500,0.000000,0.000000,0.125000,0.000000,-0.305891,1,1.15,0.202,-46.285,0.991,-2.625887
0.174000,-0.016,-0.066924,-0.033462,4.321,7.00,-0.014216,0.031336,0.001307,0.034280,0.014,0.045,0.062500,0.000000,0.000000,0.125000,0.000000,-0.305891,1,1.15,0.203,-46.283,1.010,-2.626565
0.176000,-0.016,-0.063487,-0.031743,4.321,7.00,-0.014601,0.032126,0.001356,0.030004,0.015,0.042,0.062500,0.000000,0.000000,0.125000,0.000000,-0.305891,1,1.15,0.204,-46.281,1.026,-2.627245
0.178000,-0.016,-0.061117,-0.030558,4.321,7.00,-0.014944,0.032881,0.001389,0.026847,0.015,0.041,0.062500,0.000000,0.000000,0.125000,0.000000,-0.305891,1,1.15,0.206,-46.280,1.041,-2.627923
0.180000,-0.017,-0.061027,-0.030513,4.321,7.00,-0.015256,0.033600,0.001410,0.026017,0.015,0.041,0.062500,0.000000,0.000000,0.125000,0.000000,-0.305891,1,1.15,0.207,-46.278,1.055,-2.628598
0.182000,-0.017,-0.054528,-0.027264,4.321,7.00,-0.015561,0.034288,0.001439,0.018801,0.016,0.036,0.062500,0.000000,0.000000,0.125000,0.000000,-0.305891,1,1.15,0.209,-46.276,1.068,-2.629268
0.184000,-0.017,-0.057124,-0.028562,4.321,7.00,-0.015795,0.034941,0.001465,0.020718,0.016,0.038,0.062500,0.000000,0.000000,0.125000,0.000000,-0.305891,1,1.15,0.210,-46.275,1.081,-2.629938
0.186000,-0.018,-0.060680,-0.030340,4.321,7.00,-0.016051,0.035566,0.001485,0.023629,0.016,0.040,0.062500,0.000000,0.000000,0.125000,0.000000,-0.305891,1,1.15,0.212,-46.273,1.093,-2.630602
0.188000,-0.018,-0.068343,-0.034172,4.321,7.00,-0.016336,0.036165,0.001495,0.030684,0.017,0.046,0.062500,0.000000,0.000000,0.125000,0.000000,-0.305891,1,1.15,0.213,-46.271,1.105,-2.631259
0.190000,-0.018,-0.066904,-0.033452,4.321,7.00,-0.016693,0.036739,0.001522,0.028642,0.017,0.045,0.062500,0.000000,0.000000,0.125000,0.000000,-0.305891,1,1.15,0.215,-46.270,1.117,-2.631905
0.192000,-0.019,-0.067689,-0.033844,4.321,7.00,-0.017028,0.037286,0.001546,0.028856,0.017,0.045,0.062500,0.000000,0.000000,0.125000,0.000000,-0.305891,1,1.15,0.216,-46.268,1.128,-2.632548
0.194000,-0.019,-0.066532,-0.033266,4.321,7.00,-0.017364,0.037807,0.001583,0.027143,0.018,0.044,0.062500,0.000000,0.000000,0.125000,0.000000,-0.305891,1,1.15,0.218,-46.266,1.139,-2.633187
0.196000,-0.019,-0.064852,-0.032426,4.321,7.00,-0.017682,0.038300,0.001611,0.024940,0.018,0.043,0.062500,0.000000,0.000000,0.125000,0.000000,-0.305891,1,1.15,0.219,-46.264,1.150,-2.633822
0.198000,-0.019,-0.059509,-0.029754,4.321,7.00,-0.017977,0.038767,0.001629,0.019113,0.018,0.040,0.062500,0.000000,0.000000,0.125000,0.000000,-0.305891,1,1.15,0.221,-46.263,1.161,-2.634455
0.200000,-0.020,-0.039756,-0.019878,4.321,7.00,-0.018213,0.039205,0.000000,0.000551,0.000,0.027,0.062500,0.000000,0.000000,0.125000,0.000000,-0.305891,1,1.15,0.222,-46.261,1.172,-2.635089
0.202000,-0.020,-0.044404,-0.022202,4.321,7.00,-0.018247,0.039607,0.000019,0.004778,0.000,0.030,0.062500,0.000000,0.000000,0.125000,0.000000,-0.305891,1,1.15,0.224,-46.259,1.182,-2.635734
0.204000,-0.020,-0.045333,-0.022667,4.321,7.00,-0.018326,0.039986,0.000295,0.005052,0.000,0.030,0.062500,0.000000,0.000000,0.125000,0.000000,-0.305891,1,1.15,0.225,-46.257,1.193,-2.636371
0.206000,-0.020,-0.048292,-0.024146,4.321,7.00,-0.018412,0.040340,0.000323,0.007629,0.000,0.032,0.062500,0.000000,0.000000,0.125000,0.000000,-0.305891,1,1.15,0.227,-46.255,1.204,-2.637003
0.208000,-0.020,-0.050812,-0.025406,4.321,7.00,-0.018527,0.040670,0.000354,0.009788,0.020,0.034,0.062500,0.000000,0.000000,0.125000,0.000000,-0.305891,1,1.15,0.228,-46.253,1.215,-2.637629
0.210000,-0.020,-0.054654,-0.027327,4.321,7.00,-0.018665,0.040974,0.000369,0.013310,0.020,0.036,0.062500,0.000000,0.000000,0.125000,0.000000,-0.305891,1,1.15,0.230,-46.251,1.226,-2.638248
0.212000,-0.021,-0.053190,-0.026595,4.321,7.00,-0.018838,0.041255,0.000393,0.011542,0.020,0.035,0.062500,0.000000,0.000000,0.125000,0.000000,-0.305891,1,1.15,0.231,-46.249,1.237,-2.638860
0.214000,-0.021,-0.055485,-0.027743,4.321,7.00,-0.018993,0.041508,0.000416,0.013561,0.020,0.037,0.062500,0.000000,0.000000,0.125000,0.000000,-0.305891,1,1.15,0.233,-46.247,1.249,-2.639468
0.216000,-0.021,-0.054237,-0.027118,4.321,7.00,-0.019168,0.041736,0.000461,0.012040,0.020,0.036,0.062500,0.000000,0.000000,0.125000,0.000000,-0.305891,1,1.15,0.234,-46.245,1.261,-2.640071
0.218000,-0.021,-0.054939,-0.027470,4.321,7.00,-0.019327,0.041936,0.000477,0.012527,0.020,0.037,0.062500,0.000000,0.000000,0.125000,0.000000,-0.305891,1,1.15,0.236,-46.243,1.272,-2.640670
0.220000,-0.021,-0.052942,-0.026471,4.321,7.00,-0.019490,0.042109,0.000496,0.010337,0.021,0.035,0.060938,0.000000,0.000000,0.121875,0.000000,-0.298244,1,1.14,0.237,-46.241,1.284,-2.641264
0.222000,-0.021,-0.051750,-0.025875,4.321,7.00,-0.019630,0.042254,0.000524,0.008971,0.021,0.034,0.060938,0.000000,0.000000,0.121875,0.000000,-0.298244,1,1.14,0.239,-46.239,1.296,-2.641855
0.224000,-0.021,-0.050494,-0.025247,4.321,7.00,-0.019754,0.042371,0.000552,0.007571,0.021,0.034,0.060938,0.000000,0.000000,0.121875,0.000000,-0.298244,1,1.14,0.241,-46.237,1.308,-2.642443
0.226000,-0.021,-0.051207,-0.025603,4.321,7.00,-0.019864,0.042460,0.000563,0.008184,0.021,0.034,0.060938,0.000000,0.000000,0.121875,0.000000,-0.298244,1,1.14,0.242,-46.235,1.321,-2.643028
0.228000,-0.021,-0.049205,-0.024603,4.321,7.00,-0.019979,0.042521,0.000586,0.006097,0.021,0.033,0.060938,0.000000,0.000000,0.121875,0.000000,-0.298244,1,1.14,0.244,-46.233,1.333,-2.643607
0.230000,-0.021,-0.048078,-0.024039,4.321,7.00,-0.020072,0.042554,0.000596,0.004928,0.021,0.032,0.060938,0.000000,0.000000,0.121875,0.000000,-0.298244,1,1.14,0.245,-46.231,1.345,-2.644183
0.232000,-0.021,-0.047056,-0.023528,4.321,7.00,-0.020151,0.042558,0.000644,0.003854,0.021,0.031,0.060938,0.000000,0.000000,0.121875,0.000000,-0.298244,1,1.14,0.247,-46.229,1.358,-2.644756
0.234000,-0.021,-0.045861,-0.022930,4.321,7.00,-0.020219,0.042536,0.000660,0.002665,0.021,0.031,0.060938,0.000000,0.000000,0.121875,0.000000,-0.298244,1,1.14,0.249,-46.227,1.352,-2.645359
0.236000,-0.021,-0.044287,-0.022144,4.321,7.00,-0.020273,0.042542,0.000680,0.001064,0.021,0.030,0.060938,0.000000,0.000000,0.121875,0.000000,-0.298244,1,1.14,0.250,-46.225,1.350,-2.645941
0.238000,-0.021,-0.044028,-0.022014,4.321,7.00,-0.020310,0.042555,0.000690,0.000782,0.021,0.029,0.060938,0.000000,0.000000,0.121875,0.000000,-0.298244,1,1.14,0.252,-46.222,1.357,-2.646508
