timestamp,Kp,Ki,Kd,P,I,D,PID,speed,handlebar_angle,error,roll_angle
2025-06-25T15:30:31.123648,0.046511627906976744,0.03805496828752643,0.0003382663847780127,6,0.5719866265330352,-470.5181121826172,0.141676239594875,1.1880799316973094,0.39323467230443976,6,-173.78726407927965
2025-06-25T15:30:31.144121,0.046511627906976744,0.03805496828752643,0.0003382663847780127,6,0.47732441768869016,-235.2590560913086,0.2176541026295709,1.4439329943320007,0.39323467230443976,6,-173.11799835908576
2025-06-25T15:30:31.159012,0.046511627906976744,0.03805496828752643,0.0003382663847780127,6,0.4142162784591268,-117.6295280456543,0.2550426395876524,1.6308647142648027,0.39323467230443976,6,-172.3098451294938
2025-06-25T15:30:31.185060,0.046511627906976744,0.03805496828752643,0.0003382663847780127,6,0.37214418563941787,-58.81476402282715,0.2733366450271822,1.576873226190311,0.39323467230443976,6,-171.52752400286582
2025-06-25T15:30:31.202921,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-35,-0.3119038762403882,-2591.9073820114136,-2.516531608655715,1.5480752442536037,-0.39323467230443976,-35,-170.75665207498227
2025-06-25T15:30:31.229820,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-35,-0.7679359174935921,-1295.9536910057068,-2.095508323627479,1.2489361157574401,-0.39323467230443976,-35,-168.75118305045086
2025-06-25T15:30:31.246375,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-35,-1.0719572783290614,-647.9768455028534,-1.8878890619246926,1.2012907628414362,-0.39323467230443976,-35,-167.25363027232834
2025-06-25T15:30:31.271766,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-35,-1.2746381855527078,-323.9884227514267,-1.7860076849475202,1.2067602928914902,-0.39323467230443976,-35,-166.11834258977646
2025-06-25T15:30:31.288356,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-157,-3.361758790368472,-7786.994211375713,-10.064335585722509,1.218228863563196,-0.39323467230443976,-157,-165.27146056411058
2025-06-25T15:30:31.313464,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-157,-4.753172526912315,-3893.4971056878567,-8.800246601256825,1.2353024715233532,-0.39323467230443976,-157,-164.66013239668834
2025-06-25T15:30:31.327056,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-157,-5.68078168460821,-1946.7485528439283,-8.177027143293818,1.2588271070108163,-0.39323467230443976,-157,-164.24409904514366
2025-06-25T15:30:31.352738,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-157,-6.299187789738807,-973.3742764219642,-7.871300770492205,1.238438089130551,-0.39323467230443976,-157,-163.99179407405197
2025-06-25T15:30:31.367921,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-48,-4.967458526492537,6325.812861789018,-0.28178476869053437,1.2773063339052892,-0.17033486507662898,-48,-163.8800845919425
2025-06-25T15:30:31.392952,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-48,-4.079639017661692,3162.906430894509,-1.3179037492067418,1.4936540009898738,-0.39323467230443976,-48,-164.35463484510873
2025-06-25T15:30:31.406667,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-48,-3.4877593451077944,1581.4532154472545,-1.8303322489225784,1.2740301797724636,-0.39323467230443976,-48,-164.33268096557697
2025-06-25T15:30:31.433061,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-48,-3.0931728967385297,790.7266077236272,-2.082792505085651,1.2515683061014238,-0.39323467230443976,-48,-164.4129842834014
2025-06-25T15:30:31.448482,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-48,-2.8301152644923535,395.3633038618136,-2.2065199707039582,1.2525228187514856,-0.39323467230443976,-48,-164.57768818074834
2025-06-25T15:30:31.474548,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-48,-2.654743509661569,197.6816519309068,-2.266715261870958,1.2576251700342147,-0.39323467230443976,-48,-164.8133035984669
2025-06-25T15:30:31.488202,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-48,-2.537829006441046,98.8408259654534,-2.295700613026356,1.2666299457860697,-0.39323467230443976,-48,-165.10851676719534
2025-06-25T15:30:31.513856,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-48,-2.4598860042940305,49.4204129827267,-2.3094517589853196,1.2799989820479871,-0.39323467230443976,-48,-165.45380226373538
2025-06-25T15:30:31.529073,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-132,-3.751924002862687,-5225.289793508637,-8.049854120534693,1.2985617891984236,-0.39323467230443976,-132,-165.8411189615755
2025-06-25T15:30:31.554938,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-132,-4.613282668575124,-2612.6448967543183,-7.19886315330876,1.3235376911152232,-0.39323467230443976,-132,-166.2636563253275
2025-06-25T15:30:31.568636,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-132,-5.187521779050083,-1306.3224483771592,-6.778830832480438,1.3565760005577507,-0.39323467230443976,-132,-166.71561748405028
2025-06-25T15:30:31.594919,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-132,-5.570347852700056,-653.1612241885796,-6.572456780589373,1.3997972865367294,-0.39323467230443976,-132,-167.1920296372073
2025-06-25T15:30:31.610103,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-109,-5.457565235133371,1110.9193879057102,-4.9016682286839055,1.4558255432300993,-0.39323467230443976,-109,-167.6885740507425
2025-06-25T15:30:31.636242,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-109,-5.3823768234222475,555.4596939528551,-5.086700278623982,1.527800829812112,-0.39323467230443976,-109,-168.20142832805024
2025-06-25T15:30:31.650075,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-109,-5.332251215614832,277.72984697642755,-5.178739421490145,1.619364744062678,-0.39323467230443976,-109,-168.72711294137426
2025-06-25T15:30:31.676898,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-109,-5.298834143743221,138.86492348821378,-5.224441071520642,1.7346177427546015,-0.39323467230443976,-109,-169.26233193778512
2025-06-25T15:30:31.692225,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-78,-4.780556095828814,2006.9324617441068,-3.130953099039876,1.8780560783092606,-0.39323467230443976,-78,-169.80379364375884
2025-06-25T15:30:31.719325,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-78,-4.435037397219209,1003.4662308720534,-3.4572432900854486,2.1101346932403877,-0.39323467230443976,-78,-170.29578199119464
2025-06-25T15:30:31.733822,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-78,-4.204691598146139,501.7331154360267,-3.6181969350885117,2.282816075724517,-0.39323467230443976,-78,-170.82997007627418
2025-06-25T15:30:31.760683,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-78,-4.051127732097426,250.86655771801335,-3.697212790576895,2.5249143226437427,-0.39323467230443976,-78,-171.36383903048701
2025-06-25T15:30:31.776056,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-95,-4.220751821398284,-937.0667211409933,-4.896203399931771,2.8278137823271985,-0.39323467230443976,-95,-171.885468255701
2025-06-25T15:30:31.802105,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-95,-4.3338345475988564,-468.53336057049665,-4.742017673463126,3.186344716771968,-0.39323467230443976,-95,-172.38644051169518
2025-06-25T15:30:31.815688,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-95,-4.409223031732571,-234.26668028524833,-4.665642036822042,3.607652678430538,-0.39323467230443976,-95,-172.85762664112806
2025-06-25T15:30:31.841746,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-95,-4.459482021155047,-117.13334014262416,-4.627932369563659,1.6190563148884891,-0.39323467230443976,-95,-172.30134726491121
2025-06-25T15:30:31.857102,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-88,-4.380988014103364,378.9333299286879,-4.131561208171819,1.3096856827312047,-0.39323467230443976,-88,-171.40889963471307
2025-06-25T15:30:31.883854,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-88,-4.328658676068909,189.46666496434395,-4.193660020665846,1.2113554271449263,-0.39323467230443976,-88,-170.09133214840813
2025-06-25T15:30:31.897482,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-88,-4.293772450712606,94.73333248217197,-4.224377528362958,1.368724166873974,-0.39323467230443976,-88,-168.2246151199005
2025-06-25T15:30:31.924019,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-88,-4.270514967141737,47.36666624108599,-4.239515016511581,1.7113117560787607,-0.39323467230443976,-88,-165.63527267997947
2025-06-25T15:30:31.939574,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-87,-4.239009978094491,86.183333120543,-4.178674093671066,1.3020236273206915,-0.39323467230443976,-87,-164.37916180011908
2025-06-25T15:30:31.966495,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-87,-4.218006652062994,43.0916665602715,-4.192451275026407,1.4643802976147584,-0.39323467230443976,-87,-162.2828795545253
2025-06-25T15:30:31.980040,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-87,-4.204004434708662,21.54583328013575,-4.199206652219734,1.760532594495489,-0.39323467230443976,-87,-158.51823169522805
2025-06-25T15:30:32.006603,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-87,-4.194669623139108,10.772916640067875,-4.202495531826836,0.6756199370952798,-0.39323467230443976,-87,-164.10522673881874
2025-06-25T15:30:32.021810,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-84,-4.140446415426072,192.88645832003394,-3.9992942962927356,0.4068734775888712,-0.39323467230443976,-84,-168.6975786491367
2025-06-25T15:30:32.049490,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-84,-4.104297610284048,96.44322916001697,-4.0305421571236995,0.5840313518723729,-0.39323467230443976,-84,-173.21210948631784
2025-06-25T15:30:32.063247,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-84,-4.080198406856032,48.221614580008485,-4.045936813933631,0.6109020354423342,-0.39323467230443976,-84,-179.48544304597948
2025-06-25T15:30:32.089951,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-84,-4.064132271237354,24.110807290004242,-4.053481293268228,0.7432774605385104,-0.39323467230443976,-84,171.54066550783406
2025-06-25T15:30:32.105375,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-77,-3.941421514158236,449.5554036450021,-3.57931653841786,0.7425121475323009,-0.39323467230443976,-77,160.3905837213867
2025-06-25T15:30:32.131890,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-77,-3.859614342772157,224.77770182250106,-3.652238109679278,0.8290478468756455,-0.39323467230443976,-77,148.03979742453708
2025-06-25T15:30:32.145493,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-77,-3.8050762285147712,112.38885091125053,-3.688180033757856,0.8491526469243509,-0.39323467230443976,-77,134.78016132387017
2025-06-25T15:30:32.172385,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-77,-3.7687174856765138,56.194425455625264,-3.7058050880957234,1.0424451483986847,-0.39323467230443976,-77,120.69389272083177
2025-06-25T15:30:32.187993,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-65,-3.5524783237843427,778.0972127278126,-2.8952411327519414,0.9894992579271904,-0.39323467230443976,-65,111.7953784431147
2025-06-25T15:30:32.215151,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-65,-3.408318882522895,389.0486063639063,-3.021357215364032,1.0668373029805807,-0.39323467230443976,-65,103.34242396245419
2025-06-25T15:30:32.228691,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-65,-3.3122125883485967,194.52430318195314,-3.0835009261758186,0.5867743136653341,-0.39323467230443976,-65,99.0166674271221
2025-06-25T15:30:32.254841,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-65,-3.248141725565731,97.26215159097657,-3.113963227918873,0.28880378361420406,-0.39323467230443976,-65,96.43345498645986
2025-06-25T15:30:32.269736,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-57,-3.0774278170438207,548.6310757954883,-2.582690758096217,0.37664167875531257,-0.39323467230443976,-57,95.56868284317747
2025-06-25T15:30:32.296633,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-57,-2.9636185446958803,274.31553789774415,-2.6711514751392955,0.6632865970136025,-0.39323467230443976,-57,97.81210044747714
2025-06-25T15:30:32.310077,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-57,-2.88774569646392,137.15776894887208,-2.714659998952497,0.7321702983918555,-0.39323467230443976,-57,102.09720699817294
2025-06-25T15:30:32.335836,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-57,-2.8371637976426136,68.57888447443604,-2.7359330377202054,0.8016264165933136,-0.39323467230443976,-57,108.66452712581979
2025-06-25T15:30:32.350721,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-82,-3.2034425317617425,-1528.210557762782,-4.452802652883206,0.8886288005468725,-0.39323467230443976,-82,117.92743989533265
2025-06-25T15:30:32.377342,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-82,-3.4476283545078283,-764.105278881391,-4.203624006347069,0.5772200859387016,-0.39323467230443976,-82,117.00137038701668
2025-06-25T15:30:32.390965,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-82,-3.610418903005219,-382.0526394406955,-4.080583430369145,0.2908377729621004,-0.39323467230443976,-82,117.5810895301388
2025-06-25T15:30:32.417849,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-82,-3.718945935336813,-191.02631972034774,-4.0200956405736115,0.19857410048897187,-0.39323467230443976,-82,117.2990496599633
2025-06-25T15:30:32.433207,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-82,-3.7912972902245423,-95.51315986017387,-3.9905400778047984,0.16114025586556754,-0.39323467230443976,-82,116.30013162458657
2025-06-25T15:30:32.459844,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-82,-3.8395315268163612,-47.756579930086936,-3.97622118450636,0.16405746396994061,-0.39323467230443976,-82,114.69853777482773
2025-06-25T15:30:32.473061,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-82,-3.8716876845442405,-23.878289965043468,-3.969367663247787,0.19704368429594055,-0.39323467230443976,-82,112.58864899957375
2025-06-25T15:30:32.499909,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-82,-3.8931251230294937,-11.939144982521734,-3.966144852878931,0.24720827471913945,-0.39323467230443976,-82,110.10759700196284
2025-06-25T15:30:32.515430,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-76,-3.8114167486863293,369.03042750873914,-3.5550964758455725,0.4896065492008186,-0.39323467230443976,-76,109.3338001901714
2025-06-25T15:30:32.542066,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-76,-3.756944499124219,184.51521375436957,-3.6154388304091687,0.37552290885856027,-0.39323467230443976,-76,108.4205894342838
2025-06-25T15:30:32.555807,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-76,-3.7206296660828126,92.25760687718478,-3.6452645177360274,0.33318929688385407,-0.39323467230443976,-76,108.98357838246393
2025-06-25T15:30:32.582862,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-76,-3.6964197773885417,46.12880343859239,-3.6599470347628307,0.4965868579553549,-0.39323467230443976,-76,111.43069675346115
2025-06-25T15:30:32.598417,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-76,-3.6802798515923607,23.064401719296196,-3.6671347421851483,0.23183795496351206,-0.39323467230443976,-76,110.25657940096394
2025-06-25T15:30:32.625213,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-76,-3.669519901061574,11.532200859648098,-3.670626228502251,0.26289342801366156,-0.39323467230443976,-76,110.6667521324542
2025-06-25T15:30:32.638718,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-76,-3.662346600707716,5.766100429824049,-3.6723037267314314,0.12541226973661768,-0.39323467230443976,-76,109.9070374527677
2025-06-25T15:30:32.666191,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-76,-3.65756440047181,2.8830502149120245,-3.6730969792264414,0.10041017375071405,-0.39323467230443976,-76,109.11576292891229
2025-06-25T15:30:32.681717,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-74,-3.622376266981207,126.44152510745602,-3.5369389614978197,0.17501064099216576,-0.39323467230443976,-74,109.02478781861119
2025-06-25T15:30:32.708249,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-74,-3.5989175113208045,63.22076255372801,-3.5574316980870573,0.14874685024527132,-0.39323467230443976,-74,108.78741738871403
2025-06-25T15:30:32.721778,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-74,-3.583278340880536,31.610381276864004,-3.5675292793478888,0.1503915849989976,-0.39323467230443976,-74,108.54092999473775
2025-06-25T15:30:32.748178,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-74,-3.5728522272536907,15.805190638432002,-3.5724788786224466,0.15364359067954572,-0.39323467230443976,-74,108.29582268295003
2025-06-25T15:30:32.763034,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-73,-3.549901484835794,70.402595319216,-3.5066253942409507,0.15768344560111663,-0.39323467230443976,-73,108.05363670380008
2025-06-25T15:30:32.789724,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-73,-3.534600989890529,35.201297659608,-3.5179505500898354,0.1623928833879675,-0.39323467230443976,-73,107.81541793365018
2025-06-25T15:30:32.802731,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-73,-3.524400659927019,17.600648829804,-3.523516084705957,0.16758505571335514,-0.39323467230443976,-73,107.58215636563425
2025-06-25T15:30:32.828934,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-73,-3.5176004399513454,8.800324414902,-3.5262341564751374,0.17337025990906868,-0.39323467230443976,-73,107.35446757970698
2025-06-25T15:30:32.843959,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-72,-3.4970669599675634,66.900162207451,-3.4592879055522703,0.1795696731178332,-0.39323467230443976,-72,107.13304818906398
2025-06-25T15:30:32.870630,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-72,-3.4833779733117085,33.4500811037255,-3.4700820096046816,0.186108296035066,-0.39323467230443976,-72,106.91850577931655
2025-06-25T15:30:32.884270,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-72,-3.4742519822078055,16.72504055186275,-3.475392239305375,0.1929199504000518,-0.39323467230443976,-72,106.71140120470524
2025-06-25T15:30:32.910918,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-72,-3.4681679881385366,8.362520275931375,-3.4779894726053797,0.19975726888741338,-0.39323467230443976,-72,106.50997313055193
2025-06-25T15:30:32.926337,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-70,-3.432111992092358,129.1812601379657,-3.3427251886587483,0.2066726830049662,-0.39323467230443976,-70,106.31378625836975
2025-06-25T15:30:32.953007,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-70,-3.4080746613949056,64.59063006898285,-3.3636592877253086,0.21375958008830484,-0.39323467230443976,-70,106.12410739374069
2025-06-25T15:30:32.966269,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-70,-3.3920497742632705,32.29531503449142,-3.373973880615688,0.22097605414986612,-0.39323467230443976,-70,105.94218685265
2025-06-25T15:30:32.992869,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-70,-3.3813665161755138,16.14765751724571,-3.379029539298943,0.3303681836095887,-0.39323467230443976,-70,108.1671452140743
2025-06-25T15:30:33.008230,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-70,-3.374244344117009,8.073828758622856,-3.3814896101326144,0.303270568739095,-0.39323467230443976,-70,107.48849196117203
2025-06-25T15:30:33.035159,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-70,-3.3694962294113395,4.036914379311428,-3.382674473210812,0.2503905283886009,-0.39323467230443976,-70,108.60772961500966
2025-06-25T15:30:33.048863,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-70,-3.3663308196075596,2.018457189655714,-3.3832367898574867,0.3328107055990459,-0.39323467230443976,-70,107.96764216623123
2025-06-25T15:30:33.075563,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-70,-3.36422054640504,1.009228594827857,-3.3834978715858735,0.2665609228105575,-0.39323467230443976,-70,109.30845386265956
2025-06-25T15:30:33.090990,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-71,-3.37881369760336,-61.99538570258607,-3.451877184501637,0.29523505031574576,-0.39323467230443976,-71,108.49923203241195
2025-06-25T15:30:33.116918,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-71,-3.388542465068906,-30.997692851293035,-3.441761934941749,0.25199650829480824,-0.39323467230443976,-71,109.68497934185622
2025-06-25T15:30:33.130529,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-71,-3.3950283100459373,-15.498846425646517,-3.4367660148180343,0.33835180591854935,-0.39323467230443976,-71,108.90999393687719
2025-06-25T15:30:33.157053,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-71,-3.3993522066972917,-7.749423212823259,-3.434309191193664,0.2476363815593225,-0.39323467230443976,-71,110.23585869321776
2025-06-25T15:30:33.172277,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-71,-3.402234804464861,-3.8747116064116294,-3.433108203673136,0.332594504872167,-0.39323467230443976,-71,109.81250508367278
2025-06-25T15:30:33.199007,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-71,-3.404156536309907,-1.9373558032058147,-3.4325259927739777,0.2850570155456115,-0.39323467230443976,-71,111.58117157816127
2025-06-25T15:30:33.212600,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-71,-3.4054376908732715,-0.9686779016029073,-3.4322470758984682,0.41866144589815835,-0.39323467230443976,-71,111.33847446987491
2025-06-25T15:30:33.239361,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-71,-3.406291793915514,-0.48433895080145367,-3.43211574317676,0.274758690000287,-0.39323467230443976,-71,113.38791550241314
2025-06-25T15:30:33.254663,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-74,-3.4548611959436757,-187.74216947540071,-3.636841963304546,0.41827805596214895,-0.39323467230443976,-74,113.89630231205948
2025-06-25T15:30:33.281709,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-74,-3.487240797295784,-93.87108473770036,-3.606320735537751,0.3301622293266881,-0.39323467230443976,-74,116.87591663004787
2025-06-25T15:30:33.295385,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-74,-3.5088271981971895,-46.93554236885018,-3.5912654891047895,0.5208764345279526,-0.39323467230443976,-74,118.48372048399311
2025-06-25T15:30:33.321562,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-74,-3.5232181321314595,-23.46777118442509,-3.583874777521933,0.39522260653758423,-0.39323467230443976,-74,122.87786943882915
2025-06-25T15:30:33.336842,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-81,-3.6448120880876393,-449.2338855922126,-4.058105791290341,0.56486538389388,-0.39323467230443976,-81,126.30175664150725
2025-06-25T15:30:33.364168,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-81,-3.7258747253917592,-224.6169427961063,-3.9852102661827242,0.5299019452816855,-0.39323467230443976,-81,129.61087464318354
2025-06-25T15:30:33.377835,0.046511627906976744,0.03805496828752643,0.0003382663847780127,-81,-3.779916483594506,-112.30847139805314,-3.949276642977568,0.7508570565457873,-0.39323467230443976,-81,139.01416642144991
