timestamp,roll_angle,steering_output,final_steer,target_speed,p_term,i_term,d_term,error,stability_factor,vision_error,vision_steer_command,vision_speed_command,vision_p_term,vision_i_term,vision_d_term,vision_active,vision_mask_coverage
0.002000,-0.003,-0.000534,-0.000534,4.991,0.000506,0.000000,0.000027,0.000,0.002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.004000,0.025,0.232515,0.232515,3.180,-0.003736,0.000000,-0.228779,0.000,0.727,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.006000,0.000,0.096789,0.096789,4.240,-0.000035,0.000000,-0.096754,0.000,0.302,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.008000,0.012,0.129628,0.129628,3.984,-0.001755,0.000000,-0.127873,0.000,0.405,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.010000,0.009,0.115450,0.115450,4.094,-0.001370,0.000000,-0.114080,0.003,0.361,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.012000,0.016,0.131104,0.131104,3.972,-0.002390,0.000000,-0.128713,-0.025,0.410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.014000,0.026,-0.040210,-0.040210,4.681,-0.003963,0.000000,0.044173,-0.000,0.126,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.016000,0.026,0.091395,0.091395,4.282,-0.003946,0.000000,-0.087448,-0.012,0.286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.018000,0.034,0.174327,0.174327,3.635,-0.005106,0.000000,-0.169221,-0.009,0.545,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.020000,0.033,0.180326,0.180326,3.588,-0.004904,0.000000,-0.175422,-0.016,0.564,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.022000,0.046,0.240936,0.240936,3.115,-0.006932,0.000000,-0.234004,-0.026,0.753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.024000,0.028,0.121098,0.121098,4.050,-0.004269,0.000000,-0.116829,-0.026,0.378,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.026000,0.046,0.219317,0.219317,3.283,-0.006905,0.000000,-0.212413,-0.034,0.685,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.028000,0.061,0.191050,0.191050,3.504,-0.009193,0.000000,-0.181857,-0.033,0.597,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.030000,0.072,0.255896,0.255896,2.998,-0.010739,0.000000,-0.245157,-0.046,0.800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.032000,0.083,0.200031,0.200031,3.434,-0.012496,0.000000,-0.187535,-0.028,0.625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.034000,0.113,0.320000,0.320000,2.997,-0.016940,0.000000,-0.396038,-0.046,1.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.036000,0.120,0.320000,0.320000,2.997,-0.018022,0.000000,-0.391923,-0.061,1.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.038000,0.133,0.320000,0.320000,2.997,-0.019899,0.000000,-0.470652,-0.072,1.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.040000,0.172,0.320000,0.320000,2.997,-0.025772,0.000000,-0.640764,-0.083,1.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.042000,0.188,0.320000,0.320000,2.997,-0.028166,0.000000,-0.815201,-0.113,1.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.044000,0.201,0.320000,0.320000,2.997,-0.030159,0.000000,-0.831372,-0.120,1.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.046000,0.215,0.320000,0.320000,2.997,-0.032277,0.000000,-0.920351,-0.133,1.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.048000,0.268,0.320000,0.320000,2.997,-0.040147,0.000000,-1.021377,-0.172,1.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.050000,0.262,0.320000,0.320000,2.997,-0.039275,0.000000,-0.724875,-0.188,1.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.052000,0.301,0.320000,0.162487,5.646,-0.045198,0.000000,-0.535061,-0.201,1.000,-0.034843,-0.696856,0.530314,-0.696856,-0.000000,-0.000000,1,52.42
0.054000,0.312,0.320000,0.163289,5.646,-0.046832,0.000000,-0.459901,-0.215,1.000,-0.034843,-0.696856,0.530314,-0.696856,-0.000000,-0.000000,1,52.42
0.056000,0.337,0.320000,0.164075,5.646,-0.050558,0.000000,-0.380076,-0.268,1.000,-0.034843,-0.696856,0.530314,-0.696856,-0.000000,-0.000000,1,52.42
0.058000,0.358,0.320000,0.164845,5.646,-0.053684,0.000000,-0.369014,-0.262,1.000,-0.034843,-0.696856,0.530314,-0.696856,-0.000000,-0.000000,1,52.42
0.060000,0.405,0.320000,0.165599,5.646,-0.060776,0.000000,-1.042823,-0.301,1.000,-0.034843,-0.696856,0.530314,-0.696856,-0.000000,-0.000000,1,52.42
0.062000,0.412,0.320000,0.166339,5.646,-0.061777,0.000000,-1.130655,-0.312,1.000,-0.034843,-0.696856,0.530314,-0.696856,-0.000000,-0.000000,1,52.42
0.064000,0.417,0.320000,0.167064,5.646,-0.062517,0.000000,-1.069131,-0.337,1.000,-0.034843,-0.696856,0.530314,-0.696856,-0.000000,-0.000000,1,52.42
