timestamp,roll_angle,steering_output,final_steer,target_speed,actual_speed_kmh,actual_handlebar_angle,p_term,i_term,d_term,error,stability_factor,pos_x,pos_y,pos_z,yaw,pitch,roll_world,vision_error,vision_steer_command,vision_speed_command,vision_p_term,vision_i_term,vision_d_term,vision_active,vision_mask_coverage
0.002000,0.005,0.020530,0.020530,6.173,0.00,-0.000001,-0.020359,0.000000,-0.000171,0.000,0.014,-17.715,-19.257,0.367,3.141444,-0.004524,-0.000591,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.004000,0.005,0.020017,0.020017,6.173,1.30,0.000375,-0.020338,-0.000001,0.000322,0.000,0.013,-17.715,-19.257,0.367,3.141464,-0.004520,-0.000933,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.006000,0.005,0.017516,0.017516,6.173,2.99,0.000768,-0.020288,-0.000001,0.002773,0.000,0.012,-17.715,-19.257,0.367,3.141479,-0.004509,-0.001442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.008000,0.004,0.017394,0.017394,6.173,4.39,0.001103,-0.020202,-0.000029,0.002836,0.000,0.012,-17.715,-19.257,0.367,3.141483,-0.004490,-0.002026,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.010000,0.004,0.016475,0.016475,6.173,5.51,0.001429,-0.020084,-0.000032,0.003640,-0.005,0.011,-17.715,-19.257,0.366,3.141479,-0.004463,-0.002675,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.012000,0.004,0.007387,0.007387,6.173,6.41,0.001730,-0.019931,-0.000032,0.012575,-0.005,0.005,-17.715,-19.257,0.366,3.141466,-0.004430,-0.003391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.014000,0.004,-0.004229,-0.004229,6.173,7.13,0.001843,-0.019726,-0.000032,0.023987,-0.005,0.003,-17.715,-19.256,0.366,3.141430,-0.004384,-0.004172,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.016000,0.004,-0.002329,-0.002329,6.173,7.70,0.001722,-0.019464,-0.000049,0.021842,-0.004,0.002,-17.715,-19.256,0.365,3.141367,-0.004326,-0.005019,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.018000,0.004,-0.003492,-0.003492,6.173,8.16,0.001641,-0.019198,-0.000054,0.022743,-0.004,0.002,-17.715,-19.256,0.365,3.141307,-0.004268,-0.005872,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.020000,0.004,-0.012075,-0.012075,6.173,8.53,0.001538,-0.018925,-0.000054,0.031055,-0.004,0.008,-17.715,-19.256,0.365,3.141245,-0.004208,-0.006724,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
