timestamp,roll_angle,steering_output,final_steer,target_speed,p_term,i_term,d_term,error,stability_factor,vision_error,vision_steer_command,vision_speed_command,vision_p_term,vision_i_term,vision_d_term,vision_active,vision_mask_coverage
0.004000,0.037,0.300000,0.300000,5.000,-0.373709,0.000000,0.000000,0.000,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.008000,0.053,0.300000,0.300000,5.000,-0.529167,0.000000,0.000000,0.000,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.012000,0.074,0.300000,0.300000,5.000,-0.743504,0.000000,0.000000,0.000,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.016000,0.100,0.300000,0.300000,5.000,-0.999205,0.000000,0.000000,0.000,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.020000,0.128,0.300000,0.300000,5.000,-1.275035,0.000000,0.000000,-0.037,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.024000,0.156,0.300000,0.300000,5.000,-1.563965,0.000000,0.000000,-0.053,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.028000,0.186,0.300000,0.300000,5.000,-1.862987,0.000000,0.000000,-0.074,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.032000,0.217,0.300000,0.300000,5.000,-2.170605,0.000000,0.000000,-0.100,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.036000,0.249,0.300000,0.300000,5.000,-2.486000,0.000000,0.000000,-0.128,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.040000,0.281,0.300000,0.300000,5.000,-2.808694,0.000000,0.000000,-0.156,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.044000,0.314,0.300000,0.300000,5.000,-3.138402,0.000000,0.000000,-0.186,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.048000,0.347,0.300000,0.300000,5.000,-3.474949,0.000000,0.000000,-0.217,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.052000,0.382,0.300000,0.057294,3.000,-3.818227,0.000000,0.000000,-0.249,0.600,-0.049984,0.093445,0.000000,-0.099969,0.000000,0.244637,1,51.98
0.056000,0.416,0.300000,0.057294,3.000,-4.159619,0.000000,0.000000,-0.281,0.600,-0.049984,0.093445,0.000000,-0.099969,0.000000,0.244637,1,51.98
0.060000,0.449,0.300000,0.057294,3.000,-4.494656,0.000000,0.000000,-0.314,0.600,-0.049984,0.093445,0.000000,-0.099969,0.000000,0.244637,1,51.98
0.064000,0.483,0.300000,0.057294,3.000,-4.825681,0.000000,0.000000,-0.347,0.600,-0.049984,0.093445,0.000000,-0.099969,0.000000,0.244637,1,51.98
0.068000,0.515,0.300000,0.057294,3.000,-5.154452,0.000000,0.000000,-0.382,0.600,-0.049984,0.093445,0.000000,-0.099969,0.000000,0.244637,1,51.98
0.072000,0.548,0.300000,0.057294,3.000,-5.482326,0.000000,0.000000,-0.416,0.600,-0.049984,0.093445,0.000000,-0.099969,0.000000,0.244637,1,51.98
0.076000,0.581,0.300000,0.057294,3.000,-5.809684,0.000000,0.000000,-0.449,0.600,-0.049984,0.093445,0.000000,-0.099969,0.000000,0.244637,1,51.98
0.080000,0.614,0.300000,0.057294,3.000,-6.136585,0.000000,0.000000,-0.483,0.600,-0.049984,0.093445,0.000000,-0.099969,0.000000,0.244637,1,51.98
