timestamp,roll_angle,steering_output,final_steer,target_speed,actual_speed_kmh,actual_handlebar_angle,p_term,i_term,d_term,error,stability_factor,vision_error,vision_steer_command,vision_speed_command,vision_p_term,vision_i_term,vision_d_term,vision_active,vision_mask_coverage
0.010000,0.000,0.000705,0.000705,8.000,0.00,0.000003,-0.000705,0.000000,-0.000000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.020000,0.000,0.000854,0.000854,8.000,0.00,-0.000001,-0.000854,0.000000,-0.000000,0.000,0.001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.030000,0.001,0.001076,0.001076,8.000,0.00,-0.000001,-0.001076,0.000000,-0.000000,0.000,0.001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.040000,0.001,0.001372,0.001372,8.000,0.00,-0.000001,-0.001372,0.000000,-0.000000,0.000,0.001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.050000,0.001,0.001741,0.001741,8.000,0.00,-0.000001,-0.001741,0.000000,-0.000000,-0.000,0.001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.060000,0.001,0.002933,0.002933,8.000,-0.06,-0.000001,-0.002933,0.000000,-0.000000,-0.000,0.002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.070000,0.001,0.002962,0.002962,8.000,-0.05,0.000010,-0.002962,0.000000,-0.000000,-0.001,0.002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.080000,0.001,0.002969,0.002969,8.000,-0.04,-0.000014,-0.002969,0.000000,-0.000000,-0.001,0.002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.090000,0.001,0.002974,0.002974,8.000,-0.03,0.000016,-0.002974,0.000000,-0.000000,-0.001,0.002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.100000,0.001,0.002977,0.002977,8.000,-0.03,-0.000016,-0.002977,0.000000,-0.000000,-0.001,0.002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.110000,0.001,0.002979,0.002979,8.000,-0.02,0.000015,-0.002979,0.000000,-0.000000,-0.001,0.002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.120000,0.001,0.002979,0.002979,8.000,-0.02,-0.000014,-0.002979,0.000000,-0.000000,-0.001,0.002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.130000,0.001,0.002979,0.002979,8.000,-0.01,0.000014,-0.002979,0.000000,-0.000000,-0.001,0.002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.140000,0.001,0.002976,0.002976,8.000,-0.01,0.000013,-0.002976,0.000000,-0.000000,-0.001,0.002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.150000,0.001,0.002973,0.002973,8.000,-0.01,-0.000013,-0.002973,0.000000,0.000000,-0.001,0.002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.160000,0.001,0.002970,0.002970,8.000,-0.01,0.000012,-0.002970,0.000000,0.000000,-0.001,0.002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.170000,0.001,0.002966,0.002966,8.000,-0.01,-0.000012,-0.002966,0.000000,0.000000,-0.001,0.002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.180000,0.001,0.002962,0.002962,8.000,-0.00,0.000012,-0.002962,0.000000,0.000000,-0.001,0.002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.190000,0.001,0.002955,0.002955,8.000,-0.00,-0.000012,-0.002955,0.000000,0.000000,-0.001,0.002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.200000,0.001,0.002946,0.002946,8.000,-0.00,0.000012,-0.002946,0.000000,0.000000,-0.001,0.002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.210000,0.001,0.002933,0.002933,8.000,-0.00,-0.000012,-0.002933,0.000000,0.000000,-0.001,0.002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.220000,0.001,0.002919,0.002919,8.000,-0.00,0.000012,-0.002919,0.000000,0.000000,-0.001,0.002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.230000,0.001,0.002903,0.002903,8.000,-0.00,0.000012,-0.002903,0.000000,0.000000,-0.001,0.002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.240000,0.001,0.002886,0.002886,8.000,-0.00,-0.000012,-0.002886,0.000000,0.000000,-0.001,0.002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.250000,0.001,0.002869,0.002869,8.000,-0.00,0.000011,-0.002869,0.000000,0.000000,-0.001,0.002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.260000,0.001,0.002851,0.002851,8.000,-0.00,-0.000011,-0.002851,0.000000,0.000000,-0.001,0.002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
# Log beendet. Einträge: 26
