timestamp,roll_angle,steering_output,final_steer,target_speed,p_term,i_term,d_term,error,stability_factor,vision_error,vision_steer_command,vision_speed_command,vision_p_term,vision_i_term,vision_d_term,vision_active,vision_mask_coverage
0.004000,-0.037,-0.029897,-0.029897,8.000,0.029897,0.000000,0.000000,0.000,0.030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.008000,-0.068,-0.054796,-0.054796,8.000,0.054796,0.000000,0.000000,0.000,0.055,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.012000,-0.117,-0.093859,-0.093859,8.000,0.093859,0.000000,0.000000,0.000,0.094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.016000,-0.184,-0.147075,-0.147075,8.000,0.147075,0.000000,0.000000,0.000,0.147,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.020000,-0.268,-0.214435,-0.214435,8.000,0.214435,0.000000,0.000000,0.037,0.214,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.024000,-0.363,-0.290451,-0.290451,8.000,0.290451,0.000000,0.000000,0.068,0.290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.028000,-0.460,-0.367974,-0.367974,8.000,0.367974,0.000000,0.000000,0.117,0.368,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.032000,-0.559,-0.447027,-0.447027,8.000,0.447027,0.000000,0.000000,0.184,0.447,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.036000,-0.660,-0.527610,-0.527610,8.000,0.527610,0.000000,0.000000,0.268,0.528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.040000,-0.762,-0.609727,-0.609727,8.000,0.609727,0.000000,0.000000,0.363,0.610,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.044000,-0.867,-0.693386,-0.693386,8.000,0.693386,0.000000,0.000000,0.460,0.693,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.048000,-0.973,-0.778598,-0.778598,8.000,0.778598,0.000000,0.000000,0.559,0.779,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.052000,-1.082,-0.865375,-0.865375,8.000,0.865375,0.000000,0.000000,0.660,0.865,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.056000,-1.192,-0.953733,-0.953733,8.000,0.953733,0.000000,0.000000,0.762,0.954,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.060000,-1.305,-1.000000,-1.000000,8.000,1.043689,0.000000,0.000000,0.867,1.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.064000,-1.419,-1.000000,-1.000000,8.000,1.135262,0.000000,0.000000,0.973,1.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.068000,-1.536,-1.000000,-1.000000,8.000,1.228474,0.000000,0.000000,1.082,1.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.072000,-1.654,-1.000000,-1.000000,8.000,1.323347,0.000000,0.000000,1.192,1.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.076000,-1.775,-1.000000,-1.000000,8.000,1.419907,0.000000,0.000000,1.305,1.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.080000,-1.898,-1.000000,-1.000000,8.000,1.518179,0.000000,0.000000,1.419,1.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.084000,-2.023,-1.000000,-1.000000,8.000,1.618192,0.000000,0.000000,1.536,1.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.088000,-2.150,-1.000000,-1.000000,8.000,1.719975,0.000000,0.000000,1.654,1.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.092000,-2.279,-1.000000,-1.000000,8.000,1.823558,0.000000,0.000000,1.775,1.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.096000,-2.411,-1.000000,-1.000000,8.000,1.928974,0.000000,0.000000,1.898,1.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.100000,-2.545,-1.000000,-1.000000,8.000,2.036255,0.000000,0.000000,2.023,1.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.104000,-2.543,-1.000000,-1.000000,8.000,2.034395,0.000000,0.000000,2.150,1.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.108000,-2.383,-1.000000,-1.000000,8.000,1.906392,0.000000,0.000000,2.279,1.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.112000,-2.134,-1.000000,-1.000000,8.000,1.707549,0.000000,-0.000000,2.411,1.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.116000,-1.847,-1.000000,-1.000000,8.000,1.477945,0.000000,-0.000000,2.545,1.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.120000,-1.553,-1.000000,-1.000000,8.000,1.242056,0.000000,-0.000000,2.543,1.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.124000,-1.260,-1.000000,-1.000000,8.000,1.008046,0.000000,-0.000000,2.383,1.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.128000,-0.970,-0.775888,-0.775888,8.000,0.775888,0.000000,-0.000000,2.134,0.776,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.132000,-0.682,-0.545503,-0.545503,8.000,0.545503,0.000000,-0.000000,1.847,0.546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.136000,-0.396,-0.316817,-0.316817,8.000,0.316817,0.000000,-0.000000,1.553,0.317,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.140000,-0.112,-0.089761,-0.089761,8.000,0.089761,0.000000,-0.000000,1.260,0.090,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.144000,0.083,0.066455,0.066455,8.000,-0.066455,0.000000,-0.000000,0.970,0.066,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.148000,0.074,0.059025,0.059025,8.000,-0.059025,0.000000,-0.000000,0.682,0.059,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
