timestamp,roll_angle,steering_output,final_steer,target_speed,p_term,i_term,d_term,error,stability_factor,vision_error,vision_steer_command,vision_speed_command,vision_p_term,vision_i_term,vision_d_term,vision_active,vision_mask_coverage
0.002000,-0.002,-0.000199,-0.000199,4.994,0.000199,0.000000,0.000000,0.000,0.001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.004000,0.000,0.000010,0.000010,4.995,-0.000010,0.000000,-0.000000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.006000,0.006,0.000587,0.000587,4.991,-0.000587,0.000000,-0.000000,0.000,0.002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.008000,0.000,0.000023,0.000023,4.995,-0.000023,0.000000,-0.000000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.010000,0.026,0.002552,0.002552,4.975,-0.002552,0.000000,-0.000000,0.002,0.008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.012000,0.015,0.001498,0.001498,4.984,-0.001498,0.000000,-0.000000,-0.000,0.005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.014000,-0.008,-0.000756,-0.000756,4.989,0.000756,0.000000,0.000000,-0.006,0.002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.016000,0.010,0.001041,0.001041,4.987,-0.001041,0.000000,-0.000000,-0.000,0.003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.018000,0.016,0.001636,0.001636,4.983,-0.001636,0.000000,-0.000000,-0.026,0.005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.020000,0.004,0.000377,0.000377,4.992,-0.000377,0.000000,0.000000,-0.015,0.001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.022000,0.005,0.000546,-0.007003,4.776,-0.000546,0.000000,0.000000,0.008,0.002,0.046736,-0.071407,0.356122,-0.037389,2.000000,0.000000,1,53.78
0.024000,0.013,0.001255,-0.006524,4.776,-0.001255,0.000000,-0.000000,-0.010,0.004,0.046736,-0.071407,0.356122,-0.037389,2.000000,0.000000,1,53.78
0.026000,0.012,0.001224,-0.006544,4.776,-0.001224,0.000000,0.000000,-0.016,0.004,0.046736,-0.071407,0.356122,-0.037389,2.000000,0.000000,1,53.78
0.028000,0.003,0.000326,-0.007153,4.776,-0.000326,0.000000,0.000000,-0.004,0.001,0.046736,-0.071407,0.356122,-0.037389,2.000000,0.000000,1,53.78
0.030000,0.019,0.001882,-0.006099,4.776,-0.001882,0.000000,-0.000000,-0.005,0.006,0.046736,-0.071407,0.356122,-0.037389,2.000000,0.000000,1,53.78
0.032000,-0.001,-0.000113,-0.007450,4.776,0.000113,0.000000,-0.000000,-0.013,0.000,0.046736,-0.071407,0.356122,-0.037389,2.000000,0.000000,1,53.78
0.034000,0.002,0.000161,-0.007264,4.776,-0.000161,0.000000,-0.000000,-0.012,0.001,0.046736,-0.071407,0.356122,-0.037389,2.000000,0.000000,1,53.78
0.036000,0.007,0.000711,-0.006892,4.776,-0.000711,0.000000,-0.000000,-0.003,0.002,0.046736,-0.071407,0.356122,-0.037389,2.000000,0.000000,1,53.78
0.038000,0.002,0.000199,-0.007238,4.776,-0.000199,0.000000,-0.000000,-0.019,0.001,0.046736,-0.071407,0.356122,-0.037389,2.000000,0.000000,1,53.78
0.040000,0.004,0.000425,-0.007085,4.776,-0.000425,0.000000,0.000000,0.001,0.001,0.046736,-0.071407,0.356122,-0.037389,2.000000,0.000000,1,53.78
0.042000,-0.008,-0.000773,-0.007539,4.779,0.000773,0.000000,-0.000000,-0.002,0.002,0.044576,-0.068106,0.356691,-0.035660,2.000000,0.000000,1,53.64
0.044000,0.005,0.000508,-0.006670,4.779,-0.000508,0.000000,-0.000000,-0.007,0.002,0.044576,-0.068106,0.356691,-0.035660,2.000000,0.000000,1,53.64
