timestamp,roll_angle,steering_output,final_steer,target_speed,actual_speed_kmh,actual_handlebar_angle,p_term,i_term,d_term,error,stability_factor,pos_x,pos_y,pos_z,yaw,pitch,roll_world,vision_error,vision_steer_command,vision_speed_command,vision_p_term,vision_i_term,vision_d_term,vision_active,vision_mask_coverage
0.002000,-0.010,-0.049903,0.049903,4.321,0.00,0.022108,0.049736,0.000000,0.000166,0.000,0.033,2.348,-43.730,0.379,2.617895,0.008486,-0.005197,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.004000,-0.010,-0.053627,0.053627,4.321,1.40,0.021177,0.050505,0.000002,0.003119,0.000,0.036,2.348,-43.730,0.379,2.617691,0.008455,-0.005558,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.006000,-0.010,-0.060213,0.060213,4.321,2.52,0.019742,0.051588,0.000004,0.008621,0.000,0.040,2.348,-43.730,0.379,2.617370,0.008496,-0.005918,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.008000,-0.011,-0.061894,0.061894,4.321,3.42,0.018143,0.052779,0.000025,0.009089,0.000,0.041,2.348,-43.730,0.378,2.617011,0.008562,-0.006280,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.010000,-0.011,-0.064590,0.064590,4.321,4.13,0.016542,0.053977,0.000032,0.010580,0.010,0.043,2.348,-43.730,0.378,2.616650,0.008628,-0.006643,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.012000,-0.011,-0.071695,0.071695,4.321,4.71,0.014919,0.055195,0.000034,0.016466,0.010,0.048,2.348,-43.730,0.378,2.616284,0.008699,-0.007006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.014000,-0.011,-0.076861,0.076861,4.321,5.16,0.013187,0.056488,0.000036,0.020337,0.010,0.051,2.348,-43.730,0.378,2.615892,0.008786,-0.007370,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.016000,-0.012,-0.073434,0.073434,4.321,5.53,0.011386,0.057829,0.000053,0.015552,0.011,0.049,2.348,-43.729,0.377,2.615483,0.008883,-0.007735,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.018000,-0.012,-0.076382,0.076382,4.321,5.83,0.009690,0.059112,0.000059,0.017211,0.011,0.051,2.348,-43.729,0.377,2.615097,0.008966,-0.008101,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.020000,-0.012,-0.092374,0.092374,4.321,6.06,0.007968,0.060416,0.000059,0.031898,0.011,0.062,2.348,-43.729,0.376,2.614704,0.009054,-0.008467,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.022000,-0.012,-0.094075,0.094075,4.321,6.25,0.005962,0.061903,0.000062,0.032110,0.011,0.063,2.348,-43.729,0.376,2.614245,0.009183,-0.008835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.024000,-0.013,-0.089452,0.089452,4.321,6.40,0.003961,0.063394,0.000084,0.025975,0.012,0.060,2.349,-43.729,0.375,2.613786,0.009312,-0.009203,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.026000,-0.013,-0.090711,0.090711,4.321,6.52,0.002093,0.064808,0.000111,0.025792,0.012,0.060,2.349,-43.729,0.375,2.613357,0.009422,-0.009571,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.028000,-0.013,-0.090685,0.090685,4.321,6.62,0.000237,0.066221,0.000134,0.024330,0.012,0.060,2.349,-43.729,0.374,2.612930,0.009532,-0.009940,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.030000,-0.014,-0.082825,0.082825,4.321,6.69,-0.001582,0.067617,0.000136,0.015072,0.012,0.055,2.349,-43.729,0.374,2.612510,0.009638,-0.010310,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.032000,-0.014,-0.078626,0.078626,4.321,6.75,-0.003207,0.068900,0.000154,0.009572,0.013,0.052,2.349,-43.729,0.373,2.612134,0.009717,-0.010680,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.034000,-0.014,-0.084805,0.084805,4.321,6.80,-0.004715,0.070116,0.000157,0.014532,0.013,0.057,2.349,-43.729,0.372,2.611784,0.009781,-0.011050,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.036000,-0.014,-0.087581,0.087581,4.321,6.84,-0.006317,0.071397,0.000164,0.016020,0.013,0.058,2.349,-43.729,0.371,2.611411,0.009858,-0.011421,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.038000,-0.015,-0.108354,0.108354,4.321,6.87,-0.007942,0.072698,0.000165,0.035491,0.014,0.072,2.349,-43.729,0.371,2.611032,0.009940,-0.011792,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.040000,-0.015,-0.103771,0.103771,4.321,6.90,-0.009950,0.074243,0.000189,0.029339,0.014,0.069,2.349,-43.729,0.370,2.610565,0.010076,-0.012165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.042000,-0.015,-0.107443,0.107443,4.321,6.92,-0.011827,0.075712,0.000195,0.031536,0.014,0.072,2.349,-43.729,0.369,2.610126,0.010195,-0.012539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.044000,-0.015,-0.121179,0.121179,4.321,6.94,-0.013739,0.077210,0.000196,0.043774,0.014,0.081,2.349,-43.729,0.368,2.609679,0.010320,-0.012913,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
