timestamp,roll_angle,steering_output,final_steer,target_speed,p_term,i_term,d_term,error,stability_factor,vision_error,vision_steer_command,vision_speed_command,vision_p_term,vision_i_term,vision_d_term,vision_active,vision_mask_coverage
0.004000,0.037,0.029897,0.029897,8.000,-0.029897,0.000000,-0.000000,0.000,0.030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.008000,0.053,0.042333,0.042333,8.000,-0.042333,0.000000,-0.000000,0.000,0.042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.012000,0.074,0.059481,0.059481,8.000,-0.059481,0.000000,-0.000000,0.000,0.059,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.016000,0.102,0.081339,0.081339,8.000,-0.081339,0.000000,-0.000000,0.000,0.081,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.020000,0.135,0.107905,0.107905,8.000,-0.107905,0.000000,-0.000000,-0.037,0.108,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.024000,0.173,0.138231,0.138231,8.000,-0.138231,0.000000,-0.000000,-0.053,0.138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.028000,0.214,0.170911,0.170911,8.000,-0.170911,0.000000,-0.000000,-0.074,0.171,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.032000,0.257,0.205246,0.205246,8.000,-0.205246,0.000000,-0.000000,-0.102,0.205,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.036000,0.301,0.240847,0.240847,8.000,-0.240847,0.000000,-0.000000,-0.135,0.241,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.040000,0.347,0.277483,0.277483,8.000,-0.277483,0.000000,-0.000000,-0.173,0.277,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.044000,0.394,0.315006,0.315006,8.000,-0.315006,0.000000,-0.000000,-0.214,0.315,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.048000,0.442,0.353320,0.353320,8.000,-0.353320,0.000000,-0.000000,-0.257,0.353,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.052000,0.490,0.392359,0.392359,8.000,-0.392359,0.000000,-0.000000,-0.301,0.392,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.056000,0.540,0.432079,0.432079,8.000,-0.432079,0.000000,-0.000000,-0.347,0.432,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.060000,0.591,0.472447,0.472447,8.000,-0.472447,0.000000,-0.000000,-0.394,0.472,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.064000,0.642,0.513441,0.513441,8.000,-0.513441,0.000000,-0.000000,-0.442,0.513,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.068000,0.694,0.555045,0.555045,8.000,-0.555045,0.000000,-0.000000,-0.490,0.555,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.072000,0.747,0.597249,0.597249,8.000,-0.597249,0.000000,-0.000000,-0.540,0.597,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.076000,0.800,0.640046,0.640046,8.000,-0.640046,0.000000,-0.000000,-0.591,0.640,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.080000,0.854,0.683432,0.683432,8.000,-0.683432,0.000000,-0.000000,-0.642,0.683,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.084000,0.909,0.727406,0.727406,8.000,-0.727406,0.000000,-0.000000,-0.694,0.727,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.088000,0.965,0.771968,0.771968,8.000,-0.771968,0.000000,-0.000000,-0.747,0.772,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.092000,1.021,0.817120,0.817120,8.000,-0.817120,0.000000,-0.000000,-0.800,0.817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.096000,1.079,0.862866,0.862866,8.000,-0.862866,0.000000,-0.000000,-0.854,0.863,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.100000,1.137,0.909208,0.909208,8.000,-0.909208,0.000000,-0.000000,-0.909,0.909,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.104000,1.190,0.951940,0.951940,8.000,-0.951940,0.000000,-0.000000,-0.965,0.952,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.108000,1.234,0.986832,0.986832,8.000,-0.986832,0.000000,-0.000000,-1.021,0.987,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.112000,1.265,1.000000,1.000000,8.000,-1.012199,0.000000,-0.000000,-1.079,1.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.116000,1.285,1.000000,1.000000,8.000,-1.027954,0.000000,-0.000000,-1.137,1.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.120000,1.294,1.000000,1.000000,8.000,-1.034834,0.000000,-0.000000,-1.190,1.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.124000,1.334,1.000000,1.000000,8.000,-1.067222,0.000000,-0.000000,-1.234,1.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.128000,1.364,1.000000,1.000000,8.000,-1.091088,0.000000,-0.000000,-1.265,1.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.132000,1.383,1.000000,1.000000,8.000,-1.106024,0.000000,-0.000000,-1.285,1.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
