timestamp,roll_angle,steering_output,final_steer,target_speed,p_term,i_term,d_term,error,stability_factor,vision_error,vision_steer_command,vision_speed_command,vision_p_term,vision_i_term,vision_d_term,vision_active,vision_mask_coverage
0.002000,-0.004,-0.000370,-0.000370,4.993,0.000370,0.000000,0.000000,0.000,0.001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.004000,0.012,0.001172,0.001172,4.989,-0.001172,0.000000,-0.000000,0.000,0.002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.006000,0.010,0.000983,0.000983,4.990,-0.000983,0.000000,-0.000000,0.000,0.002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.008000,0.035,0.003483,0.003483,4.978,-0.003483,0.000000,-0.000000,0.000,0.007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.010000,-0.008,-0.000796,-0.000796,4.991,0.000796,0.000000,0.000000,0.004,0.002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.012000,0.017,0.001672,0.001672,4.987,-0.001672,0.000000,0.000000,-0.012,0.003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.014000,-0.006,-0.000650,-0.000650,4.992,0.000650,0.000000,0.000000,-0.010,0.001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.016000,0.016,0.001620,0.001620,4.987,-0.001620,0.000000,0.000000,-0.035,0.003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.018000,0.007,0.000710,0.000710,4.992,-0.000710,0.000000,0.000000,0.008,0.001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.020000,0.024,0.002394,0.002394,4.983,-0.002394,0.000000,-0.000000,-0.017,0.005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.022000,0.009,0.000871,0.000871,4.991,-0.000871,0.000000,0.000000,0.006,0.002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.024000,0.028,0.002810,0.002810,4.981,-0.002810,0.000000,-0.000000,-0.016,0.006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.026000,0.017,0.001729,0.001729,4.987,-0.001729,0.000000,0.000000,-0.007,0.003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.028000,0.038,0.003846,0.003846,4.976,-0.003846,0.000000,-0.000000,-0.024,0.008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.030000,0.009,0.000907,0.000907,4.991,-0.000907,0.000000,0.000000,-0.009,0.002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
