timestamp,roll_angle,steering_output,final_steer,target_speed,p_term,i_term,d_term,error,stability_factor,vision_error,vision_steer_command,vision_speed_command,vision_p_term,vision_i_term,vision_d_term,vision_active,vision_mask_coverage
0.004000,0.032,0.025986,0.025986,9.991,-0.025986,0.000000,-0.000000,0.000,0.052,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.008000,0.046,0.036434,0.036434,9.991,-0.036434,0.000000,-0.000000,0.000,0.073,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.012000,0.051,0.041129,0.041129,9.991,-0.041129,0.000000,-0.000000,0.000,0.082,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.016000,0.077,0.061882,0.061882,9.991,-0.061882,0.000000,-0.000000,0.000,0.124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.020000,0.113,0.090600,0.090600,9.991,-0.090600,0.000000,-0.000000,-0.032,0.181,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.024000,0.134,0.107030,0.107030,9.991,-0.107030,0.000000,-0.000000,-0.046,0.214,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.028000,0.186,0.149170,0.149170,9.991,-0.149170,0.000000,-0.000000,-0.051,0.298,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.032000,0.223,0.178589,0.178589,9.991,-0.178589,0.000000,-0.000000,-0.077,0.357,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.036000,0.260,0.208018,0.208018,9.991,-0.208018,0.000000,-0.000000,-0.113,0.416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.040000,0.305,0.244237,0.244237,9.991,-0.244237,0.000000,-0.000000,-0.134,0.488,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.044000,0.383,0.306130,0.306130,9.991,-0.306130,0.000000,-0.000000,-0.186,0.612,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.048000,0.443,0.354443,0.354443,9.991,-0.354443,0.000000,-0.000000,-0.223,0.709,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.052000,0.470,0.376282,0.376282,4.995,-0.376282,0.000000,-0.000000,-0.260,0.753,-0.050003,0.093479,0.000000,-0.100006,0.000000,0.244727,1,51.50
0.056000,0.539,0.431530,0.431530,4.995,-0.431530,0.000000,-0.000000,-0.305,0.863,-0.050003,0.093479,0.000000,-0.100006,0.000000,0.244727,1,51.50
0.060000,0.592,0.473991,0.473991,4.995,-0.473991,0.000000,-0.000000,-0.383,0.948,-0.050003,0.093479,0.000000,-0.100006,0.000000,0.244727,1,51.50
0.064000,0.648,0.500000,0.500000,4.995,-0.518389,0.000000,-0.000000,-0.443,1.000,-0.050003,0.093479,0.000000,-0.100006,0.000000,0.244727,1,51.50
0.068000,0.710,0.500000,0.500000,4.995,-0.567663,0.000000,-0.000000,-0.470,1.000,-0.050003,0.093479,0.000000,-0.100006,0.000000,0.244727,1,51.50
0.072000,0.770,0.500000,0.500000,4.995,-0.615636,0.000000,-0.000000,-0.539,1.000,-0.050003,0.093479,0.000000,-0.100006,0.000000,0.244727,1,51.50
0.076000,0.802,0.500000,0.500000,4.995,-0.641867,0.000000,-0.000000,-0.592,1.000,-0.050003,0.093479,0.000000,-0.100006,0.000000,0.244727,1,51.50
0.080000,0.865,0.500000,0.500000,4.995,-0.691993,0.000000,-0.000000,-0.648,1.000,-0.050003,0.093479,0.000000,-0.100006,0.000000,0.244727,1,51.50
0.084000,0.906,0.500000,0.500000,4.995,-0.725113,0.000000,-0.000000,-0.710,1.000,-0.050003,0.093479,0.000000,-0.100006,0.000000,0.244727,1,51.50
0.088000,0.974,0.500000,0.500000,4.995,-0.779457,0.000000,-0.000000,-0.770,1.000,-0.050003,0.093479,0.000000,-0.100006,0.000000,0.244727,1,51.50
0.092000,1.006,0.500000,0.500000,4.995,-0.804436,0.000000,-0.000000,-0.802,1.000,-0.050003,0.093479,0.000000,-0.100006,0.000000,0.244727,1,51.50
0.096000,1.060,0.500000,0.500000,4.995,-0.847659,0.000000,-0.000000,-0.865,1.000,-0.050003,0.093479,0.000000,-0.100006,0.000000,0.244727,1,51.50
0.100000,1.124,0.500000,0.500000,4.995,-0.899064,0.000000,-0.000000,-0.906,1.000,-0.050003,0.093479,0.000000,-0.100006,0.000000,0.244727,1,51.50
0.104000,1.176,0.500000,0.500000,4.995,-0.940846,0.000000,-0.000000,-0.974,1.000,-0.024288,0.045406,0.000000,-0.048577,0.000000,0.118874,1,52.10
0.108000,1.208,0.500000,0.500000,4.995,-0.966580,0.000000,-0.000000,-1.006,1.000,-0.024288,0.045406,0.000000,-0.048577,0.000000,0.118874,1,52.10
0.112000,1.242,0.500000,0.500000,4.995,-0.993506,0.000000,-0.000000,-1.060,1.000,-0.024288,0.045406,0.000000,-0.048577,0.000000,0.118874,1,52.10
0.116000,1.276,0.500000,0.500000,4.995,-1.020587,0.000000,-0.000000,-1.124,1.000,-0.024288,0.045406,0.000000,-0.048577,0.000000,0.118874,1,52.10
0.120000,1.298,0.500000,0.500000,4.995,-1.038087,0.000000,-0.000000,-1.176,1.000,-0.024288,0.045406,0.000000,-0.048577,0.000000,0.118874,1,52.10
0.124000,1.290,0.500000,0.500000,4.995,-1.032391,0.000000,-0.000000,-1.208,1.000,-0.024288,0.045406,0.000000,-0.048577,0.000000,0.118874,1,52.10
0.128000,1.328,0.500000,0.500000,4.995,-1.062738,0.000000,-0.000000,-1.242,1.000,-0.024288,0.045406,0.000000,-0.048577,0.000000,0.118874,1,52.10
0.132000,1.363,0.500000,0.500000,4.995,-1.090291,0.000000,-0.000000,-1.276,1.000,-0.024288,0.045406,0.000000,-0.048577,0.000000,0.118874,1,52.10
0.136000,1.382,0.500000,0.500000,4.995,-1.105878,0.000000,-0.000000,-1.298,1.000,-0.024288,0.045406,0.000000,-0.048577,0.000000,0.118874,1,52.10
0.140000,1.362,0.500000,0.500000,4.995,-1.089668,0.000000,-0.000000,-1.290,1.000,-0.024288,0.045406,0.000000,-0.048577,0.000000,0.118874,1,52.10
0.144000,1.372,0.500000,0.500000,4.995,-1.097313,0.000000,-0.000000,-1.328,1.000,-0.024288,0.045406,0.000000,-0.048577,0.000000,0.118874,1,52.10
0.148000,1.335,0.500000,0.500000,4.995,-1.067766,0.000000,0.000000,-1.363,1.000,-0.024288,0.045406,0.000000,-0.048577,0.000000,0.118874,1,52.10
0.152000,1.320,0.500000,0.500000,4.995,-1.055688,0.000000,0.000000,-1.382,1.000,-0.024288,0.045406,0.000000,-0.048577,0.000000,0.118874,1,52.10
0.156000,1.303,0.500000,0.500000,4.995,-1.042670,0.000000,0.000000,-1.362,1.000,-0.048157,0.090027,0.000000,-0.096313,0.000000,0.235691,1,53.45
