timestamp,roll_angle,steering_output,final_steer,target_speed,actual_handlebar_angle,p_term,i_term,d_term,error,stability_factor,vision_error,vision_steer_command,vision_speed_command,vision_p_term,vision_i_term,vision_d_term,vision_active,vision_mask_coverage
0.152000,0.009,-0.300000,-0.300000,5.000,0.036757,-0.094662,0.000000,0.444711,-0.011,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.156000,0.009,-0.087644,-0.087644,5.000,0.037119,-0.094839,0.000000,0.182484,-0.010,0.175,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.160000,0.009,-0.036466,-0.036466,5.000,0.036799,-0.094914,0.000000,0.131379,-0.010,0.073,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.164000,0.009,0.056413,0.056413,5.000,0.035842,-0.094846,0.000000,0.038433,-0.009,0.113,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.168000,0.009,0.089744,0.089744,5.000,0.035336,-0.094775,0.000000,0.005031,-0.009,0.179,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.172000,0.009,0.095126,0.095126,5.000,0.035523,-0.094838,0.000000,-0.000288,-0.009,0.190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.176000,0.010,0.103156,0.103156,5.000,0.036334,-0.095136,0.000000,-0.008020,-0.009,0.206,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.180000,0.010,0.120341,0.120341,5.000,0.037764,-0.095722,0.000000,-0.024619,-0.009,0.241,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.184000,0.010,0.150073,0.150073,5.000,0.039809,-0.096653,0.000000,-0.053419,-0.009,0.300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.188000,0.010,0.185389,0.185389,5.000,0.042462,-0.097874,0.000000,-0.087515,-0.009,0.371,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.192000,0.010,0.203851,0.203851,5.000,0.045721,-0.099388,0.000000,-0.104464,-0.010,0.408,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.196000,0.010,0.208001,0.208001,5.000,0.049581,-0.101279,0.000000,-0.106721,-0.010,0.416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.200000,0.010,0.104573,0.104573,5.000,0.054038,-0.103687,0.000000,-0.000886,0.000,0.209,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.204000,0.011,0.108898,0.108898,5.000,0.057999,-0.106379,0.000000,-0.002520,0.000,0.218,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.208000,0.011,0.129213,0.129213,5.000,0.061136,-0.109086,0.000000,-0.020127,0.000,0.258,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.212000,0.011,0.213271,0.213271,5.000,0.063832,-0.111747,0.000000,-0.101524,0.000,0.427,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.216000,0.011,0.300000,0.300000,5.000,0.066963,-0.114600,0.000000,-0.188521,-0.010,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.220000,0.012,0.300000,0.300000,5.000,0.070697,-0.117776,0.000000,-0.268224,-0.011,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.224000,0.012,0.300000,0.300000,5.000,0.075029,-0.121683,0.000000,-0.378087,-0.011,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.228000,0.013,0.300000,0.300000,5.000,0.079955,-0.126737,0.000000,-0.500242,-0.011,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.232000,0.013,0.300000,0.300000,5.000,0.085470,-0.133149,0.000000,-0.561907,-0.011,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.236000,0.014,0.300000,0.300000,5.000,0.091571,-0.140843,0.000000,-0.552576,-0.012,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.240000,0.015,0.300000,0.300000,5.000,0.098254,-0.149875,0.000000,-0.690580,-0.012,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.244000,0.016,0.300000,0.300000,5.000,0.105513,-0.160438,0.000000,-0.671982,-0.013,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.248000,0.017,0.300000,0.300000,5.000,0.113171,-0.172639,0.000000,-0.810541,-0.013,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.252000,0.019,0.300000,0.300000,5.000,0.120569,-0.186113,0.000000,-1.049695,-0.014,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.256000,0.020,0.300000,0.300000,5.000,0.127675,-0.200586,0.000000,-0.980914,-0.015,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.260000,0.022,0.300000,0.300000,5.000,0.134499,-0.215811,0.000000,-0.855649,-0.016,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.264000,0.023,0.300000,0.300000,5.000,0.141053,-0.231485,0.000000,-1.200361,-0.017,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.268000,0.025,0.300000,0.300000,5.000,0.147347,-0.247369,0.000000,-1.379723,-0.019,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.272000,0.026,0.300000,0.300000,5.000,0.153392,-0.263627,0.000000,-1.528181,-0.020,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.276000,0.028,0.300000,0.300000,5.000,0.159198,-0.280243,0.000000,-2.000290,-0.022,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.280000,0.030,0.300000,0.300000,5.000,0.164774,-0.297093,0.000000,-2.481690,-0.023,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.284000,0.031,0.300000,0.300000,5.000,0.170129,-0.314027,0.000000,-2.239383,-0.025,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.288000,0.033,0.300000,0.300000,5.000,0.175272,-0.330906,0.000000,-2.150451,-0.026,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.292000,0.035,0.300000,0.300000,5.000,0.180211,-0.347615,0.000000,-1.749969,-0.028,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.296000,0.036,0.300000,0.300000,5.000,0.184955,-0.364064,0.000000,-1.798823,-0.030,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.300000,0.038,0.300000,0.300000,5.000,0.189511,-0.380183,0.000000,-1.695660,-0.031,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.304000,0.040,0.300000,0.300000,5.000,0.193886,-0.395916,0.000000,-1.976141,-0.033,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.308000,0.041,0.300000,0.300000,5.000,0.198088,-0.411219,0.000000,-1.617760,-0.035,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.312000,0.043,0.300000,0.300000,5.000,0.202124,-0.426054,0.000000,-1.801390,-0.036,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.316000,0.044,0.300000,0.300000,5.000,0.206000,-0.440391,0.000000,-1.380100,-0.038,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.320000,0.045,0.300000,0.300000,5.000,0.209723,-0.454203,0.000000,-1.335889,-0.040,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.324000,0.047,0.300000,0.300000,5.000,0.213298,-0.467466,0.000000,-1.237092,-0.041,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.328000,0.048,0.300000,0.300000,5.000,0.216731,-0.480161,0.000000,-1.636841,-0.043,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.332000,0.049,0.300000,0.300000,5.000,0.220029,-0.492271,0.000000,-1.643426,-0.044,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.336000,0.050,0.300000,0.300000,5.000,0.223195,-0.503781,0.000000,-1.883199,-0.045,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.340000,0.051,0.300000,0.300000,5.000,0.226237,-0.514681,0.000000,-1.554135,-0.047,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.344000,0.052,0.300000,0.300000,5.000,0.229158,-0.524958,0.000000,-1.378495,-0.048,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.348000,0.053,0.300000,0.300000,5.000,0.231963,-0.534607,0.000000,-1.054227,-0.049,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.352000,0.054,0.300000,0.300000,5.000,0.234658,-0.543620,0.000000,-0.991168,-0.050,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.356000,0.055,0.300000,0.300000,5.000,0.237245,-0.551993,0.000000,-0.871104,-0.051,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.360000,0.056,0.300000,0.300000,5.000,0.239730,-0.559723,0.000000,-0.778048,-0.052,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.364000,0.057,0.300000,0.300000,5.000,0.242117,-0.566809,0.000000,-0.604350,-0.053,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.368000,0.057,0.300000,0.300000,5.000,0.244409,-0.573249,0.000000,-0.685586,-0.054,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.372000,0.058,0.300000,0.300000,5.000,0.246611,-0.579045,0.000000,-0.593728,-0.055,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.376000,0.058,0.300000,0.300000,5.000,0.248725,-0.584199,0.000000,-0.529774,-0.056,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.380000,0.059,0.300000,0.300000,5.000,0.250755,-0.588712,0.000000,-0.573934,-0.057,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.384000,0.059,0.300000,0.300000,5.000,0.252705,-0.592588,0.000000,-0.644696,-0.057,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.388000,0.060,0.300000,0.300000,5.000,0.254578,-0.595831,0.000000,-0.504215,-0.058,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.392000,0.060,0.300000,0.300000,5.000,0.256377,-0.598445,0.000000,-0.413809,-0.058,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.396000,0.060,0.300000,0.300000,5.000,0.258104,-0.600436,0.000000,-0.297525,-0.059,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.400000,0.060,0.300000,0.300000,5.000,0.259763,-0.601809,0.000000,-0.004773,0.000,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.404000,0.060,0.300000,0.300000,5.000,0.261357,-0.602569,0.000000,-0.027899,0.000,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.408000,0.060,0.300000,0.300000,5.000,0.262887,-0.602721,0.000000,-0.032856,0.000,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.412000,0.060,0.300000,0.300000,5.000,0.264357,-0.602264,0.000000,-0.032551,0.000,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.416000,0.060,0.300000,0.300000,5.000,0.265768,-0.601198,0.000000,-0.009262,-0.060,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.420000,0.060,0.300000,0.300000,5.000,0.267124,-0.599525,0.000000,0.008552,-0.060,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.424000,0.060,0.300000,0.300000,5.000,0.268426,-0.597248,0.000000,0.089379,-0.060,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.428000,0.059,0.300000,0.300000,5.000,0.269676,-0.594376,0.000000,0.184984,-0.060,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.432000,0.059,0.300000,0.300000,5.000,0.270877,-0.590923,0.000000,0.290494,-0.060,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.436000,0.059,0.207087,0.207087,5.000,0.272030,-0.586902,0.000000,0.379816,-0.060,0.414,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.440000,0.058,0.026388,0.026388,5.000,0.272607,-0.581235,0.000000,0.554846,-0.060,0.053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.444000,0.057,-0.009411,-0.009411,5.000,0.272451,-0.573023,0.000000,0.582434,-0.059,0.019,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.448000,0.056,-0.139224,-0.139224,5.000,0.271619,-0.561873,0.000000,0.701097,-0.059,0.278,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.452000,0.055,-0.161636,-0.161636,5.000,0.270129,-0.547483,0.000000,0.709119,-0.059,0.323,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.456000,0.053,-0.300000,-0.300000,5.000,0.267989,-0.529536,0.000000,1.106307,-0.058,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.460000,0.051,-0.300000,-0.300000,5.000,0.265208,-0.508788,0.000000,1.468492,-0.057,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.464000,0.049,-0.300000,-0.300000,5.000,0.261794,-0.485814,0.000000,1.398601,-0.056,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.468000,0.046,-0.300000,-0.300000,5.000,0.257758,-0.460708,0.000000,1.345387,-0.055,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.472000,0.043,-0.300000,-0.300000,5.000,0.253108,-0.433508,0.000000,1.979068,-0.053,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.476000,0.040,-0.300000,-0.300000,5.000,0.247853,-0.404330,0.000000,2.278254,-0.051,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.480000,0.037,-0.300000,-0.300000,5.000,0.242004,-0.373370,0.000000,2.638569,-0.049,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.484000,0.034,-0.300000,-0.300000,5.000,0.235570,-0.340859,0.000000,3.493824,-0.046,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.488000,0.031,-0.300000,-0.300000,5.000,0.228560,-0.307109,0.000000,4.296428,-0.043,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.492000,0.027,-0.300000,-0.300000,5.000,0.220982,-0.272545,0.000000,3.865022,-0.040,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.496000,0.024,-0.300000,-0.300000,5.000,0.212842,-0.237614,0.000000,3.717662,-0.037,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.500000,0.020,-0.300000,-0.300000,5.000,0.204120,-0.202964,0.000000,3.093995,-0.034,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.504000,0.017,-0.300000,-0.300000,5.000,0.194799,-0.169263,0.000000,3.275759,-0.031,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.508000,0.014,-0.300000,-0.300000,5.000,0.184916,-0.136629,0.000000,3.271133,-0.027,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.512000,0.011,-0.300000,-0.300000,5.000,0.174492,-0.105215,0.000000,3.899790,-0.024,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.516000,0.008,-0.300000,-0.300000,5.000,0.163566,-0.075242,0.000000,3.258331,-0.020,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.520000,0.005,-0.300000,-0.300000,5.000,0.152107,-0.047036,0.000000,3.590418,-0.017,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.524000,0.002,-0.300000,-0.300000,5.000,0.140097,-0.020996,0.000000,2.737884,-0.014,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.528000,-0.000,-0.300000,-0.300000,5.000,0.127537,0.001984,0.000000,2.467916,-0.011,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.532000,-0.002,-0.300000,-0.300000,5.000,0.114426,0.021125,0.000000,2.042397,-0.008,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.536000,-0.004,-0.300000,-0.300000,5.000,0.100766,0.035697,0.000000,2.485846,-0.005,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.540000,-0.005,-0.300000,-0.300000,5.000,0.086558,0.045235,0.000000,2.142048,-0.002,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.544000,-0.005,-0.300000,-0.300000,5.000,0.071802,0.049280,0.000000,1.965027,0.000,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.548000,-0.005,-0.300000,-0.300000,5.000,0.057079,0.047205,0.000000,1.269287,0.002,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.552000,-0.004,-0.300000,-0.300000,5.000,0.042938,0.038724,0.000000,0.513405,0.004,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.556000,-0.002,0.300000,0.300000,5.000,0.029357,0.023953,0.000000,-0.413778,0.005,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.560000,-0.000,0.300000,0.300000,5.000,0.016522,0.002934,0.000000,-1.264462,0.005,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.564000,0.002,0.300000,0.300000,5.000,0.004490,-0.024098,0.000000,-1.304282,0.005,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.568000,0.006,0.300000,0.300000,5.000,-0.006743,-0.056478,0.000000,-1.986621,0.004,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.572000,0.009,0.300000,0.300000,5.000,-0.017185,-0.093538,0.000000,-2.035165,0.002,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.576000,0.013,0.300000,0.300000,5.000,-0.026842,-0.134640,0.000000,-2.736114,0.000,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.580000,0.018,0.300000,0.300000,5.000,-0.035719,-0.178706,0.000000,-3.485019,-0.002,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.584000,0.022,0.300000,0.300000,5.000,-0.043824,-0.224336,0.000000,-4.979889,-0.006,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.588000,0.027,0.300000,0.300000,5.000,-0.051163,-0.269895,0.000000,-5.629466,-0.009,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.592000,0.031,0.300000,0.300000,5.000,-0.057741,-0.313807,0.000000,-6.918967,-0.013,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.596000,0.035,0.300000,0.300000,5.000,-0.063567,-0.354736,0.000000,-6.213978,-0.018,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.600000,0.039,0.300000,0.300000,5.000,-0.068645,-0.391661,0.000000,-0.002904,0.000,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.604000,0.042,0.300000,0.300000,5.000,-0.072984,-0.424046,0.000000,-0.248498,0.000,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.608000,0.045,0.300000,0.300000,5.000,-0.076587,-0.451892,0.000000,-1.087713,0.000,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.612000,0.048,0.300000,0.300000,5.000,-0.079464,-0.475475,0.000000,-1.789286,0.000,0.600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
