timestamp,roll_angle,steering_output,final_steer,target_speed,p_term,i_term,d_term,error,stability_factor,vision_error,vision_steer_command,vision_speed_command,vision_p_term,vision_i_term,vision_d_term,vision_active,vision_mask_coverage
0.002000,-0.006,-0.000607,-0.000607,4.991,0.000607,0.000000,0.000000,0.000,0.002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.004000,-0.006,-0.000565,-0.000565,4.991,0.000565,0.000000,-0.000000,0.000,0.002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.006000,0.001,0.000068,0.000068,4.995,-0.000068,0.000000,-0.000000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.008000,0.001,0.000065,0.000065,4.995,-0.000065,0.000000,-0.000000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.010000,0.008,0.000799,0.000799,4.989,-0.000799,0.000000,-0.000000,0.006,0.002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.012000,-0.006,-0.000593,-0.000593,4.991,0.000593,0.000000,0.000000,0.006,0.002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.014000,-0.003,-0.000257,-0.000257,4.993,0.000257,0.000000,-0.000000,-0.001,0.001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.016000,-0.016,-0.001580,-0.001580,4.983,0.001580,0.000000,0.000000,-0.001,0.005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.018000,0.015,0.001540,0.001540,4.983,-0.001540,0.000000,-0.000000,-0.008,0.005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.020000,0.004,0.000432,0.000432,4.992,-0.000432,0.000000,0.000000,0.006,0.001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.022000,-0.003,-0.000266,-0.000266,4.993,0.000266,0.000000,0.000000,0.003,0.001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.024000,-0.005,-0.000545,-0.000545,4.991,0.000545,0.000000,0.000000,0.016,0.002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.026000,0.020,0.001986,0.001986,4.980,-0.001986,0.000000,-0.000000,-0.015,0.006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.028000,-0.003,-0.000306,-0.000306,4.993,0.000306,0.000000,0.000000,-0.004,0.001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.030000,0.000,0.000048,0.000048,4.995,-0.000048,0.000000,0.000000,0.003,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.032000,-0.009,-0.000851,-0.000851,4.989,0.000851,0.000000,0.000000,0.005,0.003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.034000,0.012,0.001164,0.001164,4.986,-0.001164,0.000000,-0.000000,-0.020,0.004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.036000,0.013,0.001316,0.001316,4.985,-0.001316,0.000000,0.000000,0.003,0.004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.038000,0.010,0.001031,0.001031,4.987,-0.001031,0.000000,0.000000,-0.000,0.003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.040000,-0.004,-0.000396,-0.000396,4.992,0.000396,0.000000,0.000000,0.009,0.001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.042000,0.007,0.000716,0.000716,4.990,-0.000716,0.000000,-0.000000,-0.012,0.002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.044000,-0.008,-0.000821,-0.000821,4.989,0.000821,0.000000,0.000000,-0.013,0.003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.046000,-0.001,-0.000078,-0.000078,4.995,0.000078,0.000000,0.000000,-0.010,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.048000,-0.003,-0.000322,-0.000322,4.993,0.000322,0.000000,0.000000,0.004,0.001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.050000,0.010,0.000980,0.000980,4.988,-0.000980,0.000000,-0.000000,-0.007,0.003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.052000,0.004,0.000364,0.000230,4.496,-0.000364,0.000000,-0.000000,0.008,0.001,-0.277083,-0.400000,0.300000,-13.854167,-0.000000,-0.000000,1,0.17
0.054000,-0.003,-0.000295,-0.000428,4.496,0.000295,0.000000,-0.000000,0.001,0.001,-0.277083,-0.400000,0.300000,-13.854167,-0.000000,-0.000000,1,0.17
0.056000,0.004,0.000443,0.000309,4.496,-0.000443,0.000000,-0.000000,0.003,0.001,-0.277083,-0.400000,0.300000,-13.854167,-0.000000,-0.000000,1,0.17
0.058000,0.008,0.000776,0.000641,4.496,-0.000776,0.000000,-0.000000,-0.010,0.002,-0.277083,-0.400000,0.300000,-13.854167,-0.000000,-0.000000,1,0.17
0.060000,-0.004,-0.000371,-0.000505,4.496,0.000371,0.000000,0.000000,-0.004,0.001,-0.277083,-0.400000,0.300000,-13.854167,-0.000000,-0.000000,1,0.17
0.062000,0.001,0.000089,-0.000044,4.496,-0.000089,0.000000,0.000000,0.003,0.000,-0.277083,-0.400000,0.300000,-13.854167,-0.000000,-0.000000,1,0.17
0.064000,-0.009,-0.000934,-0.001067,4.496,0.000934,0.000000,0.000000,-0.004,0.003,-0.277083,-0.400000,0.300000,-13.854167,-0.000000,-0.000000,1,0.17
0.066000,0.001,0.000090,-0.000044,4.496,-0.000090,0.000000,-0.000000,-0.008,0.000,-0.277083,-0.400000,0.300000,-13.854167,-0.000000,-0.000000,1,0.17
0.068000,-0.019,-0.001858,-0.001990,4.496,0.001858,0.000000,0.000000,0.004,0.006,-0.277083,-0.400000,0.300000,-13.854167,-0.000000,-0.000000,1,0.17
0.070000,0.015,0.001465,0.001330,4.496,-0.001465,0.000000,-0.000000,-0.001,0.005,-0.277083,-0.400000,0.300000,-13.854167,-0.000000,-0.000000,1,0.17
0.072000,0.009,0.000881,0.000747,4.496,-0.000881,0.000000,-0.000000,0.009,0.003,-0.277083,-0.400000,0.300000,-13.854167,-0.000000,-0.000000,1,0.17
0.074000,-0.006,-0.000563,-0.000696,4.496,0.000563,0.000000,-0.000000,-0.001,0.002,-0.277083,-0.400000,0.300000,-13.854167,-0.000000,-0.000000,1,0.17
0.076000,0.028,0.002760,0.002623,4.496,-0.002760,0.000000,-0.000000,0.019,0.009,-0.277083,-0.400000,0.300000,-13.854167,-0.000000,-0.000000,1,0.17
0.078000,0.010,0.000982,0.000848,4.496,-0.000982,0.000000,-0.000000,-0.015,0.003,-0.277083,-0.400000,0.300000,-13.854167,-0.000000,-0.000000,1,0.17
0.080000,0.021,0.002125,0.001989,4.496,-0.002125,0.000000,-0.000000,-0.009,0.007,-0.277083,-0.400000,0.300000,-13.854167,-0.000000,-0.000000,1,0.17
0.082000,0.014,0.001381,0.001246,4.496,-0.001381,0.000000,-0.000000,0.006,0.004,-0.277083,-0.400000,0.300000,-13.854167,-0.000000,-0.000000,1,0.17
0.084000,0.009,0.000903,0.000768,4.496,-0.000903,0.000000,-0.000000,-0.028,0.003,-0.277083,-0.400000,0.300000,-13.854167,-0.000000,-0.000000,1,0.17
0.086000,0.011,0.001129,0.000994,4.496,-0.001129,0.000000,0.000000,-0.010,0.004,-0.277083,-0.400000,0.300000,-13.854167,-0.000000,-0.000000,1,0.17
0.088000,0.021,0.002115,0.001979,4.496,-0.002115,0.000000,0.000000,-0.021,0.007,-0.277083,-0.400000,0.300000,-13.854167,-0.000000,-0.000000,1,0.17
0.090000,0.014,0.001352,0.001218,4.496,-0.001352,0.000000,0.000000,-0.014,0.004,-0.277083,-0.400000,0.300000,-13.854167,-0.000000,-0.000000,1,0.17
0.092000,0.032,0.003196,0.003059,4.496,-0.003196,0.000000,-0.000000,-0.009,0.010,-0.277083,-0.400000,0.300000,-13.854167,-0.000000,-0.000000,1,0.17
0.094000,0.019,0.001883,0.001747,4.496,-0.001883,0.000000,0.000000,-0.011,0.006,-0.277083,-0.400000,0.300000,-13.854167,-0.000000,-0.000000,1,0.17
0.096000,0.045,0.004471,0.004333,4.496,-0.004471,0.000000,0.000000,-0.021,0.014,-0.277083,-0.400000,0.300000,-13.854167,-0.000000,-0.000000,1,0.17
0.098000,0.056,0.005596,0.005456,4.496,-0.005596,0.000000,-0.000000,-0.014,0.017,-0.277083,-0.400000,0.300000,-13.854167,-0.000000,-0.000000,1,0.17
0.100000,0.043,0.004293,0.004155,4.496,-0.004293,0.000000,-0.000000,0.000,0.013,-0.277083,-0.400000,0.300000,-13.854167,-0.000000,-0.000000,1,0.17
0.102000,0.030,0.002991,0.002842,4.496,-0.002991,0.000000,0.000000,0.000,0.009,-0.300000,-0.400000,0.300000,-15.000000,-0.000000,-0.000000,1,0.19
0.104000,0.036,0.003571,0.003421,4.496,-0.003571,0.000000,-0.000000,0.000,0.011,-0.300000,-0.400000,0.300000,-15.000000,-0.000000,-0.000000,1,0.19
0.106000,0.074,0.007380,0.007226,4.496,-0.007380,0.000000,-0.000000,0.000,0.023,-0.300000,-0.400000,0.300000,-15.000000,-0.000000,-0.000000,1,0.19
0.108000,0.059,0.005856,0.005704,4.496,-0.005856,0.000000,-0.000000,-0.043,0.018,-0.300000,-0.400000,0.300000,-15.000000,-0.000000,-0.000000,1,0.19
0.110000,0.042,0.004229,0.004078,4.496,-0.004229,0.000000,-0.000000,-0.030,0.013,-0.300000,-0.400000,0.300000,-15.000000,-0.000000,-0.000000,1,0.19
0.112000,0.062,0.006192,0.006039,4.496,-0.006192,0.000000,-0.000000,-0.036,0.019,-0.300000,-0.400000,0.300000,-15.000000,-0.000000,-0.000000,1,0.19
0.114000,0.042,0.004202,0.004051,4.496,-0.004202,0.000000,0.000000,-0.074,0.013,-0.300000,-0.400000,0.300000,-15.000000,-0.000000,-0.000000,1,0.19
0.116000,0.053,0.005291,0.005139,4.496,-0.005291,0.000000,0.000000,-0.059,0.017,-0.300000,-0.400000,0.300000,-15.000000,-0.000000,-0.000000,1,0.19
0.118000,0.066,0.006574,0.006420,4.496,-0.006574,0.000000,-0.000000,-0.042,0.021,-0.300000,-0.400000,0.300000,-15.000000,-0.000000,-0.000000,1,0.19
0.120000,0.056,0.005611,0.005459,4.496,-0.005611,0.000000,-0.000000,-0.062,0.018,-0.300000,-0.400000,0.300000,-15.000000,-0.000000,-0.000000,1,0.19
0.122000,0.054,0.005434,0.005282,4.496,-0.005434,0.000000,-0.000000,-0.042,0.017,-0.300000,-0.400000,0.300000,-15.000000,-0.000000,-0.000000,1,0.19
0.124000,0.066,0.006628,0.006475,4.496,-0.006628,0.000000,-0.000000,-0.053,0.021,-0.300000,-0.400000,0.300000,-15.000000,-0.000000,-0.000000,1,0.19
0.126000,0.066,0.006577,0.006423,4.496,-0.006577,0.000000,-0.000000,-0.066,0.021,-0.300000,-0.400000,0.300000,-15.000000,-0.000000,-0.000000,1,0.19
0.128000,0.047,0.004737,0.004586,4.496,-0.004737,0.000000,-0.000000,-0.056,0.015,-0.300000,-0.400000,0.300000,-15.000000,-0.000000,-0.000000,1,0.19
0.130000,0.076,0.007617,0.007462,4.496,-0.007617,0.000000,-0.000000,-0.054,0.024,-0.300000,-0.400000,0.300000,-15.000000,-0.000000,-0.000000,1,0.19
0.132000,0.058,0.005772,0.005619,4.496,-0.005772,0.000000,-0.000000,-0.066,0.018,-0.300000,-0.400000,0.300000,-15.000000,-0.000000,-0.000000,1,0.19
0.134000,0.073,0.007296,0.007142,4.496,-0.007296,0.000000,-0.000000,-0.066,0.023,-0.300000,-0.400000,0.300000,-15.000000,-0.000000,-0.000000,1,0.19
0.136000,0.069,0.006928,0.006774,4.496,-0.006928,0.000000,-0.000000,-0.047,0.022,-0.300000,-0.400000,0.300000,-15.000000,-0.000000,-0.000000,1,0.19
0.138000,0.080,0.008035,0.007880,4.496,-0.008035,0.000000,-0.000000,-0.076,0.025,-0.300000,-0.400000,0.300000,-15.000000,-0.000000,-0.000000,1,0.19
0.140000,0.055,0.005530,0.005378,4.496,-0.005530,0.000000,0.000000,-0.058,0.017,-0.300000,-0.400000,0.300000,-15.000000,-0.000000,-0.000000,1,0.19
