timestamp,roll_angle,steering_output,final_steer,target_speed,actual_speed_kmh,actual_handlebar_angle,p_term,i_term,d_term,error,stability_factor,pos_x,pos_y,pos_z,yaw,pitch,roll_world,vision_error,vision_steer_command,vision_speed_command,vision_p_term,vision_i_term,vision_d_term,vision_active,vision_mask_coverage
0.010000,0.003,0.057855,0.057855,4.321,0.00,-0.000003,-0.014731,-0.000003,-0.043121,0.000,0.039,-2.009,-31.170,0.259,3.140126,-0.002953,-0.004667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.020000,0.003,0.056584,0.056584,4.321,1.40,0.005784,-0.014507,-0.000005,-0.042072,0.000,0.038,-2.009,-31.170,0.257,3.140941,-0.002906,-0.006496,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.030000,0.003,0.051271,0.051271,4.321,2.52,0.010864,-0.013740,-0.000007,-0.037525,0.000,0.034,-2.009,-31.170,0.254,3.141593,-0.002748,-0.008326,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.040000,0.002,0.046717,0.046717,4.321,3.42,0.014905,-0.012220,-0.000011,-0.034487,0.000,0.031,-2.009,-31.169,0.250,-3.141181,-0.002440,-0.010149,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.050000,0.002,0.043936,0.043936,4.321,4.13,0.018087,-0.011320,-0.000014,-0.032602,-0.003,0.029,-2.009,-31.168,0.248,-3.141163,-0.002260,-0.008441,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.060000,0.002,-0.008747,-0.008747,4.321,4.71,0.020672,-0.009782,-0.000015,0.018544,-0.003,0.006,-2.009,-31.166,0.246,-3.141297,-0.001955,-0.005107,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.070000,0.001,-0.027958,-0.027958,4.321,5.16,0.017731,-0.003407,-0.000016,0.031381,-0.003,0.019,-2.009,-31.165,0.244,3.140537,-0.000682,-0.000824,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.080000,-0.001,-0.054276,-0.054276,4.321,5.53,0.013162,0.004581,-0.000015,0.049710,-0.002,0.036,-2.009,-31.163,0.242,3.138842,0.000928,0.004162,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.090000,-0.003,-0.090441,-0.090441,4.321,5.82,0.006419,0.014674,-0.000012,0.075779,-0.002,0.060,-2.008,-31.161,0.240,3.136693,0.002983,0.009781,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.100000,-0.006,-0.133371,-0.133371,4.321,6.06,-0.003267,0.027576,-0.000005,0.105800,-0.002,0.089,-2.008,-31.158,0.237,3.133934,0.005639,0.016020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.110000,-0.009,-0.182310,-0.182310,4.321,6.25,-0.016276,0.043679,0.000006,0.138625,-0.001,0.122,-2.007,-31.156,0.234,3.130499,0.008993,0.022878,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.120000,-0.011,-0.209322,-0.209322,4.321,6.40,-0.032877,0.056644,0.000023,0.152655,0.001,0.140,-2.007,-31.151,0.233,3.127707,0.011657,0.023342,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.130000,-0.014,-0.233390,-0.233390,4.321,6.52,-0.050521,0.070233,0.000041,0.163116,0.003,0.156,-2.006,-31.146,0.233,3.124828,0.014433,0.022705,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.140000,-0.017,-0.295265,-0.295265,4.321,6.61,-0.068807,0.084065,0.000051,0.211149,0.006,0.197,-2.006,-31.140,0.233,3.121960,0.017254,0.022046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.150000,-0.020,-0.300000,-0.300000,4.321,6.69,-0.091451,0.100661,0.000093,0.204399,0.009,0.200,-2.005,-31.133,0.233,3.118438,0.020641,0.021487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.160000,-0.023,-0.300000,-0.300000,4.321,6.75,-0.112306,0.115700,0.000125,0.198833,0.011,0.200,-2.004,-31.127,0.234,3.115411,0.023706,0.021027,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.170000,-0.026,-0.300000,-0.300000,4.321,6.80,-0.131075,0.128934,0.000138,0.255484,0.014,0.200,-2.003,-31.119,0.234,3.112922,0.026398,0.020643,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.180000,-0.028,-0.300000,-0.300000,4.321,6.84,-0.147968,0.140472,0.000177,0.248459,0.017,0.200,-2.003,-31.112,0.234,3.110925,0.028741,0.020320,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.190000,-0.030,-0.300000,-0.300000,4.321,6.87,-0.163171,0.150406,0.000203,0.208002,0.020,0.200,-2.002,-31.104,0.234,3.109379,0.030754,0.020046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.200000,-0.032,-0.300000,-0.300000,4.321,6.90,-0.176854,0.158819,0.000264,0.197056,0.023,0.200,-2.002,-31.096,0.234,3.108245,0.032455,0.019815,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.210000,-0.033,-0.300000,-0.300000,4.321,6.92,-0.189169,0.165783,0.000304,0.180067,0.026,0.200,-2.001,-31.087,0.234,3.107493,0.033858,0.019621,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
