timestamp,roll_angle,steering_output,final_steer,target_speed,p_term,i_term,d_term,error,stability_factor,vision_error,vision_steer_command,vision_speed_command,vision_p_term,vision_i_term,vision_d_term,vision_active,vision_mask_coverage
0.002000,-0.003,-0.000495,-0.000495,4.991,0.000471,0.000000,0.000025,0.000,0.002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.004000,-0.005,-0.015231,-0.015231,4.876,0.000742,0.000000,0.014489,0.000,0.048,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.006000,0.006,0.044033,0.044033,4.652,-0.000872,0.000000,-0.043161,0.000,0.138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.008000,0.006,0.043462,0.043462,4.656,-0.000832,0.000000,-0.042630,0.000,0.136,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.010000,0.004,0.033209,0.033209,4.736,-0.000555,0.000000,-0.032653,0.003,0.104,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.012000,0.003,0.032801,0.032801,4.739,-0.000495,0.000000,-0.032306,0.005,0.103,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.014000,0.025,0.167285,0.167285,3.690,-0.003716,0.000000,-0.163569,-0.006,0.523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.016000,0.017,0.079733,0.079733,4.373,-0.002522,0.000000,-0.077212,-0.006,0.249,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.018000,-0.007,-0.046640,-0.046640,4.631,0.001000,0.000000,0.045639,-0.004,0.146,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.020000,0.027,0.143729,0.143729,3.873,-0.004026,0.000000,-0.139702,-0.003,0.449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.022000,0.033,0.180125,0.180125,3.589,-0.005004,0.000000,-0.175121,-0.025,0.563,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.024000,0.040,0.086473,0.086473,4.320,-0.006026,0.000000,-0.080447,-0.017,0.270,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.026000,0.025,0.032385,0.032385,4.743,-0.003772,0.000000,-0.028613,0.007,0.101,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.028000,0.034,0.201952,0.201952,3.419,-0.005034,0.000000,-0.196918,-0.027,0.631,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.030000,0.052,0.095923,0.095923,4.247,-0.007766,0.000000,-0.088156,-0.033,0.300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.032000,0.051,0.056892,0.056892,4.551,-0.007608,0.000000,-0.049284,-0.040,0.178,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.034000,0.063,0.180480,0.180480,3.587,-0.009404,0.000000,-0.171076,-0.025,0.564,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.036000,0.049,0.089197,0.089197,4.299,-0.007316,0.000000,-0.081880,-0.034,0.279,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.038000,0.048,0.040450,0.040450,4.680,-0.007274,0.000000,-0.033176,-0.052,0.126,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.040000,0.076,0.148322,0.148322,3.838,-0.011416,0.000000,-0.136906,-0.051,0.464,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.042000,0.099,0.320000,0.320000,2.997,-0.014883,0.000000,-0.462726,-0.063,1.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.044000,0.078,0.033827,0.033827,4.731,-0.011675,0.000000,-0.022152,-0.049,0.106,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.046000,0.106,0.320000,0.320000,2.997,-0.015898,0.000000,-0.597010,-0.048,1.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.048000,0.119,0.320000,0.320000,2.997,-0.017837,0.000000,-0.679853,-0.076,1.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.050000,0.100,0.263972,0.263972,2.997,-0.014996,0.000000,-0.248976,-0.099,0.825,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.052000,0.125,-0.054201,-0.077117,5.623,-0.018711,0.000000,0.072912,-0.078,0.169,-0.037165,-0.743305,0.525669,-0.743305,-0.000000,-0.000000,1,52.51
0.054000,0.134,0.284610,0.138020,5.623,-0.020051,0.000000,-0.264559,-0.106,0.889,-0.037165,-0.743305,0.525669,-0.743305,-0.000000,-0.000000,1,52.51
0.056000,0.144,-0.076497,-0.089522,5.623,-0.021561,0.000000,0.098058,-0.119,0.239,-0.037165,-0.743305,0.525669,-0.743305,-0.000000,-0.000000,1,52.51
0.058000,0.153,-0.020814,-0.053483,5.623,-0.023023,0.000000,0.043837,-0.100,0.065,-0.037165,-0.743305,0.525669,-0.743305,-0.000000,-0.000000,1,52.51
0.060000,0.156,0.280306,0.137767,5.623,-0.023434,0.000000,-0.256871,-0.125,0.876,-0.037165,-0.743305,0.525669,-0.743305,-0.000000,-0.000000,1,52.51
0.062000,0.193,0.320000,0.163662,5.623,-0.028911,0.000000,-0.841937,-0.134,1.000,-0.037165,-0.743305,0.525669,-0.743305,-0.000000,-0.000000,1,52.51
0.064000,0.188,0.320000,0.164436,5.623,-0.028134,0.000000,-0.768142,-0.144,1.000,-0.037165,-0.743305,0.525669,-0.743305,-0.000000,-0.000000,1,52.51
0.066000,0.216,0.320000,0.165195,5.623,-0.032363,0.000000,-0.781394,-0.153,1.000,-0.037165,-0.743305,0.525669,-0.743305,-0.000000,-0.000000,1,52.51
0.068000,0.211,0.320000,0.165939,5.623,-0.031687,0.000000,-0.596980,-0.156,1.000,-0.037165,-0.743305,0.525669,-0.743305,-0.000000,-0.000000,1,52.51
0.070000,0.245,0.320000,0.166668,5.623,-0.036807,0.000000,-1.066999,-0.193,1.000,-0.037165,-0.743305,0.525669,-0.743305,-0.000000,-0.000000,1,52.51
0.072000,0.221,0.320000,0.167382,5.623,-0.033194,0.000000,-0.330169,-0.188,1.000,-0.037165,-0.743305,0.525669,-0.743305,-0.000000,-0.000000,1,52.51
0.074000,0.240,0.320000,0.168082,5.623,-0.036023,0.000000,-0.620809,-0.216,1.000,-0.037165,-0.743305,0.525669,-0.743305,-0.000000,-0.000000,1,52.51
0.076000,0.241,0.320000,0.168768,5.623,-0.036178,0.000000,-0.578252,-0.211,1.000,-0.037165,-0.743305,0.525669,-0.743305,-0.000000,-0.000000,1,52.51
0.078000,0.244,0.320000,0.169441,5.623,-0.036541,0.000000,-0.665920,-0.245,1.000,-0.037165,-0.743305,0.525669,-0.743305,-0.000000,-0.000000,1,52.51
0.080000,0.257,0.284327,0.147538,5.623,-0.038527,0.000000,-0.245800,-0.221,0.889,-0.037165,-0.743305,0.525669,-0.743305,-0.000000,-0.000000,1,52.51
0.082000,0.266,0.320000,0.170745,5.623,-0.039906,0.000000,-0.523946,-0.240,1.000,-0.037165,-0.743305,0.525669,-0.743305,-0.000000,-0.000000,1,52.51
0.084000,0.279,0.320000,0.171378,5.623,-0.041878,0.000000,-0.471373,-0.241,1.000,-0.037165,-0.743305,0.525669,-0.743305,-0.000000,-0.000000,1,52.51
0.086000,0.299,0.320000,0.171998,5.623,-0.044848,0.000000,-0.730929,-0.244,1.000,-0.037165,-0.743305,0.525669,-0.743305,-0.000000,-0.000000,1,52.51
0.088000,0.330,0.320000,0.172606,5.623,-0.049556,0.000000,-0.878364,-0.257,1.000,-0.037165,-0.743305,0.525669,-0.743305,-0.000000,-0.000000,1,52.51
0.090000,0.324,0.320000,0.173201,5.623,-0.048618,0.000000,-0.698908,-0.266,1.000,-0.037165,-0.743305,0.525669,-0.743305,-0.000000,-0.000000,1,52.51
0.092000,0.341,0.320000,0.173785,5.623,-0.051199,0.000000,-0.805630,-0.279,1.000,-0.037165,-0.743305,0.525669,-0.743305,-0.000000,-0.000000,1,52.51
0.094000,0.334,0.320000,0.174357,5.623,-0.050108,0.000000,-0.501817,-0.299,1.000,-0.037165,-0.743305,0.525669,-0.743305,-0.000000,-0.000000,1,52.51
0.096000,0.355,0.320000,0.174917,5.623,-0.053195,0.000000,-0.277282,-0.330,1.000,-0.037165,-0.743305,0.525669,-0.743305,-0.000000,-0.000000,1,52.51
0.098000,0.365,0.180071,0.086969,5.623,-0.054762,0.000000,-0.125309,-0.324,0.563,-0.037165,-0.743305,0.525669,-0.743305,-0.000000,-0.000000,1,52.51
0.100000,0.390,0.059531,0.011271,5.623,-0.058479,0.000000,-0.001052,0.000,0.186,-0.037165,-0.743305,0.525669,-0.743305,-0.000000,-0.000000,1,52.51
0.102000,0.387,0.058659,-0.019226,5.615,-0.058010,0.000000,-0.000649,0.000,0.183,-0.038011,-0.760226,0.523977,-0.760226,-0.000000,-0.000000,1,52.23
0.104000,0.419,0.215781,0.081579,5.615,-0.062817,0.000000,-0.152964,0.000,0.674,-0.038011,-0.760226,0.523977,-0.760226,-0.000000,-0.000000,1,52.23
0.106000,0.423,0.265412,0.114171,5.615,-0.063385,0.000000,-0.202027,0.000,0.829,-0.038011,-0.760226,0.523977,-0.760226,-0.000000,-0.000000,1,52.23
