timestamp,roll_angle,steering_output,final_steer,target_speed,p_term,i_term,d_term,error,stability_factor,vision_error,vision_steer_command,vision_speed_command,vision_p_term,vision_i_term,vision_d_term,vision_active,vision_mask_coverage
0.002000,-0.007,-0.001141,-0.001141,4.986,0.001086,0.000000,0.000055,0.000,0.004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.004000,0.006,0.066832,0.066832,4.474,-0.000951,0.000000,-0.065881,0.000,0.209,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.006000,0.010,0.085669,0.085669,4.327,-0.001467,0.000000,-0.084202,0.000,0.268,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.008000,0.010,0.087009,0.087009,4.316,-0.001534,0.000000,-0.085475,0.000,0.272,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.010000,0.022,0.110620,0.110620,4.132,-0.003304,0.000000,-0.107317,0.007,0.346,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.012000,0.030,0.207265,0.207265,3.378,-0.004455,0.000000,-0.202810,-0.006,0.648,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.014000,0.034,0.163632,0.163632,3.718,-0.005075,0.000000,-0.158557,-0.010,0.511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.016000,0.038,0.161851,0.161851,3.732,-0.005734,0.000000,-0.156118,-0.010,0.506,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.018000,0.024,-0.054089,-0.054089,4.573,-0.003623,0.000000,0.057712,-0.022,0.169,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.020000,0.031,-0.034915,-0.034915,4.723,-0.004714,0.000000,0.039629,-0.030,0.109,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.022000,0.038,-0.093402,-0.093402,4.266,-0.005696,0.000000,0.099098,-0.034,0.292,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.024000,0.061,-0.025827,-0.025827,4.794,-0.009190,0.000000,0.035017,-0.038,0.081,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
