timestamp,roll_angle,steering_output,final_steer,target_speed,actual_speed_kmh,actual_handlebar_angle,p_term,i_term,d_term,error,stability_factor,vision_error,vision_steer_command,vision_speed_command,vision_p_term,vision_i_term,vision_d_term,vision_active,vision_mask_coverage
0.032000,0.004,0.008530,0.008530,8.000,0.00,-0.000008,-0.008530,0.000000,-0.000000,0.000,0.006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.064000,0.004,0.008581,0.008581,8.000,2.58,0.002730,-0.008581,0.000000,-0.000000,0.000,0.006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.096000,0.004,0.008400,0.008400,8.000,4.64,0.004602,-0.008400,0.000000,-0.000000,0.000,0.006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.128000,0.004,0.008048,0.008048,8.000,6.29,0.005817,-0.008048,0.000000,0.000000,0.000,0.005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.160000,0.004,0.007592,0.007592,8.000,7.61,0.006530,-0.007592,0.000000,0.000000,0.000,0.005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.192000,0.004,0.007103,0.007103,8.000,8.67,0.006869,-0.007103,0.000000,-0.000000,0.000,0.005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.224000,0.003,0.006654,0.006654,8.000,9.51,0.006943,-0.006654,0.000000,0.000000,0.000,0.004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.256000,0.003,0.006311,0.006311,8.000,10.19,0.006850,-0.006311,0.000000,0.000000,0.000,0.004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.288000,0.003,0.006134,0.006134,8.000,10.73,0.006678,-0.006134,0.000000,-0.000000,0.000,0.004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.320000,0.003,0.006168,0.003084,4.000,11.16,0.006503,-0.006168,0.000000,-0.000000,0.000,0.004,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,1,0.00
0.352000,0.003,0.006228,-0.000636,4.000,10.22,0.005411,-0.006228,0.000000,-0.000000,0.000,0.004,0.044554,-0.005000,0.000000,0.089108,0.000000,-0.218059,1,69.50
0.384000,0.003,0.006202,-0.000649,4.000,9.47,0.003477,-0.006202,0.000000,-0.000000,0.000,0.004,0.044554,-0.005000,0.000000,0.089108,0.000000,-0.218059,1,69.50
