timestamp,roll_angle,steering_output,target_speed,p_term,i_term,d_term,error,stability_factor
0.980000,45.000,-0.300000,3.000,-0.675000,-0.046005,0.000000,-45.000,0.938
0.985000,45.000,-0.300000,3.000,-0.675000,-0.046305,0.000000,-45.000,0.938
0.990000,45.000,-0.300000,3.000,-0.675000,-0.046605,0.000000,-45.000,0.938
0.995000,45.000,-0.300000,3.000,-0.675000,-0.046905,0.000000,-45.000,0.938
1.000000,45.000,-0.300000,3.000,-0.675000,0.000000,-0.017157,0.000,0.938
1.005000,45.000,-0.300000,3.000,-0.675000,-0.000419,-0.017157,0.000,0.938
1.010000,45.000,-0.300000,3.000,-0.675000,-0.000739,-0.017157,0.000,0.938
1.015000,45.000,-0.300000,3.000,-0.675000,-0.001040,-0.017157,0.000,0.938
1.020000,45.000,-0.300000,3.000,-0.675000,-0.001720,-0.017157,-45.000,0.938
1.025000,45.000,-0.300000,3.000,-0.675000,-0.002598,0.000000,-45.000,0.938
1.030000,45.000,-0.300000,3.000,-0.675000,-0.002859,0.000000,-45.000,0.938
1.035000,45.000,-0.300000,3.000,-0.675000,-0.003135,0.000000,-45.000,0.938
1.040000,45.000,-0.300000,3.000,-0.675000,-0.003424,0.000000,-45.000,0.938
1.045000,45.000,-0.300000,3.000,-0.675000,-0.003689,0.000000,-45.000,0.938
1.050000,45.000,-0.300000,3.000,-0.675000,-0.003983,0.000000,-45.000,0.938
1.055000,45.000,-0.300000,3.000,-0.675000,-0.004272,0.000000,-45.000,0.938
1.060000,45.000,-0.300000,3.000,-0.675000,-0.004559,0.000000,-45.000,0.938
1.065000,45.000,-0.300000,3.000,-0.675000,-0.004799,0.000000,-45.000,0.938
1.070000,45.000,-0.300000,3.000,-0.675000,-0.005042,0.000000,-45.000,0.938
1.075000,45.000,-0.300000,3.000,-0.675000,-0.005260,0.000000,-45.000,0.938
1.080000,45.000,-0.300000,3.000,-0.675000,-0.005499,0.000000,-45.000,0.938
1.085000,45.000,-0.300000,3.000,-0.675000,-0.005843,0.000000,-45.000,0.938
1.090000,45.000,-0.300000,3.000,-0.675000,-0.006087,0.000000,-45.000,0.938
1.095000,45.000,-0.300000,3.000,-0.675000,-0.006252,0.000000,-45.000,0.938
1.100000,45.000,-0.300000,3.000,-0.675000,0.000000,-0.015097,0.000,0.938
1.105000,45.000,-0.300000,3.000,-0.675000,-0.000332,-0.015097,0.000,0.938
1.110000,45.000,-0.300000,3.000,-0.675000,-0.000522,-0.015097,0.000,0.938
1.115000,45.000,-0.300000,3.000,-0.675000,-0.000714,-0.015097,0.000,0.938
1.120000,45.000,-0.300000,3.000,-0.675000,-0.000893,-0.015097,-45.000,0.938
1.125000,45.000,-0.300000,3.000,-0.675000,-0.001081,0.000000,-45.000,0.938
1.130000,45.000,-0.300000,3.000,-0.675000,-0.001383,0.000000,-45.000,0.938
1.135000,45.000,-0.300000,3.000,-0.675000,-0.001519,0.000000,-45.000,0.938
1.140000,45.000,-0.300000,3.000,-0.675000,-0.001654,0.000000,-45.000,0.938
1.145000,45.000,-0.300000,3.000,-0.675000,-0.001788,0.000000,-45.000,0.938
1.150000,45.000,-0.300000,3.000,-0.675000,-0.001925,0.000000,-45.000,0.938
1.155000,45.000,-0.300000,3.000,-0.675000,-0.002062,0.000000,-45.000,0.938
1.160000,45.000,-0.300000,3.000,-0.675000,-0.002199,0.000000,-45.000,0.938
1.165000,45.000,-0.300000,3.000,-0.675000,-0.002392,0.000000,-45.000,0.938
1.170000,45.000,-0.300000,3.000,-0.675000,-0.002531,0.000000,-45.000,0.938
1.175000,45.000,-0.300000,3.000,-0.675000,-0.002722,0.000000,-45.000,0.938
1.180000,45.000,-0.300000,3.000,-0.675000,-0.002910,0.000000,-45.000,0.938
1.185000,45.000,-0.300000,3.000,-0.675000,-0.003097,0.000000,-45.000,0.938
1.190000,45.000,-0.300000,3.000,-0.675000,-0.003284,0.000000,-45.000,0.938
1.195000,45.000,-0.300000,3.000,-0.675000,-0.003473,0.000000,-45.000,0.938
1.200000,45.000,-0.300000,3.000,-0.675000,0.000000,-0.014130,0.000,0.938
1.205000,45.000,-0.300000,3.000,-0.675000,-0.000194,-0.014130,0.000,0.938
1.210000,45.000,-0.300000,3.000,-0.675000,-0.000397,-0.014130,0.000,0.938
1.215000,45.000,-0.300000,3.000,-0.675000,-0.000619,-0.014130,0.000,0.938
1.220000,45.000,-0.300000,3.000,-0.675000,-0.000867,-0.014130,-45.000,0.938
1.225000,45.000,-0.300000,3.000,-0.675000,-0.001109,0.000000,-45.000,0.938
1.230000,45.000,-0.300000,3.000,-0.675000,-0.001348,0.000000,-45.000,0.938
1.235000,45.000,-0.300000,3.000,-0.675000,-0.001591,0.000000,-45.000,0.938
1.240000,45.000,-0.300000,3.000,-0.675000,-0.001888,0.000000,-45.000,0.938
1.245000,45.000,-0.300000,3.000,-0.675000,-0.002181,0.000000,-45.000,0.938
1.250000,45.000,-0.300000,3.000,-0.675000,-0.002478,0.000000,-45.000,0.938
1.255000,45.000,-0.300000,3.000,-0.675000,-0.002773,0.000000,-45.000,0.938
1.260000,45.000,-0.300000,3.000,-0.675000,-0.003068,0.000000,-45.000,0.938
1.265000,45.000,-0.300000,3.000,-0.675000,-0.003364,0.000000,-45.000,0.938
1.270000,45.000,-0.300000,3.000,-0.675000,-0.003616,0.000000,-45.000,0.938
1.275000,45.000,-0.300000,3.000,-0.675000,-0.003969,0.000000,-45.000,0.938
1.280000,45.000,-0.300000,3.000,-0.675000,-0.004277,0.000000,-45.000,0.938
1.285000,45.000,-0.300000,3.000,-0.675000,-0.004581,0.000000,-45.000,0.938
1.290000,45.000,-0.300000,3.000,-0.675000,-0.005459,0.000000,-45.000,0.938
1.295000,45.000,-0.300000,3.000,-0.675000,-0.006315,0.000000,-45.000,0.938
1.300000,45.000,-0.300000,3.000,-0.675000,0.000000,-0.012657,0.000,0.938
1.305000,45.000,-0.300000,3.000,-0.675000,-0.000310,-0.012657,0.000,0.938
1.310000,45.000,-0.300000,3.000,-0.675000,-0.000622,-0.012657,0.000,0.938
1.315000,45.000,-0.300000,3.000,-0.675000,-0.000906,-0.012657,0.000,0.938
1.320000,45.000,-0.300000,3.000,-0.675000,-0.001194,-0.012657,-45.000,0.938
1.325000,45.000,-0.300000,3.000,-0.675000,-0.001481,0.000000,-45.000,0.938
1.330000,45.000,-0.300000,3.000,-0.675000,-0.001768,0.000000,-45.000,0.938
1.335000,45.000,-0.300000,3.000,-0.675000,-0.002056,0.000000,-45.000,0.938
1.340000,45.000,-0.300000,3.000,-0.675000,-0.002342,0.000000,-45.000,0.938
1.345000,45.000,-0.300000,3.000,-0.675000,-0.002581,0.000000,-45.000,0.938
1.350000,45.000,-0.300000,3.000,-0.675000,-0.002827,0.000000,-45.000,0.938
1.355000,45.000,-0.300000,3.000,-0.675000,-0.003071,0.000000,-45.000,0.938
1.360000,45.000,-0.300000,3.000,-0.675000,-0.003310,0.000000,-45.000,0.938
1.365000,45.000,-0.300000,3.000,-0.675000,-0.003548,0.000000,-45.000,0.938
1.370000,45.000,-0.300000,3.000,-0.675000,-0.003790,0.000000,-45.000,0.938
1.375000,45.000,-0.300000,3.000,-0.675000,-0.003985,0.000000,-45.000,0.938
1.380000,45.000,-0.300000,3.000,-0.675000,-0.004174,0.000000,-45.000,0.938
1.385000,45.000,-0.300000,3.000,-0.675000,-0.004354,0.000000,-45.000,0.938
1.390000,45.000,-0.300000,3.000,-0.675000,-0.004545,0.000000,-45.000,0.938
1.395000,45.000,-0.300000,3.000,-0.675000,-0.004748,0.000000,-45.000,0.938
1.400000,45.000,-0.300000,3.000,-0.675000,0.000000,-0.011748,0.000,0.938
1.405000,45.000,-0.300000,3.000,-0.675000,-0.000237,-0.011748,0.000,0.938
1.410000,45.000,-0.300000,3.000,-0.675000,-0.000419,-0.011748,0.000,0.938
1.415000,45.000,-0.300000,3.000,-0.675000,-0.000562,-0.011748,0.000,0.938
1.420000,45.000,-0.300000,3.000,-0.675000,-0.000766,-0.011748,-45.000,0.938
1.425000,45.000,-0.300000,3.000,-0.675000,-0.000903,0.000000,-45.000,0.938
1.430000,45.000,-0.300000,3.000,-0.675000,-0.001042,0.000000,-45.000,0.938
1.435000,45.000,-0.300000,3.000,-0.675000,-0.001180,0.000000,-45.000,0.938
1.440000,45.000,-0.300000,3.000,-0.675000,-0.001368,0.000000,-45.000,0.938
1.445000,45.000,-0.300000,3.000,-0.675000,-0.001556,0.000000,-45.000,0.938
1.450000,45.000,-0.300000,3.000,-0.675000,-0.001760,0.000000,-45.000,0.938
1.455000,45.000,-0.300000,3.000,-0.675000,-0.001952,0.000000,-45.000,0.938
1.460000,45.000,-0.300000,3.000,-0.675000,-0.002128,0.000000,-45.000,0.938
1.465000,45.000,-0.300000,3.000,-0.675000,-0.002321,0.000000,-45.000,0.938
1.470000,45.000,-0.300000,3.000,-0.675000,-0.002514,0.000000,-45.000,0.938
1.475000,45.000,-0.300000,3.000,-0.675000,-0.002762,0.000000,-45.000,0.938
1.480000,45.000,-0.300000,3.000,-0.675000,-0.002960,0.000000,-45.000,0.938
1.485000,45.000,-0.300000,3.000,-0.675000,-0.003209,0.000000,-45.000,0.938
1.490000,45.000,-0.300000,3.000,-0.675000,-0.003453,0.000000,-45.000,0.938
1.495000,45.000,-0.300000,3.000,-0.675000,-0.003701,0.000000,-45.000,0.938
1.500000,45.000,-0.300000,3.000,-0.675000,0.000000,-0.011118,0.000,0.938
1.505000,45.000,-0.300000,3.000,-0.675000,-0.000247,-0.011118,0.000,0.938
1.510000,45.000,-0.300000,3.000,-0.675000,-0.000548,-0.011118,0.000,0.938
1.515000,45.000,-0.300000,3.000,-0.675000,-0.000848,-0.011118,0.000,0.938
1.520000,45.000,-0.300000,3.000,-0.675000,-0.001097,-0.011118,-45.000,0.938
1.525000,45.000,-0.300000,3.000,-0.675000,-0.001393,0.000000,-45.000,0.938
1.530000,45.000,-0.300000,3.000,-0.675000,-0.001700,0.000000,-45.000,0.938
1.535000,45.000,-0.300000,3.000,-0.675000,-0.001965,0.000000,-45.000,0.938
1.540000,45.000,-0.300000,3.000,-0.675000,-0.002272,0.000000,-45.000,0.938
1.545000,45.000,-0.300000,3.000,-0.675000,-0.002583,0.000000,-45.000,0.938
