timestamp,roll_angle,steering_output,final_steer,target_speed,actual_speed_kmh,actual_handlebar_angle,p_term,i_term,d_term,error,stability_factor,pos_x,pos_y,pos_z,yaw,pitch,roll_world,vision_error,vision_steer_command,vision_speed_command,vision_p_term,vision_i_term,vision_d_term,vision_active,vision_mask_coverage
0.010000,0.003,0.035794,0.035794,4.321,0.00,-0.000003,-0.014731,-0.000007,-0.021056,0.000,0.024,-2.009,-31.170,0.259,3.140126,-0.002953,-0.004667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.020000,0.003,0.031934,0.031934,4.321,1.40,0.003579,-0.013124,-0.000013,-0.018797,0.000,0.021,-2.009,-31.170,0.257,3.140417,-0.002632,-0.006489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.030000,0.002,0.025651,0.025651,4.321,2.52,0.006414,-0.010932,-0.000016,-0.014702,0.000,0.017,-2.009,-31.170,0.254,3.140534,-0.002195,-0.008312,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.040000,0.002,0.017731,0.017731,4.321,3.42,0.008338,-0.008051,-0.000019,-0.009661,0.000,0.012,-2.009,-31.169,0.250,3.140440,-0.001622,-0.010127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.050000,0.001,0.008759,0.008759,4.321,4.13,0.009278,-0.005077,-0.000021,-0.003661,-0.003,0.006,-2.009,-31.168,0.248,3.139981,-0.001029,-0.008415,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.060000,0.000,-0.024705,-0.024705,4.321,4.71,0.009226,-0.001071,-0.000021,0.025797,-0.003,0.016,-2.009,-31.166,0.246,3.139288,-0.000226,-0.005078,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.070000,-0.001,-0.043365,-0.043365,4.321,5.16,0.005834,0.005958,-0.000019,0.037426,-0.002,0.029,-2.009,-31.165,0.244,3.137863,0.001189,-0.000799,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.080000,-0.003,-0.070081,-0.070081,4.321,5.53,0.000914,0.014516,-0.000016,0.055581,-0.002,0.047,-2.008,-31.163,0.242,3.136119,0.002926,0.004182,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.090000,-0.005,-0.100094,-0.100094,4.321,5.82,-0.006185,0.025186,-0.000009,0.074916,-0.001,0.067,-2.008,-31.161,0.240,3.133922,0.005113,0.009795,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.100000,-0.008,-0.137149,-0.137149,4.321,6.06,-0.015575,0.038110,0.000002,0.099037,-0.000,0.091,-2.008,-31.158,0.237,3.131259,0.007789,0.016025,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.110000,-0.011,-0.190681,-0.190681,4.321,6.25,-0.027732,0.053742,0.000013,0.136926,0.001,0.127,-2.007,-31.156,0.234,3.128041,0.011063,0.022873,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.120000,-0.013,-0.218028,-0.218028,4.321,6.40,-0.044025,0.066494,0.000033,0.151502,0.003,0.145,-2.006,-31.151,0.233,3.125371,0.013683,0.023324,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.130000,-0.016,-0.243421,-0.243421,4.321,6.52,-0.061424,0.079870,0.000052,0.163499,0.005,0.162,-2.006,-31.146,0.233,3.122607,0.016412,0.022672,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.140000,-0.019,-0.263542,-0.263542,4.321,6.61,-0.079623,0.093575,0.000079,0.169887,0.008,0.176,-2.005,-31.140,0.233,3.119825,0.019204,0.021998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.150000,-0.021,-0.288143,-0.288143,4.321,6.69,-0.098015,0.107153,0.000102,0.180888,0.011,0.192,-2.004,-31.133,0.233,3.117145,0.021968,0.021447,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.160000,-0.024,-0.290716,-0.290716,4.321,6.75,-0.117027,0.120866,0.000132,0.169719,0.013,0.194,-2.004,-31.127,0.234,3.114492,0.024759,0.020991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.170000,-0.027,-0.296700,-0.296700,4.321,6.80,-0.134396,0.133091,0.000179,0.163430,0.016,0.198,-2.003,-31.120,0.234,3.112286,0.027243,0.020613,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.180000,-0.029,-0.299752,-0.299752,4.321,6.84,-0.150626,0.144143,0.000218,0.155391,0.019,0.200,-2.002,-31.112,0.234,3.110428,0.029485,0.020291,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.190000,-0.031,-0.297938,-0.297938,4.321,6.87,-0.165539,0.153855,0.000268,0.143816,0.021,0.199,-2.002,-31.104,0.234,3.108950,0.031452,0.020016,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.200000,-0.032,-0.282515,-0.282515,4.321,6.90,-0.178779,0.161939,0.000315,0.120260,0.024,0.188,-2.001,-31.096,0.234,3.107912,0.033085,0.019786,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.210000,-0.034,-0.264670,-0.264670,4.321,6.92,-0.189153,0.167521,0.000367,0.096782,0.027,0.176,-2.001,-31.088,0.234,3.107526,0.034205,0.019611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.220000,-0.034,-0.250985,-0.250985,4.321,6.93,-0.196705,0.170621,0.000430,0.079933,0.029,0.167,-2.001,-31.079,0.234,3.107767,0.034817,0.019490,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.230000,-0.034,-0.228128,-0.228128,4.321,6.95,-0.202134,0.171738,0.000487,0.055904,0.031,0.152,-2.001,-31.069,0.234,3.108487,0.035023,0.019414,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.240000,-0.034,-0.205115,-0.205115,4.321,6.96,-0.204734,0.170374,0.000546,0.034195,0.032,0.137,-2.000,-31.060,0.234,3.109802,0.034722,0.019390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.250000,-0.033,-0.178417,-0.178417,4.321,6.97,-0.204772,0.166750,0.000615,0.011053,0.034,0.119,-2.000,-31.050,0.234,3.111637,0.033959,0.019411,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.260000,-0.032,-0.151221,-0.151221,4.321,6.97,-0.202138,0.160816,0.000678,-0.010273,0.034,0.101,-2.001,-31.039,0.234,3.113993,0.032725,0.019475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.270000,-0.031,-0.125195,-0.125195,4.321,6.98,-0.197047,0.152789,0.000740,-0.028333,0.034,0.083,-2.001,-31.029,0.233,3.116802,0.031063,0.019576,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
