timestamp,roll_angle,steering_output,final_steer,target_speed,p_term,i_term,d_term,error,stability_factor,vision_error,vision_steer_command,vision_speed_command,vision_p_term,vision_i_term,vision_d_term,vision_active,vision_mask_coverage
0.002000,0.013,0.002572,0.002572,4.975,-0.002572,0.000000,-0.000000,0.000,0.008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.004000,-0.007,-0.001449,-0.001449,4.984,0.001449,0.000000,0.000000,0.000,0.005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.006000,0.004,0.000888,0.000888,4.988,-0.000888,0.000000,0.000000,0.000,0.003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.008000,0.004,0.000741,0.000741,4.989,-0.000741,0.000000,0.000000,0.000,0.002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.010000,0.017,0.003395,0.003395,4.969,-0.003395,0.000000,0.000000,-0.013,0.011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.012000,0.016,0.003123,0.003123,4.971,-0.003123,0.000000,0.000000,0.007,0.010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.014000,-0.003,-0.000636,-0.000636,4.990,0.000636,0.000000,-0.000000,-0.004,0.002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.016000,0.006,0.001214,0.001214,4.986,-0.001214,0.000000,0.000000,-0.004,0.004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.018000,-0.004,-0.000850,-0.000850,4.989,0.000850,0.000000,0.000000,-0.017,0.003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.020000,0.008,0.001559,0.001559,4.983,-0.001559,0.000000,0.000000,-0.016,0.005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.022000,0.003,0.000528,0.000528,4.991,-0.000528,0.000000,0.000000,0.003,0.002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.024000,0.016,0.003266,0.003266,4.970,-0.003266,0.000000,-0.000000,-0.006,0.010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.026000,-0.016,-0.003147,-0.003147,4.971,0.003147,0.000000,0.000000,0.004,0.010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.028000,0.004,0.000880,0.000880,4.988,-0.000880,0.000000,-0.000000,-0.008,0.003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.030000,0.030,0.005980,0.005980,4.949,-0.005980,0.000000,-0.000000,-0.003,0.019,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.032000,0.015,0.003044,0.003044,4.972,-0.003044,0.000000,-0.000000,-0.016,0.010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.034000,0.011,0.002111,0.002111,4.979,-0.002111,0.000000,0.000000,0.016,0.007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.036000,0.009,0.001824,0.001824,4.981,-0.001824,0.000000,-0.000000,-0.004,0.006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.038000,0.033,0.006684,0.006684,4.943,-0.006684,0.000000,-0.000000,-0.030,0.021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.040000,0.022,0.004341,0.004341,4.961,-0.004341,0.000000,-0.000000,-0.015,0.014,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.042000,0.025,0.004933,0.004933,4.957,-0.004933,0.000000,-0.000000,-0.011,0.015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.044000,0.004,0.000816,0.000816,4.989,-0.000816,0.000000,0.000000,-0.009,0.003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.046000,0.032,0.006432,0.006432,4.945,-0.006432,0.000000,-0.000000,-0.033,0.020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.048000,0.024,0.004700,0.004700,4.959,-0.004700,0.000000,-0.000000,-0.022,0.015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.050000,0.027,0.005417,0.005417,4.953,-0.005417,0.000000,-0.000000,-0.025,0.017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.052000,0.054,0.010758,-0.000770,5.752,-0.010758,0.000000,-0.000000,-0.004,0.034,-0.024226,-0.121130,0.551548,-0.121130,-0.000000,-0.000000,1,55.35
0.054000,0.040,0.007959,-0.002337,5.752,-0.007959,0.000000,-0.000000,-0.032,0.025,-0.024226,-0.121130,0.551548,-0.121130,-0.000000,-0.000000,1,55.35
0.056000,0.035,0.007015,-0.002771,5.752,-0.007015,0.000000,0.000000,-0.024,0.022,-0.024226,-0.121130,0.551548,-0.121130,-0.000000,-0.000000,1,55.35
0.058000,0.037,0.007495,-0.002335,5.752,-0.007495,0.000000,0.000000,-0.027,0.023,-0.024226,-0.121130,0.551548,-0.121130,-0.000000,-0.000000,1,55.35
0.060000,0.033,0.006602,-0.002744,5.752,-0.006602,0.000000,0.000000,-0.054,0.021,-0.024226,-0.121130,0.551548,-0.121130,-0.000000,-0.000000,1,55.35
0.062000,0.046,0.009220,-0.001005,5.752,-0.009220,0.000000,-0.000000,-0.040,0.029,-0.024226,-0.121130,0.551548,-0.121130,-0.000000,-0.000000,1,55.35
0.064000,0.041,0.008136,-0.001536,5.752,-0.008136,0.000000,-0.000000,-0.035,0.025,-0.024226,-0.121130,0.551548,-0.121130,-0.000000,-0.000000,1,55.35
0.066000,0.035,0.006974,-0.002117,5.752,-0.006974,0.000000,-0.000000,-0.037,0.022,-0.024226,-0.121130,0.551548,-0.121130,-0.000000,-0.000000,1,55.35
0.068000,0.058,0.011677,0.000892,5.752,-0.011677,0.000000,-0.000000,-0.033,0.036,-0.024226,-0.121130,0.551548,-0.121130,-0.000000,-0.000000,1,55.35
0.070000,0.025,0.004907,-0.003130,5.752,-0.004907,0.000000,0.000000,-0.046,0.015,-0.024226,-0.121130,0.551548,-0.121130,-0.000000,-0.000000,1,55.35
0.072000,0.044,0.008836,-0.000601,5.752,-0.008836,0.000000,0.000000,-0.041,0.028,-0.024226,-0.121130,0.551548,-0.121130,-0.000000,-0.000000,1,55.35
0.074000,0.032,0.006473,-0.001928,5.752,-0.006473,0.000000,0.000000,-0.035,0.020,-0.024226,-0.121130,0.551548,-0.121130,-0.000000,-0.000000,1,55.35
0.076000,0.041,0.008166,-0.000773,5.752,-0.008166,0.000000,0.000000,-0.058,0.026,-0.024226,-0.121130,0.551548,-0.121130,-0.000000,-0.000000,1,55.35
0.078000,0.035,0.006997,-0.001374,5.752,-0.006997,0.000000,0.000000,-0.025,0.022,-0.024226,-0.121130,0.551548,-0.121130,-0.000000,-0.000000,1,55.35
0.080000,0.042,0.008322,-0.000449,5.752,-0.008322,0.000000,-0.000000,-0.044,0.026,-0.024226,-0.121130,0.551548,-0.121130,-0.000000,-0.000000,1,55.35
0.082000,0.028,0.005567,-0.002026,5.752,-0.005567,0.000000,0.000000,-0.032,0.017,-0.024226,-0.121130,0.551548,-0.121130,-0.000000,-0.000000,1,55.35
0.084000,0.033,0.006615,-0.001275,5.752,-0.006615,0.000000,0.000000,-0.041,0.021,-0.024226,-0.121130,0.551548,-0.121130,-0.000000,-0.000000,1,55.35
0.086000,0.039,0.007776,-0.000457,5.752,-0.007776,0.000000,0.000000,-0.035,0.024,-0.024226,-0.121130,0.551548,-0.121130,-0.000000,-0.000000,1,55.35
0.088000,0.018,0.003600,-0.002911,5.752,-0.003600,0.000000,0.000000,-0.042,0.011,-0.024226,-0.121130,0.551548,-0.121130,-0.000000,-0.000000,1,55.35
0.090000,0.056,0.011127,0.001802,5.752,-0.011127,0.000000,-0.000000,-0.028,0.035,-0.024226,-0.121130,0.551548,-0.121130,-0.000000,-0.000000,1,55.35
0.092000,0.026,0.005177,-0.001742,5.752,-0.005177,0.000000,-0.000000,-0.033,0.016,-0.024226,-0.121130,0.551548,-0.121130,-0.000000,-0.000000,1,55.35
0.094000,0.032,0.006439,-0.000871,5.752,-0.006439,0.000000,-0.000000,-0.039,0.020,-0.024226,-0.121130,0.551548,-0.121130,-0.000000,-0.000000,1,55.35
0.096000,0.028,0.005606,-0.001284,5.752,-0.005606,0.000000,-0.000000,-0.018,0.018,-0.024226,-0.121130,0.551548,-0.121130,-0.000000,-0.000000,1,55.35
0.098000,0.028,0.005509,-0.001250,5.752,-0.005509,0.000000,-0.000000,-0.056,0.017,-0.024226,-0.121130,0.551548,-0.121130,-0.000000,-0.000000,1,55.35
0.100000,0.018,0.003513,-0.002380,5.752,-0.003513,0.000000,-0.000000,0.000,0.011,-0.024226,-0.121130,0.551548,-0.121130,-0.000000,-0.000000,1,55.35
0.102000,0.036,0.007246,-0.005073,5.753,-0.007246,0.000000,-0.000000,0.000,0.023,-0.024120,-0.120598,0.551761,-0.120598,-0.000000,0.000000,1,55.19
0.104000,0.023,0.004598,-0.006507,5.753,-0.004598,0.000000,0.000000,0.000,0.014,-0.024120,-0.120598,0.551761,-0.120598,-0.000000,0.000000,1,55.19
0.106000,0.030,0.006063,-0.005422,5.753,-0.006063,0.000000,-0.000000,0.000,0.019,-0.024120,-0.120598,0.551761,-0.120598,-0.000000,0.000000,1,55.19
0.108000,0.029,0.005769,-0.005419,5.753,-0.005769,0.000000,0.000000,-0.018,0.018,-0.024120,-0.120598,0.551761,-0.120598,-0.000000,0.000000,1,55.19
0.110000,0.045,0.008918,-0.003308,5.753,-0.008918,0.000000,-0.000000,-0.036,0.028,-0.024120,-0.120598,0.551761,-0.120598,-0.000000,0.000000,1,55.19
0.112000,0.014,0.002890,-0.006831,5.753,-0.002890,0.000000,-0.000000,-0.023,0.009,-0.024120,-0.120598,0.551761,-0.120598,-0.000000,0.000000,1,55.19
0.114000,0.023,0.004586,-0.005618,5.753,-0.004586,0.000000,-0.000000,-0.030,0.014,-0.024120,-0.120598,0.551761,-0.120598,-0.000000,0.000000,1,55.19
0.116000,0.039,0.007769,-0.003496,5.753,-0.007769,0.000000,-0.000000,-0.029,0.024,-0.024120,-0.120598,0.551761,-0.120598,-0.000000,0.000000,1,55.19
0.118000,0.038,0.007557,-0.003461,5.753,-0.007557,0.000000,-0.000000,-0.045,0.024,-0.024120,-0.120598,0.551761,-0.120598,-0.000000,0.000000,1,55.19
0.120000,0.028,0.005670,-0.004457,5.753,-0.005670,0.000000,-0.000000,-0.014,0.018,-0.024120,-0.120598,0.551761,-0.120598,-0.000000,0.000000,1,55.19
0.122000,0.026,0.005244,-0.004560,5.753,-0.005244,0.000000,-0.000000,-0.023,0.016,-0.024120,-0.120598,0.551761,-0.120598,-0.000000,0.000000,1,55.19
0.124000,0.036,0.007154,-0.003232,5.753,-0.007154,0.000000,-0.000000,-0.039,0.022,-0.024120,-0.120598,0.551761,-0.120598,-0.000000,0.000000,1,55.19
0.126000,0.014,0.002783,-0.005762,5.753,-0.002783,0.000000,0.000000,-0.038,0.009,-0.024120,-0.120598,0.551761,-0.120598,-0.000000,0.000000,1,55.19
0.128000,0.007,0.001449,-0.006431,5.753,-0.001449,0.000000,0.000000,-0.028,0.005,-0.024120,-0.120598,0.551761,-0.120598,-0.000000,0.000000,1,55.19
0.130000,0.023,0.004657,-0.004316,5.753,-0.004657,0.000000,0.000000,-0.026,0.015,-0.024120,-0.120598,0.551761,-0.120598,-0.000000,0.000000,1,55.19
0.132000,0.021,0.004193,-0.004458,5.753,-0.004193,0.000000,0.000000,-0.036,0.013,-0.024120,-0.120598,0.551761,-0.120598,-0.000000,0.000000,1,55.19
0.134000,0.006,0.001130,-0.006197,5.753,-0.001130,0.000000,0.000000,-0.014,0.004,-0.024120,-0.120598,0.551761,-0.120598,-0.000000,0.000000,1,55.19
0.136000,0.026,0.005267,-0.003520,5.753,-0.005267,0.000000,-0.000000,-0.007,0.016,-0.024120,-0.120598,0.551761,-0.120598,-0.000000,0.000000,1,55.19
0.138000,0.024,0.004750,-0.003702,5.753,-0.004750,0.000000,-0.000000,-0.023,0.015,-0.024120,-0.120598,0.551761,-0.120598,-0.000000,0.000000,1,55.19
0.140000,0.015,0.002948,-0.004676,5.753,-0.002948,0.000000,0.000000,-0.021,0.009,-0.024120,-0.120598,0.551761,-0.120598,-0.000000,0.000000,1,55.19
0.142000,-0.008,-0.001558,-0.007311,5.753,0.001558,0.000000,0.000000,-0.006,0.005,-0.024120,-0.120598,0.551761,-0.120598,-0.000000,0.000000,1,55.19
0.144000,0.021,0.004260,-0.003614,5.753,-0.004260,0.000000,0.000000,-0.026,0.013,-0.024120,-0.120598,0.551761,-0.120598,-0.000000,0.000000,1,55.19
0.146000,0.003,0.000617,-0.005725,5.753,-0.000617,0.000000,0.000000,-0.024,0.002,-0.024120,-0.120598,0.551761,-0.120598,-0.000000,0.000000,1,55.19
0.148000,0.011,0.002209,-0.004626,5.753,-0.002209,0.000000,0.000000,-0.015,0.007,-0.024120,-0.120598,0.551761,-0.120598,-0.000000,0.000000,1,55.19
0.150000,0.013,0.002528,-0.004310,5.753,-0.002528,0.000000,0.000000,0.008,0.008,-0.024120,-0.120598,0.551761,-0.120598,-0.000000,0.000000,1,55.19
0.152000,0.019,0.003777,-0.003426,5.753,-0.003777,0.000000,-0.000000,-0.021,0.012,-0.024120,-0.120598,0.551761,-0.120598,-0.000000,0.000000,1,55.19
0.154000,0.008,0.001554,-0.009160,5.753,-0.001554,0.000000,0.000000,-0.003,0.005,-0.024122,-0.120610,0.551756,-0.120610,-0.000000,-0.000000,1,55.15
0.156000,0.000,0.000037,-0.009889,5.753,-0.000037,0.000000,-0.000000,-0.011,0.000,-0.024122,-0.120610,0.551756,-0.120610,-0.000000,-0.000000,1,55.15
0.158000,0.035,0.006962,-0.005439,5.753,-0.006962,0.000000,-0.000000,-0.013,0.022,-0.024122,-0.120610,0.551756,-0.120610,-0.000000,-0.000000,1,55.15
0.160000,0.017,0.003412,-0.007425,5.753,-0.003412,0.000000,-0.000000,-0.019,0.011,-0.024122,-0.120610,0.551756,-0.120610,-0.000000,-0.000000,1,55.15
0.162000,0.009,0.001894,-0.008166,5.753,-0.001894,0.000000,-0.000000,-0.008,0.006,-0.024122,-0.120610,0.551756,-0.120610,-0.000000,-0.000000,1,55.15
0.164000,0.005,0.001038,-0.008505,5.753,-0.001038,0.000000,-0.000000,-0.000,0.003,-0.024122,-0.120610,0.551756,-0.120610,-0.000000,-0.000000,1,55.15
0.166000,0.004,0.000757,-0.008495,5.753,-0.000757,0.000000,-0.000000,-0.035,0.002,-0.024122,-0.120610,0.551756,-0.120610,-0.000000,-0.000000,1,55.15
0.168000,0.010,0.002082,-0.007502,5.753,-0.002082,0.000000,0.000000,-0.017,0.007,-0.024122,-0.120610,0.551756,-0.120610,-0.000000,-0.000000,1,55.15
0.170000,0.005,0.001053,-0.007958,5.753,-0.001053,0.000000,0.000000,-0.009,0.003,-0.024122,-0.120610,0.551756,-0.120610,-0.000000,-0.000000,1,55.15
0.172000,-0.001,-0.000164,-0.008534,5.753,0.000164,0.000000,0.000000,-0.005,0.001,-0.024122,-0.120610,0.551756,-0.120610,-0.000000,-0.000000,1,55.15
0.174000,0.008,0.001565,-0.007304,5.753,-0.001565,0.000000,-0.000000,-0.004,0.005,-0.024122,-0.120610,0.551756,-0.120610,-0.000000,-0.000000,1,55.15
0.176000,0.004,0.000894,-0.007550,5.753,-0.000894,0.000000,-0.000000,-0.010,0.003,-0.024122,-0.120610,0.551756,-0.120610,-0.000000,-0.000000,1,55.15
0.178000,-0.001,-0.000120,-0.008010,5.753,0.000120,0.000000,0.000000,-0.005,0.000,-0.024122,-0.120610,0.551756,-0.120610,-0.000000,-0.000000,1,55.15
0.180000,0.008,0.001511,-0.006851,5.753,-0.001511,0.000000,-0.000000,0.001,0.005,-0.024122,-0.120610,0.551756,-0.120610,-0.000000,-0.000000,1,55.15
0.182000,0.007,0.001411,-0.006756,5.753,-0.001411,0.000000,-0.000000,-0.008,0.004,-0.024122,-0.120610,0.551756,-0.120610,-0.000000,-0.000000,1,55.15
0.184000,0.021,0.004113,-0.004945,5.753,-0.004113,0.000000,-0.000000,-0.004,0.013,-0.024122,-0.120610,0.551756,-0.120610,-0.000000,-0.000000,1,55.15
0.186000,0.005,0.001070,-0.006663,5.753,-0.001070,0.000000,0.000000,0.001,0.003,-0.024122,-0.120610,0.551756,-0.120610,-0.000000,-0.000000,1,55.15
0.188000,0.012,0.002349,-0.005732,5.753,-0.002349,0.000000,-0.000000,-0.008,0.007,-0.024122,-0.120610,0.551756,-0.120610,-0.000000,-0.000000,1,55.15
0.190000,0.021,0.004297,-0.004393,5.753,-0.004297,0.000000,-0.000000,-0.007,0.013,-0.024122,-0.120610,0.551756,-0.120610,-0.000000,-0.000000,1,55.15
0.192000,0.007,0.001422,-0.006017,5.753,-0.001422,0.000000,-0.000000,-0.021,0.004,-0.024122,-0.120610,0.551756,-0.120610,-0.000000,-0.000000,1,55.15
0.194000,-0.003,-0.000633,-0.007141,5.753,0.000633,0.000000,0.000000,-0.005,0.002,-0.024122,-0.120610,0.551756,-0.120610,-0.000000,-0.000000,1,55.15
0.196000,0.017,0.003406,-0.004526,5.753,-0.003406,0.000000,-0.000000,-0.012,0.011,-0.024122,-0.120610,0.551756,-0.120610,-0.000000,-0.000000,1,55.15
0.198000,-0.006,-0.001158,-0.007196,5.753,0.001158,0.000000,0.000000,-0.021,0.004,-0.024122,-0.120610,0.551756,-0.120610,-0.000000,-0.000000,1,55.15
0.200000,-0.010,-0.001922,-0.007535,5.753,0.001922,0.000000,0.000000,0.000,0.006,-0.024122,-0.120610,0.551756,-0.120610,-0.000000,-0.000000,1,55.15
0.202000,0.010,0.001908,-0.005057,5.753,-0.001908,0.000000,-0.000000,0.000,0.006,-0.024122,-0.120610,0.551756,-0.120610,-0.000000,-0.000000,1,55.15
0.204000,-0.020,-0.004006,-0.012553,5.763,0.004006,0.000000,-0.000000,0.000,0.013,-0.023164,-0.115820,0.553672,-0.115820,-0.000000,0.000000,1,55.35
0.206000,0.014,0.002775,-0.008197,5.763,-0.002775,0.000000,-0.000000,0.000,0.009,-0.023164,-0.115820,0.553672,-0.115820,-0.000000,0.000000,1,55.35
0.208000,0.016,0.003298,-0.007679,5.763,-0.003298,0.000000,-0.000000,0.010,0.010,-0.023164,-0.115820,0.553672,-0.115820,-0.000000,0.000000,1,55.35
0.210000,0.004,0.000869,-0.008972,5.763,-0.000869,0.000000,-0.000000,-0.010,0.003,-0.023164,-0.115820,0.553672,-0.115820,-0.000000,0.000000,1,55.35
0.212000,0.021,0.004229,-0.006724,5.763,-0.004229,0.000000,-0.000000,0.020,0.013,-0.023164,-0.115820,0.553672,-0.115820,-0.000000,0.000000,1,55.35
0.214000,-0.000,-0.000087,-0.009182,5.763,0.000087,0.000000,-0.000000,-0.014,0.000,-0.023164,-0.115820,0.553672,-0.115820,-0.000000,0.000000,1,55.35
0.216000,0.004,0.000717,-0.008507,5.763,-0.000717,0.000000,0.000000,-0.016,0.002,-0.023164,-0.115820,0.553672,-0.115820,-0.000000,0.000000,1,55.35
0.218000,0.022,0.004380,-0.006084,5.763,-0.004380,0.000000,-0.000000,-0.004,0.014,-0.023164,-0.115820,0.553672,-0.115820,-0.000000,0.000000,1,55.35
0.220000,0.019,0.003862,-0.006226,5.763,-0.003862,0.000000,-0.000000,-0.021,0.012,-0.023164,-0.115820,0.553672,-0.115820,-0.000000,0.000000,1,55.35
0.222000,0.000,0.000075,-0.008374,5.763,-0.000075,0.000000,0.000000,0.000,0.000,-0.023164,-0.115820,0.553672,-0.115820,-0.000000,0.000000,1,55.35
0.224000,0.014,0.002816,-0.006526,5.763,-0.002816,0.000000,-0.000000,-0.004,0.009,-0.023164,-0.115820,0.553672,-0.115820,-0.000000,0.000000,1,55.35
0.226000,0.036,0.007256,-0.003642,5.763,-0.007256,0.000000,-0.000000,-0.022,0.023,-0.023164,-0.115820,0.553672,-0.115820,-0.000000,0.000000,1,55.35
