timestamp,roll_angle,steering_output,final_steer,target_speed,actual_speed_kmh,actual_handlebar_angle,p_term,i_term,d_term,error,stability_factor,pos_x,pos_y,pos_z,yaw,pitch,roll_world,vision_error,vision_steer_command,vision_speed_command,vision_p_term,vision_i_term,vision_d_term,vision_active,vision_mask_coverage
0.002000,-0.010,-0.049873,0.049873,4.321,0.00,0.022108,0.049736,0.000000,0.000136,0.000,0.033,2.348,-43.730,0.379,2.617895,0.008486,-0.005197,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.004000,-0.010,-0.050983,0.050983,4.321,1.40,0.021177,0.050505,0.000019,0.000459,0.000,0.034,2.348,-43.730,0.379,2.617691,0.008455,-0.005558,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.006000,-0.010,-0.057150,0.057150,4.321,2.52,0.019742,0.051588,0.000021,0.005541,0.000,0.038,2.348,-43.730,0.379,2.617370,0.008496,-0.005918,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.008000,-0.011,-0.058943,0.058943,4.321,3.42,0.018204,0.052741,0.000037,0.006165,0.000,0.039,2.348,-43.730,0.378,2.617025,0.008553,-0.006280,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.010000,-0.011,-0.061758,0.061758,4.321,4.13,0.016661,0.053903,0.000043,0.007812,0.010,0.041,2.348,-43.730,0.378,2.616678,0.008612,-0.006643,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.012000,-0.011,-0.077205,0.077205,4.321,4.71,0.015092,0.055088,0.000043,0.022073,0.010,0.051,2.348,-43.730,0.378,2.616324,0.008674,-0.007006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.014000,-0.011,-0.084764,0.084764,4.321,5.16,0.013247,0.056450,0.000045,0.028268,0.010,0.057,2.348,-43.730,0.378,2.615905,0.008777,-0.007370,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.016000,-0.012,-0.081854,0.081854,4.321,5.53,0.011287,0.057891,0.000064,0.023899,0.011,0.055,2.348,-43.729,0.377,2.615460,0.008897,-0.007736,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.018000,-0.012,-0.085136,0.085136,4.321,5.83,0.009424,0.059277,0.000069,0.025791,0.011,0.057,2.348,-43.729,0.377,2.615036,0.009004,-0.008101,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.020000,-0.012,-0.091881,0.091881,4.321,6.06,0.007533,0.060686,0.000071,0.031123,0.011,0.061,2.348,-43.729,0.376,2.614604,0.009116,-0.008468,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.022000,-0.012,-0.086485,0.086485,4.321,6.25,0.005544,0.062163,0.000073,0.024249,0.011,0.058,2.348,-43.729,0.376,2.614149,0.009242,-0.008836,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.024000,-0.013,-0.082013,0.082013,4.321,6.40,0.003704,0.063554,0.000096,0.018364,0.012,0.055,2.349,-43.729,0.375,2.613727,0.009348,-0.009204,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.026000,-0.013,-0.085239,0.085239,4.321,6.52,0.001989,0.064873,0.000101,0.020266,0.012,0.057,2.349,-43.729,0.375,2.613333,0.009437,-0.009572,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.028000,-0.013,-0.090289,0.090289,4.321,6.62,0.000245,0.066217,0.000103,0.023969,0.012,0.060,2.349,-43.729,0.374,2.612932,0.009531,-0.009941,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.030000,-0.014,-0.091668,0.091668,4.321,6.69,-0.001566,0.067608,0.000105,0.023954,0.012,0.061,2.349,-43.729,0.374,2.612514,0.009636,-0.010310,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.032000,-0.014,-0.086197,0.086197,4.321,6.75,-0.003368,0.069000,0.000129,0.017067,0.013,0.057,2.349,-43.729,0.373,2.612097,0.009740,-0.010680,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.034000,-0.014,-0.089665,0.089665,4.321,6.80,-0.005025,0.070309,0.000135,0.019221,0.013,0.060,2.349,-43.729,0.372,2.611713,0.009824,-0.011051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.036000,-0.014,-0.105367,0.105367,4.321,6.84,-0.006717,0.071646,0.000136,0.033586,0.013,0.070,2.349,-43.729,0.371,2.611320,0.009915,-0.011422,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.038000,-0.015,-0.121916,0.121916,4.321,6.87,-0.008690,0.073163,0.000136,0.048617,0.014,0.081,2.349,-43.729,0.371,2.610861,0.010045,-0.011794,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.040000,-0.015,-0.119284,0.119284,4.321,6.90,-0.010954,0.074866,0.000144,0.044273,0.014,0.080,2.349,-43.729,0.370,2.610334,0.010218,-0.012168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.042000,-0.015,-0.139875,0.139875,4.321,6.92,-0.013121,0.076516,0.000145,0.063215,0.014,0.093,2.349,-43.729,0.369,2.609830,0.010377,-0.012542,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.044000,-0.016,-0.163474,0.163474,4.321,6.94,-0.015656,0.078399,0.000146,0.084929,0.014,0.109,2.349,-43.729,0.368,2.609240,0.010590,-0.012918,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.046000,-0.016,-0.177950,0.177950,4.321,6.95,-0.018612,0.080549,0.000147,0.097253,0.015,0.119,2.349,-43.729,0.367,2.608552,0.010861,-0.013296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.048000,-0.017,-0.160494,0.160494,4.321,6.96,-0.021798,0.082848,0.000168,0.077478,0.015,0.107,2.349,-43.729,0.366,2.607811,0.011166,-0.013675,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.050000,-0.017,-0.164066,0.164066,4.321,6.97,-0.024573,0.084900,0.000175,0.078991,0.015,0.109,2.349,-43.729,0.365,2.607164,0.011414,-0.014054,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.052000,-0.017,-0.147074,0.147074,4.321,6.97,-0.027362,0.086968,0.000629,0.059477,0.016,0.098,2.349,-43.729,0.364,2.606512,0.011666,-0.014434,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.054000,-0.018,-0.146568,0.146568,4.321,6.98,-0.029757,0.088799,0.000630,0.057139,0.016,0.098,2.349,-43.729,0.363,2.605950,0.011862,-0.014813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.056000,-0.018,-0.119879,0.119879,4.321,6.98,-0.032093,0.090601,0.000663,0.028615,0.017,0.080,2.350,-43.729,0.362,2.605400,0.012052,-0.015193,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.058000,-0.018,-0.121048,0.121048,4.321,6.99,-0.033922,0.092097,0.000683,0.028268,0.017,0.081,2.350,-43.728,0.361,2.604965,0.012172,-0.015571,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
