timestamp,roll_angle,steering_output,target_speed,p_term,i_term,d_term,error,stability_factor
0.005000,0.000,0.000000,5.000,0.000000,0.000000,0.000000,0.000,0.000
0.010000,45.000,-0.320000,3.000,-0.675000,-0.000141,-5.754476,0.000,1.000
0.015000,45.000,-0.320000,3.000,-0.675000,-0.000382,-5.754476,0.000,1.000
0.020000,45.000,-0.320000,3.000,-0.675000,-0.000604,-5.754476,0.000,1.000
0.025000,45.000,-0.320000,3.000,-0.675000,-0.000852,-5.754476,0.000,1.000
0.030000,45.000,-0.320000,3.000,-0.675000,-0.001042,-5.754476,-45.000,1.000
0.035000,45.000,-0.320000,3.000,-0.675000,-0.001276,0.000000,-45.000,1.000
0.040000,45.000,-0.320000,3.000,-0.675000,-0.001472,0.000000,-45.000,1.000
0.045000,45.000,-0.320000,3.000,-0.675000,-0.001674,0.000000,-45.000,1.000
0.050000,45.000,-0.320000,3.000,-0.675000,-0.002263,0.000000,-45.000,1.000
0.055000,45.000,-0.320000,3.000,-0.675000,-0.002393,0.000000,-45.000,1.000
0.060000,45.000,-0.320000,3.000,-0.675000,-0.002565,0.000000,-45.000,1.000
0.065000,45.000,-0.320000,3.000,-0.675000,-0.002756,0.000000,-45.000,1.000
0.070000,45.000,-0.320000,3.000,-0.675000,-0.003018,0.000000,-45.000,1.000
0.075000,45.000,-0.320000,3.000,-0.675000,-0.003125,0.000000,-45.000,1.000
0.080000,45.000,-0.320000,3.000,-0.675000,-0.003281,0.000000,-45.000,1.000
0.085000,44.500,-0.320000,3.000,-0.667499,-0.003382,0.088118,-45.000,1.000
0.090000,43.000,-0.320000,3.000,-0.644998,-0.003495,0.317049,-45.000,1.000
0.095000,40.500,0.219339,3.286,-0.607497,-0.003574,0.830410,-45.000,0.685
0.100000,37.000,-0.320000,3.000,-0.554996,-0.003929,-0.139359,0.000,1.000
0.105000,32.500,-0.320000,3.000,-0.487495,-0.004143,0.134660,0.000,1.000
0.110000,27.000,0.320000,3.000,-0.404994,-0.004218,0.928321,0.000,1.000
0.115000,20.500,0.320000,3.000,-0.307493,-0.004277,1.823339,0.000,1.000
0.120000,12.999,0.320000,3.000,-0.194992,-0.004304,3.296107,-37.000,1.000
0.125000,4.499,0.320000,3.000,-0.067491,-0.004319,4.438424,-32.500,1.000
0.130000,-4.501,0.320000,3.000,0.067509,-0.004308,5.645278,-27.000,1.000
0.135000,-13.001,0.320000,3.000,0.195008,-0.004238,5.482878,-20.500,1.000
0.140000,-20.500,0.320000,3.000,0.307507,-0.004199,6.167624,-12.999,1.000
0.145000,-26.500,0.320000,3.000,0.397507,-0.004113,5.431956,-4.499,1.000
0.150000,-30.500,0.320000,3.000,0.457507,-0.004044,5.142329,4.501,1.000
0.155000,-32.500,0.320000,3.000,0.487507,-0.003984,4.089264,13.001,1.000
0.160000,-32.500,0.320000,3.000,0.487507,-0.003893,3.458003,20.500,1.000
0.165000,-30.500,0.320000,3.000,0.457507,-0.003799,1.618414,26.500,1.000
0.170000,-26.500,0.320000,3.000,0.397507,-0.003616,0.649563,30.500,1.000
0.175000,-20.500,-0.320000,3.000,0.307507,-0.003562,-0.972170,32.500,1.000
0.180000,-13.001,-0.320000,3.000,0.195008,-0.003533,-2.755590,32.500,1.000
0.185000,-4.501,-0.320000,3.000,0.067509,-0.003518,-3.818746,30.500,1.000
0.190000,4.499,-0.320000,3.000,-0.067491,-0.003535,-4.553946,26.500,1.000
0.195000,12.999,-0.320000,3.000,-0.194992,-0.003584,-5.219776,20.500,1.000
0.200000,20.500,-0.320000,3.000,-0.307493,-0.003597,-0.046737,0.000,1.000
0.205000,27.000,-0.320000,3.000,-0.404994,-0.003697,-0.744919,0.000,1.000
0.210000,32.500,-0.320000,3.000,-0.487495,-0.003811,-1.370816,0.000,1.000
0.215000,37.000,-0.320000,3.000,-0.554996,-0.003948,-1.858496,0.000,1.000
0.220000,40.500,-0.320000,3.000,-0.607497,-0.004074,-2.308522,-20.500,1.000
0.225000,43.000,-0.320000,3.000,-0.644998,-0.004263,-2.489477,-27.000,1.000
0.230000,44.500,-0.320000,3.000,-0.667499,-0.004641,-1.861896,-32.500,1.000
0.235000,45.000,-0.320000,3.000,-0.675000,-0.004848,-1.279473,-37.000,1.000
0.240000,45.000,-0.320000,3.000,-0.675000,-0.005062,-0.791793,-40.500,1.000
0.245000,45.000,-0.320000,3.000,-0.675000,-0.005256,-0.341768,-43.000,1.000
0.250000,45.000,-0.320000,3.000,-0.675000,-0.005486,-0.114075,-44.500,1.000
0.255000,45.000,-0.320000,3.000,-0.675000,-0.005862,-0.043475,-45.000,1.000
0.260000,45.000,-0.320000,3.000,-0.675000,-0.006144,0.000000,-45.000,1.000
0.265000,45.000,-0.320000,3.000,-0.675000,-0.006422,0.000000,-45.000,1.000
0.270000,45.000,-0.320000,3.000,-0.675000,-0.006700,0.000000,-45.000,1.000
0.275000,45.000,-0.320000,3.000,-0.675000,-0.007203,0.000000,-45.000,1.000
0.280000,45.000,-0.320000,3.000,-0.675000,-0.007639,0.000000,-45.000,1.000
0.285000,45.000,-0.320000,3.000,-0.675000,-0.007919,0.000000,-45.000,1.000
0.290000,45.000,-0.320000,3.000,-0.675000,-0.008252,0.000000,-45.000,1.000
0.295000,45.000,-0.320000,3.000,-0.675000,-0.008512,0.000000,-45.000,1.000
0.300000,45.000,-0.320000,3.000,-0.675000,-0.013265,-0.061063,0.000,1.000
0.305000,45.000,-0.320000,3.000,-0.675000,-0.013515,-0.061063,0.000,1.000
0.310000,45.000,-0.320000,3.000,-0.675000,-0.013827,-0.061063,0.000,1.000
0.315000,45.000,-0.320000,3.000,-0.675000,-0.014119,-0.061063,0.000,1.000
0.320000,45.000,-0.320000,3.000,-0.675000,-0.014403,-0.061063,-45.000,1.000
0.325000,45.000,-0.320000,3.000,-0.675000,-0.014684,0.000000,-45.000,1.000
0.330000,45.000,-0.320000,3.000,-0.675000,-0.014972,0.000000,-45.000,1.000
0.335000,45.000,-0.320000,3.000,-0.675000,-0.015209,0.000000,-45.000,1.000
0.340000,45.000,-0.320000,3.000,-0.675000,-0.015437,0.000000,-45.000,1.000
0.345000,45.000,-0.320000,3.000,-0.675000,-0.015653,0.000000,-45.000,1.000
0.350000,45.000,-0.320000,3.000,-0.675000,-0.015891,0.000000,-45.000,1.000
0.355000,45.000,-0.320000,3.000,-0.675000,-0.016123,0.000000,-45.000,1.000
0.360000,45.000,-0.320000,3.000,-0.675000,-0.016357,0.000000,-45.000,1.000
0.365000,45.000,-0.320000,3.000,-0.675000,-0.016542,0.000000,-45.000,1.000
0.370000,45.000,-0.320000,3.000,-0.675000,-0.016723,0.000000,-45.000,1.000
0.375000,45.000,-0.320000,3.000,-0.675000,-0.016909,0.000000,-45.000,1.000
0.380000,45.000,-0.320000,3.000,-0.675000,-0.017091,0.000000,-45.000,1.000
0.385000,45.000,-0.320000,3.000,-0.675000,-0.017274,0.000000,-45.000,1.000
0.390000,45.000,-0.320000,3.000,-0.675000,-0.017459,0.000000,-45.000,1.000
0.395000,45.000,-0.320000,3.000,-0.675000,-0.017643,0.000000,-45.000,1.000
0.400000,45.000,-0.320000,3.000,-0.675000,-0.017821,-0.045451,0.000,1.000
0.405000,45.000,-0.320000,3.000,-0.675000,-0.017995,-0.045451,0.000,1.000
0.410000,45.000,-0.320000,3.000,-0.675000,-0.018146,-0.045451,0.000,1.000
0.415000,45.000,-0.320000,3.000,-0.675000,-0.018331,-0.045451,0.000,1.000
0.420000,45.000,-0.320000,3.000,-0.675000,-0.018514,-0.045451,-45.000,1.000
0.425000,45.000,-0.320000,3.000,-0.675000,-0.018702,0.000000,-45.000,1.000
0.430000,45.000,-0.320000,3.000,-0.675000,-0.018905,0.000000,-45.000,1.000
0.435000,45.000,-0.320000,3.000,-0.675000,-0.019052,0.000000,-45.000,1.000
0.440000,45.000,-0.320000,3.000,-0.675000,-0.019239,0.000000,-45.000,1.000
0.445000,45.000,-0.320000,3.000,-0.675000,-0.019435,0.000000,-45.000,1.000
0.450000,45.000,-0.320000,3.000,-0.675000,-0.019632,0.000000,-45.000,1.000
0.455000,45.000,-0.320000,3.000,-0.675000,-0.019884,0.000000,-45.000,1.000
0.460000,45.000,-0.320000,3.000,-0.675000,-0.020086,0.000000,-45.000,1.000
0.465000,45.000,-0.320000,3.000,-0.675000,-0.020285,0.000000,-45.000,1.000
0.470000,45.000,-0.320000,3.000,-0.675000,-0.020482,0.000000,-45.000,1.000
0.475000,45.000,-0.320000,3.000,-0.675000,-0.020733,0.000000,-45.000,1.000
0.480000,45.000,-0.320000,3.000,-0.675000,-0.020985,0.000000,-45.000,1.000
0.485000,45.000,-0.320000,3.000,-0.675000,-0.021264,0.000000,-45.000,1.000
0.490000,45.000,-0.320000,3.000,-0.675000,-0.021507,0.000000,-45.000,1.000
0.495000,45.000,-0.320000,3.000,-0.675000,-0.021779,0.000000,-45.000,1.000
0.500000,45.000,-0.320000,3.000,-0.675000,-0.022064,-0.036711,0.000,1.000
0.505000,45.000,-0.320000,3.000,-0.675000,-0.022321,-0.036711,0.000,1.000
0.510000,45.000,-0.320000,3.000,-0.675000,-0.022623,-0.036711,0.000,1.000
0.515000,45.000,-0.320000,3.000,-0.675000,-0.022919,-0.036711,0.000,1.000
0.520000,45.000,-0.320000,3.000,-0.675000,-0.023263,-0.036711,-45.000,1.000
0.525000,45.000,-0.320000,3.000,-0.675000,-0.023531,0.000000,-45.000,1.000
0.530000,45.000,-0.320000,3.000,-0.675000,-0.023866,0.000000,-45.000,1.000
0.535000,45.000,-0.320000,3.000,-0.675000,-0.024163,0.000000,-45.000,1.000
0.540000,45.000,-0.320000,3.000,-0.675000,-0.024516,0.000000,-45.000,1.000
