timestamp,roll_angle,steering_output,final_steer,target_speed,p_term,i_term,d_term,error,stability_factor,vision_error,vision_steer_command,vision_speed_command,vision_p_term,vision_i_term,vision_d_term,vision_active,vision_mask_coverage
0.002000,-0.003,-0.000526,-0.000526,4.991,0.000507,0.000000,0.000019,0.000,0.002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.004000,0.023,0.019228,0.019228,4.845,-0.003420,0.000000,-0.015808,0.000,0.060,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.006000,0.015,-0.071448,-0.071448,4.438,-0.002251,0.000000,0.073698,0.000,0.223,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.008000,0.010,-0.082099,-0.082099,4.354,-0.001484,0.000000,0.083583,0.000,0.257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.010000,0.014,-0.078931,-0.078931,4.379,-0.002136,0.000000,0.081066,0.003,0.247,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.012000,0.004,-0.114679,-0.114679,4.100,-0.000590,0.000000,0.115269,-0.023,0.358,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.014000,0.001,-0.161985,-0.161985,3.731,-0.000216,0.000000,0.162201,-0.015,0.506,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.016000,-0.001,-0.079923,-0.079923,4.371,0.000089,0.000000,0.079834,-0.010,0.250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.018000,-0.007,-0.154640,-0.154640,3.788,0.001008,0.000000,0.153632,-0.014,0.483,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.020000,-0.016,-0.209564,-0.209564,3.360,0.002383,0.000000,0.207181,-0.004,0.655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.022000,-0.016,-0.173926,-0.173926,3.638,0.002345,0.000000,0.171581,-0.001,0.544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.024000,-0.015,-0.140879,-0.140879,3.896,0.002264,0.000000,0.138615,0.001,0.440,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.026000,-0.030,-0.216216,-0.216216,3.308,0.004473,0.000000,0.211743,0.007,0.676,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.028000,-0.043,-0.207664,-0.207664,3.374,0.006496,0.000000,0.201168,0.016,0.649,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.030000,-0.055,-0.223754,-0.223754,3.249,0.008253,0.000000,0.215500,0.016,0.699,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.032000,-0.082,-0.279466,-0.279466,2.997,0.012228,0.000000,0.267238,0.015,0.873,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.034000,-0.093,-0.320000,-0.320000,2.997,0.013897,0.000000,0.324866,0.030,1.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.036000,-0.100,-0.320000,-0.320000,2.997,0.015032,0.000000,0.339532,0.043,1.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.038000,-0.146,-0.320000,-0.320000,2.997,0.021960,0.000000,0.914148,0.055,1.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.040000,-0.156,-0.320000,-0.320000,2.997,0.023369,0.000000,0.899353,0.082,1.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.042000,-0.161,-0.320000,-0.320000,2.997,0.024146,0.000000,0.914567,0.093,1.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.044000,-0.212,-0.320000,-0.320000,2.997,0.031743,0.000000,1.525179,0.100,1.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.046000,-0.245,-0.320000,-0.320000,2.997,0.036798,0.000000,1.895718,0.146,1.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.048000,-0.246,-0.320000,-0.320000,2.997,0.036874,0.000000,1.250918,0.156,1.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.050000,-0.266,-0.320000,-0.320000,2.997,0.039827,0.000000,1.450810,0.161,1.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.052000,-0.299,-0.320000,-0.320000,5.994,0.044869,0.000000,1.385380,0.212,1.000,0.000000,0.000000,0.600000,0.000000,0.000000,0.000000,1,0.00
0.054000,-0.335,-0.320000,-0.320000,5.994,0.050297,0.000000,0.755512,0.245,1.000,0.000000,0.000000,0.600000,0.000000,0.000000,0.000000,1,0.00
