timestamp,roll_angle,steering_output,target_speed,p_term,i_term,d_term,error,stability_factor
0.420000,-0.191,-0.004936,4.961,0.000956,0.000013,-0.005905,0.331,0.015
0.425000,-0.145,-0.006977,4.945,0.000726,0.000013,-0.007716,0.307,0.022
0.430000,-0.099,-0.007721,4.940,0.000497,0.000013,-0.008231,0.272,0.024
0.435000,-0.053,-0.007584,4.941,0.000267,0.000013,-0.007865,0.237,0.024
0.440000,-0.012,-0.007731,4.940,0.000060,0.000013,-0.007803,0.191,0.024
0.445000,0.030,-0.007464,4.942,-0.000148,0.000013,-0.007329,0.145,0.023
0.450000,0.063,-0.007069,4.945,-0.000315,0.000013,-0.006767,0.099,0.022
0.455000,0.096,-0.007174,4.944,-0.000481,0.000013,-0.006706,0.053,0.022
0.460000,0.118,-0.006225,4.951,-0.000591,0.000013,-0.005647,0.012,0.019
0.465000,0.140,-0.005574,4.956,-0.000701,0.000013,-0.004886,-0.030,0.017
0.470000,0.148,-0.004446,4.965,-0.000739,0.000013,-0.003720,-0.063,0.014
0.475000,0.155,-0.003483,4.973,-0.000776,0.000012,-0.002719,-0.096,0.011
0.480000,0.157,-0.002373,4.981,-0.000786,0.000012,-0.001600,-0.118,0.007
0.485000,0.159,-0.001810,4.986,-0.000795,0.000012,-0.001027,-0.140,0.006
0.490000,0.158,-0.001007,4.992,-0.000788,0.000012,-0.000231,-0.148,0.003
0.495000,0.156,-0.000864,4.993,-0.000781,0.000012,-0.000095,-0.155,0.003
0.500000,0.153,-0.000832,4.994,-0.000765,-0.000008,-0.000059,0.000,0.003
0.505000,0.150,-0.000720,4.994,-0.000749,-0.000008,0.000037,0.000,0.002
0.510000,0.146,-0.000557,4.996,-0.000731,-0.000008,0.000183,0.000,0.002
0.515000,0.143,-0.000410,4.997,-0.000713,-0.000008,0.000312,0.000,0.001
0.520000,0.139,-0.000265,4.998,-0.000696,-0.000008,0.000440,-0.153,0.001
0.525000,0.136,-0.000063,5.000,-0.000680,-0.000008,0.000625,-0.150,0.000
0.530000,0.133,-0.000039,5.000,-0.000665,-0.000008,0.000635,-0.146,0.000
0.535000,0.130,-0.000058,5.000,-0.000651,-0.000008,0.000602,-0.143,0.000
0.540000,0.128,-0.000075,4.999,-0.000640,-0.000009,0.000574,-0.139,0.000
0.545000,0.126,-0.000054,5.000,-0.000629,-0.000009,0.000584,-0.136,0.000
0.550000,0.124,-0.000093,4.999,-0.000621,-0.000009,0.000537,-0.133,0.000
0.555000,0.123,-0.000118,4.999,-0.000613,-0.000009,0.000504,-0.130,0.000
0.560000,0.121,-0.000164,4.999,-0.000607,-0.000009,0.000451,-0.128,0.001
0.565000,0.120,-0.000199,4.998,-0.000601,-0.000009,0.000410,-0.126,0.001
0.570000,0.119,-0.000284,4.998,-0.000596,-0.000009,0.000320,-0.124,0.001
0.575000,0.118,-0.000293,4.998,-0.000590,-0.000009,0.000307,-0.123,0.001
0.580000,0.117,-0.000304,4.998,-0.000586,-0.000009,0.000291,-0.121,0.001
0.585000,0.116,-0.000315,4.998,-0.000582,-0.000009,0.000276,-0.120,0.001
0.590000,0.115,-0.000320,4.998,-0.000577,-0.000009,0.000267,-0.119,0.001
0.595000,0.115,-0.000311,4.998,-0.000573,-0.000009,0.000272,-0.118,0.001
0.600000,0.114,-0.000614,4.995,-0.000569,-0.000007,-0.000038,0.000,0.002
0.605000,0.113,-0.000580,4.995,-0.000566,-0.000007,-0.000007,0.000,0.002
0.610000,0.112,-0.000555,4.996,-0.000562,-0.000007,0.000014,0.000,0.002
0.615000,0.112,-0.000514,4.996,-0.000558,-0.000007,0.000051,0.000,0.002
0.620000,0.111,-0.000466,4.996,-0.000555,-0.000007,0.000096,-0.114,0.001
0.625000,0.110,-0.000378,4.997,-0.000551,-0.000007,0.000180,-0.113,0.001
0.630000,0.110,-0.000362,4.997,-0.000548,-0.000007,0.000192,-0.112,0.001
0.635000,0.109,-0.000346,4.997,-0.000544,-0.000007,0.000205,-0.112,0.001
0.640000,0.108,-0.000349,4.997,-0.000541,-0.000007,0.000199,-0.111,0.001
0.645000,0.107,-0.000357,4.997,-0.000537,-0.000007,0.000187,-0.110,0.001
0.650000,0.107,-0.000366,4.997,-0.000534,-0.000007,0.000175,-0.110,0.001
0.655000,0.106,-0.000366,4.997,-0.000530,-0.000007,0.000171,-0.109,0.001
0.660000,0.105,-0.000364,4.997,-0.000527,-0.000007,0.000171,-0.108,0.001
0.665000,0.105,-0.000365,4.997,-0.000523,-0.000008,0.000166,-0.107,0.001
0.670000,0.104,-0.000367,4.997,-0.000520,-0.000008,0.000160,-0.107,0.001
0.675000,0.103,-0.000363,4.997,-0.000516,-0.000008,0.000161,-0.106,0.001
0.680000,0.103,-0.000373,4.997,-0.000513,-0.000008,0.000147,-0.105,0.001
0.685000,0.102,-0.000379,4.997,-0.000510,-0.000008,0.000139,-0.105,0.001
0.690000,0.101,-0.000378,4.997,-0.000506,-0.000008,0.000136,-0.104,0.001
0.695000,0.101,-0.000380,4.997,-0.000503,-0.000008,0.000131,-0.103,0.001
0.700000,0.100,-0.000536,4.996,-0.000500,-0.000007,-0.000029,0.000,0.002
0.705000,0.099,-0.000511,4.996,-0.000497,-0.000007,-0.000007,0.000,0.002
0.710000,0.099,-0.000491,4.996,-0.000495,-0.000007,0.000011,0.000,0.002
0.715000,0.098,-0.000471,4.996,-0.000492,-0.000007,0.000028,0.000,0.001
0.720000,0.098,-0.000451,4.996,-0.000489,-0.000007,0.000045,-0.100,0.001
0.725000,0.097,-0.000403,4.997,-0.000486,-0.000007,0.000091,-0.099,0.001
0.730000,0.097,-0.000408,4.997,-0.000484,-0.000007,0.000083,-0.099,0.001
0.735000,0.096,-0.000408,4.997,-0.000481,-0.000007,0.000080,-0.098,0.001
0.740000,0.096,-0.000408,4.997,-0.000478,-0.000008,0.000078,-0.098,0.001
0.745000,0.095,-0.000415,4.997,-0.000476,-0.000008,0.000068,-0.097,0.001
0.750000,0.095,-0.000422,4.997,-0.000473,-0.000008,0.000059,-0.097,0.001
0.755000,0.094,-0.000419,4.997,-0.000470,-0.000008,0.000059,-0.096,0.001
0.760000,0.093,-0.000415,4.997,-0.000467,-0.000008,0.000060,-0.096,0.001
0.765000,0.093,-0.000409,4.997,-0.000464,-0.000008,0.000063,-0.095,0.001
0.770000,0.092,-0.000395,4.997,-0.000462,-0.000008,0.000074,-0.095,0.001
0.775000,0.092,-0.000382,4.997,-0.000459,-0.000008,0.000085,-0.094,0.001
0.780000,0.091,-0.000376,4.997,-0.000456,-0.000008,0.000089,-0.093,0.001
0.785000,0.091,-0.000370,4.997,-0.000453,-0.000008,0.000091,-0.093,0.001
0.790000,0.090,-0.000366,4.997,-0.000450,-0.000008,0.000092,-0.092,0.001
0.795000,0.089,-0.000363,4.997,-0.000447,-0.000008,0.000092,-0.092,0.001
0.800000,0.089,-0.000473,4.996,-0.000444,-0.000008,-0.000021,0.000,0.001
0.805000,0.088,-0.000453,4.996,-0.000441,-0.000008,-0.000004,0.000,0.001
0.810000,0.088,-0.000428,4.997,-0.000438,-0.000008,0.000018,0.000,0.001
0.815000,0.087,-0.000402,4.997,-0.000436,-0.000008,0.000041,0.000,0.001
0.820000,0.087,-0.000406,4.997,-0.000436,-0.000008,0.000038,-0.089,0.001
0.825000,0.087,-0.000389,4.997,-0.000436,-0.000008,0.000055,-0.088,0.001
0.830000,0.131,-0.002808,4.978,-0.000656,-0.000008,-0.002144,-0.088,0.009
0.835000,0.175,-0.005186,4.959,-0.000876,-0.000008,-0.004303,-0.087,0.016
0.840000,0.319,-0.012959,4.899,-0.001593,-0.000008,-0.011358,-0.087,0.040
0.845000,0.462,-0.020684,4.838,-0.002310,-0.000008,-0.018365,-0.087,0.065
0.850000,0.711,-0.033890,4.735,-0.003557,-0.000008,-0.030324,-0.131,0.106
0.855000,0.961,-0.046151,4.639,-0.004804,-0.000009,-0.041339,-0.175,0.144
0.860000,1.324,-0.063684,4.502,-0.006620,-0.000009,-0.057054,-0.319,0.199
0.865000,1.687,-0.082680,4.354,-0.008437,-0.000010,-0.074233,-0.462,0.258
0.870000,2.174,-0.111044,4.132,-0.010870,-0.000011,-0.100163,-0.711,0.347
0.875000,2.661,-0.134116,3.952,-0.013304,-0.000011,-0.120800,-0.961,0.419
0.880000,3.241,-0.153275,3.803,-0.016206,-0.000013,-0.137057,-1.324,0.479
0.885000,3.822,-0.177070,3.617,-0.019108,-0.000014,-0.157949,-1.687,0.553
0.890000,4.455,-0.186836,3.540,-0.022276,-0.000016,-0.164544,-2.174,0.584
0.895000,5.089,-0.187321,3.537,-0.025445,-0.000018,-0.161858,-2.661,0.585
0.900000,5.786,-0.030713,4.760,-0.028930,-0.000538,-0.001245,0.000,0.096
0.905000,6.483,-0.070421,4.450,-0.032415,-0.000540,-0.037465,0.000,0.220
0.910000,7.237,-0.109664,4.143,-0.036183,-0.000543,-0.072937,0.000,0.343
0.915000,7.990,-0.148858,3.837,-0.039951,-0.000547,-0.108360,0.000,0.465
0.920000,8.821,-0.192519,3.496,-0.044104,-0.000550,-0.147864,-5.786,0.602
0.925000,9.651,-0.226511,3.230,-0.048257,-0.000556,-0.177698,-6.483,0.708
0.930000,10.586,-0.229959,3.203,-0.052932,-0.000561,-0.176465,-7.237,0.719
0.935000,11.521,-0.233934,3.172,-0.057607,-0.000567,-0.175759,-7.990,0.731
0.940000,12.581,-0.243160,3.100,-0.062906,-0.000574,-0.179680,-8.821,0.760
0.945000,13.641,-0.248488,3.059,-0.068205,-0.000582,-0.179702,-9.651,0.777
0.950000,14.853,-0.267063,3.000,-0.074266,-0.000590,-0.192207,-10.586,0.835
0.955000,16.066,-0.273953,3.000,-0.080328,-0.000601,-0.193024,-11.521,0.856
0.960000,17.474,-0.296684,3.000,-0.087370,-0.000610,-0.208704,-12.581,0.927
0.965000,18.882,-0.300000,3.000,-0.094412,-0.000621,-0.219537,-13.641,0.938
0.970000,20.488,-0.300000,3.000,-0.102438,-0.000635,-0.228121,-14.853,0.938
0.975000,22.093,-0.300000,3.000,-0.110464,-0.000650,-0.232332,-16.066,0.938
0.980000,23.905,-0.300000,3.000,-0.119524,-0.000663,-0.261602,-17.474,0.938
0.985000,25.717,-0.300000,3.000,-0.128584,-0.000679,-0.269167,-18.882,0.938
0.990000,27.751,-0.300000,3.000,-0.138757,-0.000701,-0.271072,-20.488,0.938
0.995000,29.806,-0.300000,3.000,-0.149031,-0.000726,-0.270717,-22.093,0.938
1.000000,31.579,-0.163930,3.719,-0.157897,0.000000,-0.006033,0.000,0.512
1.005000,33.352,-0.217972,3.297,-0.166762,-0.000026,-0.051184,0.000,0.681
1.010000,34.766,-0.237305,3.146,-0.173830,-0.000107,-0.063368,0.000,0.742
1.015000,36.180,-0.264211,3.000,-0.180898,-0.000159,-0.083154,0.000,0.826
1.020000,37.179,-0.288413,3.000,-0.185896,-0.000197,-0.102319,-31.579,0.901
1.025000,38.179,-0.300000,3.000,-0.190894,-0.000222,-0.127662,-33.352,0.938
1.030000,38.685,-0.292157,3.000,-0.193424,-0.000246,-0.098487,-34.766,0.913
1.035000,39.191,-0.299142,3.000,-0.195954,-0.000270,-0.102918,-36.180,0.935
1.040000,39.114,-0.276729,3.000,-0.195572,-0.000296,-0.080860,-37.179,0.865
1.045000,39.018,-0.254798,3.009,-0.195089,-0.000329,-0.059380,-38.179,0.796
1.050000,38.753,-0.214642,3.323,-0.193765,-0.000356,-0.020521,-38.685,0.671
1.055000,38.488,-0.189189,3.522,-0.192441,-0.000381,0.003633,-39.191,0.591
1.060000,38.034,-0.153121,3.804,-0.190171,-0.000401,0.037452,-39.114,0.479
1.065000,37.580,-0.135379,3.942,-0.187902,-0.000421,0.052944,-39.018,0.423
1.070000,36.901,-0.112952,4.118,-0.184504,-0.000444,0.071996,-38.753,0.353
1.075000,36.221,-0.095085,4.257,-0.181105,-0.000466,0.086486,-38.488,0.297
1.080000,35.340,-0.078557,4.386,-0.176699,-0.000497,0.098639,-38.034,0.245
1.085000,34.458,-0.064030,4.500,-0.172292,-0.000519,0.108781,-37.580,0.200
1.090000,33.506,-0.026734,4.791,-0.167531,-0.000532,0.141330,-36.901,0.084
1.095000,32.554,-0.009175,4.928,-0.162770,-0.000550,0.154146,-36.221,0.029
1.100000,31.615,-0.163336,3.724,-0.158075,0.000000,-0.005262,0.000,0.510
1.105000,30.676,-0.103825,4.189,-0.153379,-0.000011,0.049564,0.000,0.324
1.110000,29.820,-0.074326,4.419,-0.149099,-0.000031,0.074804,0.000,0.232
1.115000,28.964,-0.042294,4.670,-0.144820,-0.000049,0.102574,0.000,0.132
1.120000,28.258,0.009990,4.922,-0.141292,-0.000057,0.151338,-31.615,0.031
1.125000,27.553,0.068886,4.462,-0.137764,-0.000065,0.206714,-30.676,0.215
1.130000,27.008,0.047455,4.629,-0.135040,-0.000074,0.182569,-29.820,0.148
1.135000,26.463,0.062344,4.513,-0.132316,-0.000082,0.194742,-28.964,0.195
1.140000,25.997,0.056269,4.560,-0.129983,-0.000094,0.186346,-28.258,0.176
1.145000,25.530,0.026777,4.791,-0.127650,-0.000108,0.154536,-27.553,0.084
1.150000,25.117,0.026825,4.790,-0.125584,-0.000113,0.152521,-27.008,0.084
1.155000,24.704,0.027928,4.782,-0.123518,-0.000120,0.151566,-26.463,0.087
1.160000,24.342,0.013810,4.892,-0.121710,-0.000128,0.135647,-25.997,0.043
1.165000,23.980,0.021509,4.832,-0.119902,-0.000135,0.141545,-25.530,0.067
1.170000,23.680,0.017478,4.863,-0.118401,-0.000147,0.136026,-25.117,0.055
1.175000,23.380,-0.006463,4.950,-0.116900,-0.000153,0.110590,-24.704,0.020
1.180000,23.152,-0.025608,4.800,-0.115760,-0.000164,0.090316,-24.342,0.080
1.185000,22.924,-0.034514,4.730,-0.114620,-0.000174,0.080280,-23.980,0.108
1.190000,22.776,-0.051675,4.596,-0.113879,-0.000183,0.062386,-23.680,0.161
1.195000,22.627,-0.057472,4.551,-0.113137,-0.000196,0.055861,-23.380,0.180
1.200000,22.560,-0.116320,4.091,-0.112801,0.000000,-0.003519,0.000,0.363
1.205000,22.493,-0.112335,4.122,-0.112465,-0.000008,0.000138,0.000,0.351
1.210000,22.517,-0.113308,4.115,-0.112585,-0.000021,-0.000702,0.000,0.354
1.215000,22.541,-0.114558,4.105,-0.112704,-0.000031,-0.001823,0.000,0.358
1.220000,22.650,-0.118452,4.075,-0.113248,-0.000045,-0.005158,-22.560,0.370
1.225000,22.759,-0.119552,4.066,-0.113793,-0.000058,-0.005701,-22.493,0.374
1.230000,22.940,-0.131689,3.971,-0.114702,-0.000069,-0.016918,-22.517,0.412
1.235000,23.122,-0.139278,3.912,-0.115611,-0.000080,-0.023587,-22.541,0.435
1.240000,23.372,-0.148298,3.841,-0.116861,-0.000093,-0.031344,-22.650,0.463
1.245000,23.622,-0.156457,3.778,-0.118111,-0.000105,-0.038242,-22.759,0.489
1.250000,23.937,-0.163956,3.719,-0.119683,-0.000120,-0.044154,-22.940,0.512
1.255000,24.251,-0.167908,3.688,-0.121254,-0.000135,-0.046519,-23.122,0.525
1.260000,24.613,-0.174191,3.639,-0.123063,-0.000150,-0.050978,-23.372,0.544
1.265000,24.974,-0.175917,3.626,-0.124872,-0.000171,-0.050874,-23.622,0.550
1.270000,25.378,-0.178809,3.603,-0.126889,-0.000189,-0.051731,-23.937,0.559
1.275000,25.781,-0.177982,3.610,-0.128906,-0.000218,-0.048858,-24.251,0.556
1.280000,26.224,-0.175605,3.628,-0.131119,-0.000262,-0.044224,-24.613,0.549
1.285000,26.666,-0.180613,3.589,-0.133332,-0.000278,-0.047002,-24.974,0.564
1.290000,27.136,-0.189329,3.521,-0.135682,-0.000295,-0.053352,-25.378,0.592
1.295000,27.607,-0.195801,3.470,-0.138033,-0.000312,-0.057456,-25.781,0.612
1.300000,28.101,-0.144475,3.871,-0.140503,0.000000,-0.003972,0.000,0.451
1.305000,28.595,-0.162465,3.731,-0.142974,-0.000018,-0.019473,0.000,0.508
1.310000,29.093,-0.180820,3.587,-0.145467,-0.000037,-0.035316,0.000,0.565
1.315000,29.592,-0.202830,3.415,-0.147960,-0.000052,-0.054819,0.000,0.634
1.320000,30.106,-0.225299,3.240,-0.150529,-0.000067,-0.074702,-28.101,0.704
1.325000,30.620,-0.243583,3.097,-0.153099,-0.000083,-0.090401,-28.595,0.761
1.330000,31.160,-0.251689,3.034,-0.155799,-0.000099,-0.095791,-29.093,0.787
1.335000,31.700,-0.259085,3.000,-0.158498,-0.000116,-0.100471,-29.592,0.810
1.340000,32.263,-0.264436,3.000,-0.161317,-0.000133,-0.102987,-30.106,0.826
1.345000,32.827,-0.275191,3.000,-0.164136,-0.000146,-0.110909,-30.620,0.860
1.350000,33.406,-0.287039,3.000,-0.167030,-0.000159,-0.119850,-31.160,0.897
1.355000,33.985,-0.297461,3.000,-0.169924,-0.000173,-0.127365,-31.700,0.930
1.360000,34.592,-0.298232,3.000,-0.172962,-0.000196,-0.125074,-32.263,0.932
1.365000,35.200,-0.300000,3.000,-0.176000,-0.000214,-0.126975,-32.827,0.938
1.370000,35.751,-0.300000,3.000,-0.178756,-0.000229,-0.126000,-33.406,0.938
1.375000,36.302,-0.300000,3.000,-0.181511,-0.000245,-0.122839,-33.985,0.938
1.380000,36.748,-0.300000,3.000,-0.183739,-0.000256,-0.123649,-34.592,0.938
1.385000,37.193,-0.300000,3.000,-0.185967,-0.000267,-0.136135,-35.200,0.938
1.390000,37.527,-0.300000,3.000,-0.187636,-0.000277,-0.135140,-35.751,0.938
1.395000,37.861,-0.300000,3.000,-0.189306,-0.000289,-0.131250,-36.302,0.938
1.400000,38.082,-0.195470,3.473,-0.190412,0.000000,-0.005058,0.000,0.611
1.405000,38.304,-0.208609,3.370,-0.191518,-0.000014,-0.017077,0.000,0.652
1.410000,38.385,-0.210938,3.352,-0.191924,-0.000047,-0.018967,0.000,0.659
1.415000,38.466,-0.219156,3.288,-0.192330,-0.000055,-0.026771,0.000,0.685
1.420000,38.471,-0.219535,3.285,-0.192356,-0.000066,-0.027113,-38.082,0.686
1.425000,38.476,-0.214869,3.321,-0.192381,-0.000077,-0.022411,-38.304,0.671
1.430000,38.443,-0.200378,3.435,-0.192214,-0.000088,-0.008076,-38.385,0.626
1.435000,38.409,-0.196689,3.463,-0.192047,-0.000104,-0.004538,-38.466,0.615
1.440000,38.317,-0.183937,3.563,-0.191583,-0.000120,0.007765,-38.471,0.575
1.445000,38.224,-0.178756,3.603,-0.191118,-0.000136,0.012498,-38.476,0.559
1.450000,38.024,-0.167724,3.690,-0.190121,-0.000151,0.022549,-38.443,0.524
1.455000,37.825,-0.159248,3.756,-0.189124,-0.000167,0.030043,-38.409,0.498
1.460000,37.554,-0.146137,3.858,-0.187769,-0.000182,0.041814,-38.317,0.457
1.465000,37.283,-0.136514,3.933,-0.186414,-0.000198,0.050098,-38.224,0.427
1.470000,37.013,-0.129287,3.990,-0.185063,-0.000217,0.055993,-38.024,0.404
1.475000,36.742,-0.127175,4.006,-0.183712,-0.000236,0.056772,-37.825,0.397
1.480000,36.480,-0.125674,4.018,-0.182399,-0.000255,0.056980,-37.554,0.393
1.485000,36.217,-0.128071,3.999,-0.181086,-0.000275,0.053291,-37.283,0.400
1.490000,35.993,-0.131304,3.974,-0.179966,-0.000294,0.048955,-37.013,0.410
1.495000,35.769,-0.131922,3.969,-0.178845,-0.000313,0.047236,-36.742,0.412
1.500000,35.634,-0.182634,3.573,-0.178168,0.000000,-0.004466,0.000,0.571
1.505000,35.498,-0.178315,3.607,-0.177490,-0.000026,-0.000798,0.000,0.557
1.510000,35.444,-0.176422,3.622,-0.177222,-0.000049,0.000849,0.000,0.551
1.515000,35.391,-0.174497,3.637,-0.176954,-0.000072,0.002529,0.000,0.545
1.520000,35.354,-0.173186,3.647,-0.176769,-0.000095,0.003678,-35.634,0.541
1.525000,35.317,-0.167401,3.692,-0.176583,-0.000117,0.009299,-35.498,0.523
1.530000,35.288,-0.170063,3.671,-0.176442,-0.000140,0.006519,-35.444,0.531
1.535000,35.260,-0.170843,3.665,-0.176301,-0.000166,0.005624,-35.391,0.534
1.540000,35.239,-0.171885,3.657,-0.176194,-0.000193,0.004503,-35.354,0.537
