timestamp,roll_angle,steering_output,final_steer,target_speed,p_term,i_term,d_term,error,stability_factor,vision_error,vision_steer_command,vision_speed_command,vision_p_term,vision_i_term,vision_d_term,vision_active,vision_mask_coverage
0.002000,-0.007,-0.001150,-0.001150,4.986,0.001105,0.000000,0.000044,0.000,0.004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.004000,0.008,0.048679,0.048679,4.615,-0.001224,0.000000,-0.047455,0.000,0.152,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.006000,-0.004,-0.017560,-0.017560,4.858,0.000590,0.000000,0.016970,0.000,0.055,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.008000,-0.003,-0.013767,-0.013767,4.888,0.000399,0.000000,0.013369,0.000,0.043,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.010000,0.019,0.296038,0.296038,2.997,-0.002798,0.000000,-0.293240,0.007,0.925,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.012000,0.015,0.275812,0.275812,2.997,-0.002258,0.000000,-0.273555,-0.008,0.862,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.014000,0.024,0.277902,0.277902,2.997,-0.003602,0.000000,-0.274300,0.004,0.868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.016000,0.002,0.263151,0.263151,2.997,-0.000355,0.000000,-0.262797,0.003,0.822,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.018000,0.023,0.287678,0.287678,2.997,-0.003423,0.000000,-0.284256,-0.019,0.899,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.020000,0.012,-0.159154,-0.159154,3.753,-0.001729,0.000000,0.160883,-0.015,0.497,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.022000,0.033,-0.019858,-0.019858,4.840,-0.004907,0.000000,0.024765,-0.024,0.062,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.024000,0.038,-0.049835,-0.049835,4.606,-0.005687,0.000000,0.055522,-0.002,0.156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.026000,0.069,0.195982,0.195982,3.466,-0.010371,0.000000,-0.185611,-0.023,0.612,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.028000,0.072,0.185356,0.185356,3.549,-0.010780,0.000000,-0.174576,-0.012,0.579,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.030000,0.069,0.308621,0.308621,2.997,-0.010339,0.000000,-0.298283,-0.033,0.964,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.032000,0.100,0.301542,0.301542,2.997,-0.015055,0.000000,-0.286487,-0.038,0.942,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.034000,0.109,0.320000,0.320000,2.997,-0.016341,0.000000,-0.313152,-0.069,1.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.036000,0.117,0.194159,0.194159,3.480,-0.017589,0.000000,-0.176570,-0.072,0.607,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
