timestamp,roll_angle,steering_output,final_steer,target_speed,actual_speed_kmh,actual_handlebar_angle,p_term,i_term,d_term,error,stability_factor,vision_error,vision_steer_command,vision_speed_command,vision_p_term,vision_i_term,vision_d_term,vision_active,vision_mask_coverage,x,y,v,yaw
0.022000,-0.013,-0.043235,-0.043235,4.321,6.24,0.011915,0.025164,0.000234,0.017837,0.011,0.029,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00,0.165,-46.325,0.024,-2.617065
0.024000,-0.013,-0.043116,-0.043116,4.321,6.39,0.010811,0.025733,0.000264,0.017119,0.012,0.029,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00,0.165,-46.325,0.024,-2.616967
0.026000,-0.013,-0.044723,-0.044723,4.321,6.51,0.009733,0.026302,0.000286,0.018135,0.012,0.030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00,0.165,-46.325,0.023,-2.616870
0.028000,-0.013,-0.050988,-0.050988,4.321,6.61,0.008644,0.026873,0.000297,0.023819,0.012,0.034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00,0.165,-46.325,0.023,-2.616772
0.030000,-0.014,-0.047140,-0.047140,4.321,6.69,0.007451,0.027450,0.000324,0.019367,0.013,0.031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00,0.165,-46.325,0.024,-2.616666
0.032000,-0.014,-0.049142,-0.049142,4.321,6.75,0.006359,0.028022,0.000340,0.020780,0.013,0.033,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00,0.165,-46.325,0.023,-2.616567
0.034000,-0.014,-0.054980,-0.054980,4.321,6.80,0.005249,0.028597,0.000351,0.026032,0.013,0.037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00,0.165,-46.325,0.023,-2.616467
0.036000,-0.015,-0.054819,-0.054819,4.321,6.84,0.004045,0.029178,0.000382,0.025260,0.013,0.037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00,0.165,-46.325,0.024,-2.616359
0.038000,-0.015,-0.055803,-0.055803,4.321,6.87,0.002868,0.029758,0.000394,0.025651,0.014,0.037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00,0.165,-46.324,0.024,-2.616253
0.040000,-0.015,-0.056656,-0.056656,4.321,6.90,0.001694,0.030339,0.000422,0.025895,0.014,0.038,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00,0.165,-46.324,0.024,-2.616147
0.042000,-0.015,-0.055286,-0.055286,4.321,6.92,0.000527,0.030921,0.000451,0.023914,0.014,0.037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00,0.165,-46.324,0.024,-2.616042
0.044000,-0.016,-0.052016,-0.052016,4.321,6.93,-0.000589,0.031501,0.000475,0.020040,0.015,0.035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00,0.165,-46.324,0.023,-2.615940
0.046000,-0.016,-0.056229,-0.056229,4.321,6.95,-0.001618,0.032077,0.000490,0.023663,0.015,0.037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00,0.166,-46.324,0.023,-2.615846
0.048000,-0.016,-0.052570,-0.052570,4.321,6.96,-0.002710,0.032657,0.000521,0.019392,0.015,0.035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00,0.166,-46.324,0.023,-2.615747
0.050000,-0.017,-0.054410,-0.054410,4.321,6.97,-0.003707,0.033233,0.000542,0.020635,0.015,0.036,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00,0.166,-46.324,0.023,-2.615655
0.052000,-0.017,-0.052678,-0.052678,4.321,6.97,-0.004721,0.033811,0.001101,0.017766,0.016,0.035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00,0.166,-46.324,0.023,-2.615562
0.054000,-0.017,-0.052062,-0.052062,4.321,6.98,-0.005680,0.034387,0.001140,0.016535,0.016,0.035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00,0.166,-46.323,0.023,-2.615473
0.056000,-0.017,-0.048252,-0.048252,4.321,6.98,-0.006608,0.034962,0.001193,0.012096,0.016,0.032,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00,0.166,-46.323,0.023,-2.615387
0.058000,-0.018,-0.049161,-0.049161,4.321,6.99,-0.007441,0.035533,0.001223,0.012405,0.017,0.033,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00,0.166,-46.323,0.023,-2.615309
0.060000,-0.018,-0.052623,-0.026311,4.321,6.99,-0.008276,0.036104,0.001237,0.015281,0.017,0.035,0.057813,0.000000,0.000000,0.115625,0.000000,-0.093380,1,1.06,0.166,-46.323,0.023,-2.615230
0.062000,-0.018,-0.055500,-0.027750,4.321,6.99,-0.008657,0.036652,0.001278,0.017570,0.017,0.037,0.057813,0.000000,0.000000,0.115625,0.000000,-0.093380,1,1.06,0.166,-46.323,0.023,-2.615190
0.064000,-0.019,-0.058537,-0.029269,4.321,6.99,-0.009039,0.037199,0.001298,0.020039,0.017,0.039,0.057813,0.000000,0.000000,0.115625,0.000000,-0.093380,1,1.06,0.166,-46.323,0.023,-2.615150
0.066000,-0.019,-0.060562,-0.030281,4.321,6.99,-0.009443,0.037749,0.001330,0.021483,0.018,0.040,0.057813,0.000000,0.000000,0.115625,0.000000,-0.093380,1,1.06,0.166,-46.323,0.023,-2.615108
0.068000,-0.019,-0.060452,-0.030226,4.321,7.00,-0.009860,0.038301,0.001369,0.020782,0.018,0.040,0.057813,0.000000,0.000000,0.115625,0.000000,-0.093380,1,1.06,0.166,-46.323,0.023,-2.615065
0.070000,-0.019,-0.055885,-0.027943,4.321,7.00,-0.010267,0.038853,0.001419,0.015613,0.018,0.037,0.057813,0.000000,0.000000,0.115625,0.000000,-0.093380,1,1.06,0.166,-46.322,0.023,-2.615022
0.072000,-0.020,-0.057725,-0.028862,4.321,7.00,-0.010621,0.039403,0.001449,0.016874,0.019,0.038,0.057813,0.000000,0.000000,0.115625,0.000000,-0.093380,1,1.06,0.167,-46.322,0.023,-2.614984
0.074000,-0.020,-0.056343,-0.028172,4.321,7.00,-0.010986,0.039954,0.001485,0.014905,0.019,0.038,0.057813,0.000000,0.000000,0.115625,0.000000,-0.093380,1,1.06,0.167,-46.322,0.023,-2.614944
0.076000,-0.020,-0.060249,-0.030125,4.321,7.00,-0.011329,0.040505,0.001501,0.018244,0.019,0.040,0.057813,0.000000,0.000000,0.115625,0.000000,-0.093380,1,1.06,0.167,-46.322,0.023,-2.614907
0.078000,-0.021,-0.060656,-0.030328,4.321,7.00,-0.011705,0.041058,0.001547,0.018051,0.019,0.040,0.057813,0.000000,0.000000,0.115625,0.000000,-0.093380,1,1.06,0.167,-46.322,0.023,-2.614866
0.080000,-0.021,-0.064180,-0.032090,4.321,7.00,-0.012078,0.041612,0.001570,0.020998,0.020,0.043,0.057813,0.000000,0.000000,0.115625,0.000000,-0.093380,1,1.06,0.167,-46.322,0.023,-2.614825
0.082000,-0.021,-0.061251,-0.030626,4.321,5.68,-0.012478,0.041725,0.001606,0.017920,0.020,0.041,0.057813,0.000000,0.000000,0.115625,0.000000,-0.093380,1,1.06,0.167,-46.322,0.059,-2.614797
0.084000,-0.021,-0.054947,-0.027473,4.321,4.50,-0.012841,0.041330,0.001635,0.011982,0.020,0.037,0.057813,0.000000,0.000000,0.115625,0.000000,-0.093380,1,1.06,0.167,-46.322,0.100,-2.614767
0.086000,-0.020,-0.042464,-0.021232,4.321,3.48,-0.013134,0.040521,0.001667,0.000276,0.021,0.028,0.057813,0.000000,0.000000,0.115625,0.000000,-0.093380,1,1.06,0.167,-46.322,0.137,-2.614738
0.088000,-0.020,-0.028223,-0.014111,4.321,2.59,-0.013296,0.039387,0.001688,-0.012852,0.021,0.019,0.057813,0.000000,0.000000,0.115625,0.000000,-0.093380,1,1.06,0.167,-46.322,0.170,-2.614717
0.090000,-0.019,-0.014810,-0.007405,4.321,1.84,-0.013312,0.038013,0.001725,-0.024928,0.021,0.010,0.057813,0.000000,0.000000,0.115625,0.000000,-0.093380,1,1.06,0.167,-46.322,0.200,-2.614704
0.092000,-0.018,0.005775,0.002887,4.321,1.21,-0.013194,0.036474,0.001741,-0.043990,0.021,0.004,0.057813,0.000000,0.000000,0.115625,0.000000,-0.093380,1,1.06,0.167,-46.322,0.228,-2.614699
0.094000,-0.017,0.026453,0.013227,4.321,0.70,-0.012873,0.034830,0.001754,-0.063037,0.020,0.018,0.057813,0.000000,0.000000,0.115625,0.000000,-0.093380,1,1.06,0.167,-46.322,0.252,-2.614708
0.096000,-0.017,0.032020,0.016010,4.321,0.29,-0.012351,0.033130,0.001785,-0.066935,0.020,0.021,0.057813,0.000000,0.000000,0.115625,0.000000,-0.093380,1,1.06,0.167,-46.322,0.275,-2.614730
0.098000,-0.016,0.031401,0.015701,4.321,-0.01,-0.011784,0.031421,0.001817,-0.064640,0.019,0.021,0.057813,0.000000,0.000000,0.115625,0.000000,-0.093380,1,1.06,0.167,-46.322,0.297,-2.614756
0.100000,-0.015,-0.030306,-0.015153,4.321,-0.22,-0.011234,0.029772,0.000000,0.000534,0.000,0.020,0.057813,0.000000,0.000000,0.115625,0.000000,-0.093380,1,1.06,0.167,-46.321,0.316,-2.614790
0.102000,-0.014,-0.027411,-0.013706,4.321,-0.31,-0.011130,0.028256,0.000141,-0.000985,0.000,0.018,0.057813,0.000000,0.000000,0.115625,0.000000,-0.093380,1,1.06,0.167,-46.321,0.334,-2.614809
0.104000,-0.013,-0.014767,-0.007384,4.321,-0.22,-0.011181,0.026854,0.000158,-0.012244,0.000,0.010,0.057813,0.000000,0.000000,0.115625,0.000000,-0.093380,1,1.06,0.167,-46.321,0.349,-2.614833
0.106000,-0.013,-0.007699,-0.003849,4.321,0.05,-0.011106,0.025549,0.000187,-0.018037,0.000,0.005,0.057813,0.000000,0.000000,0.115625,0.000000,-0.093380,1,1.06,0.167,-46.321,0.362,-2.614884
0.108000,-0.012,0.005790,0.002895,4.321,0.47,-0.010960,0.024344,0.000198,-0.030333,0.015,0.004,0.057813,0.000000,0.000000,0.115625,0.000000,-0.093380,1,1.06,0.168,-46.321,0.375,-2.614957
0.110000,-0.012,0.014322,0.007161,4.321,1.01,-0.010684,0.023234,0.000217,-0.037773,0.014,0.010,0.057813,0.000000,0.000000,0.115625,0.000000,-0.093380,1,1.06,0.168,-46.321,0.388,-2.615058
0.112000,-0.011,0.018019,0.009010,4.321,1.64,-0.010327,0.022223,0.000244,-0.040486,0.013,0.012,0.057813,0.000000,0.000000,0.115625,0.000000,-0.093380,1,1.06,0.168,-46.320,0.401,-2.615181
0.114000,-0.011,0.012865,0.006432,4.321,2.32,-0.009940,0.021310,0.000262,-0.034437,0.013,0.009,0.057813,0.000000,0.000000,0.115625,0.000000,-0.093380,1,1.06,0.168,-46.320,0.415,-2.615324
0.116000,-0.010,0.016735,0.008367,4.321,3.04,-0.009613,0.020495,0.000272,-0.037502,0.012,0.011,0.057813,0.000000,0.000000,0.115625,0.000000,-0.093380,1,1.06,0.169,-46.320,0.429,-2.615478
0.118000,-0.010,0.007670,0.003835,4.321,3.78,-0.009253,0.019768,0.000300,-0.027738,0.012,0.005,0.057813,0.000000,0.000000,0.115625,0.000000,-0.093380,1,1.06,0.169,-46.319,0.443,-2.615651
0.120000,-0.010,0.002783,0.001391,4.321,4.42,-0.008991,0.019116,0.000344,-0.022243,0.011,0.002,0.057813,0.000000,0.000000,0.115625,0.000000,-0.055935,1,1.07,0.170,-46.319,0.458,-2.615832
0.122000,-0.009,0.002138,0.001069,4.321,4.94,-0.008783,0.018530,0.000362,-0.021031,0.011,0.001,0.057813,0.000000,0.000000,0.115625,0.000000,-0.055935,1,1.07,0.170,-46.319,0.474,-2.616024
0.124000,-0.009,0.002737,0.001369,4.321,5.35,-0.008586,0.018007,0.000371,-0.021116,0.010,0.002,0.057813,0.000000,0.000000,0.115625,0.000000,-0.055935,1,1.07,0.171,-46.318,0.489,-2.616231
0.126000,-0.009,-0.004962,-0.002481,4.321,5.56,-0.008387,0.017793,0.000391,-0.013222,0.010,0.003,0.057813,0.000000,0.000000,0.115625,0.000000,-0.055935,1,1.07,0.171,-46.318,0.486,-2.616620
0.128000,-0.009,-0.010518,-0.005259,4.321,5.31,-0.008220,0.018079,0.000400,-0.007961,0.010,0.007,0.057813,0.000000,0.000000,0.115625,0.000000,-0.055935,1,1.07,0.172,-46.317,0.505,-2.617069
0.130000,-0.009,-0.014914,-0.007457,4.321,4.90,-0.008068,0.018490,0.000415,-0.003992,0.009,0.010,0.057813,0.000000,0.000000,0.115625,0.000000,-0.055935,1,1.07,0.172,-46.316,0.522,-2.617417
0.132000,-0.009,-0.019904,-0.009952,4.321,4.47,-0.007976,0.018829,0.000435,0.000641,0.009,0.013,0.057813,0.000000,0.000000,0.115625,0.000000,-0.055935,1,1.07,0.173,-46.315,0.540,-2.617581
0.134000,-0.010,-0.026817,-0.013408,4.321,4.06,-0.008015,0.019089,0.000454,0.007275,0.009,0.018,0.057813,0.000000,0.000000,0.115625,0.000000,-0.055935,1,1.07,0.174,-46.314,0.560,-2.617592
0.136000,-0.010,-0.030433,-0.015217,4.321,3.75,-0.008123,0.019363,0.000465,0.010605,0.009,0.020,0.057813,0.000000,0.000000,0.115625,0.000000,-0.055935,1,1.07,0.174,-46.313,0.580,-2.617580
0.138000,-0.010,-0.029234,-0.014617,4.321,3.50,-0.008264,0.019621,0.000485,0.009128,0.009,0.019,0.057813,0.000000,0.000000,0.115625,0.000000,-0.055935,1,1.07,0.175,-46.312,0.601,-2.617561
0.140000,-0.010,-0.029736,-0.014868,4.321,3.32,-0.008391,0.019851,0.000493,0.009392,0.009,0.020,0.057813,0.000000,0.000000,0.115625,0.000000,-0.055935,1,1.07,0.176,-46.311,0.622,-2.617546
0.142000,-0.010,-0.029597,-0.014799,4.321,3.18,-0.008521,0.020055,0.000509,0.009032,0.010,0.020,0.057813,0.000000,0.000000,0.115625,0.000000,-0.055935,1,1.07,0.176,-46.310,0.643,-2.617530
0.144000,-0.010,-0.029357,-0.014679,4.321,3.08,-0.008647,0.020246,0.000531,0.008580,0.010,0.020,0.057813,0.000000,0.000000,0.115625,0.000000,-0.055935,1,1.07,0.177,-46.308,0.664,-2.617516
0.146000,-0.010,-0.028261,-0.014130,4.321,3.01,-0.008767,0.020435,0.000549,0.007276,0.010,0.019,0.057813,0.000000,0.000000,0.115625,0.000000,-0.055935,1,1.07,0.178,-46.307,0.685,-2.617502
0.148000,-0.010,-0.029980,-0.014990,4.321,2.99,-0.008874,0.020655,0.000558,0.008767,0.010,0.020,0.057813,0.000000,0.000000,0.115625,0.000000,-0.055935,1,1.07,0.178,-46.306,0.705,-2.617496
0.150000,-0.010,-0.028844,-0.014422,4.321,3.01,-0.008997,0.020934,0.000579,0.007332,0.010,0.019,0.057813,0.000000,0.000000,0.115625,0.000000,-0.055935,1,1.07,0.179,-46.305,0.724,-2.617501
0.152000,-0.011,-0.031131,-0.015565,4.321,3.06,-0.009105,0.021286,0.000591,0.009254,0.010,0.021,0.057813,0.000000,0.000000,0.115625,0.000000,-0.055935,1,1.07,0.180,-46.303,0.743,-2.617521
0.154000,-0.011,-0.031239,-0.015620,4.321,3.15,-0.009234,0.021723,0.000695,0.008821,0.010,0.021,0.057813,0.000000,0.000000,0.115625,0.000000,-0.055935,1,1.07,0.181,-46.302,0.762,-2.617556
0.156000,-0.011,-0.036714,-0.018357,4.321,3.27,-0.009362,0.022247,0.000705,0.013762,0.010,0.024,0.057813,0.000000,0.000000,0.115625,0.000000,-0.055935,1,1.07,0.182,-46.301,0.781,-2.617608
0.158000,-0.011,-0.037418,-0.018709,4.321,3.42,-0.009542,0.022862,0.000730,0.013826,0.010,0.025,0.057813,0.000000,0.000000,0.115625,0.000000,-0.055935,1,1.07,0.183,-46.299,0.799,-2.617673
0.160000,-0.012,-0.043142,-0.021571,4.321,3.58,-0.009725,0.023561,0.000743,0.018839,0.011,0.029,0.060938,0.000000,0.000000,0.121875,0.000000,-0.396435,1,1.14,0.184,-46.298,0.818,-2.617754
0.162000,-0.012,-0.045442,-0.022721,4.321,3.76,-0.009962,0.024346,0.000763,0.020333,0.011,0.030,0.060938,0.000000,0.000000,0.121875,0.000000,-0.396435,1,1.14,0.185,-46.296,0.837,-2.617848
0.164000,-0.013,-0.050038,-0.025019,4.321,3.94,-0.010217,0.025211,0.000789,0.024038,0.011,0.033,0.060938,0.000000,0.000000,0.121875,0.000000,-0.396435,1,1.14,0.186,-46.295,0.856,-2.617955
0.166000,-0.013,-0.050424,-0.025212,4.321,4.14,-0.010513,0.026156,0.000812,0.023457,0.011,0.034,0.060938,0.000000,0.000000,0.121875,0.000000,-0.396435,1,1.14,0.187,-46.293,0.875,-2.618075
0.168000,-0.014,-0.057575,-0.028788,4.321,4.34,-0.010807,0.027173,0.000828,0.029574,0.012,0.038,0.060938,0.000000,0.000000,0.121875,0.000000,-0.396435,1,1.14,0.188,-46.292,0.894,-2.618210
0.170000,-0.014,-0.057727,-0.028864,4.321,4.54,-0.011167,0.028266,0.000856,0.028605,0.012,0.038,0.060938,0.000000,0.000000,0.121875,0.000000,-0.396435,1,1.14,0.189,-46.290,0.913,-2.618354
0.172000,-0.015,-0.067029,-0.033514,4.321,4.74,-0.011521,0.029427,0.000869,0.036732,0.013,0.045,0.060938,0.000000,0.000000,0.121875,0.000000,-0.396435,1,1.14,0.190,-46.288,0.932,-2.618512
0.174000,-0.015,-0.071702,-0.035851,4.321,4.94,-0.011961,0.030661,0.000894,0.040147,0.013,0.048,0.060938,0.000000,0.000000,0.121875,0.000000,-0.396435,1,1.14,0.192,-46.287,0.951,-2.618679
0.176000,-0.016,-0.076081,-0.038041,4.321,5.15,-0.012438,0.031964,0.000919,0.043198,0.014,0.051,0.060938,0.000000,0.000000,0.121875,0.000000,-0.396435,1,1.14,0.193,-46.285,0.970,-2.618856
0.178000,-0.017,-0.084672,-0.042336,4.321,5.35,-0.012950,0.033337,0.000933,0.050402,0.014,0.056,0.060938,0.000000,0.000000,0.121875,0.000000,-0.396435,1,1.14,0.194,-46.283,0.989,-2.619045
0.180000,-0.017,-0.086314,-0.043157,4.321,5.56,-0.013538,0.034782,0.000978,0.050553,0.015,0.058,0.060938,0.000000,0.000000,0.121875,0.000000,-0.396435,1,1.14,0.196,-46.282,1.008,-2.619244
0.182000,-0.018,-0.078552,-0.039276,4.321,5.77,-0.014130,0.036299,0.001058,0.041195,0.015,0.052,0.060938,0.000000,0.000000,0.121875,0.000000,-0.396435,1,1.14,0.197,-46.280,1.027,-2.619457
0.184000,-0.019,-0.080684,-0.040342,4.321,5.98,-0.014633,0.037883,0.001095,0.041705,0.016,0.054,0.060938,0.000000,0.000000,0.121875,0.000000,-0.396435,1,1.14,0.198,-46.278,1.046,-2.619695
0.186000,-0.020,-0.093166,-0.046583,4.321,6.18,-0.015147,0.039515,0.001112,0.052538,0.017,0.062,0.060938,0.000000,0.000000,0.121875,0.000000,-0.396435,1,1.14,0.200,-46.276,1.064,-2.619943
0.188000,-0.021,-0.086346,-0.043173,4.321,6.35,-0.015776,0.041133,0.001156,0.044056,0.017,0.058,0.060938,0.000000,0.000000,0.121875,0.000000,-0.396435,1,1.14,0.201,-46.274,1.081,-2.620178
0.190000,-0.021,-0.101359,-0.050679,4.321,6.48,-0.016324,0.042715,0.001173,0.057470,0.018,0.068,0.060938,0.000000,0.000000,0.121875,0.000000,-0.396435,1,1.14,0.203,-46.273,1.096,-2.620414
0.192000,-0.022,-0.107874,-0.053937,4.321,6.58,-0.017011,0.044274,0.001215,0.062385,0.019,0.072,0.060938,0.000000,0.000000,0.121875,0.000000,-0.396435,1,1.14,0.204,-46.271,1.111,-2.620632
0.194000,-0.023,-0.112896,-0.056448,4.321,6.66,-0.017749,0.045808,0.001245,0.065844,0.020,0.075,0.060938,0.000000,0.000000,0.121875,0.000000,-0.396435,1,1.14,0.206,-46.269,1.124,-2.620841
0.196000,-0.024,-0.104462,-0.052231,4.321,6.73,-0.018523,0.047315,0.001283,0.055863,0.021,0.070,0.060938,0.000000,0.000000,0.121875,0.000000,-0.396435,1,1.14,0.207,-46.267,1.138,-2.621042
0.198000,-0.024,-0.117595,-0.058798,4.321,6.79,-0.019198,0.048788,0.001302,0.067505,0.021,0.078,0.060938,0.000000,0.000000,0.121875,0.000000,-0.396435,1,1.14,0.209,-46.265,1.151,-2.621246
0.200000,-0.025,-0.051005,-0.025502,4.321,6.83,-0.019990,0.050242,0.000000,0.000763,0.000,0.034,0.060938,0.000000,0.000000,0.121875,0.000000,-0.396435,1,1.14,0.210,-46.263,1.164,-2.621434
0.202000,-0.026,-0.059109,-0.029555,4.321,6.86,-0.020346,0.051641,0.000054,0.007414,0.000,0.039,0.060938,0.000000,0.000000,0.121875,0.000000,-0.396435,1,1.14,0.212,-46.261,1.176,-2.621653
0.204000,-0.027,-0.062286,-0.031143,4.321,6.89,-0.020530,0.053002,0.000281,0.009003,0.000,0.042,0.060938,0.000000,0.000000,0.121875,0.000000,-0.396435,1,1.14,0.213,-46.259,1.189,-2.621880
0.206000,-0.027,-0.079556,-0.039778,4.321,6.91,-0.020742,0.054338,0.000304,0.024914,0.000,0.053,0.060938,0.000000,0.000000,0.121875,0.000000,-0.396435,1,1.14,0.215,-46.257,1.201,-2.622099
0.208000,-0.028,-0.086344,-0.043172,4.321,6.93,-0.021123,0.055659,0.000372,0.030313,0.025,0.058,0.060938,0.000000,0.000000,0.121875,0.000000,-0.396435,1,1.14,0.216,-46.255,1.214,-2.622300
0.210000,-0.028,-0.101446,-0.050723,4.321,6.94,-0.021564,0.056959,0.000398,0.044089,0.026,0.068,0.060938,0.000000,0.000000,0.121875,0.000000,-0.396435,1,1.14,0.218,-46.253,1.227,-2.622489
0.212000,-0.029,-0.103567,-0.051783,4.321,6.95,-0.022147,0.058242,0.000448,0.044877,0.027,0.069,0.060938,0.000000,0.000000,0.121875,0.000000,-0.396435,1,1.14,0.219,-46.251,1.240,-2.622662
0.214000,-0.030,-0.113680,-0.056840,4.321,6.96,-0.022740,0.059500,0.000484,0.053697,0.027,0.076,0.060938,0.000000,0.000000,0.121875,0.000000,-0.396435,1,1.14,0.221,-46.249,1.253,-2.622828
0.216000,-0.030,-0.105462,-0.052731,4.321,6.97,-0.023421,0.060737,0.000543,0.044182,0.028,0.070,0.060938,0.000000,0.000000,0.121875,0.000000,-0.396435,1,1.14,0.223,-46.246,1.266,-2.622982
0.218000,-0.031,-0.115185,-0.057593,4.321,6.98,-0.024008,0.061942,0.000569,0.052674,0.028,0.077,0.060938,0.000000,0.000000,0.121875,0.000000,-0.396435,1,1.14,0.224,-46.244,1.280,-2.623138
0.220000,-0.032,-0.107467,-0.053733,4.321,6.98,-0.024679,0.063127,0.000637,0.043704,0.029,0.072,0.065625,0.000000,0.000000,0.131250,0.000000,-0.405367,1,1.11,0.226,-46.242,1.293,-2.623281
0.222000,-0.032,-0.112817,-0.056409,4.321,6.98,-0.025261,0.064279,0.000668,0.047870,0.030,0.075,0.065625,0.000000,0.000000,0.131250,0.000000,-0.405367,1,1.11,0.227,-46.240,1.306,-2.623426
0.224000,-0.033,-0.108948,-0.054474,4.321,6.99,-0.025884,0.065407,0.000738,0.042804,0.030,0.073,0.065625,0.000000,0.000000,0.131250,0.000000,-0.405367,1,1.11,0.229,-46.238,1.320,-2.623562
0.226000,-0.033,-0.109572,-0.054786,4.321,6.99,-0.026455,0.066505,0.000800,0.042267,0.031,0.073,0.065625,0.000000,0.000000,0.131250,0.000000,-0.405367,1,1.11,0.231,-46.235,1.334,-2.623696
0.228000,-0.034,-0.103048,-0.051524,4.321,6.99,-0.027022,0.067576,0.000858,0.034614,0.032,0.069,0.065625,0.000000,0.000000,0.131250,0.000000,-0.405367,1,1.11,0.232,-46.233,1.347,-2.623825
0.230000,-0.034,-0.109991,-0.054996,4.321,6.99,-0.027512,0.068615,0.000889,0.040488,0.032,0.073,0.065625,0.000000,0.000000,0.131250,0.000000,-0.405367,1,1.11,0.234,-46.231,1.361,-2.623955
0.232000,-0.035,-0.103740,-0.051870,4.321,6.99,-0.028062,0.069630,0.000972,0.033137,0.033,0.069,0.065625,0.000000,0.000000,0.131250,0.000000,-0.405367,1,1.11,0.235,-46.228,1.375,-2.624074
0.234000,-0.035,-0.110680,-0.055340,4.321,6.99,-0.028538,0.070615,0.001003,0.039062,0.033,0.074,0.065625,0.000000,0.000000,0.131250,0.000000,-0.405367,1,1.11,0.237,-46.226,1.389,-2.624192
0.236000,-0.036,-0.111826,-0.055913,4.321,7.00,-0.029074,0.071576,0.001060,0.039190,0.034,0.075,0.065625,0.000000,0.000000,0.131250,0.000000,-0.405367,1,1.11,0.239,-46.223,1.403,-2.624301
0.238000,-0.036,-0.113722,-0.056861,4.321,7.00,-0.029611,0.072510,0.001108,0.040104,0.034,0.076,0.065625,0.000000,0.000000,0.131250,0.000000,-0.405367,1,1.11,0.240,-46.221,1.417,-2.624403
