timestamp,roll_angle,steering_output,target_speed,p_term,i_term,d_term,error,stability_factor
0.385000,0.352,-0.320000,2.997,-0.140921,-0.024927,-6.025956,0.014,1.000
0.390000,0.378,-0.320000,2.997,-0.151277,-0.025207,-5.187870,-0.086,1.000
0.395000,0.361,-0.320000,2.997,-0.144533,-0.025514,-3.539407,-0.186,1.000
0.400000,0.345,-0.217641,3.297,-0.138003,-0.027281,-0.052357,0.000,0.680
0.405000,0.246,0.320000,2.997,-0.098534,-0.027482,1.396926,0.000,1.000
0.410000,0.148,0.320000,2.997,-0.059248,-0.027697,2.209968,0.000,1.000
0.415000,0.048,0.320000,2.997,-0.019248,-0.027723,4.480975,0.000,1.000
0.420000,-0.052,0.320000,2.997,0.020752,-0.027697,6.884821,-0.345,1.000
0.425000,-0.152,0.320000,2.997,0.060752,-0.027626,9.510077,-0.246,1.000
0.430000,-0.252,0.320000,2.997,0.100752,-0.027508,10.632589,-0.148,1.000
0.435000,-0.352,0.320000,2.997,0.140752,-0.027260,11.517820,-0.048,1.000
0.440000,-0.445,0.320000,2.997,0.178146,-0.026755,10.236939,0.052,1.000
0.445000,-0.421,0.320000,2.997,0.168321,-0.026464,7.406552,0.152,1.000
0.450000,-0.411,0.320000,2.997,0.164535,-0.026184,4.666728,0.252,1.000
0.455000,-0.329,0.320000,2.997,0.131533,-0.025957,0.661699,0.352,1.000
0.460000,-0.256,-0.320000,2.997,0.102238,-0.025777,-2.280001,0.445,1.000
0.465000,-0.156,-0.320000,2.997,0.062238,-0.025664,-4.922564,0.421,1.000
0.470000,-0.056,-0.320000,2.997,0.022238,-0.025601,-5.560796,0.411,1.000
0.475000,0.044,-0.320000,2.997,-0.017762,-0.025643,-6.659427,0.329,1.000
0.480000,0.141,-0.320000,2.997,-0.056419,-0.025774,-6.471851,0.256,1.000
0.485000,0.144,-0.320000,2.997,-0.057657,-0.025909,-5.268277,0.156,1.000
0.490000,0.180,-0.320000,2.997,-0.071826,-0.026082,-4.055577,0.056,1.000
0.495000,0.118,-0.320000,2.997,-0.047356,-0.026219,-2.355017,-0.044,1.000
0.500000,0.080,-0.049898,4.606,-0.032139,-0.007707,-0.010051,0.000,0.156
0.505000,-0.020,0.320000,2.997,0.007861,-0.007687,1.134332,0.000,1.000
0.510000,-0.120,0.320000,2.997,0.047861,-0.007544,2.140705,0.000,1.000
0.515000,-0.220,0.320000,2.997,0.087861,-0.007210,2.930283,0.000,1.000
0.520000,-0.320,0.320000,2.997,0.127861,-0.006832,3.944139,-0.080,1.000
0.525000,-0.420,0.320000,2.997,0.167861,-0.006338,4.973732,0.020,1.000
0.530000,-0.520,0.320000,2.997,0.207861,-0.005734,4.862228,0.120,1.000
0.535000,-0.620,0.320000,2.997,0.247861,-0.004023,4.290291,0.220,1.000
0.540000,-0.720,0.320000,2.997,0.287861,-0.003459,5.033281,0.320,1.000
0.545000,-0.732,0.320000,2.997,0.292653,-0.002445,4.123089,0.420,1.000
0.550000,-0.708,0.320000,2.997,0.283177,-0.001443,2.902624,0.520,1.000
0.555000,-0.647,0.320000,2.997,0.258907,0.000053,1.554725,0.620,1.000
0.560000,-0.582,0.320000,2.997,0.232675,0.000499,0.092653,0.720,1.000
0.565000,-0.490,-0.320000,2.997,0.196156,0.001175,-2.233817,0.732,1.000
0.570000,-0.390,-0.320000,2.997,0.156156,0.001711,-3.211861,0.708,1.000
0.575000,-0.306,-0.320000,2.997,0.122331,0.002137,-3.739714,0.647,1.000
0.580000,-0.217,-0.320000,2.997,0.086660,0.002390,-4.341540,0.582,1.000
0.585000,-0.166,-0.320000,2.997,0.066581,0.002580,-3.839899,0.490,1.000
0.590000,-0.149,-0.320000,2.997,0.059522,0.002752,-3.229540,0.390,1.000
0.595000,-0.175,-0.320000,2.997,0.070072,0.002952,-2.078143,0.306,1.000
0.600000,-0.200,0.124047,4.027,0.079969,0.024502,0.019575,0.000,0.388
0.605000,-0.300,0.320000,2.997,0.119969,0.024878,0.978041,0.000,1.000
0.610000,-0.400,0.320000,2.997,0.159969,0.025598,1.644560,0.000,1.000
0.615000,-0.500,0.320000,2.997,0.199969,0.026068,2.921156,0.000,1.000
0.620000,-0.600,0.320000,2.997,0.239969,0.026631,4.199929,0.200,1.000
0.625000,-0.700,0.320000,2.997,0.279969,0.027273,5.489254,0.300,1.000
0.630000,-0.800,0.320000,2.997,0.319969,0.028313,5.453581,0.400,1.000
0.635000,-0.900,0.320000,2.997,0.359969,0.029134,6.101411,0.500,1.000
0.640000,-1.000,0.320000,2.997,0.399969,0.030030,6.165299,0.600,1.000
0.645000,-1.075,0.320000,2.997,0.430030,0.030754,6.224119,0.700,1.000
0.650000,-1.107,0.320000,2.997,0.442640,0.031508,5.470754,0.800,1.000
0.655000,-1.056,0.320000,2.997,0.422449,0.032680,4.001945,0.900,1.000
0.660000,-1.005,0.320000,2.997,0.401822,0.033409,1.835029,1.000,1.000
0.665000,-0.938,-0.320000,2.997,0.375184,0.034008,-0.756068,1.075,1.000
0.670000,-0.874,-0.320000,2.997,0.349494,0.034606,-3.220412,1.107,1.000
0.675000,-0.791,-0.320000,2.997,0.316230,0.035160,-5.200334,1.056,1.000
0.680000,-0.714,-0.320000,2.997,0.285672,0.035653,-5.980236,1.005,1.000
0.685000,-0.728,-0.320000,2.997,0.291330,0.036509,-4.983197,0.938,1.000
0.690000,-0.702,-0.320000,2.997,0.280601,0.037001,-4.191458,0.874,1.000
0.695000,-0.760,-0.320000,2.997,0.303848,0.037494,-1.989779,0.791,1.000
0.700000,-0.788,0.320000,2.997,0.315328,0.111028,0.067167,0.000,1.000
0.705000,-0.888,0.320000,2.997,0.355328,0.111568,2.039554,0.000,1.000
0.710000,-0.988,0.320000,2.997,0.395328,0.112438,3.403501,0.000,1.000
0.715000,-1.088,0.320000,2.997,0.435328,0.113682,4.452635,0.000,1.000
0.720000,-1.188,0.320000,2.997,0.475328,0.114635,5.949268,0.788,1.000
0.725000,-1.288,0.320000,2.997,0.515328,0.116001,7.013750,0.888,1.000
0.730000,-1.388,0.320000,2.997,0.555328,0.117534,6.128321,0.988,1.000
0.735000,-1.488,0.320000,2.997,0.595328,0.119212,5.828580,1.088,1.000
0.740000,-1.588,0.320000,2.997,0.635328,0.120900,5.908539,1.188,1.000
0.745000,-1.688,0.320000,2.997,0.675328,0.123022,5.367017,1.288,1.000
0.750000,-1.788,0.320000,2.997,0.715328,0.125261,5.193528,1.388,1.000
0.755000,-1.803,0.320000,2.997,0.721106,0.127614,4.239413,1.488,1.000
0.760000,-1.778,0.320000,2.997,0.711398,0.129768,2.934708,1.588,1.000
0.765000,-1.692,0.320000,2.997,0.676685,0.131912,0.984198,1.688,1.000
0.770000,-1.622,0.167829,3.685,0.648627,0.134032,-0.614831,1.788,0.524
0.775000,-1.576,-0.320000,2.997,0.630448,0.136256,-1.959508,1.803,1.000
0.780000,-1.505,-0.320000,2.997,0.602056,0.138684,-2.620346,1.778,1.000
0.785000,-1.490,-0.320000,2.997,0.596048,0.140675,-2.514787,1.692,1.000
0.790000,-1.482,-0.320000,2.997,0.592725,0.142786,-1.763323,1.622,1.000
0.795000,-1.516,-0.084156,4.338,0.606236,0.144948,-0.835340,1.576,0.263
0.800000,-1.535,0.320000,2.997,0.613831,0.253207,0.111605,0.000,1.000
0.805000,-1.623,0.320000,2.997,0.649037,0.255321,0.922435,0.000,1.000
0.810000,-1.723,0.320000,2.997,0.689037,0.258297,1.616879,0.000,1.000
0.815000,-1.823,0.320000,2.997,0.729037,0.261152,2.383065,0.000,1.000
0.820000,-1.923,0.320000,2.997,0.769037,0.262429,4.189750,1.535,1.000
0.825000,-2.023,0.320000,2.997,0.809037,0.264817,5.094577,1.623,1.000
0.830000,-2.123,0.320000,2.997,0.849037,0.267321,5.300868,1.723,1.000
0.835000,-2.219,0.320000,2.997,0.887525,0.269977,5.570879,1.823,1.000
0.840000,-2.279,0.320000,2.997,0.911709,0.272738,5.403682,1.923,1.000
0.845000,-2.311,0.320000,2.997,0.924578,0.275532,3.916390,2.023,1.000
0.850000,-2.353,0.320000,2.997,0.941067,0.278386,3.307704,2.123,1.000
0.855000,-2.317,0.320000,2.997,0.926683,0.280668,1.852490,2.219,1.000
0.860000,-2.304,0.320000,2.997,0.921786,0.282933,0.738559,2.279,1.000
0.865000,-2.290,0.320000,2.997,0.916196,0.285169,-0.032265,2.311,1.000
0.870000,-2.263,0.320000,2.997,0.905148,0.287572,-0.663699,2.353,1.000
0.875000,-2.265,0.152150,3.808,0.906121,0.289977,-1.043947,2.317,0.475
0.880000,-2.246,0.320000,2.997,0.898201,0.292424,-0.823912,2.304,1.000
0.885000,-2.266,0.320000,2.997,0.906556,0.294633,-0.417247,2.290,1.000
0.890000,-2.285,0.320000,2.997,0.914064,0.295986,0.134808,2.263,1.000
0.895000,-2.302,0.320000,2.997,0.920899,0.297912,0.691948,2.265,1.000
0.900000,-2.333,0.320000,2.997,0.933144,0.435451,0.149975,0.000,1.000
0.905000,-2.372,0.320000,2.997,0.948790,0.436806,0.971420,0.000,1.000
0.910000,-2.422,0.320000,2.997,0.968683,0.438741,1.718521,0.000,1.000
0.915000,-2.468,0.320000,2.997,0.987238,0.440654,2.436400,0.000,1.000
0.920000,-2.511,0.320000,2.997,1.004415,0.442560,3.115337,2.333,1.000
0.925000,-2.582,0.320000,2.997,1.032617,0.444585,4.043979,2.372,1.000
0.930000,-2.639,0.320000,2.997,1.055773,0.446794,4.052689,2.422,1.000
0.935000,-2.706,0.320000,2.997,1.082325,0.449328,4.156066,2.468,1.000
0.940000,-2.752,0.320000,2.997,1.100908,0.451184,4.264842,2.511,1.000
0.945000,-2.826,0.320000,2.997,1.130597,0.452802,5.142497,2.582,1.000
0.950000,-2.901,0.320000,2.997,1.160282,0.455941,4.886625,2.639,1.000
0.955000,-2.988,0.320000,2.997,1.195140,0.459172,5.023500,2.706,1.000
0.960000,-3.055,0.320000,2.997,1.222081,0.462034,5.035954,2.752,1.000
0.965000,-3.151,0.320000,2.997,1.260298,0.464658,5.585678,2.826,1.000
0.970000,-3.226,0.320000,2.997,1.290202,0.468027,4.888234,2.901,1.000
0.975000,-3.326,0.320000,2.997,1.330202,0.471838,5.112609,2.988,1.000
0.980000,-3.401,0.320000,2.997,1.360344,0.475509,4.983159,3.055,1.000
0.985000,-3.501,0.320000,2.997,1.400344,0.480157,5.024113,3.151,1.000
0.990000,-3.601,0.320000,2.997,1.440344,0.484537,4.634251,3.226,1.000
0.995000,-3.701,0.320000,2.997,1.480344,0.488601,4.867998,3.326,1.000
1.000000,-3.801,0.320000,2.997,1.520344,0.000000,0.222003,0.000,1.000
1.005000,-3.901,0.320000,2.997,1.560344,0.004630,1.233125,0.000,1.000
1.010000,-4.001,0.320000,2.997,1.600344,0.009469,2.225188,0.000,1.000
1.015000,-4.101,0.320000,2.997,1.640344,0.015955,2.983912,0.000,1.000
1.020000,-4.201,0.320000,2.997,1.680344,0.021802,3.846104,3.801,1.000
1.025000,-4.301,0.320000,2.997,1.720344,0.037268,3.957804,3.901,1.000
1.030000,-4.401,0.320000,2.997,1.760344,0.041816,4.107672,4.001,1.000
1.035000,-4.501,0.320000,2.997,1.800344,0.048634,3.907793,4.101,1.000
1.040000,-4.601,0.320000,2.997,1.840344,0.055247,3.983909,4.201,1.000
1.045000,-4.701,0.320000,2.997,1.880344,0.061991,3.958186,4.301,1.000
1.050000,-4.801,0.320000,2.997,1.920344,0.067421,4.685489,4.401,1.000
1.055000,-4.901,0.320000,2.997,1.960344,0.073108,4.558625,4.501,1.000
1.060000,-5.001,0.320000,2.997,2.000344,0.078985,4.787543,4.601,1.000
1.065000,-5.101,0.320000,2.997,2.040344,0.085775,4.854145,4.701,1.000
1.070000,-5.201,0.320000,2.997,2.080343,0.090759,5.270023,4.801,1.000
1.075000,-5.301,0.320000,2.997,2.120343,0.098380,5.043623,4.901,1.000
1.080000,-5.401,0.320000,2.997,2.160343,0.105303,4.945681,5.001,1.000
1.085000,-5.501,0.320000,2.997,2.200343,0.111279,5.029143,5.101,1.000
1.090000,-5.601,0.320000,2.997,2.240343,0.116181,5.498816,5.201,1.000
1.095000,-5.701,0.320000,2.997,2.280343,0.122042,5.413782,5.301,1.000
1.100000,-5.801,0.320000,2.997,2.320343,0.000000,0.299482,0.000,1.000
1.105000,-5.901,0.320000,2.997,2.360343,0.005232,1.652966,0.000,1.000
1.110000,-6.001,0.320000,2.997,2.400343,0.010220,3.096660,0.000,1.000
1.115000,-6.101,0.320000,2.997,2.440343,0.015353,4.522853,0.000,1.000
1.120000,-6.201,0.320000,2.997,2.480343,0.020522,5.962391,5.801,1.000
1.125000,-6.301,0.320000,2.997,2.520343,0.024496,7.565254,5.901,1.000
1.130000,-6.401,0.320000,2.997,2.560343,0.029896,7.634244,6.001,1.000
1.135000,-6.501,0.320000,2.997,2.600343,0.035344,7.622529,6.101,1.000
1.140000,-6.601,0.320000,2.997,2.640343,0.041067,7.580418,6.201,1.000
1.145000,-6.701,0.320000,2.997,2.680343,0.045522,7.945932,6.301,1.000
1.150000,-6.801,0.320000,2.997,2.720343,0.048373,8.906180,6.401,1.000
1.155000,-6.901,0.320000,2.997,2.760343,0.052734,9.382441,6.501,1.000
1.160000,-7.001,0.320000,2.997,2.800343,0.058603,9.381757,6.601,1.000
1.165000,-7.101,0.320000,2.997,2.840343,0.064483,9.446949,6.701,1.000
1.170000,-7.201,0.320000,2.997,2.880343,0.070971,8.973749,6.801,1.000
1.175000,-7.301,0.320000,2.997,2.920343,0.076225,7.778748,6.901,1.000
1.180000,-7.401,0.320000,2.997,2.960343,0.081719,7.496392,7.001,1.000
1.185000,-7.501,0.320000,2.997,3.000343,0.087405,7.648208,7.101,1.000
1.190000,-7.601,0.320000,2.997,3.040343,0.092912,7.855018,7.201,1.000
1.195000,-7.701,0.320000,2.997,3.080343,0.100565,7.730651,7.301,1.000
1.200000,-7.801,0.320000,2.997,3.120342,0.000000,0.376980,0.000,1.000
1.205000,-7.901,0.320000,2.997,3.160342,0.007191,1.695370,0.000,1.000
1.210000,-8.001,0.320000,2.997,3.200343,0.013910,3.124287,0.000,1.000
1.215000,-8.101,0.320000,2.997,3.240343,0.020843,4.526489,0.000,1.000
1.220000,-8.201,0.320000,2.997,3.280343,0.029867,5.617006,7.801,1.000
1.225000,-8.301,0.320000,2.997,3.320343,0.039500,6.274156,7.901,1.000
1.230000,-8.401,0.320000,2.997,3.360343,0.049616,5.952282,8.001,1.000
1.235000,-8.501,0.320000,2.997,3.400343,0.060040,5.502002,8.101,1.000
1.240000,-8.601,0.320000,2.997,3.440344,0.070591,5.077958,8.201,1.000
1.245000,-8.701,0.320000,2.997,3.480344,0.081199,4.971697,8.301,1.000
1.250000,-8.801,0.320000,2.997,3.520344,0.091489,4.963913,8.401,1.000
1.255000,-8.901,0.320000,2.997,3.560344,0.101391,5.046151,8.501,1.000
1.260000,-9.001,0.320000,2.997,3.600344,0.114143,4.914496,8.601,1.000
1.265000,-9.101,0.320000,2.997,3.640344,0.126356,4.830530,8.701,1.000
1.270000,-9.201,0.320000,2.997,3.680344,0.139284,4.700369,8.801,1.000
1.275000,-9.101,0.320000,2.997,3.640344,0.152511,2.848369,8.901,1.000
1.280000,-9.001,0.320000,2.997,3.600344,0.164579,0.874624,9.001,1.000
1.285000,-8.901,0.320000,2.997,3.560344,0.176188,-0.892466,9.101,1.000
1.290000,-8.801,0.320000,2.997,3.520344,0.187800,-2.696165,9.201,1.000
1.295000,-8.701,-0.320000,2.997,3.480344,0.203200,-4.228229,9.101,1.000
1.300000,-8.601,0.320000,2.997,3.440344,0.000000,0.377595,0.000,1.000
1.305000,-8.501,0.320000,2.997,3.400343,0.009875,-0.655467,0.000,1.000
1.310000,-8.401,0.320000,2.997,3.360343,0.022467,-1.456003,0.000,1.000
1.315000,-8.301,0.320000,2.997,3.320343,0.034520,-2.282453,0.000,1.000
1.320000,-8.201,0.139959,3.903,3.280343,0.045414,-3.185799,8.601,0.437
1.325000,-8.101,-0.320000,2.997,3.240343,0.057488,-4.368550,8.501,1.000
1.330000,-8.001,-0.320000,2.997,3.200343,0.068038,-4.245548,8.401,1.000
1.335000,-7.901,-0.320000,2.997,3.160343,0.076402,-4.578583,8.301,1.000
1.340000,-7.801,-0.320000,2.997,3.120343,0.085454,-4.786259,8.201,1.000
1.345000,-7.701,-0.320000,2.997,3.080343,0.093854,-4.983022,8.101,1.000
1.350000,-7.601,-0.320000,2.997,3.040343,0.102303,-5.257390,8.001,1.000
1.355000,-7.501,-0.320000,2.997,3.000343,0.110852,-5.400146,7.901,1.000
1.360000,-7.401,-0.320000,2.997,2.960343,0.119045,-5.350584,7.801,1.000
1.365000,-7.301,-0.320000,2.997,2.920343,0.127194,-5.391534,7.701,1.000
1.370000,-7.201,-0.320000,2.997,2.880343,0.133592,-5.642166,7.601,1.000
1.375000,-7.101,-0.320000,2.997,2.840343,0.146160,-5.240608,7.501,1.000
1.380000,-7.001,-0.320000,2.997,2.800343,0.151422,-5.784384,7.401,1.000
1.385000,-6.901,-0.320000,2.997,2.760343,0.157602,-6.040258,7.301,1.000
1.390000,-6.801,-0.320000,2.997,2.720343,0.163885,-6.264163,7.201,1.000
1.395000,-6.701,-0.320000,2.997,2.680343,0.170865,-6.065495,7.101,1.000
1.400000,-6.601,0.320000,2.997,2.640343,0.000000,0.267256,0.000,1.000
1.405000,-6.501,0.320000,2.997,2.600343,0.006511,-0.930826,0.000,1.000
1.410000,-6.401,-0.320000,2.997,2.560343,0.010240,-2.990557,0.000,1.000
1.415000,-6.301,-0.320000,2.997,2.520343,0.014204,-4.898345,0.000,1.000
1.420000,-6.201,-0.320000,2.997,2.480343,0.019389,-6.333407,6.601,1.000
1.425000,-6.301,-0.320000,2.997,2.520343,0.024952,-5.241661,6.501,1.000
1.430000,-6.401,0.225551,3.235,2.560343,0.029527,-2.364319,6.401,0.705
1.435000,-6.501,0.320000,2.997,2.600343,0.034301,1.329397,6.301,1.000
1.440000,-6.601,0.320000,2.997,2.640343,0.038890,4.963306,6.201,1.000
1.445000,-6.701,0.320000,2.997,2.680343,0.043548,8.124489,6.301,1.000
1.450000,-6.801,0.320000,2.997,2.720343,0.048233,8.507646,6.401,1.000
1.455000,-6.901,0.320000,2.997,2.760343,0.054566,8.135859,6.501,1.000
1.460000,-7.001,0.320000,2.997,2.800343,0.060888,7.830776,6.601,1.000
1.465000,-7.101,0.320000,2.997,2.840343,0.067246,7.444837,6.701,1.000
1.470000,-7.201,0.320000,2.997,2.880343,0.073973,7.003237,6.801,1.000
1.475000,-7.301,0.320000,2.997,2.920343,0.080973,6.512642,6.901,1.000
1.480000,-7.401,0.320000,2.997,2.960343,0.088463,6.390938,7.001,1.000
1.485000,-7.501,0.320000,2.997,3.000343,0.096508,6.180811,7.101,1.000
1.490000,-7.601,0.320000,2.997,3.040343,0.104782,5.942962,7.201,1.000
1.495000,-7.701,0.320000,2.997,3.080343,0.112912,5.795235,7.301,1.000
1.500000,-7.801,0.320000,2.997,3.120343,0.000000,0.298099,0.000,1.000
1.505000,-7.901,0.320000,2.997,3.160343,0.008994,1.352209,0.000,1.000
1.510000,-8.001,0.320000,2.997,3.200343,0.016827,2.577948,0.000,1.000
1.515000,-8.101,0.320000,2.997,3.240343,0.026305,3.603593,0.000,1.000
1.520000,-8.201,0.320000,2.997,3.280343,0.037084,4.516561,7.801,1.000
1.525000,-8.301,0.320000,2.997,3.320343,0.047638,5.162308,7.901,1.000
1.530000,-8.401,0.320000,2.997,3.360343,0.059623,4.949361,8.001,1.000
1.535000,-8.501,0.320000,2.997,3.400343,0.070846,4.632578,8.101,1.000
1.540000,-8.601,0.320000,2.997,3.440344,0.081894,4.541080,8.201,1.000
1.545000,-8.701,0.320000,2.997,3.480344,0.095026,4.423239,8.301,1.000
1.550000,-8.801,0.320000,2.997,3.520344,0.108435,4.267005,8.401,1.000
1.555000,-8.901,0.320000,2.997,3.560344,0.122982,4.160058,8.501,1.000
1.560000,-9.001,0.320000,2.997,3.600344,0.136672,4.040059,8.601,1.000
1.565000,-9.101,0.320000,2.997,3.640344,0.151248,3.855166,8.701,1.000
1.570000,-9.201,0.320000,2.997,3.680344,0.163561,3.956770,8.801,1.000
1.575000,-9.301,0.320000,2.997,3.720345,0.176050,4.062818,8.901,1.000
1.580000,-9.401,0.320000,2.997,3.760345,0.188284,4.250688,9.001,1.000
1.585000,-9.501,0.320000,2.997,3.800345,0.201194,4.344865,9.101,1.000
1.590000,-9.601,0.320000,2.997,3.840345,0.213854,4.505672,9.201,1.000
1.595000,-9.701,0.320000,2.997,3.880345,0.227096,4.488065,9.301,1.000
1.600000,-9.801,0.320000,2.997,3.920345,0.000000,0.344741,0.000,1.000
1.605000,-9.901,0.320000,2.997,3.960346,0.011390,1.387860,0.000,1.000
1.610000,-10.001,0.320000,2.997,4.000346,0.022535,2.464677,0.000,1.000
1.615000,-10.101,0.320000,2.997,4.040346,0.034062,3.516206,0.000,1.000
