timestamp,roll_angle,steering_output,final_steer,target_speed,actual_speed_kmh,actual_handlebar_angle,p_term,i_term,d_term,error,stability_factor,vision_error,vision_steer_command,vision_speed_command,vision_p_term,vision_i_term,vision_d_term,vision_active,vision_mask_coverage
0.002000,0.005,0.009235,0.009235,4.321,0.00,-0.000001,-0.009049,0.000000,-0.000186,0.000,0.006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.004000,0.005,0.008998,0.008998,4.321,1.30,0.000184,-0.009030,-0.000004,0.000036,0.000,0.006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.006000,0.004,0.008490,0.008490,4.321,2.44,0.000361,-0.008998,-0.000007,0.000515,0.000,0.006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.008000,0.004,0.008311,0.008311,4.321,3.35,0.000523,-0.008952,-0.000021,0.000662,0.000,0.006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.010000,0.004,0.007856,0.007856,4.321,4.08,0.000679,-0.008892,-0.000027,0.001063,-0.005,0.005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.012000,0.004,0.006770,0.006770,4.321,4.67,0.000823,-0.008822,-0.000031,0.002083,-0.005,0.005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.014000,0.004,0.005773,0.005773,4.321,5.13,0.000942,-0.008749,-0.000034,0.003010,-0.004,0.004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.016000,0.004,0.005900,0.005900,4.321,5.51,0.001038,-0.008675,-0.000045,0.002820,-0.004,0.004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.018000,0.004,0.005005,0.005005,4.321,5.81,0.001135,-0.008600,-0.000048,0.003643,-0.004,0.003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.020000,0.004,0.004043,0.004043,4.321,6.04,0.001213,-0.008523,-0.000051,0.004531,-0.004,0.003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.022000,0.004,0.004178,0.004178,4.321,6.24,0.001270,-0.008444,-0.000056,0.004322,-0.004,0.003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.024000,0.004,0.004869,0.004869,4.321,6.39,0.001328,-0.008365,-0.000065,0.003560,-0.004,0.003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.026000,0.004,0.003919,0.003919,4.321,6.51,0.001398,-0.008285,-0.000068,0.004433,-0.004,0.003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.028000,0.004,0.004230,0.004230,4.321,6.61,0.001449,-0.008203,-0.000073,0.004047,-0.004,0.003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.030000,0.004,0.004393,0.004393,4.321,6.69,0.001505,-0.008121,-0.000077,0.003805,-0.004,0.003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
