timestamp,roll_angle,steering_output,final_steer,target_speed,actual_speed_kmh,actual_handlebar_angle,p_term,i_term,d_term,error,stability_factor,pos_x,pos_y,pos_z,yaw,pitch,roll_world,vision_error,vision_steer_command,vision_speed_command,vision_p_term,vision_i_term,vision_d_term,vision_active,vision_mask_coverage
0.002000,0.005,0.009203,0.009203,4.321,0.00,-0.000001,-0.009049,0.000000,-0.000154,0.000,0.006,-17.715,-19.257,0.367,3.141444,-0.004524,-0.000591,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.004000,0.005,0.007761,0.007761,4.321,1.30,0.000184,-0.009030,-0.000001,0.001270,0.000,0.005,-17.715,-19.257,0.367,3.141447,-0.004515,-0.000933,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.006000,0.004,0.004492,0.004492,4.321,2.44,0.000335,-0.008997,-0.000001,0.004506,0.000,0.003,-17.715,-19.257,0.367,3.141441,-0.004499,-0.001355,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.008000,0.004,0.004360,0.004360,4.321,3.35,0.000419,-0.008948,-0.000022,0.004610,0.000,0.003,-17.715,-19.257,0.367,3.141422,-0.004474,-0.001843,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.010000,0.004,0.003206,0.003206,4.321,4.08,0.000497,-0.008884,-0.000025,0.005703,-0.005,0.002,-17.715,-19.257,0.366,3.141395,-0.004442,-0.002398,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.012000,0.004,-0.005217,-0.005217,4.321,4.67,0.000552,-0.008809,-0.000025,0.014052,-0.005,0.003,-17.715,-19.257,0.366,3.141363,-0.004405,-0.002996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.014000,0.004,-0.014433,-0.014433,4.321,5.13,0.000436,-0.008726,-0.000026,0.023185,-0.004,0.010,-17.715,-19.257,0.366,3.141315,-0.004364,-0.003592,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.016000,0.004,-0.011661,-0.011661,4.321,5.51,0.000139,-0.008634,-0.000036,0.020332,-0.004,0.008,-17.715,-19.256,0.365,3.141251,-0.004319,-0.004189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.018000,0.004,-0.018962,-0.018962,4.321,5.81,-0.000097,-0.008544,-0.000037,0.027543,-0.004,0.013,-17.715,-19.256,0.365,3.141193,-0.004274,-0.004785,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.020000,0.004,-0.028160,-0.028160,4.321,6.04,-0.000474,-0.008446,-0.000037,0.036643,-0.004,0.019,-17.715,-19.256,0.365,3.141122,-0.004226,-0.005381,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.022000,0.004,-0.030769,-0.030769,4.321,6.24,-0.001027,-0.008340,-0.000038,0.039146,-0.004,0.021,-17.715,-19.256,0.364,3.141035,-0.004173,-0.005977,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.024000,0.004,-0.021513,-0.021513,4.321,6.39,-0.001622,-0.008230,-0.000041,0.029785,-0.004,0.014,-17.715,-19.256,0.364,3.140945,-0.004120,-0.006572,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.026000,0.004,-0.023039,-0.023039,4.321,6.51,-0.002020,-0.008129,-0.000044,0.031212,-0.004,0.015,-17.715,-19.256,0.363,3.140872,-0.004070,-0.007168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.028000,0.004,-0.027345,-0.027345,4.321,6.61,-0.002441,-0.008025,-0.000044,0.035414,-0.004,0.018,-17.715,-19.256,0.363,3.140798,-0.004019,-0.007763,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.030000,0.004,-0.029109,-0.029109,4.321,6.69,-0.002939,-0.007917,-0.000044,0.037071,-0.004,0.019,-17.715,-19.255,0.362,3.140716,-0.003966,-0.008358,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.032000,0.004,-0.018984,-0.018984,4.321,6.75,-0.003462,-0.007808,-0.000053,0.026845,-0.004,0.013,-17.715,-19.255,0.361,3.140633,-0.003913,-0.008953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
