timestamp,roll_angle,steering_output,final_steer,target_speed,actual_speed_kmh,actual_handlebar_angle,p_term,i_term,d_term,error,stability_factor,vision_error,vision_steer_command,vision_speed_command,vision_p_term,vision_i_term,vision_d_term,vision_active,vision_mask_coverage
0.010000,-0.003,-0.036027,-0.036027,4.321,0.00,-0.003083,0.005768,0.000005,0.030254,0.000,0.024,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.020000,-0.003,-0.037460,-0.037460,4.321,1.40,-0.006376,0.005944,0.000010,0.031507,0.000,0.025,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.030000,-0.003,-0.038337,-0.038337,4.321,2.52,-0.009485,0.006080,0.000015,0.032242,0.000,0.026,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.040000,-0.003,-0.038984,-0.038984,4.321,3.42,-0.012370,0.006175,0.000021,0.032788,0.000,0.026,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.050000,-0.003,-0.039342,-0.039342,4.321,4.13,-0.015031,0.006229,0.000026,0.033087,0.003,0.026,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.060000,-0.003,-0.009189,-0.009189,4.321,4.71,-0.017463,0.006242,0.000031,0.002916,0.003,0.006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.070000,-0.003,-0.006636,-0.006636,4.321,5.16,-0.016636,0.006054,0.000036,0.000546,0.003,0.004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.080000,-0.003,-0.003854,-0.003854,4.321,5.53,-0.015637,0.005768,0.000041,-0.001955,0.003,0.003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.090000,-0.003,-0.001097,-0.001097,4.321,5.83,-0.014459,0.005402,0.000046,-0.004352,0.003,0.001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.100000,-0.002,0.002448,0.002448,4.321,4.89,-0.013124,0.004979,0.000050,-0.007477,0.003,0.002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.110000,-0.002,0.005703,0.005703,4.321,4.09,-0.011568,0.004592,0.000053,-0.010348,0.003,0.004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.120000,-0.002,0.007824,0.007824,4.321,3.49,-0.009841,0.004185,0.000056,-0.012065,0.003,0.005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.130000,-0.002,0.011969,0.011969,4.321,3.90,-0.008075,0.003570,0.000058,-0.015598,0.003,0.008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
