timestamp,roll_angle,steering_output,final_steer,target_speed,actual_speed_kmh,actual_handlebar_angle,p_term,i_term,d_term,error,stability_factor,pos_x,pos_y,pos_z,yaw,pitch,roll_world,vision_error,vision_steer_command,vision_speed_command,vision_p_term,vision_i_term,vision_d_term,vision_active,vision_mask_coverage
0.010000,0.004,0.029986,0.029986,6.173,0.00,-0.000004,-0.008693,-0.000014,-0.021279,0.000,0.020,-2.009,-31.170,0.265,3.141431,-0.004346,0.000425,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.020000,0.005,0.036795,0.036795,6.173,2.00,0.002998,-0.010160,-0.000025,-0.026609,0.000,0.025,-2.009,-31.168,0.269,-3.140492,-0.005080,-0.000110,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.030000,0.006,0.041482,0.041482,6.173,3.60,0.006378,-0.011638,-0.000047,-0.029797,0.000,0.028,-2.009,-31.166,0.271,-3.139123,-0.005818,-0.000632,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.040000,0.007,0.047893,0.047893,6.173,4.88,0.009888,-0.013081,-0.000062,-0.034750,0.000,0.032,-2.010,-31.164,0.272,-3.137701,-0.006536,-0.001146,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.050000,0.007,0.050541,0.050541,6.173,5.90,0.013688,-0.014540,-0.000139,-0.035862,-0.004,0.034,-2.010,-31.162,0.273,-3.136185,-0.007261,-0.001655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.060000,0.008,0.031377,0.031377,6.173,6.72,0.017374,-0.015926,-0.000292,-0.015158,-0.005,0.021,-2.010,-31.160,0.272,-3.134669,-0.007949,-0.002156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.070000,0.008,0.027288,0.027288,6.173,7.38,0.018775,-0.016687,-0.000449,-0.010152,-0.006,0.018,-2.010,-31.159,0.270,-3.133669,-0.008323,-0.002641,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.080000,0.009,0.025552,0.025552,6.173,7.90,0.019626,-0.017270,-0.000498,-0.007783,-0.007,0.017,-2.010,-31.157,0.268,-3.132768,-0.008608,-0.003117,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.090000,0.009,0.022734,0.022734,6.173,8.32,0.020219,-0.017760,-0.000519,-0.004454,-0.007,0.015,-2.010,-31.155,0.264,-3.131896,-0.008846,-0.003586,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.100000,0.009,0.024477,0.024477,6.173,8.66,0.020470,-0.018145,-0.000531,-0.005802,-0.008,0.016,-2.010,-31.153,0.259,-3.131069,-0.009030,-0.004048,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.110000,0.009,0.026961,0.026961,6.173,8.92,0.020871,-0.018564,-0.000543,-0.007854,-0.008,0.018,-2.010,-31.151,0.254,-3.130169,-0.009232,-0.004506,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.120000,0.010,0.031588,0.031588,6.173,9.14,0.021480,-0.019048,-0.000551,-0.011989,-0.009,0.021,-2.010,-31.150,0.247,-3.129177,-0.009464,-0.004959,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.130000,0.010,0.042451,0.042451,6.173,8.96,0.022491,-0.020828,-0.000566,-0.021056,-0.009,0.028,-2.011,-31.147,0.243,-3.128412,-0.010403,-0.000954,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.140000,0.012,0.055383,0.055383,6.173,9.17,0.024486,-0.023132,-0.000583,-0.031668,-0.009,0.037,-2.011,-31.143,0.240,-3.127458,-0.011634,0.004706,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.150000,0.013,0.093208,0.093208,6.173,9.33,0.027576,-0.025927,-0.000591,-0.066690,-0.009,0.062,-2.011,-31.140,0.237,-3.126259,-0.013141,0.011424,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.160000,0.015,0.117771,0.117771,6.173,9.47,0.034138,-0.030084,-0.000613,-0.087074,-0.010,0.079,-2.012,-31.136,0.234,-3.124289,-0.015374,0.018864,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.170000,0.016,0.148608,0.148608,6.173,9.57,0.042500,-0.032542,-0.000623,-0.115443,-0.010,0.099,-2.013,-31.130,0.233,-3.123253,-0.016640,0.019744,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.180000,0.018,0.162944,0.162944,6.173,9.66,0.053110,-0.035582,-0.000643,-0.126718,-0.012,0.109,-2.013,-31.123,0.233,-3.121883,-0.018190,0.019804,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.190000,0.019,0.187308,0.187308,6.173,9.72,0.064094,-0.038668,-0.000657,-0.147983,-0.013,0.125,-2.014,-31.116,0.233,-3.120538,-0.019760,0.019787,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.200000,0.021,0.175444,0.175444,6.173,9.78,0.076415,-0.042052,-0.000683,-0.132709,-0.015,0.117,-2.014,-31.108,0.233,-3.119050,-0.021483,0.019779,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.210000,0.022,0.190635,0.190635,6.173,9.82,0.086318,-0.044678,-0.000696,-0.145261,-0.016,0.127,-2.015,-31.100,0.233,-3.118113,-0.022816,0.019794,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.220000,0.024,0.189669,0.189669,6.173,9.86,0.096749,-0.047357,-0.000713,-0.141599,-0.018,0.126,-2.016,-31.092,0.234,-3.117171,-0.024177,0.019801,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
