timestamp,roll_angle,steering_output,final_steer,target_speed,actual_speed_kmh,actual_handlebar_angle,p_term,i_term,d_term,error,stability_factor,vision_error,vision_steer_command,vision_speed_command,vision_p_term,vision_i_term,vision_d_term,vision_active,vision_mask_coverage
0.002000,-0.010,-0.021924,-0.021924,5.000,0.00,0.022108,0.019894,0.000000,0.002030,0.000,0.044,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.004000,-0.010,-0.050797,-0.050797,5.000,1.58,0.022104,0.019976,0.000000,0.030821,0.000,0.102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.006000,-0.010,-0.045618,-0.045618,5.000,2.89,0.022600,0.019941,0.000000,0.025677,0.000,0.091,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.008000,-0.010,-0.045314,-0.045314,5.000,3.93,0.023061,0.019918,0.000000,0.025396,0.000,0.091,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.010000,-0.010,-0.044459,-0.044459,5.000,4.76,0.023506,0.019901,0.000000,0.024558,0.010,0.089,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.012000,-0.010,-0.041433,-0.041433,5.000,5.43,0.023925,0.019894,0.000000,0.021540,0.010,0.083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.014000,-0.010,-0.014441,-0.014441,5.000,5.96,0.024275,0.019907,0.000000,-0.005466,0.010,0.029,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.016000,-0.010,-0.021988,-0.021988,5.000,6.39,0.024116,0.020049,0.000000,0.001939,0.010,0.044,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.018000,-0.010,-0.029932,-0.029932,5.000,6.73,0.024073,0.020166,0.000000,0.009766,0.010,0.060,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.020000,-0.010,-0.041863,-0.041863,5.000,7.01,0.024190,0.020245,0.000000,0.021618,0.010,0.084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.022000,-0.010,-0.046301,-0.046301,5.000,7.23,0.024543,0.020269,0.000000,0.026032,0.010,0.093,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.024000,-0.010,-0.044633,-0.044633,5.000,7.40,0.024978,0.020276,0.000000,0.024357,0.010,0.089,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.026000,-0.010,-0.043903,-0.043903,5.000,7.54,0.025372,0.020296,0.000000,0.023606,0.010,0.088,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.028000,-0.010,-0.040423,-0.040423,5.000,7.65,0.025742,0.020325,0.000000,0.020099,0.010,0.081,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.030000,-0.010,-0.036761,-0.036761,5.000,7.74,0.026036,0.020376,0.000000,0.016386,0.010,0.074,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.032000,-0.010,-0.034543,-0.034543,5.000,7.81,0.026250,0.020449,0.000000,0.014094,0.010,0.069,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.034000,-0.010,-0.036546,-0.036546,5.000,7.87,0.026416,0.020538,0.000000,0.016008,0.010,0.073,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.036000,-0.010,-0.062119,-0.062119,5.000,7.92,0.026619,0.020621,0.000000,0.041498,0.010,0.124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
