timestamp,roll_angle,steering_output,final_steer,target_speed,p_term,i_term,d_term,error,stability_factor,vision_error,vision_steer_command,vision_speed_command,vision_p_term,vision_i_term,vision_d_term,vision_active,vision_mask_coverage
0.002000,0.002,0.000158,0.000158,4.994,-0.000158,0.000000,-0.000000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.004000,0.005,0.000462,0.000462,4.992,-0.000462,0.000000,-0.000000,0.000,0.001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.006000,0.015,0.001525,0.001525,4.983,-0.001525,0.000000,-0.000000,0.000,0.005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.008000,0.025,0.002538,0.002538,4.975,-0.002538,0.000000,-0.000000,0.000,0.008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.010000,-0.007,-0.000702,-0.000702,4.990,0.000702,0.000000,0.000000,-0.002,0.002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.012000,-0.001,-0.000063,-0.000063,4.995,0.000063,0.000000,0.000000,-0.005,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.014000,0.034,0.003425,0.003425,4.969,-0.003425,0.000000,0.000000,-0.015,0.011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.016000,0.023,0.002254,0.002254,4.978,-0.002254,0.000000,0.000000,-0.025,0.007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.018000,0.027,0.002714,0.002714,4.974,-0.002714,0.000000,0.000000,0.007,0.008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.020000,0.012,0.001199,0.001199,4.986,-0.001199,0.000000,-0.000000,0.001,0.004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.022000,0.025,0.002521,0.002521,4.976,-0.002521,0.000000,-0.000000,-0.034,0.008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.024000,0.009,0.000872,0.000872,4.988,-0.000872,0.000000,0.000000,-0.023,0.003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
