timestamp,roll_angle,steering_output,final_steer,target_speed,actual_speed_kmh,actual_handlebar_angle,p_term,i_term,d_term,error,stability_factor,pos_x,pos_y,pos_z,yaw,pitch,roll_world,vision_error,vision_steer_command,vision_speed_command,vision_p_term,vision_i_term,vision_d_term,vision_active,vision_mask_coverage
0.002000,-0.010,-0.020213,-0.020213,4.321,0.00,0.022108,0.019894,0.000000,0.000318,0.000,0.013,2.348,-43.730,0.379,2.617895,0.008486,-0.005197,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.004000,-0.010,-0.029049,-0.029049,4.321,1.40,0.021262,0.020181,0.000003,0.008865,0.000,0.019,2.348,-43.730,0.379,2.617710,0.008443,-0.005558,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.006000,-0.010,-0.040625,-0.040625,4.321,2.52,0.020256,0.020507,0.000006,0.020111,0.000,0.027,2.348,-43.730,0.379,2.617488,0.008423,-0.005917,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.008000,-0.010,-0.042634,-0.042634,4.321,3.42,0.019039,0.020889,0.000031,0.021714,0.000,0.028,2.348,-43.730,0.378,2.617216,0.008435,-0.006278,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.010000,-0.011,-0.047399,-0.047399,4.321,4.13,0.017805,0.021276,0.000041,0.026082,0.010,0.032,2.348,-43.730,0.378,2.616940,0.008449,-0.006640,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.012000,-0.011,-0.060201,-0.060201,4.321,4.71,0.016501,0.021684,0.000044,0.038473,0.010,0.040,2.348,-43.730,0.378,2.616647,0.008474,-0.007003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.014000,-0.011,-0.066494,-0.066494,4.321,5.16,0.014967,0.022151,0.000048,0.044295,0.010,0.044,2.348,-43.729,0.378,2.616300,0.008532,-0.007366,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.016000,-0.011,-0.057874,-0.057874,4.321,5.53,0.013338,0.022645,0.000074,0.035155,0.010,0.039,2.348,-43.729,0.377,2.615930,0.008605,-0.007731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.018000,-0.012,-0.069706,-0.069706,4.321,5.83,0.011914,0.023090,0.000078,0.046538,0.011,0.046,2.348,-43.729,0.377,2.615607,0.008650,-0.008095,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.020000,-0.012,-0.074471,-0.074471,4.321,6.06,0.010282,0.023589,0.000085,0.050798,0.011,0.050,2.348,-43.729,0.376,2.615234,0.008725,-0.008461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
