timestamp,roll_angle,steering_output,final_steer,target_speed,actual_speed_kmh,actual_handlebar_angle,p_term,i_term,d_term,error,stability_factor,pos_x,pos_y,pos_z,yaw,pitch,roll_world,vision_error,vision_steer_command,vision_speed_command,vision_p_term,vision_i_term,vision_d_term,vision_active,vision_mask_coverage
0.002000,-0.010,-0.020230,-0.020230,4.321,0.00,0.022108,0.019895,0.000000,0.000336,0.000,0.013,0.783,-46.440,0.363,2.617895,0.008486,-0.005197,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.004000,-0.010,-0.032422,-0.032422,4.321,1.40,0.021262,0.020181,0.000002,0.012238,0.000,0.022,0.783,-46.440,0.363,2.617710,0.008443,-0.005558,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.006000,-0.010,-0.070151,-0.070151,4.321,2.52,0.020188,0.020524,0.000003,0.049624,0.000,0.047,0.783,-46.440,0.363,2.617472,0.008433,-0.005918,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.008000,-0.010,-0.072908,-0.072908,4.321,3.42,0.018611,0.020995,0.000025,0.051887,0.000,0.049,0.783,-46.440,0.363,2.617118,0.008495,-0.006279,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.010000,-0.011,-0.108542,-0.108542,4.321,4.13,0.016780,0.021532,0.000027,0.086983,0.010,0.072,0.783,-46.440,0.363,2.616705,0.008594,-0.006642,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.012000,-0.011,-0.167686,-0.167686,4.321,4.71,0.014449,0.022195,0.000028,0.145463,0.010,0.112,0.783,-46.440,0.362,2.616176,0.008765,-0.007007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.014000,-0.011,-0.227999,-0.227999,4.321,5.16,0.011619,0.022985,0.000029,0.204984,0.010,0.152,0.783,-46.440,0.362,2.615532,0.009008,-0.007374,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.016000,-0.012,-0.217705,-0.217705,4.321,5.53,0.008293,0.023901,0.000034,0.193770,0.010,0.145,0.783,-46.440,0.362,2.614773,0.009322,-0.007743,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.018000,-0.012,-0.237617,-0.237617,4.321,5.83,0.004472,0.024943,0.000040,0.212635,0.011,0.158,0.784,-46.440,0.361,2.613900,0.009706,-0.008114,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.020000,-0.013,-0.310727,-0.310727,4.321,6.06,0.000159,0.026109,0.000041,0.284576,0.011,0.207,0.784,-46.440,0.361,2.612913,0.010161,-0.008488,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.022000,-0.014,-0.388278,-0.388278,4.321,6.25,-0.004645,0.027401,0.000042,0.360835,0.011,0.259,0.784,-46.440,0.360,2.611812,0.010686,-0.008864,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.024000,-0.014,-0.329010,-0.329010,4.321,6.40,-0.009936,0.028816,0.000061,0.300132,0.012,0.219,0.784,-46.440,0.360,2.610599,0.011281,-0.009244,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.026000,-0.015,-0.431139,-0.431139,4.321,6.52,-0.015713,0.030355,0.000063,0.400721,0.012,0.287,0.784,-46.440,0.359,2.609273,0.011945,-0.009627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.028000,-0.016,-0.576207,-0.576207,4.321,6.62,-0.021974,0.032017,0.000065,0.544125,0.013,0.384,0.784,-46.440,0.359,2.607836,0.012678,-0.010014,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.030000,-0.017,-0.665720,-0.665720,4.321,6.69,-0.028715,0.033801,0.000066,0.631853,0.014,0.444,0.784,-46.440,0.358,2.606287,0.013479,-0.010405,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
