timestamp,roll_angle,steering_output,final_steer,target_speed,actual_speed_kmh,actual_handlebar_angle,p_term,i_term,d_term,error,stability_factor,pos_x,pos_y,pos_z,yaw,pitch,roll_world,vision_error,vision_steer_command,vision_speed_command,vision_p_term,vision_i_term,vision_d_term,vision_active,vision_mask_coverage
0.002000,-0.010,-0.020253,-0.020253,4.321,0.00,0.022108,0.019894,0.000000,0.000359,0.000,0.014,2.348,-43.730,0.379,2.617895,0.008486,-0.005197,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.004000,-0.010,-0.031137,-0.031137,4.321,1.40,0.021261,0.020181,0.000003,0.010953,0.000,0.021,2.348,-43.730,0.379,2.617710,0.008443,-0.005558,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.006000,-0.010,-0.042432,-0.042432,4.321,2.52,0.020213,0.020518,0.000006,0.021908,0.000,0.028,2.348,-43.730,0.379,2.617478,0.008429,-0.005917,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.008000,-0.010,-0.045034,-0.045034,4.321,3.42,0.018961,0.020908,0.000024,0.024102,0.000,0.030,2.348,-43.730,0.378,2.617198,0.008446,-0.006278,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.010000,-0.011,-0.055923,-0.055923,4.321,4.13,0.017681,0.021307,0.000029,0.034587,0.010,0.037,2.348,-43.730,0.378,2.616912,0.008466,-0.006640,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.012000,-0.011,-0.064428,-0.064428,4.321,4.71,0.016209,0.021757,0.000034,0.042636,0.010,0.043,2.348,-43.730,0.378,2.616580,0.008515,-0.007003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.014000,-0.011,-0.070435,-0.070435,4.321,5.16,0.014596,0.022244,0.000038,0.048154,0.010,0.047,2.348,-43.729,0.378,2.616215,0.008585,-0.007367,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.016000,-0.011,-0.066836,-0.066836,4.321,5.53,0.012896,0.022755,0.000046,0.044035,0.010,0.045,2.348,-43.729,0.377,2.615829,0.008668,-0.007732,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.018000,-0.012,-0.081553,-0.081553,4.321,5.83,0.011301,0.023242,0.000050,0.058261,0.011,0.054,2.348,-43.729,0.377,2.615466,0.008737,-0.008097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.020000,-0.012,-0.088787,-0.088787,4.321,6.06,0.009444,0.023797,0.000054,0.064936,0.011,0.059,2.348,-43.729,0.376,2.615042,0.008844,-0.008463,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.022000,-0.012,-0.099739,-0.099739,4.321,6.25,0.007480,0.024381,0.000057,0.075301,0.011,0.066,2.348,-43.729,0.376,2.614593,0.008967,-0.008830,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.024000,-0.013,-0.092793,-0.092793,4.321,6.40,0.005336,0.025013,0.000067,0.067713,0.011,0.062,2.349,-43.729,0.375,2.614102,0.009116,-0.009199,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.026000,-0.013,-0.104892,-0.104892,4.321,6.52,0.003373,0.025602,0.000071,0.079220,0.012,0.070,2.349,-43.729,0.375,2.613651,0.009240,-0.009567,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.028000,-0.013,-0.109193,-0.109193,4.321,6.62,0.001208,0.026243,0.000075,0.082875,0.012,0.073,2.349,-43.729,0.374,2.613153,0.009393,-0.009937,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.030000,-0.013,-0.106289,-0.106289,4.321,6.69,-0.001000,0.026898,0.000081,0.079309,0.012,0.071,2.349,-43.729,0.374,2.612644,0.009554,-0.010308,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.032000,-0.014,-0.093265,-0.093265,4.321,6.75,-0.003106,0.027530,0.000098,0.065637,0.013,0.062,2.349,-43.729,0.373,2.612158,0.009701,-0.010679,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.034000,-0.014,-0.099200,-0.099200,4.321,6.80,-0.004910,0.028090,0.000104,0.071006,0.013,0.066,2.349,-43.729,0.372,2.611740,0.009806,-0.011049,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
