timestamp,roll_angle,steering_output,final_steer,target_speed,actual_speed_kmh,actual_handlebar_angle,p_term,i_term,d_term,error,stability_factor,vision_error,vision_steer_command,vision_speed_command,vision_p_term,vision_i_term,vision_d_term,vision_active,vision_mask_coverage,x,y,v,yaw
0.022000,-0.013,-0.054354,-0.054354,4.321,6.24,0.011331,0.025301,0.000179,0.028873,0.011,0.036,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00,0.165,-46.326,0.041,-2.617050
0.024000,-0.013,-0.058097,-0.058097,4.321,6.39,0.010017,0.025892,0.000191,0.032014,0.012,0.039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00,0.165,-46.326,0.041,-2.616937
0.026000,-0.013,-0.059845,-0.059845,4.321,6.51,0.008655,0.026486,0.000204,0.033155,0.012,0.040,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00,0.165,-46.326,0.041,-2.616820
0.028000,-0.014,-0.060438,-0.060438,4.321,6.61,0.007285,0.027082,0.000219,0.033137,0.012,0.040,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00,0.165,-46.325,0.041,-2.616703
0.030000,-0.014,-0.058833,-0.058833,4.321,6.69,0.005930,0.027678,0.000228,0.030926,0.013,0.039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00,0.165,-46.325,0.041,-2.616586
0.032000,-0.014,-0.060956,-0.060956,4.321,6.75,0.004635,0.028272,0.000244,0.032440,0.013,0.041,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00,0.165,-46.325,0.041,-2.616474
0.034000,-0.014,-0.061525,-0.061525,4.321,6.80,0.003323,0.028868,0.000257,0.032401,0.013,0.041,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00,0.165,-46.325,0.041,-2.616361
0.036000,-0.015,-0.061853,-0.061853,4.321,6.84,0.002026,0.029463,0.000272,0.032118,0.014,0.041,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00,0.165,-46.325,0.041,-2.616249
0.038000,-0.015,-0.064813,-0.064813,4.321,6.87,0.000749,0.030059,0.000284,0.034470,0.014,0.043,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00,0.165,-46.325,0.041,-2.616138
0.040000,-0.015,-0.060700,-0.060700,4.321,6.90,-0.000563,0.030658,0.000305,0.029737,0.014,0.040,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00,0.165,-46.325,0.041,-2.616024
0.042000,-0.016,-0.061946,-0.061946,4.321,6.92,-0.001765,0.031252,0.000320,0.030374,0.014,0.041,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00,0.165,-46.325,0.041,-2.615919
0.044000,-0.016,-0.070690,-0.070690,4.321,6.93,-0.002969,0.031847,0.000327,0.038516,0.015,0.047,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00,0.165,-46.325,0.041,-2.615814
0.046000,-0.016,-0.069794,-0.069794,4.321,6.95,-0.004323,0.032451,0.000349,0.036994,0.015,0.047,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00,0.165,-46.325,0.041,-2.615696
0.048000,-0.017,-0.068109,-0.068109,4.321,6.96,-0.005633,0.033053,0.000368,0.034688,0.015,0.045,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00,0.166,-46.324,0.041,-2.615582
0.050000,-0.017,-0.070172,-0.070172,4.321,6.97,-0.006882,0.033653,0.000386,0.036133,0.016,0.047,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00,0.166,-46.324,0.041,-2.615473
0.052000,-0.017,-0.065458,-0.065458,4.321,6.97,-0.008148,0.034255,0.001075,0.030129,0.016,0.044,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00,0.166,-46.324,0.041,-2.615362
0.054000,-0.017,-0.054904,-0.054904,4.321,6.98,-0.009294,0.034852,0.001105,0.018947,0.016,0.037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00,0.166,-46.324,0.040,-2.615261
0.056000,-0.018,-0.054776,-0.054776,4.321,6.98,-0.010207,0.035438,0.001134,0.018204,0.017,0.037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00,0.166,-46.324,0.040,-2.615179
0.058000,-0.018,-0.056189,-0.056189,4.321,6.99,-0.011098,0.036024,0.001151,0.019014,0.017,0.037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00,0.166,-46.324,0.040,-2.615099
0.060000,-0.018,-0.055984,-0.027992,4.321,6.99,-0.012000,0.036611,0.001173,0.018200,0.017,0.037,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.07,0.166,-46.324,0.040,-2.615017
0.062000,-0.019,-0.060762,-0.030381,4.321,6.99,-0.012446,0.037177,0.001197,0.022388,0.017,0.041,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.07,0.166,-46.324,0.039,-2.614974
0.064000,-0.019,-0.060673,-0.030337,4.321,6.99,-0.012804,0.037738,0.001236,0.021699,0.018,0.040,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.07,0.166,-46.324,0.039,-2.614938
0.066000,-0.019,-0.061266,-0.030633,4.321,6.99,-0.013155,0.038300,0.001266,0.021700,0.018,0.041,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.07,0.166,-46.324,0.039,-2.614902
0.068000,-0.019,-0.060414,-0.030207,4.321,7.00,-0.013505,0.038863,0.001289,0.020262,0.018,0.040,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.07,0.166,-46.323,0.039,-2.614866
0.070000,-0.020,-0.067190,-0.033595,4.321,7.00,-0.013839,0.039426,0.001299,0.026464,0.019,0.045,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.07,0.166,-46.323,0.039,-2.614831
0.072000,-0.020,-0.065824,-0.032912,4.321,7.00,-0.014234,0.039993,0.001347,0.024484,0.019,0.044,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.07,0.166,-46.323,0.039,-2.614792
0.074000,-0.020,-0.068802,-0.034401,4.321,7.00,-0.014607,0.040559,0.001370,0.026873,0.019,0.046,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.07,0.166,-46.323,0.039,-2.614753
0.076000,-0.021,-0.070737,-0.035368,4.321,7.00,-0.015003,0.041127,0.001393,0.028216,0.019,0.047,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.07,0.166,-46.323,0.039,-2.614713
0.078000,-0.021,-0.072031,-0.036015,4.321,7.00,-0.015410,0.041697,0.001415,0.028919,0.020,0.048,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.07,0.167,-46.323,0.039,-2.614672
0.080000,-0.021,-0.062377,-0.031188,4.321,5.71,-0.015823,0.041799,0.001431,0.019146,0.020,0.042,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.07,0.167,-46.323,0.097,-2.614642
0.082000,-0.021,-0.057899,-0.028949,4.321,4.60,-0.016130,0.041483,0.001467,0.014949,0.020,0.039,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.07,0.167,-46.323,0.157,-2.614618
0.084000,-0.020,-0.044235,-0.022118,4.321,3.66,-0.016386,0.040868,0.001483,0.001885,0.021,0.029,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.07,0.167,-46.322,0.211,-2.614596
0.086000,-0.020,-0.024891,-0.012445,4.321,2.89,-0.016501,0.040047,0.001495,-0.016651,0.021,0.017,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.07,0.167,-46.322,0.258,-2.614583
0.088000,-0.020,-0.012447,-0.006223,4.321,2.28,-0.016420,0.039096,0.001525,-0.028174,0.021,0.008,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.07,0.167,-46.322,0.300,-2.614584
0.090000,-0.019,-0.000122,-0.000061,4.321,1.79,-0.016217,0.038080,0.001544,-0.039503,0.021,0.000,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.07,0.167,-46.322,0.338,-2.614592
0.092000,-0.019,0.026766,0.013383,4.321,1.43,-0.015894,0.037044,0.001551,-0.065361,0.020,0.018,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.07,0.168,-46.321,0.373,-2.614609
0.094000,-0.018,0.041392,0.020696,4.321,1.19,-0.015308,0.036067,0.001559,-0.079019,0.020,0.028,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.07,0.168,-46.321,0.405,-2.614668
0.096000,-0.018,0.033621,0.016811,4.321,1.16,-0.014588,0.035171,0.001591,-0.070384,0.020,0.022,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.07,0.168,-46.320,0.431,-2.614758
0.098000,-0.017,0.039412,0.019706,4.321,1.34,-0.013960,0.034369,0.001603,-0.075385,0.019,0.026,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.07,0.169,-46.320,0.452,-2.614857
0.100000,-0.017,-0.033813,-0.016906,4.321,1.74,-0.013287,0.033654,0.000000,0.000159,0.000,0.023,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.07,0.169,-46.319,0.471,-2.614976
0.102000,-0.017,-0.032996,-0.016498,4.321,2.32,-0.013071,0.033051,0.000226,-0.000281,0.000,0.022,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.07,0.169,-46.319,0.489,-2.615072
0.104000,-0.016,-0.030637,-0.015318,4.321,3.08,-0.013139,0.032547,0.000270,-0.002180,0.000,0.020,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.07,0.170,-46.318,0.506,-2.615157
0.106000,-0.016,-0.023157,-0.011578,4.321,3.87,-0.013183,0.032097,0.000280,-0.009220,0.000,0.015,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.07,0.170,-46.317,0.521,-2.615255
0.108000,-0.016,-0.019555,-0.009777,4.321,4.49,-0.013151,0.031667,0.000301,-0.012414,0.017,0.013,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.07,0.171,-46.317,0.535,-2.615368
0.110000,-0.016,-0.015316,-0.007658,4.321,4.99,-0.013083,0.031257,0.000319,-0.016259,0.017,0.010,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.07,0.172,-46.316,0.548,-2.615491
0.112000,-0.015,-0.013108,-0.006554,4.321,5.39,-0.012975,0.030863,0.000345,-0.018100,0.016,0.009,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.07,0.172,-46.315,0.560,-2.615625
0.114000,-0.015,-0.008954,-0.004477,4.321,5.72,-0.012846,0.030488,0.000355,-0.021889,0.016,0.006,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.07,0.173,-46.315,0.572,-2.615766
0.116000,-0.015,-0.008775,-0.004387,4.321,5.97,-0.012679,0.030130,0.000363,-0.021718,0.016,0.006,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.07,0.173,-46.314,0.583,-2.615918
0.118000,-0.015,-0.010929,-0.005464,4.321,6.18,-0.012513,0.029792,0.000429,-0.019292,0.016,0.007,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.07,0.174,-46.313,0.595,-2.616075
0.120000,-0.015,-0.014315,-0.007157,4.321,6.34,-0.012372,0.029476,0.000652,-0.015814,0.015,0.010,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282950,1,1.07,0.175,-46.313,0.606,-2.616238
0.122000,-0.015,-0.015176,-0.007588,4.321,6.47,-0.012268,0.029184,0.000689,-0.014697,0.015,0.010,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282950,1,1.07,0.175,-46.312,0.619,-2.616404
0.124000,-0.014,-0.020390,-0.010195,4.321,6.58,-0.012174,0.028914,0.000809,-0.009333,0.015,0.014,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282950,1,1.07,0.176,-46.311,0.632,-2.616577
0.126000,-0.014,-0.027126,-0.013563,4.321,6.66,-0.012135,0.028668,0.001061,-0.002603,0.015,0.018,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282950,1,1.07,0.177,-46.310,0.645,-2.616753
0.128000,-0.014,-0.027536,-0.013768,4.321,6.73,-0.012163,0.028450,0.001181,-0.002095,0.015,0.018,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282950,1,1.07,0.178,-46.310,0.659,-2.616932
0.130000,-0.014,-0.025991,-0.012995,4.321,6.78,-0.012195,0.028255,0.001199,-0.003464,0.015,0.017,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282950,1,1.07,0.178,-46.309,0.674,-2.617118
0.132000,-0.014,-0.026725,-0.013363,4.321,6.83,-0.012211,0.028085,0.001271,-0.002631,0.014,0.018,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282950,1,1.07,0.179,-46.308,0.689,-2.617315
0.134000,-0.014,-0.026746,-0.013373,4.321,6.86,-0.012234,0.027940,0.001355,-0.002548,0.014,0.018,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282950,1,1.07,0.180,-46.307,0.705,-2.617519
0.136000,-0.014,-0.026478,-0.013239,4.321,6.89,-0.012257,0.027821,0.001404,-0.002747,0.014,0.018,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282950,1,1.07,0.181,-46.306,0.721,-2.617733
0.138000,-0.014,-0.026283,-0.013141,4.321,6.91,-0.012277,0.027729,0.001436,-0.002882,0.014,0.018,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282950,1,1.07,0.182,-46.305,0.737,-2.617957
0.140000,-0.014,-0.027079,-0.013539,4.321,6.93,-0.012294,0.027665,0.001448,-0.002035,0.014,0.018,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282950,1,1.07,0.183,-46.304,0.754,-2.618191
0.142000,-0.014,-0.026889,-0.013445,4.321,6.94,-0.012319,0.027631,0.001458,-0.002200,0.014,0.018,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282950,1,1.07,0.183,-46.303,0.771,-2.618434
0.144000,-0.014,-0.027139,-0.013569,4.321,6.95,-0.012341,0.027627,0.001489,-0.001977,0.014,0.018,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282950,1,1.07,0.184,-46.302,0.789,-2.618687
0.146000,-0.014,-0.027659,-0.013830,4.321,6.96,-0.012366,0.027654,0.001519,-0.001513,0.014,0.018,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282950,1,1.07,0.185,-46.302,0.807,-2.618951
0.148000,-0.014,-0.029066,-0.014533,4.321,6.97,-0.012395,0.027714,0.001528,-0.000175,0.014,0.019,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282950,1,1.07,0.186,-46.301,0.825,-2.619226
0.150000,-0.014,-0.030684,-0.015342,4.321,6.98,-0.012438,0.027808,0.001544,0.001331,0.014,0.020,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282950,1,1.07,0.187,-46.299,0.843,-2.619510
0.152000,-0.014,-0.030291,-0.015145,4.321,6.98,-0.012874,0.027717,0.001560,0.001014,0.014,0.020,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282950,1,1.07,0.188,-46.298,0.826,-2.619950
0.154000,-0.014,-0.030511,-0.015256,4.321,6.98,-0.012998,0.027745,0.001708,0.001058,0.014,0.020,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282950,1,1.07,0.189,-46.297,0.831,-2.620466
0.156000,-0.014,-0.031387,-0.015693,4.321,6.99,-0.013043,0.027996,0.001759,0.001631,0.014,0.021,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282950,1,1.07,0.191,-46.296,0.838,-2.621015
0.158000,-0.014,-0.039693,-0.019846,4.321,6.99,-0.013096,0.028420,0.001766,0.009507,0.014,0.026,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282950,1,1.07,0.192,-46.295,0.852,-2.621587
0.160000,-0.014,-0.043004,-0.021502,4.321,6.99,-0.013231,0.028971,0.001788,0.012244,0.014,0.029,0.062500,0.000000,0.000000,0.125000,0.000000,-0.305891,1,1.14,0.193,-46.293,0.870,-2.622172
0.162000,-0.015,-0.052835,-0.026417,4.321,6.99,-0.013396,0.029601,0.001799,0.021435,0.014,0.035,0.062500,0.000000,0.000000,0.125000,0.000000,-0.305891,1,1.14,0.194,-46.292,0.889,-2.622779
0.164000,-0.015,-0.057601,-0.028801,4.321,6.99,-0.013657,0.030300,0.001825,0.025476,0.014,0.038,0.062500,0.000000,0.000000,0.125000,0.000000,-0.305891,1,1.14,0.195,-46.290,0.909,-2.623396
0.166000,-0.016,-0.067334,-0.033667,4.321,6.99,-0.013959,0.031039,0.001837,0.034457,0.014,0.045,0.062500,0.000000,0.000000,0.125000,0.000000,-0.305891,1,1.14,0.197,-46.289,0.929,-2.624031
0.168000,-0.016,-0.069588,-0.034794,4.321,7.00,-0.014353,0.031816,0.001849,0.035923,0.014,0.046,0.062500,0.000000,0.000000,0.125000,0.000000,-0.305891,1,1.14,0.198,-46.288,0.950,-2.624675
0.170000,-0.016,-0.073694,-0.036847,4.321,7.00,-0.014762,0.032616,0.001869,0.039210,0.015,0.049,0.062500,0.000000,0.000000,0.125000,0.000000,-0.305891,1,1.14,0.199,-46.286,0.970,-2.625336
0.172000,-0.017,-0.073720,-0.036860,4.321,7.00,-0.015204,0.033453,0.001887,0.038381,0.015,0.049,0.062500,0.000000,0.000000,0.125000,0.000000,-0.305891,1,1.14,0.201,-46.284,0.990,-2.626008
0.174000,-0.017,-0.092282,-0.046141,4.321,7.00,-0.015637,0.034324,0.001894,0.056065,0.016,0.062,0.062500,0.000000,0.000000,0.125000,0.000000,-0.305891,1,1.14,0.202,-46.283,1.010,-2.626692
0.176000,-0.018,-0.088027,-0.044014,4.321,7.00,-0.016247,0.035175,0.001927,0.050926,0.016,0.059,0.062500,0.000000,0.000000,0.125000,0.000000,-0.305891,1,1.14,0.203,-46.281,1.027,-2.627358
0.178000,-0.018,-0.092946,-0.046473,4.321,7.00,-0.016802,0.035988,0.001937,0.055021,0.016,0.062,0.062500,0.000000,0.000000,0.125000,0.000000,-0.305891,1,1.14,0.205,-46.280,1.042,-2.628023
0.180000,-0.018,-0.095590,-0.047795,4.321,7.00,-0.017396,0.036771,0.001954,0.056865,0.017,0.064,0.062500,0.000000,0.000000,0.125000,0.000000,-0.305891,1,1.14,0.206,-46.278,1.056,-2.628679
0.182000,-0.019,-0.094667,-0.047334,4.321,7.00,-0.018004,0.037524,0.001978,0.055166,0.017,0.063,0.062500,0.000000,0.000000,0.125000,0.000000,-0.305891,1,1.14,0.208,-46.276,1.070,-2.629328
0.184000,-0.019,-0.080421,-0.040210,4.321,7.00,-0.018590,0.038245,0.001998,0.040177,0.018,0.054,0.062500,0.000000,0.000000,0.125000,0.000000,-0.305891,1,1.14,0.209,-46.275,1.083,-2.629975
0.186000,-0.019,-0.088081,-0.044041,4.321,7.00,-0.019023,0.038930,0.002010,0.047141,0.018,0.059,0.062500,0.000000,0.000000,0.125000,0.000000,-0.305891,1,1.14,0.211,-46.273,1.095,-2.630629
0.188000,-0.020,-0.082072,-0.041036,4.321,7.00,-0.019523,0.039591,0.002027,0.040454,0.018,0.055,0.062500,0.000000,0.000000,0.125000,0.000000,-0.305891,1,1.14,0.212,-46.271,1.107,-2.631273
0.190000,-0.020,-0.078632,-0.039316,4.321,7.00,-0.019954,0.040222,0.002055,0.036355,0.019,0.052,0.062500,0.000000,0.000000,0.125000,0.000000,-0.305891,1,1.14,0.214,-46.270,1.118,-2.631918
0.192000,-0.020,-0.079124,-0.039562,4.321,7.00,-0.020341,0.040826,0.002076,0.036222,0.019,0.053,0.062500,0.000000,0.000000,0.125000,0.000000,-0.305891,1,1.14,0.215,-46.268,1.129,-2.632562
0.194000,-0.021,-0.086968,-0.043484,4.321,7.00,-0.020725,0.041404,0.002085,0.043479,0.019,0.058,0.062500,0.000000,0.000000,0.125000,0.000000,-0.305891,1,1.14,0.217,-46.266,1.140,-2.633202
0.196000,-0.021,-0.080927,-0.040463,4.321,7.00,-0.021180,0.041961,0.002109,0.036857,0.020,0.054,0.062500,0.000000,0.000000,0.125000,0.000000,-0.305891,1,1.14,0.218,-46.264,1.151,-2.633832
0.198000,-0.021,-0.079238,-0.039619,4.321,7.00,-0.021566,0.042491,0.002129,0.034617,0.020,0.053,0.062500,0.000000,0.000000,0.125000,0.000000,-0.305891,1,1.14,0.219,-46.262,1.161,-2.634463
0.200000,-0.021,-0.043186,-0.021593,4.321,7.00,-0.021927,0.042996,0.000000,0.000190,0.000,0.029,0.062500,0.000000,0.000000,0.125000,0.000000,-0.305891,1,1.14,0.221,-46.261,1.171,-2.635093
0.202000,-0.022,-0.048843,-0.024421,4.321,7.00,-0.021921,0.043458,0.000019,0.005366,0.000,0.033,0.062500,0.000000,0.000000,0.125000,0.000000,-0.305891,1,1.14,0.222,-46.259,1.181,-2.635747
0.204000,-0.022,-0.049906,-0.024953,4.321,7.00,-0.021971,0.043898,0.000317,0.005691,0.000,0.033,0.062500,0.000000,0.000000,0.125000,0.000000,-0.305891,1,1.14,0.224,-46.257,1.191,-2.636394
0.206000,-0.022,-0.054126,-0.027063,4.321,7.00,-0.022030,0.044315,0.000341,0.009470,0.000,0.036,0.062500,0.000000,0.000000,0.125000,0.000000,-0.305891,1,1.14,0.225,-46.255,1.202,-2.637035
0.208000,-0.022,-0.056495,-0.028247,4.321,7.00,-0.022131,0.044710,0.000387,0.011398,0.021,0.038,0.062500,0.000000,0.000000,0.125000,0.000000,-0.305891,1,1.14,0.227,-46.253,1.213,-2.637669
0.210000,-0.023,-0.059704,-0.029852,4.321,7.00,-0.022253,0.045082,0.000415,0.014207,0.022,0.040,0.062500,0.000000,0.000000,0.125000,0.000000,-0.305891,1,1.14,0.228,-46.251,1.223,-2.638296
0.212000,-0.023,-0.058313,-0.029156,4.321,7.00,-0.022405,0.045431,0.000438,0.012444,0.022,0.039,0.062500,0.000000,0.000000,0.125000,0.000000,-0.305891,1,1.14,0.230,-46.249,1.234,-2.638917
0.214000,-0.023,-0.060758,-0.030379,4.321,7.00,-0.022540,0.045754,0.000469,0.014535,0.022,0.041,0.062500,0.000000,0.000000,0.125000,0.000000,-0.305891,1,1.14,0.232,-46.247,1.245,-2.639536
0.216000,-0.023,-0.060416,-0.030208,4.321,7.00,-0.022697,0.046053,0.000491,0.013872,0.022,0.040,0.062500,0.000000,0.000000,0.125000,0.000000,-0.305891,1,1.14,0.233,-46.245,1.257,-2.640148
0.218000,-0.023,-0.064355,-0.032178,4.321,7.00,-0.022847,0.046326,0.000502,0.017527,0.023,0.043,0.062500,0.000000,0.000000,0.125000,0.000000,-0.305891,1,1.14,0.235,-46.243,1.268,-2.640756
0.220000,-0.023,-0.063721,-0.031860,4.321,7.00,-0.023034,0.046576,0.000530,0.016616,0.023,0.042,0.064062,0.000000,0.000000,0.128125,0.000000,-0.313539,1,1.14,0.236,-46.241,1.280,-2.641357
0.222000,-0.023,-0.062401,-0.031200,4.321,7.00,-0.023210,0.046799,0.000558,0.015044,0.023,0.042,0.064062,0.000000,0.000000,0.128125,0.000000,-0.313539,1,1.14,0.238,-46.239,1.292,-2.641954
0.224000,-0.023,-0.060709,-0.030355,4.321,7.00,-0.023370,0.046995,0.000668,0.013046,0.023,0.040,0.064062,0.000000,0.000000,0.128125,0.000000,-0.313539,1,1.14,0.239,-46.237,1.303,-2.642548
0.226000,-0.024,-0.059427,-0.029713,4.321,7.00,-0.023510,0.047164,0.000693,0.011571,0.023,0.040,0.064062,0.000000,0.000000,0.128125,0.000000,-0.313539,1,1.14,0.241,-46.235,1.316,-2.643140
0.228000,-0.024,-0.055309,-0.027655,4.321,7.00,-0.023634,0.047308,0.000719,0.007283,0.023,0.037,0.064062,0.000000,0.000000,0.128125,0.000000,-0.313539,1,1.14,0.242,-46.233,1.310,-2.643759
0.230000,-0.024,-0.056326,-0.028163,4.321,7.00,-0.023715,0.047467,0.000732,0.008128,0.023,0.038,0.064062,0.000000,0.000000,0.128125,0.000000,-0.313539,1,1.14,0.244,-46.231,1.310,-2.644368
0.232000,-0.024,-0.055383,-0.027691,4.321,7.00,-0.023804,0.047635,0.000791,0.006957,0.023,0.037,0.064062,0.000000,0.000000,0.128125,0.000000,-0.313539,1,1.14,0.245,-46.229,1.317,-2.644959
0.234000,-0.024,-0.056449,-0.028225,4.321,7.00,-0.023881,0.047804,0.000823,0.007823,0.024,0.038,0.064062,0.000000,0.000000,0.128125,0.000000,-0.313539,1,1.14,0.247,-46.227,1.325,-2.645536
0.236000,-0.024,-0.058903,-0.029451,4.321,7.00,-0.023968,0.047975,0.000833,0.010095,0.024,0.039,0.064062,0.000000,0.000000,0.128125,0.000000,-0.313539,1,1.14,0.249,-46.225,1.333,-2.646096
0.238000,-0.024,-0.061172,-0.030586,4.321,7.00,-0.024078,0.048146,0.000845,0.012181,0.024,0.041,0.064062,0.000000,0.000000,0.128125,0.000000,-0.313539,1,1.14,0.250,-46.222,1.341,-2.646637
