timestamp,roll_angle,steering_output,final_steer,target_speed,p_term,i_term,d_term,error,stability_factor,vision_error,vision_steer_command,vision_speed_command,vision_p_term,vision_i_term,vision_d_term,vision_active,vision_mask_coverage
0.002000,-0.017,-0.001745,-0.001745,4.995,0.001745,0.000000,0.000000,0.000,0.003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.004000,-0.000,-0.000019,-0.000019,4.995,0.000019,0.000000,-0.000000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.006000,-0.003,-0.000250,-0.000250,4.995,0.000250,0.000000,-0.000000,0.000,0.001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.008000,0.014,0.001440,0.001440,4.995,-0.001440,0.000000,-0.000000,0.000,0.003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.010000,0.021,0.002142,0.002142,4.995,-0.002142,0.000000,-0.000000,0.017,0.004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.012000,0.007,0.000722,0.000722,4.995,-0.000722,0.000000,-0.000000,0.000,0.001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.014000,0.018,0.001781,0.001781,4.995,-0.001781,0.000000,-0.000000,0.003,0.004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.016000,0.014,0.001413,0.001413,4.995,-0.001413,0.000000,-0.000000,-0.014,0.003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.018000,0.020,0.002015,0.002015,4.995,-0.002015,0.000000,-0.000000,-0.021,0.004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.020000,0.030,0.003017,0.003017,4.995,-0.003017,0.000000,-0.000000,-0.007,0.006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.022000,0.035,0.003475,0.003475,4.995,-0.003475,0.000000,-0.000000,-0.018,0.007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.024000,0.035,0.003454,0.003454,4.995,-0.003454,0.000000,-0.000000,-0.014,0.007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.026000,0.040,0.004012,0.004012,4.995,-0.004012,0.000000,-0.000000,-0.020,0.008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.028000,0.069,0.006873,0.006873,4.995,-0.006873,0.000000,-0.000000,-0.030,0.014,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.030000,0.077,0.007713,0.007713,4.995,-0.007713,0.000000,-0.000000,-0.035,0.015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.032000,0.094,0.009411,0.009411,4.995,-0.009411,0.000000,-0.000000,-0.035,0.019,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.034000,0.124,0.012353,0.012353,4.995,-0.012353,0.000000,-0.000000,-0.040,0.025,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.036000,0.113,0.011336,0.011336,4.995,-0.011336,0.000000,-0.000000,-0.069,0.023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.038000,0.122,0.012202,0.012202,4.995,-0.012202,0.000000,-0.000000,-0.077,0.024,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.040000,0.149,0.014857,0.014857,4.995,-0.014857,0.000000,-0.000000,-0.094,0.030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.042000,0.171,0.017059,0.017059,4.995,-0.017059,0.000000,-0.000000,-0.124,0.034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.044000,0.183,0.018254,0.018254,4.995,-0.018254,0.000000,-0.000000,-0.113,0.037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.046000,0.190,0.019048,0.019048,4.995,-0.019048,0.000000,-0.000000,-0.122,0.038,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.048000,0.251,0.025125,0.025125,4.995,-0.025125,0.000000,-0.000000,-0.149,0.050,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.050000,0.264,0.026423,0.026423,4.995,-0.026423,0.000000,-0.000000,-0.171,0.053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.052000,0.298,0.029781,-0.023592,2.997,-0.029781,0.000000,-0.000000,-0.183,0.060,-0.049710,0.092932,0.000000,-0.099420,0.000000,0.243295,1,51.93
0.054000,0.305,0.030453,-0.023390,2.997,-0.030453,0.000000,-0.000000,-0.190,0.061,-0.049710,0.092932,0.000000,-0.099420,0.000000,0.243295,1,51.93
0.056000,0.317,0.031740,-0.023004,2.997,-0.031740,0.000000,-0.000000,-0.251,0.063,-0.049710,0.092932,0.000000,-0.099420,0.000000,0.243295,1,51.93
0.058000,0.379,0.037852,-0.021170,2.997,-0.037852,0.000000,-0.000000,-0.264,0.076,-0.049710,0.092932,0.000000,-0.099420,0.000000,0.243295,1,51.93
0.060000,0.370,0.036988,-0.021430,2.997,-0.036988,0.000000,-0.000000,-0.298,0.074,-0.049710,0.092932,0.000000,-0.099420,0.000000,0.243295,1,51.93
0.062000,0.430,0.042973,-0.019634,2.997,-0.042973,0.000000,-0.000000,-0.305,0.086,-0.049710,0.092932,0.000000,-0.099420,0.000000,0.243295,1,51.93
0.064000,0.444,0.044377,-0.019213,2.997,-0.044377,0.000000,-0.000000,-0.317,0.089,-0.049710,0.092932,0.000000,-0.099420,0.000000,0.243295,1,51.93
0.066000,0.486,0.048600,-0.017946,2.997,-0.048600,0.000000,-0.000000,-0.379,0.097,-0.049710,0.092932,0.000000,-0.099420,0.000000,0.243295,1,51.93
0.068000,0.522,0.052233,-0.016856,2.997,-0.052233,0.000000,-0.000000,-0.370,0.104,-0.049710,0.092932,0.000000,-0.099420,0.000000,0.243295,1,51.93
0.070000,0.530,0.053018,-0.016621,2.997,-0.053018,0.000000,-0.000000,-0.430,0.106,-0.049710,0.092932,0.000000,-0.099420,0.000000,0.243295,1,51.93
0.072000,0.571,0.057150,-0.015381,2.997,-0.057150,0.000000,-0.000000,-0.444,0.114,-0.049710,0.092932,0.000000,-0.099420,0.000000,0.243295,1,51.93
0.074000,0.617,0.061681,-0.014022,2.997,-0.061681,0.000000,-0.000000,-0.486,0.123,-0.049710,0.092932,0.000000,-0.099420,0.000000,0.243295,1,51.93
0.076000,0.630,0.062993,-0.013628,2.997,-0.062993,0.000000,-0.000000,-0.522,0.126,-0.049710,0.092932,0.000000,-0.099420,0.000000,0.243295,1,51.93
0.078000,0.676,0.067555,-0.012260,2.997,-0.067555,0.000000,-0.000000,-0.530,0.135,-0.049710,0.092932,0.000000,-0.099420,0.000000,0.243295,1,51.93
0.080000,0.721,0.072110,-0.010893,2.997,-0.072110,0.000000,-0.000000,-0.571,0.144,-0.049710,0.092932,0.000000,-0.099420,0.000000,0.243295,1,51.93
0.082000,0.740,0.074022,-0.010319,2.997,-0.074022,0.000000,-0.000000,-0.617,0.148,-0.049710,0.092932,0.000000,-0.099420,0.000000,0.243295,1,51.93
0.084000,0.783,0.078298,-0.009037,2.997,-0.078298,0.000000,-0.000000,-0.630,0.157,-0.049710,0.092932,0.000000,-0.099420,0.000000,0.243295,1,51.93
0.086000,0.795,0.079475,-0.008684,2.997,-0.079475,0.000000,-0.000000,-0.676,0.159,-0.049710,0.092932,0.000000,-0.099420,0.000000,0.243295,1,51.93
0.088000,0.823,0.082342,-0.007824,2.997,-0.082342,0.000000,-0.000000,-0.721,0.165,-0.049710,0.092932,0.000000,-0.099420,0.000000,0.243295,1,51.93
0.090000,0.880,0.087956,-0.006139,2.997,-0.087956,0.000000,-0.000000,-0.740,0.176,-0.049710,0.092932,0.000000,-0.099420,0.000000,0.243295,1,51.93
0.092000,0.901,0.090089,-0.005500,2.997,-0.090089,0.000000,-0.000000,-0.783,0.180,-0.049710,0.092932,0.000000,-0.099420,0.000000,0.243295,1,51.93
0.094000,0.919,0.091876,-0.004963,2.997,-0.091876,0.000000,-0.000000,-0.795,0.184,-0.049710,0.092932,0.000000,-0.099420,0.000000,0.243295,1,51.93
0.096000,0.957,0.095663,-0.003827,2.997,-0.095663,0.000000,-0.000000,-0.823,0.191,-0.049710,0.092932,0.000000,-0.099420,0.000000,0.243295,1,51.93
