timestamp,roll_angle,steering_output,final_steer,target_speed,actual_speed_kmh,actual_handlebar_angle,p_term,i_term,d_term,error,stability_factor,pos_x,pos_y,pos_z,yaw,pitch,roll_world,vision_error,vision_steer_command,vision_speed_command,vision_p_term,vision_i_term,vision_d_term,vision_active,vision_mask_coverage
0.002000,-0.010,-0.049833,-0.049833,4.321,0.00,0.022108,0.049736,0.000000,0.000097,0.000,0.033,0.783,-46.440,0.363,2.617895,0.008486,-0.005197,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.004000,-0.010,-0.053800,-0.053800,4.321,1.40,0.021177,0.050505,0.000001,0.003293,0.000,0.036,0.783,-46.440,0.363,2.617691,0.008455,-0.005558,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.006000,-0.010,-0.060540,-0.060540,4.321,2.52,0.019742,0.051588,0.000002,0.008949,0.000,0.040,0.783,-46.440,0.363,2.617370,0.008496,-0.005918,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.008000,-0.011,-0.062676,-0.062676,4.321,3.42,0.018136,0.052783,0.000007,0.009885,0.000,0.042,0.783,-46.440,0.363,2.617009,0.008563,-0.006280,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.010000,-0.011,-0.066940,-0.066940,4.321,4.13,0.016520,0.053991,0.000009,0.012940,0.010,0.045,0.783,-46.440,0.363,2.616645,0.008632,-0.006643,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.012000,-0.011,-0.074413,-0.074413,4.321,4.71,0.014851,0.055238,0.000010,0.019165,0.010,0.050,0.783,-46.440,0.362,2.616268,0.008709,-0.007006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.014000,-0.011,-0.079348,-0.079348,4.321,5.16,0.013066,0.056563,0.000011,0.022774,0.010,0.053,0.783,-46.440,0.362,2.615864,0.008803,-0.007371,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.016000,-0.012,-0.077345,-0.077345,4.321,5.53,0.011217,0.057934,0.000013,0.019398,0.011,0.052,0.783,-46.440,0.362,2.615444,0.008907,-0.007736,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.018000,-0.012,-0.082998,-0.082998,4.321,5.83,0.009446,0.059263,0.000015,0.023721,0.011,0.055,0.783,-46.440,0.361,2.615041,0.009001,-0.008101,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.020000,-0.012,-0.087447,-0.087447,4.321,6.06,0.007597,0.060647,0.000016,0.026784,0.011,0.058,0.783,-46.440,0.361,2.614619,0.009107,-0.008468,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.022000,-0.012,-0.089519,-0.089519,4.321,6.25,0.005696,0.062069,0.000017,0.027434,0.011,0.060,0.784,-46.440,0.360,2.614184,0.009220,-0.008835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.024000,-0.013,-0.088584,-0.088584,4.321,6.40,0.003792,0.063499,0.000018,0.025066,0.012,0.059,0.784,-46.440,0.360,2.613748,0.009336,-0.009203,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.026000,-0.013,-0.094619,-0.094619,4.321,6.52,0.001945,0.064901,0.000019,0.029699,0.012,0.063,0.784,-46.440,0.359,2.613323,0.009444,-0.009572,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.028000,-0.013,-0.094787,-0.094787,4.321,6.62,0.000013,0.066361,0.000021,0.028404,0.012,0.063,0.784,-46.440,0.359,2.612879,0.009564,-0.009941,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.030000,-0.014,-0.097606,-0.097606,4.321,6.69,-0.001883,0.067805,0.000022,0.029779,0.012,0.065,0.784,-46.440,0.358,2.612441,0.009681,-0.010311,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.032000,-0.014,-0.093660,-0.093660,4.321,6.75,-0.003797,0.069267,0.000028,0.024365,0.013,0.062,0.784,-46.440,0.357,2.611999,0.009801,-0.010682,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.034000,-0.014,-0.095479,-0.095479,4.321,6.80,-0.005595,0.070663,0.000029,0.024787,0.013,0.064,0.784,-46.440,0.357,2.611582,0.009905,-0.011052,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.036000,-0.014,-0.103168,-0.103168,4.321,6.84,-0.007392,0.072065,0.000030,0.031073,0.013,0.069,0.784,-46.439,0.356,2.611165,0.010010,-0.011424,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.038000,-0.015,-0.124262,-0.124262,4.321,6.17,-0.009308,0.073860,0.000030,0.050372,0.014,0.083,0.784,-46.439,0.355,2.610792,0.010297,-0.011640,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.040000,-0.015,-0.123966,-0.123966,4.321,5.02,-0.011606,0.075098,0.000032,0.048837,0.014,0.083,0.784,-46.439,0.355,2.610336,0.010616,-0.011582,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.042000,-0.015,-0.130971,-0.130971,4.321,4.08,-0.013853,0.075809,0.000032,0.055131,0.014,0.087,0.784,-46.439,0.354,2.609900,0.010919,-0.011343,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.044000,-0.015,-0.134138,-0.134138,4.321,3.33,-0.016196,0.076302,0.000032,0.057803,0.014,0.089,0.785,-46.439,0.354,2.609449,0.011234,-0.010999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.046000,-0.015,-0.127175,-0.127175,4.321,2.74,-0.018555,0.076666,0.000033,0.050476,0.015,0.085,0.785,-46.439,0.354,2.608996,0.011551,-0.010601,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.048000,-0.015,-0.106072,-0.106072,4.321,2.32,-0.020727,0.077030,0.000034,0.029008,0.015,0.071,0.785,-46.438,0.354,2.608602,0.011880,-0.010184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.050000,-0.015,-0.101863,-0.101863,4.321,2.06,-0.022434,0.077460,0.000036,0.024367,0.015,0.068,0.786,-46.438,0.354,2.608346,0.012223,-0.009770,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.052000,-0.016,-0.094985,-0.094985,4.321,1.99,-0.024023,0.078234,0.000207,0.016544,0.015,0.063,0.786,-46.437,0.354,2.608153,0.012636,-0.009375,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.054000,-0.016,-0.102435,-0.102435,4.321,2.10,-0.025442,0.079315,0.000208,0.022912,0.015,0.068,0.787,-46.437,0.353,2.608032,0.013106,-0.009005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.056000,-0.016,-0.099017,-0.099017,4.321,2.38,-0.026982,0.080877,0.000219,0.017921,0.015,0.066,0.787,-46.436,0.353,2.607914,0.013669,-0.008665,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.058000,-0.017,-0.101560,-0.101560,4.321,2.82,-0.028423,0.082772,0.000224,0.018564,0.015,0.068,0.788,-46.436,0.353,2.607849,0.014291,-0.008357,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.060000,-0.017,-0.104348,-0.052174,4.321,3.43,-0.029886,0.085038,0.000233,0.019078,0.016,0.070,0.788,-46.435,0.353,2.607805,0.014982,-0.008080,0.093750,0.000000,0.000000,0.187500,0.000000,-0.458834,1,1.08
0.062000,-0.017,-0.111742,-0.055871,4.321,4.15,-0.030826,0.087263,0.000236,0.024243,0.016,0.074,0.789,-46.435,0.353,2.607904,0.015656,-0.007814,0.093750,0.000000,0.000000,0.187500,0.000000,-0.458834,1,1.08
0.064000,-0.018,-0.103927,-0.051963,4.321,4.72,-0.031328,0.089358,0.000240,0.014329,0.016,0.069,0.790,-46.434,0.353,2.608122,0.016314,-0.007524,0.093750,0.000000,0.000000,0.187500,0.000000,-0.458834,1,1.08
0.066000,-0.018,-0.116211,-0.058106,4.321,5.17,-0.031740,0.091539,0.000241,0.024431,0.017,0.077,0.791,-46.434,0.353,2.608377,0.017000,-0.007218,0.093750,0.000000,0.000000,0.187500,0.000000,-0.458834,1,1.08
0.068000,-0.019,-0.122130,-0.061065,4.321,5.54,-0.032268,0.093929,0.000244,0.027957,0.017,0.081,0.791,-46.433,0.353,2.608622,0.017740,-0.006902,0.093750,0.000000,0.000000,0.187500,0.000000,-0.458834,1,1.08
0.070000,-0.019,-0.140690,-0.070345,4.321,5.83,-0.032843,0.096483,0.000245,0.043961,0.017,0.094,0.792,-46.432,0.353,2.608872,0.018525,-0.006577,0.093750,0.000000,0.000000,0.187500,0.000000,-0.458834,1,1.08
0.072000,-0.020,-0.150389,-0.075194,4.321,6.06,-0.033593,0.099278,0.000247,0.050864,0.018,0.100,0.793,-46.432,0.352,2.609098,0.019369,-0.006243,0.093750,0.000000,0.000000,0.187500,0.000000,-0.458834,1,1.08
0.074000,-0.020,-0.152860,-0.076430,4.321,6.25,-0.034425,0.102253,0.000254,0.050353,0.018,0.102,0.794,-46.431,0.352,2.609322,0.020261,-0.005899,0.093750,0.000000,0.000000,0.187500,0.000000,-0.458834,1,1.08
0.076000,-0.021,-0.154501,-0.077251,4.321,6.40,-0.035265,0.105363,0.000257,0.048882,0.019,0.103,0.795,-46.430,0.352,2.609558,0.021189,-0.005547,0.093750,0.000000,0.000000,0.187500,0.000000,-0.458834,1,1.08
0.078000,-0.022,-0.182467,-0.091233,4.321,6.52,-0.036105,0.108600,0.000258,0.073609,0.019,0.122,0.796,-46.430,0.352,2.609810,0.022151,-0.005186,0.093750,0.000000,0.000000,0.187500,0.000000,-0.458834,1,1.08
0.080000,-0.022,-0.172010,-0.086005,4.321,6.62,-0.037207,0.112129,0.000266,0.059615,0.020,0.115,0.796,-46.429,0.352,2.610018,0.023186,-0.004817,0.093750,0.000000,0.000000,0.187500,0.000000,-0.458834,1,1.08
0.082000,-0.023,-0.173070,-0.086535,4.321,6.69,-0.038183,0.115709,0.000269,0.057091,0.020,0.115,0.797,-46.428,0.352,2.610269,0.024237,-0.004438,0.093750,0.000000,0.000000,0.187500,0.000000,-0.458834,1,1.08
0.084000,-0.024,-0.174844,-0.087422,4.321,6.75,-0.039150,0.119414,0.000293,0.055137,0.021,0.117,0.798,-46.428,0.352,2.610538,0.025321,-0.004051,0.093750,0.000000,0.000000,0.187500,0.000000,-0.458834,1,1.08
0.086000,-0.025,-0.201714,-0.100857,4.321,6.80,-0.040116,0.123250,0.000294,0.078170,0.022,0.134,0.799,-46.427,0.351,2.610823,0.026441,-0.003655,0.093750,0.000000,0.000000,0.187500,0.000000,-0.458834,1,1.08
0.088000,-0.025,-0.193624,-0.096812,4.321,6.84,-0.041330,0.127375,0.000296,0.065953,0.022,0.129,0.800,-46.426,0.351,2.611068,0.027631,-0.003251,0.093750,0.000000,0.000000,0.187500,0.000000,-0.458834,1,1.08
0.090000,-0.026,-0.231495,-0.115747,4.321,6.87,-0.042440,0.131571,0.000297,0.099626,0.023,0.154,0.802,-46.425,0.351,2.611352,0.028844,-0.002837,0.093750,0.000000,0.000000,0.187500,0.000000,-0.458834,1,1.08
0.092000,-0.027,-0.307840,-0.153920,4.321,6.90,-0.043906,0.136128,0.000298,0.171415,0.024,0.205,0.803,-46.425,0.351,2.611573,0.030143,-0.002417,0.093750,0.000000,0.000000,0.187500,0.000000,-0.458834,1,1.08
0.094000,-0.028,-0.395179,-0.197589,4.321,6.92,-0.045858,0.141128,0.000299,0.253752,0.025,0.263,0.804,-46.424,0.351,2.611701,0.031551,-0.001991,0.093750,0.000000,0.000000,0.187500,0.000000,-0.458834,1,1.08
0.096000,-0.029,-0.395928,-0.197964,4.321,6.93,-0.048295,0.146575,0.000301,0.249052,0.025,0.264,0.805,-46.423,0.350,2.611738,0.033066,-0.001559,0.093750,0.000000,0.000000,0.187500,0.000000,-0.458834,1,1.08
0.098000,-0.030,-0.445194,-0.222597,4.321,6.95,-0.051213,0.152473,0.000302,0.292419,0.026,0.297,0.806,-46.422,0.350,2.611685,0.034691,-0.001122,0.093750,0.000000,0.000000,0.187500,0.000000,-0.458834,1,1.08
0.100000,-0.031,-0.157242,-0.078621,4.321,6.96,-0.054543,0.156963,0.000000,0.000280,0.000,0.105,0.807,-46.422,0.350,2.611884,0.035880,-0.000863,0.093750,0.000000,0.000000,0.187500,0.000000,-0.458834,1,1.08
0.102000,-0.032,-0.161659,-0.080830,4.321,6.97,-0.057296,0.160701,0.000080,0.000878,0.000,0.108,0.808,-46.421,0.350,2.612370,0.036817,-0.000728,0.093750,0.000000,0.000000,0.187500,0.000000,-0.458834,1,1.08
0.104000,-0.033,-0.188725,-0.094362,4.321,6.97,-0.059509,0.164499,0.000082,0.024143,0.000,0.126,0.810,-46.420,0.350,2.613018,0.037705,-0.000691,0.093750,0.000000,0.000000,0.187500,0.000000,-0.458834,1,1.08
0.106000,-0.034,-0.247679,-0.123839,4.321,6.98,-0.061186,0.168324,0.000083,0.079272,0.000,0.165,0.811,-46.419,0.350,2.613829,0.038551,-0.000729,0.093750,0.000000,0.000000,0.187500,0.000000,-0.458834,1,1.08
0.108000,-0.034,-0.312434,-0.156217,4.321,6.98,-0.062439,0.171960,0.000084,0.140390,0.031,0.208,0.812,-46.418,0.350,2.614722,0.039331,-0.000803,0.093750,0.000000,0.000000,0.187500,0.000000,-0.458834,1,1.08
0.110000,-0.035,-0.380874,-0.190437,4.321,6.99,-0.064193,0.175850,0.000085,0.204939,0.032,0.254,0.813,-46.416,0.350,2.615497,0.040155,-0.000905,0.093750,0.000000,0.000000,0.187500,0.000000,-0.458834,1,1.08
0.112000,-0.036,-0.405232,-0.202616,4.321,6.99,-0.066441,0.179972,0.000088,0.225173,0.033,0.270,0.815,-46.415,0.350,2.616162,0.041025,-0.001022,0.093750,0.000000,0.000000,0.187500,0.000000,-0.458834,1,1.08
0.114000,-0.037,-0.420377,-0.210189,4.321,6.99,-0.069164,0.184300,0.000090,0.235987,0.034,0.280,0.816,-46.414,0.350,2.616724,0.041942,-0.001146,0.093750,0.000000,0.000000,0.187500,0.000000,-0.458834,1,1.08
0.116000,-0.038,-0.415753,-0.207876,4.321,6.99,-0.071984,0.188597,0.000091,0.227064,0.034,0.277,0.817,-46.413,0.350,2.617260,0.042857,-0.001261,0.093750,0.000000,0.000000,0.187500,0.000000,-0.458834,1,1.08
0.118000,-0.039,-0.401351,-0.200676,4.321,6.99,-0.074702,0.192737,0.000093,0.208521,0.035,0.268,0.819,-46.412,0.350,2.617810,0.043744,-0.001360,0.093750,0.000000,0.000000,0.187500,0.000000,-0.458834,1,1.08
0.120000,-0.039,-0.362520,-0.181260,4.321,6.99,-0.077222,0.196663,0.000095,0.165761,0.036,0.242,0.820,-46.411,0.350,2.618395,0.044592,-0.001438,0.093750,0.000000,0.000000,0.187500,0.000000,-0.458831,1,1.08
0.122000,-0.040,-0.391997,-0.195998,4.321,7.00,-0.079303,0.200233,0.000097,0.191668,0.037,0.261,0.821,-46.409,0.350,2.619062,0.045371,-0.001490,0.093750,0.000000,0.000000,0.187500,0.000000,-0.458831,1,1.08
0.124000,-0.041,-0.421018,-0.210509,4.321,7.00,-0.081637,0.203867,0.000098,0.217053,0.038,0.281,0.823,-46.408,0.350,2.619676,0.046173,-0.001528,0.093750,0.000000,0.000000,0.187500,0.000000,-0.458831,1,1.08
