timestamp,roll_angle,steering_output,final_steer,target_speed,actual_speed_kmh,actual_handlebar_angle,p_term,i_term,d_term,error,stability_factor,pos_x,pos_y,pos_z,yaw,pitch,roll_world,vision_error,vision_steer_command,vision_speed_command,vision_p_term,vision_i_term,vision_d_term,vision_active,vision_mask_coverage
0.002000,-0.010,-0.045030,-0.045030,6.173,0.00,0.022108,0.044763,0.000000,0.000268,0.000,0.030,0.783,-46.440,0.363,2.617895,0.008486,-0.005197,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.004000,-0.010,-0.046539,-0.046539,6.173,1.59,0.021210,0.045332,0.000022,0.001185,0.000,0.031,0.783,-46.440,0.363,2.617702,0.008378,-0.005636,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.006000,-0.010,-0.049293,-0.049293,6.173,3.27,0.019856,0.046340,0.000044,0.002909,0.000,0.033,0.783,-46.440,0.363,2.617403,0.008339,-0.006151,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.008000,-0.011,-0.053051,-0.053051,6.173,4.62,0.018473,0.047373,0.000058,0.005621,0.000,0.035,0.783,-46.440,0.363,2.617096,0.008306,-0.006666,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.010000,-0.011,-0.056527,-0.056527,6.173,5.69,0.017042,0.048443,0.000075,0.008009,0.010,0.038,0.783,-46.440,0.363,2.616775,0.008281,-0.007184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.012000,-0.011,-0.060644,-0.060644,6.173,6.55,0.015571,0.049548,0.000088,0.011007,0.010,0.040,0.783,-46.440,0.362,2.616444,0.008263,-0.007702,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.014000,-0.011,-0.063349,-0.063349,6.173,7.24,0.014047,0.050695,0.000107,0.012547,0.010,0.042,0.783,-46.440,0.362,2.616098,0.008255,-0.008223,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.016000,-0.012,-0.068088,-0.068088,6.173,7.79,0.012499,0.051866,0.000116,0.016107,0.011,0.045,0.783,-46.440,0.362,2.615745,0.008251,-0.008745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.018000,-0.012,-0.073182,-0.073182,6.173,8.24,0.010887,0.053084,0.000124,0.019975,0.011,0.049,0.783,-46.440,0.361,2.615376,0.008259,-0.009269,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.020000,-0.012,-0.076889,-0.076889,6.173,8.59,0.009206,0.054353,0.000135,0.022401,0.011,0.051,0.783,-46.440,0.361,2.614989,0.008278,-0.009794,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
