timestamp,roll_angle,steering_output,final_steer,target_speed,actual_speed_kmh,actual_handlebar_angle,p_term,i_term,d_term,error,stability_factor,pos_x,pos_y,pos_z,yaw,pitch,roll_world,vision_error,vision_steer_command,vision_speed_command,vision_p_term,vision_i_term,vision_d_term,vision_active,vision_mask_coverage
0.002000,-0.003,-0.005656,-0.005656,4.321,0.00,-0.003692,0.005547,0.000000,0.000109,0.000,0.004,-17.493,-18.633,0.360,3.137252,0.002771,-0.000487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.004000,-0.003,-0.007213,-0.007213,4.321,1.40,-0.003731,0.005651,0.000002,0.001560,0.000,0.005,-17.493,-18.633,0.360,3.137143,0.002822,-0.000846,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.006000,-0.003,-0.008137,-0.008137,4.321,2.52,-0.003801,0.005766,0.000006,0.002365,0.000,0.005,-17.493,-18.633,0.359,3.137027,0.002877,-0.001203,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.008000,-0.003,-0.008461,-0.008461,4.321,3.42,-0.003888,0.005889,0.000026,0.002546,0.000,0.006,-17.493,-18.633,0.359,3.136907,0.002937,-0.001560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.010000,-0.003,-0.009713,-0.009713,4.321,4.13,-0.003979,0.006016,0.000030,0.003668,0.003,0.006,-17.493,-18.633,0.359,3.136785,0.002999,-0.001917,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.012000,-0.003,-0.012273,-0.012273,4.321,4.71,-0.004094,0.006153,0.000031,0.006089,0.003,0.008,-17.493,-18.633,0.359,3.136657,0.003065,-0.002274,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.014000,-0.003,-0.011840,-0.011840,4.321,5.16,-0.004257,0.006305,0.000037,0.005498,0.003,0.008,-17.493,-18.633,0.358,3.136518,0.003139,-0.002631,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.016000,-0.003,-0.012012,-0.012012,4.321,5.53,-0.004409,0.006457,0.000043,0.005512,0.003,0.008,-17.493,-18.633,0.358,3.136382,0.003213,-0.002987,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.018000,-0.003,-0.013639,-0.013639,4.321,5.83,-0.004561,0.006613,0.000046,0.006980,0.003,0.009,-17.493,-18.633,0.358,3.136245,0.003289,-0.003343,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.020000,-0.003,-0.013342,-0.013342,4.321,6.06,-0.004742,0.006780,0.000055,0.006508,0.003,0.009,-17.493,-18.633,0.357,3.136100,0.003370,-0.003699,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.022000,-0.003,-0.012111,-0.012111,4.321,6.25,-0.004914,0.006947,0.000060,0.005104,0.003,0.008,-17.493,-18.632,0.357,3.135958,0.003451,-0.004055,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.024000,-0.004,-0.011906,-0.011906,4.321,6.40,-0.005058,0.007111,0.000072,0.004723,0.003,0.008,-17.493,-18.632,0.356,3.135822,0.003530,-0.004411,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.026000,-0.004,-0.012194,-0.012194,4.321,6.52,-0.005195,0.007276,0.000078,0.004840,0.003,0.008,-17.493,-18.632,0.356,3.135687,0.003610,-0.004766,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.028000,-0.004,-0.013587,-0.013587,4.321,6.62,-0.005335,0.007445,0.000081,0.006062,0.003,0.009,-17.493,-18.632,0.355,3.135550,0.003691,-0.005121,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.030000,-0.004,-0.013964,-0.013964,4.321,6.69,-0.005500,0.007623,0.000089,0.006252,0.003,0.009,-17.493,-18.632,0.354,3.135409,0.003778,-0.005476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.032000,-0.004,-0.014329,-0.014329,4.321,6.75,-0.005670,0.007806,0.000094,0.006429,0.004,0.010,-17.493,-18.632,0.354,3.135265,0.003866,-0.005831,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.034000,-0.004,-0.015196,-0.015196,4.321,6.80,-0.005843,0.007992,0.000101,0.007103,0.004,0.010,-17.493,-18.632,0.353,3.135121,0.003956,-0.006185,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.036000,-0.004,-0.017031,-0.017031,4.321,6.00,-0.006030,0.008266,0.000105,0.008659,0.004,0.011,-17.492,-18.632,0.353,3.134985,0.004092,-0.006183,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.038000,-0.004,-0.016233,-0.016233,4.321,5.09,-0.006250,0.008547,0.000112,0.007574,0.004,0.011,-17.492,-18.632,0.352,3.134840,0.004233,-0.006026,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.040000,-0.004,-0.017316,-0.017316,4.321,4.30,-0.006450,0.008823,0.000119,0.008374,0.004,0.012,-17.492,-18.631,0.352,3.134697,0.004372,-0.005771,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.042000,-0.005,-0.017685,-0.017685,4.321,3.73,-0.006667,0.009107,0.000129,0.008450,0.004,0.012,-17.492,-18.631,0.352,3.134549,0.004515,-0.005450,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.044000,-0.005,-0.021561,-0.021561,4.321,3.41,-0.006887,0.009398,0.000132,0.012032,0.004,0.014,-17.492,-18.631,0.351,3.134402,0.004663,-0.005091,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.046000,-0.005,-0.021600,-0.021600,4.321,3.38,-0.007181,0.009722,0.000139,0.011740,0.004,0.014,-17.492,-18.630,0.351,3.134240,0.004826,-0.004714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.048000,-0.005,-0.021133,-0.021133,4.321,3.61,-0.007469,0.010054,0.000156,0.010923,0.004,0.014,-17.492,-18.630,0.351,3.134082,0.004995,-0.004334,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.050000,-0.005,-0.021716,-0.021716,4.321,4.15,-0.007742,0.010394,0.000165,0.011157,0.005,0.014,-17.492,-18.629,0.351,3.133929,0.005167,-0.003958,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.052000,-0.005,-0.021036,-0.021036,4.321,4.72,-0.008022,0.010743,0.000448,0.009845,0.005,0.014,-17.492,-18.629,0.351,3.133776,0.005344,-0.003555,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.054000,-0.006,-0.018340,-0.018340,4.321,5.17,-0.008282,0.011088,0.000459,0.006793,0.005,0.012,-17.492,-18.628,0.350,3.133627,0.005520,-0.003109,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.056000,-0.006,-0.017815,-0.017815,4.321,5.54,-0.008483,0.011415,0.000473,0.005927,0.005,0.012,-17.492,-18.628,0.350,3.133490,0.005686,-0.002630,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.058000,-0.006,-0.018506,-0.018506,4.321,5.83,-0.008670,0.011738,0.000487,0.006281,0.005,0.012,-17.492,-18.627,0.350,3.133356,0.005852,-0.002126,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.060000,-0.006,-0.020488,-0.010244,4.321,6.06,-0.008867,0.012065,0.000493,0.007930,0.005,0.014,-17.492,-18.627,0.350,3.133220,0.006019,-0.001600,0.058854,0.000000,0.000000,0.117708,0.000000,-0.288048,1,1.09
