timestamp,roll_angle,steering_output,final_steer,target_speed,actual_speed_kmh,actual_handlebar_angle,p_term,i_term,d_term,error,stability_factor,vision_error,vision_steer_command,vision_speed_command,vision_p_term,vision_i_term,vision_d_term,vision_active,vision_mask_coverage
0.002000,-0.010,-0.021790,-0.021790,5.000,0.00,0.022108,0.019894,0.000000,0.001896,0.000,0.044,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.004000,-0.010,-0.030863,-0.030863,5.000,1.58,0.022101,0.019977,0.000000,0.010886,0.000,0.062,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.006000,-0.010,-0.037811,-0.037811,5.000,2.89,0.022276,0.020022,0.000000,0.017789,0.000,0.076,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.008000,-0.010,-0.038027,-0.038027,5.000,3.93,0.022587,0.020036,0.000000,0.017992,0.000,0.076,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.010000,-0.010,-0.038797,-0.038797,5.000,4.76,0.022896,0.020053,0.000000,0.018744,0.010,0.078,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.012000,-0.010,-0.039338,-0.039338,5.000,5.43,0.023214,0.020071,0.000000,0.019267,0.010,0.079,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.014000,-0.010,-0.033186,-0.033186,5.000,5.96,0.023536,0.020091,0.000000,0.013095,0.010,0.066,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.016000,-0.010,-0.027208,-0.027208,5.000,6.39,0.023729,0.020146,0.000000,0.007062,0.010,0.054,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.018000,-0.010,-0.031113,-0.031113,5.000,6.73,0.023799,0.020235,0.000000,0.010879,0.010,0.062,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.020000,-0.010,-0.039515,-0.039515,5.000,7.01,0.023945,0.020307,0.000000,0.019208,0.010,0.079,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.022000,-0.010,-0.040824,-0.040824,5.000,7.23,0.024256,0.020342,0.000000,0.020483,0.010,0.082,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.024000,-0.010,-0.038447,-0.038447,5.000,7.40,0.024588,0.020374,0.000000,0.018073,0.010,0.077,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.026000,-0.010,-0.040048,-0.040048,5.000,7.54,0.024865,0.020423,0.000000,0.019625,0.010,0.080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.028000,-0.010,-0.041958,-0.041958,5.000,7.65,0.025169,0.020469,0.000000,0.021489,0.010,0.084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.030000,-0.010,-0.037996,-0.037996,5.000,7.74,0.025504,0.020509,0.000000,0.017486,0.010,0.076,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.032000,-0.010,-0.035559,-0.035559,5.000,7.81,0.025754,0.020574,0.000000,0.014985,0.010,0.071,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.034000,-0.010,-0.043961,-0.043961,5.000,7.87,0.025950,0.020656,0.000000,0.023306,0.010,0.088,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.036000,-0.010,-0.043834,-0.043834,5.000,7.92,0.026310,0.020700,0.000000,0.023135,0.010,0.088,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.038000,-0.010,-0.054664,-0.054664,5.000,7.95,0.026661,0.020749,0.000000,0.033915,0.010,0.109,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.040000,-0.010,-0.049596,-0.049596,5.000,7.98,0.027221,0.020750,0.000000,0.028846,0.010,0.099,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.042000,-0.010,-0.050025,-0.050025,5.000,8.01,0.027668,0.020782,0.000000,0.029243,0.010,0.100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.044000,-0.010,-0.053090,-0.053090,5.000,8.02,0.028116,0.020817,0.000000,0.032274,0.010,0.106,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.046000,-0.010,-0.059787,-0.059787,5.000,8.04,0.028615,0.020842,0.000000,0.038945,0.010,0.120,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.048000,-0.010,-0.043021,-0.043021,5.000,8.05,0.029238,0.020840,0.000000,0.022181,0.010,0.086,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.050000,-0.010,-0.069491,-0.069491,5.000,8.06,0.029514,0.020927,0.000000,0.048564,0.010,0.139,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.052000,-0.010,-0.067826,-0.067826,5.000,8.07,0.030288,0.020894,0.000000,0.046932,0.010,0.136,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.054000,-0.010,-0.044978,-0.044978,5.000,8.08,0.031039,0.020871,0.000000,0.024107,0.010,0.090,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.056000,-0.010,-0.037067,-0.037067,5.000,8.08,0.031318,0.020967,0.000000,0.016100,0.010,0.074,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.058000,-0.011,-0.042372,-0.042372,5.000,8.08,0.031433,0.021107,0.000000,0.021265,0.010,0.085,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.060000,-0.011,-0.021486,-0.010743,5.000,8.09,0.031652,0.021224,0.000000,0.000262,0.010,0.043,0.100000,0.000000,0.000000,0.200000,0.000000,-0.489422,1,1.05
0.062000,-0.010,0.064733,0.032366,5.000,6.50,0.031429,0.020998,0.000000,-0.085731,0.010,0.129,0.100000,0.000000,0.000000,0.200000,0.000000,-0.489422,1,1.05
0.064000,-0.010,0.060872,0.030436,5.000,5.18,0.030754,0.020575,0.000000,-0.081448,0.010,0.122,0.100000,0.000000,0.000000,0.200000,0.000000,-0.489422,1,1.05
0.066000,-0.010,0.083699,0.041849,5.000,4.11,0.029615,0.020096,0.000000,-0.103795,0.011,0.167,0.100000,0.000000,0.000000,0.200000,0.000000,-0.489422,1,1.05
0.068000,-0.010,0.254760,0.127380,5.000,3.25,0.028186,0.019589,0.000000,-0.274349,0.011,0.510,0.100000,0.000000,0.000000,0.200000,0.000000,-0.489422,1,1.05
0.070000,-0.010,0.437138,0.218569,5.000,2.58,0.026273,0.019170,0.000000,-0.456308,0.010,0.874,0.100000,0.000000,0.000000,0.200000,0.000000,-0.489422,1,1.05
0.072000,-0.009,0.355167,0.177584,5.000,2.09,0.023885,0.018934,0.000000,-0.374102,0.010,0.710,0.100000,0.000000,0.000000,0.200000,0.000000,-0.489422,1,1.05
0.074000,-0.009,0.335708,0.167854,5.000,1.77,0.021038,0.018979,0.000000,-0.354687,0.010,0.671,0.100000,0.000000,0.000000,0.200000,0.000000,-0.489422,1,1.05
0.076000,-0.010,0.187866,0.093933,5.000,1.66,0.017733,0.019311,0.000000,-0.207178,0.010,0.376,0.100000,0.000000,0.000000,0.200000,0.000000,-0.489422,1,1.05
