timestamp,roll_angle,steering_output,final_steer,target_speed,actual_speed_kmh,actual_handlebar_angle,p_term,i_term,d_term,error,stability_factor,vision_error,vision_steer_command,vision_speed_command,vision_p_term,vision_i_term,vision_d_term,vision_active,vision_mask_coverage,x,y,v,yaw
0.106000,-0.013,-0.005370,-0.002685,4.321,0.05,-0.008837,0.025426,0.000204,-0.020260,0.000,0.004,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.06,0.167,-46.321,0.362,-2.614993
0.108000,-0.012,0.007277,0.003638,4.321,0.48,-0.008714,0.024224,0.000217,-0.031717,0.015,0.005,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.06,0.168,-46.321,0.375,-2.615055
0.110000,-0.012,0.015310,0.007655,4.321,1.02,-0.008467,0.023117,0.000236,-0.038663,0.014,0.010,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.06,0.168,-46.321,0.388,-2.615143
0.112000,-0.011,0.023070,0.011535,4.321,1.65,-0.008145,0.022108,0.000250,-0.045428,0.013,0.015,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.06,0.168,-46.320,0.401,-2.615254
0.114000,-0.011,0.014036,0.007018,4.321,2.33,-0.007751,0.021195,0.000274,-0.035505,0.013,0.009,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.06,0.168,-46.320,0.415,-2.615388
0.116000,-0.010,0.017202,0.008601,4.321,3.05,-0.007456,0.020383,0.000285,-0.037869,0.012,0.011,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.06,0.169,-46.320,0.429,-2.615530
0.118000,-0.010,0.010314,0.005157,4.321,3.80,-0.007135,0.019659,0.000303,-0.030276,0.012,0.007,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.06,0.169,-46.319,0.443,-2.615690
0.120000,-0.010,0.012441,0.006220,4.321,4.44,-0.006889,0.019007,0.000311,-0.031759,0.011,0.008,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282950,1,1.07,0.170,-46.319,0.458,-2.615859
0.122000,-0.009,0.007644,0.003822,4.321,4.95,-0.006627,0.018417,0.000330,-0.026392,0.011,0.005,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282950,1,1.07,0.170,-46.319,0.473,-2.616046
0.124000,-0.009,0.012910,0.006455,4.321,5.36,-0.006418,0.017893,0.000336,-0.031138,0.010,0.009,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282950,1,1.07,0.171,-46.318,0.489,-2.616244
0.126000,-0.009,0.006892,0.003446,4.321,5.57,-0.006161,0.017663,0.000349,-0.024904,0.010,0.005,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282950,1,1.07,0.171,-46.318,0.486,-2.616638
0.128000,-0.009,0.001332,0.000666,4.321,5.32,-0.005951,0.017941,0.000367,-0.019640,0.010,0.001,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282950,1,1.07,0.172,-46.317,0.504,-2.617090
0.130000,-0.009,-0.015564,-0.007782,4.321,4.90,-0.005769,0.018351,0.000372,-0.003158,0.009,0.010,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282950,1,1.07,0.172,-46.316,0.522,-2.617440
0.132000,-0.009,-0.020610,-0.010305,4.321,4.47,-0.005664,0.018691,0.000388,0.001531,0.009,0.014,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282950,1,1.07,0.173,-46.315,0.539,-2.617603
0.134000,-0.009,-0.031291,-0.015645,4.321,4.06,-0.005699,0.018956,0.000404,0.011932,0.009,0.021,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282950,1,1.07,0.174,-46.314,0.560,-2.617612
0.136000,-0.010,-0.034194,-0.017097,4.321,3.75,-0.005898,0.019253,0.000430,0.014511,0.009,0.023,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282950,1,1.07,0.174,-46.313,0.580,-2.617582
0.138000,-0.010,-0.034062,-0.017031,4.321,3.51,-0.006122,0.019533,0.000458,0.014070,0.009,0.023,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282950,1,1.07,0.175,-46.312,0.601,-2.617546
0.140000,-0.010,-0.026489,-0.013245,4.321,3.32,-0.006340,0.019786,0.000498,0.006205,0.009,0.018,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282950,1,1.07,0.176,-46.311,0.622,-2.617512
0.142000,-0.010,-0.028616,-0.014308,4.321,3.18,-0.006478,0.019998,0.000504,0.008113,0.009,0.019,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282950,1,1.07,0.176,-46.310,0.643,-2.617491
0.144000,-0.010,-0.028163,-0.014081,4.321,3.08,-0.006634,0.020198,0.000526,0.007439,0.010,0.019,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282950,1,1.07,0.177,-46.308,0.664,-2.617471
0.146000,-0.010,-0.029142,-0.014571,4.321,3.02,-0.006783,0.020396,0.000537,0.008209,0.010,0.019,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282950,1,1.07,0.178,-46.307,0.685,-2.617452
0.148000,-0.010,-0.029416,-0.014708,4.321,2.99,-0.006939,0.020626,0.000561,0.008230,0.010,0.020,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282950,1,1.07,0.178,-46.306,0.704,-2.617438
0.150000,-0.010,-0.032827,-0.016414,4.321,3.01,-0.007095,0.020913,0.000569,0.011345,0.010,0.022,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282950,1,1.07,0.179,-46.305,0.724,-2.617436
0.152000,-0.011,-0.030735,-0.015367,4.321,3.06,-0.007281,0.021277,0.000597,0.008860,0.010,0.020,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282950,1,1.07,0.180,-46.303,0.743,-2.617446
0.154000,-0.011,-0.030785,-0.015393,4.321,3.15,-0.007443,0.021723,0.000716,0.008346,0.010,0.021,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282950,1,1.07,0.181,-46.302,0.762,-2.617475
0.156000,-0.011,-0.035385,-0.017692,4.321,3.28,-0.007602,0.022257,0.000726,0.012402,0.010,0.024,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282950,1,1.07,0.182,-46.301,0.780,-2.617521
0.158000,-0.011,-0.038271,-0.019136,4.321,3.42,-0.007803,0.022880,0.000748,0.014643,0.010,0.026,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282950,1,1.07,0.183,-46.299,0.799,-2.617581
0.160000,-0.012,-0.043581,-0.021791,4.321,3.58,-0.008030,0.023589,0.000758,0.019234,0.011,0.029,0.060938,0.000000,0.000000,0.121875,0.000000,-0.298244,1,1.14,0.184,-46.298,0.818,-2.617655
0.162000,-0.012,-0.046384,-0.023192,4.321,3.76,-0.008305,0.024384,0.000787,0.021214,0.011,0.031,0.060938,0.000000,0.000000,0.121875,0.000000,-0.298244,1,1.14,0.185,-46.296,0.836,-2.617742
0.164000,-0.013,-0.055192,-0.027596,4.321,3.94,-0.008603,0.025259,0.000800,0.029132,0.011,0.037,0.060938,0.000000,0.000000,0.121875,0.000000,-0.298244,1,1.14,0.186,-46.295,0.855,-2.617843
0.166000,-0.013,-0.056307,-0.028153,4.321,4.14,-0.008983,0.026216,0.000821,0.029270,0.011,0.038,0.060938,0.000000,0.000000,0.121875,0.000000,-0.298244,1,1.14,0.187,-46.293,0.874,-2.617952
0.168000,-0.014,-0.066548,-0.033274,4.321,4.34,-0.009366,0.027246,0.000832,0.038469,0.012,0.044,0.060938,0.000000,0.000000,0.121875,0.000000,-0.298244,1,1.14,0.188,-46.292,0.893,-2.618076
0.170000,-0.014,-0.066106,-0.033053,4.321,4.54,-0.009844,0.028353,0.000855,0.036897,0.012,0.044,0.060938,0.000000,0.000000,0.121875,0.000000,-0.298244,1,1.14,0.189,-46.290,0.912,-2.618207
0.172000,-0.015,-0.072568,-0.036284,4.321,4.74,-0.010308,0.029528,0.000876,0.042165,0.013,0.048,0.060938,0.000000,0.000000,0.121875,0.000000,-0.298244,1,1.14,0.190,-46.288,0.931,-2.618353
0.174000,-0.015,-0.073085,-0.036543,4.321,4.94,-0.010828,0.030773,0.000901,0.041411,0.013,0.049,0.060938,0.000000,0.000000,0.121875,0.000000,-0.298244,1,1.14,0.192,-46.287,0.950,-2.618509
0.176000,-0.016,-0.082872,-0.041436,4.321,5.15,-0.011342,0.032085,0.000915,0.049871,0.014,0.055,0.060938,0.000000,0.000000,0.121875,0.000000,-0.298244,1,1.14,0.193,-46.285,0.969,-2.618680
0.178000,-0.017,-0.082381,-0.041190,4.321,5.35,-0.011944,0.033470,0.000937,0.047973,0.014,0.055,0.060938,0.000000,0.000000,0.121875,0.000000,-0.298244,1,1.14,0.194,-46.283,0.989,-2.618858
0.180000,-0.017,-0.085279,-0.042639,4.321,5.56,-0.012529,0.034923,0.000968,0.049388,0.015,0.057,0.060938,0.000000,0.000000,0.121875,0.000000,-0.298244,1,1.14,0.196,-46.282,1.008,-2.619053
0.182000,-0.018,-0.101573,-0.050787,4.321,5.77,-0.013131,0.036446,0.000980,0.064147,0.015,0.068,0.060938,0.000000,0.000000,0.121875,0.000000,-0.298244,1,1.14,0.197,-46.280,1.027,-2.619263
0.184000,-0.019,-0.104007,-0.052003,4.321,5.98,-0.013884,0.038052,0.001017,0.064938,0.016,0.069,0.060938,0.000000,0.000000,0.121875,0.000000,-0.298244,1,1.14,0.198,-46.278,1.046,-2.619476
0.186000,-0.020,-0.107369,-0.053685,4.321,6.18,-0.014646,0.039709,0.001037,0.066623,0.017,0.072,0.060938,0.000000,0.000000,0.121875,0.000000,-0.298244,1,1.14,0.200,-46.276,1.064,-2.619701
0.188000,-0.021,-0.143306,-0.071653,4.321,6.34,-0.015427,0.041345,0.001045,0.100916,0.017,0.096,0.060938,0.000000,0.000000,0.121875,0.000000,-0.298244,1,1.14,0.201,-46.274,1.080,-2.619920
0.190000,-0.021,-0.146201,-0.073100,4.321,6.48,-0.016551,0.042972,0.001082,0.102147,0.018,0.097,0.060938,0.000000,0.000000,0.121875,0.000000,-0.298244,1,1.14,0.203,-46.273,1.096,-2.620105
0.192000,-0.022,-0.145347,-0.072674,4.321,6.58,-0.017682,0.044569,0.001099,0.099679,0.019,0.097,0.060938,0.000000,0.000000,0.121875,0.000000,-0.298244,1,1.14,0.204,-46.271,1.111,-2.620284
0.194000,-0.023,-0.146640,-0.073320,4.321,6.66,-0.018782,0.046135,0.001144,0.099362,0.020,0.098,0.060938,0.000000,0.000000,0.121875,0.000000,-0.298244,1,1.14,0.206,-46.269,1.125,-2.620461
0.196000,-0.024,-0.138746,-0.069373,4.321,6.73,-0.019873,0.047671,0.001198,0.089877,0.021,0.092,0.060938,0.000000,0.000000,0.121875,0.000000,-0.298244,1,1.14,0.207,-46.267,1.138,-2.620632
0.198000,-0.025,-0.120194,-0.060097,4.321,6.78,-0.020863,0.049173,0.001213,0.069807,0.021,0.080,0.060938,0.000000,0.000000,0.121875,0.000000,-0.298244,1,1.14,0.209,-46.265,1.151,-2.620807
0.200000,-0.025,-0.051288,-0.025644,4.321,6.83,-0.021648,0.050635,0.000000,0.000653,0.000,0.034,0.060938,0.000000,0.000000,0.121875,0.000000,-0.298244,1,1.14,0.210,-46.263,1.164,-2.620993
0.202000,-0.026,-0.066488,-0.033244,4.321,6.86,-0.021998,0.052041,0.000027,0.014420,0.000,0.044,0.060938,0.000000,0.000000,0.121875,0.000000,-0.298244,1,1.14,0.212,-46.261,1.176,-2.621209
0.204000,-0.027,-0.069367,-0.034683,4.321,6.89,-0.022224,0.053412,0.000331,0.015624,0.000,0.046,0.060938,0.000000,0.000000,0.121875,0.000000,-0.298244,1,1.14,0.213,-46.259,1.189,-2.621429
0.206000,-0.027,-0.074456,-0.037228,4.321,6.91,-0.022473,0.054758,0.000432,0.019266,0.000,0.050,0.060938,0.000000,0.000000,0.121875,0.000000,-0.298244,1,1.14,0.215,-46.257,1.202,-2.621642
0.208000,-0.028,-0.090971,-0.045485,4.321,6.93,-0.022768,0.056081,0.000456,0.034434,0.025,0.061,0.060938,0.000000,0.000000,0.121875,0.000000,-0.298244,1,1.14,0.216,-46.255,1.214,-2.621846
0.210000,-0.029,-0.117106,-0.058553,4.321,6.94,-0.023222,0.057388,0.000471,0.059247,0.026,0.078,0.060938,0.000000,0.000000,0.121875,0.000000,-0.298244,1,1.14,0.218,-46.253,1.227,-2.622031
0.212000,-0.029,-0.111607,-0.055803,4.321,6.95,-0.023928,0.058687,0.000526,0.052394,0.027,0.074,0.060938,0.000000,0.000000,0.121875,0.000000,-0.298244,1,1.14,0.219,-46.251,1.241,-2.622190
0.214000,-0.030,-0.123634,-0.061817,4.321,6.96,-0.024566,0.059955,0.000558,0.063121,0.027,0.082,0.060938,0.000000,0.000000,0.121875,0.000000,-0.298244,1,1.14,0.221,-46.249,1.254,-2.622350
0.216000,-0.031,-0.128502,-0.064251,4.321,6.97,-0.025311,0.061204,0.000611,0.066687,0.028,0.086,0.060938,0.000000,0.000000,0.121875,0.000000,-0.298244,1,1.14,0.223,-46.246,1.267,-2.622495
0.218000,-0.031,-0.134741,-0.067370,4.321,6.98,-0.026090,0.062429,0.000630,0.071682,0.029,0.090,0.060938,0.000000,0.000000,0.121875,0.000000,-0.298244,1,1.14,0.224,-46.244,1.280,-2.622632
0.220000,-0.032,-0.139891,-0.069945,4.321,6.98,-0.026915,0.063631,0.000643,0.075617,0.029,0.093,0.065625,0.000000,0.000000,0.131250,0.000000,-0.321186,1,1.11,0.226,-46.242,1.294,-2.622759
0.222000,-0.032,-0.142380,-0.071190,4.321,6.98,-0.027776,0.064809,0.000690,0.076882,0.030,0.095,0.065625,0.000000,0.000000,0.131250,0.000000,-0.321186,1,1.11,0.227,-46.240,1.307,-2.622878
0.224000,-0.033,-0.137962,-0.068981,4.321,6.99,-0.028644,0.065961,0.000750,0.071251,0.031,0.092,0.065625,0.000000,0.000000,0.131250,0.000000,-0.321186,1,1.11,0.229,-46.238,1.321,-2.622990
0.226000,-0.034,-0.148077,-0.074038,4.321,6.99,-0.029451,0.067082,0.000773,0.080221,0.031,0.099,0.065625,0.000000,0.000000,0.131250,0.000000,-0.321186,1,1.11,0.231,-46.235,1.334,-2.623102
0.228000,-0.034,-0.135915,-0.067957,4.321,6.99,-0.030342,0.068182,0.000828,0.066905,0.032,0.091,0.065625,0.000000,0.000000,0.131250,0.000000,-0.321186,1,1.11,0.232,-46.233,1.348,-2.623201
0.230000,-0.035,-0.117893,-0.058947,4.321,6.99,-0.031095,0.069247,0.000864,0.047783,0.032,0.079,0.065625,0.000000,0.000000,0.131250,0.000000,-0.321186,1,1.11,0.234,-46.231,1.362,-2.623306
0.232000,-0.035,-0.127465,-0.063732,4.321,6.99,-0.031652,0.070272,0.000885,0.056308,0.033,0.085,0.065625,0.000000,0.000000,0.131250,0.000000,-0.321186,1,1.11,0.236,-46.228,1.376,-2.623421
0.234000,-0.036,-0.128282,-0.064141,4.321,6.99,-0.032294,0.071275,0.000944,0.056063,0.034,0.086,0.065625,0.000000,0.000000,0.131250,0.000000,-0.321186,1,1.11,0.237,-46.226,1.390,-2.623523
0.236000,-0.036,-0.130812,-0.065406,4.321,7.00,-0.032931,0.072250,0.000964,0.057597,0.034,0.087,0.065625,0.000000,0.000000,0.131250,0.000000,-0.321186,1,1.11,0.239,-46.224,1.404,-2.623621
0.238000,-0.037,-0.135277,-0.067639,4.321,7.00,-0.033580,0.073200,0.000998,0.061079,0.035,0.090,0.065625,0.000000,0.000000,0.131250,0.000000,-0.321186,1,1.11,0.241,-46.221,1.418,-2.623711
